"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"675","
<p class=""webgaze-experiment"" id=""paragraph"">La <span id=""a_Construction_0_qa_0"">construcción</span> es el proceso de levantar un edificio o infraestructura. La construcción difiere de la fabricación en que la <span id=""a_Construction_0_qa_1"">fabricación</span> normalmente implica la producción en masa de artículos similares sin un comprador determinado, mientras que la construcción generalmente se lleva a cabo en un lugar determinado para <span id=""a_Construction_0_qa_4"">un cliente conocido</span>. La construcción como sector comprende del <span id=""a_Construction_0_qa_2"">seis al nueve por ciento</span> del producto interior bruto de los países desarrollados. La construcción comienza con la <span id=""a_Construction_0_qa_3"">planificación, el diseño [cita necesaria] y la financiación</span> y continúa hasta que el proyecto esté construido y listo para su uso.</p>"," ","html-keyboard-response","10","19541","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_Construction_0","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Construction_0_qa_0"":{""x"":127.10000610351562,""y"":68,""width"":143.38333129882812,""height"":33,""top"":68,""right"":270.48333740234375,""bottom"":101,""left"":127.10000610351562},""#a_Construction_0_qa_1"":{""x"":796.4833374023438,""y"":140,""width"":123.51666259765625,""height"":33,""top"":140,""right"":920,""bottom"":173,""left"":796.4833374023438},""#a_Construction_0_qa_2"":{""x"":295.7166748046875,""y"":428,""width"":362.8166809082031,""height"":33,""top"":428,""right"":658.5333557128906,""bottom"":461,""left"":295.7166748046875},""#a_Construction_0_qa_3"":{""x"":70,""y"":500,""width"":1088.2833251953125,""height"":105,""top"":500,""right"":1158.2833251953125,""bottom"":605,""left"":70},""#a_Construction_0_qa_4"":{""x"":477.9666748046875,""y"":356,""width"":267.5333251953125,""height"":33,""top"":356,""right"":745.5,""bottom"":389,""left"":477.9666748046875}}","",""
"1347","","{""Q0"":""1""}","survey-text","11","20892","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_Construction_0_qa_2","[]","{""#question"":{""x"":114.23333740234375,""y"":287.70001220703125,""width"":1051.5333251953125,""height"":112,""top"":287.70001220703125,""right"":1165.7666625976562,""bottom"":399.70001220703125,""left"":114.23333740234375}}","seis al nueve por ciento","¿Qué porcentaje del producto interior bruto comprende la construcción?"
"682","
<p class=""webgaze-experiment"" id=""paragraph"">El calor necesario para hervir el agua y suministrar el vapor puede derivarse de varias fuentes, generalmente de <span id=""a_Steamengine_0_qa_0"">la quema de materiales combustibles</span> con un suministro adecuado de aire en un espacio cerrado (llamado de varias maneras: <span id=""a_Steamengine_0_qa_1"">cámara de combustión</span>, chimenea...). En algunos casos la fuente de calor es un reactor nuclear, energía geotérmica, <span id=""a_Steamengine_0_qa_2"">energía solar</span> o calor residual de un motor de combustión interna o proceso industrial. En el caso de modelos o motores de vapor de juguete, la fuente de calor puede ser un calentador <span id=""a_Steamengine_0_qa_3"">eléctrico</span>.</p>"," ","html-keyboard-response","12","21575","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Steamengine_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Steamengine_0_qa_0"":{""x"":70,""y"":176,""width"":998.3333129882812,""height"":105,""top"":176,""right"":1068.3333129882812,""bottom"":281,""left"":70},""#a_Steamengine_0_qa_1"":{""x"":490.91668701171875,""y"":320,""width"":306.9166564941406,""height"":33,""top"":320,""right"":797.8333435058594,""bottom"":353,""left"":490.91668701171875},""#a_Steamengine_0_qa_2"":{""x"":70,""y"":392,""width"":1106.566650390625,""height"":105,""top"":392,""right"":1176.566650390625,""bottom"":497,""left"":70},""#a_Steamengine_0_qa_3"":{""x"":700.0999755859375,""y"":608,""width"":94.89999389648438,""height"":33,""top"":608,""right"":794.9999694824219,""bottom"":641,""left"":700.0999755859375}}","",""
"1309","","{""Q0"":""1""}","survey-text","13","22887","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Steamengine_0_qa_3","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","eléctrico","¿Qué tipo de elemento calefactor se utiliza a menudo en las máquinas de vapor de juguete?"
"612","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_MartinLuther_3_qa_0"">Determinados acontecimientos de la vida</span> de Lutero y la Reforma que tuvo lugar evocaban con frecuencia los himnos de Lutero. Esta conducta comenzó cuando se enteró de la ejecución de Johann Esch y Heinrich Voes, las primeras personas martirizadas por la Iglesia Católica Romana <span id=""a_MartinLuther_3_qa_1"">por tener opiniones luteranas</span>, lo cual motivó a Lutero a escribir el himno «<span id=""a_MartinLuther_3_qa_2"">Ein neues Lied wir heben an</span>» («Una nueva canción que elevamos»), que generalmente se conoce en inglés por la traducción de <span id=""a_MartinLuther_3_qa_3"">John C. Messenger</span> del título y el primer verso «<span id=""a_MartinLuther_3_qa_4"">Flung to the Heedless Winds</span>», cantado por Maria C. Tiddeman con la música que compuso Ibstone en 1875.</p>","1","html-keyboard-response","14","23501","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_MartinLuther_3","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_MartinLuther_3_qa_0"":{""x"":70,""y"":68,""width"":562.683349609375,""height"":33,""top"":68,""right"":632.683349609375,""bottom"":101,""left"":70},""#a_MartinLuther_3_qa_1"":{""x"":70,""y"":284,""width"":1033.86669921875,""height"":105,""top"":284,""right"":1103.86669921875,""bottom"":389,""left"":70},""#a_MartinLuther_3_qa_2"":{""x"":70,""y"":356,""width"":1128.9166259765625,""height"":105,""top"":356,""right"":1198.9166259765625,""bottom"":461,""left"":70},""#a_MartinLuther_3_qa_3"":{""x"":723.6666870117188,""y"":500,""width"":256.6666564941406,""height"":33,""top"":500,""right"":980.3333435058594,""bottom"":533,""left"":723.6666870117188},""#a_MartinLuther_3_qa_4"":{""x"":332.3833312988281,""y"":572,""width"":416.41668701171875,""height"":33,""top"":572,""right"":748.8000183105469,""bottom"":605,""left"":332.3833312988281}}","",""
"1381","","{""Q0"":""1""}","survey-text","15","24886","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_MartinLuther_3_qa_2","[]","{""#question"":{""x"":131.8000030517578,""y"":287.70001220703125,""width"":1016.38330078125,""height"":112,""top"":287.70001220703125,""right"":1148.1833038330078,""bottom"":399.70001220703125,""left"":131.8000030517578}}","Ein neues Lied wir heben an","¿Qué himno escribió Lutero después del martirio de Esch y Voes?"
"579","
<p class=""webgaze-experiment"" id=""paragraph"">En Europa, el escenario norteamericano de la Guerra de los Siete Años no suele recibir un nombre distinto. Todo el conflicto internacional se conoce como la Guerra de los Siete Años. ""Siete años"" se refiere a los acontecimientos en Europa, desde la declaración oficial de guerra en <span id=""a_FrenchandIndianWar_0_qa_0"">1756 hasta la firma del tratado de paz en 1763</span>. Estas fechas no se corresponden con las luchas en el continente norteamericano, donde la contienda entre las dos potencias coloniales concluyó en gran medida en <span id=""a_FrenchandIndianWar_0_qa_1"">seis años</span>, desde la <span id=""a_FrenchandIndianWar_0_qa_3"">Batalla de Jumonville Glen</span> en 1754 hasta la captura de Montreal en <span id=""a_FrenchandIndianWar_0_qa_2"">1760</span>.</p>"," ","html-keyboard-response","16","25466","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_FrenchandIndianWar_0","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_FrenchandIndianWar_0_qa_0"":{""x"":70,""y"":284,""width"":1078.61669921875,""height"":105,""top"":284,""right"":1148.61669921875,""bottom"":389,""left"":70},""#a_FrenchandIndianWar_0_qa_1"":{""x"":70,""y"":500,""width"":1139.7833251953125,""height"":105,""top"":500,""right"":1209.7833251953125,""bottom"":605,""left"":70},""#a_FrenchandIndianWar_0_qa_2"":{""x"":262.6499938964844,""y"":644,""width"":54.866668701171875,""height"":33,""top"":644,""right"":317.51666259765625,""bottom"":677,""left"":262.6499938964844},""#a_FrenchandIndianWar_0_qa_3"":{""x"":311,""y"":572,""width"":365.9666748046875,""height"":33,""top"":572,""right"":676.9666748046875,""bottom"":605,""left"":311}}","",""
"873","","{""Q0"":""1""}","survey-text","17","26342","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_FrenchandIndianWar_0_qa_2","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","1760","¿Cuándo fue tomada Montreal?"
"544","
<p class=""webgaze-experiment"" id=""paragraph"">Sin embargo, debido a las diferentes declaraciones que realizaba, sus opiniones religiosas siguen siendo <span id=""a_NikolaTesla_4_qa_1"">confusas</span>. Por ejemplo, en su artículo <span id=""a_NikolaTesla_4_qa_0"">"" Una máquina para acabar con la <span id=""a_NikolaTesla_4_qa_2"">guerra</span>""</span>, publicado en 1937, Tesla declaraba lo siguiente:</p>"," ","html-keyboard-response","18","26888","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_NikolaTesla_4","[]","{""#paragraph"":{""x"":50,""y"":208.5,""width"":1180,""height"":328,""top"":208.5,""right"":1230,""bottom"":536.5,""left"":50},""#a_NikolaTesla_4_qa_0"":{""x"":70,""y"":320,""width"":1065.4666748046875,""height"":105,""top"":320,""right"":1135.4666748046875,""bottom"":425,""left"":70},""#a_NikolaTesla_4_qa_1"":{""x"":558.4000244140625,""y"":320,""width"":99.63334655761719,""height"":33,""top"":320,""right"":658.0333709716797,""bottom"":353,""left"":558.4000244140625},""#a_NikolaTesla_4_qa_2"":{""x"":589.2333374023438,""y"":392,""width"":74.19999694824219,""height"":33,""top"":392,""right"":663.4333343505859,""bottom"":425,""left"":589.2333374023438}}","",""
"2233","","{""Q0"":""1""}","survey-text","19","29125","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_NikolaTesla_4_qa_1","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","confusas","Debido a ciertas declaraciones, ¿qué se creía sobre las opiniones religiosas de Tesla?"
"443","
<p class=""webgaze-experiment"" id=""paragraph"">En <span id=""a_Amazonrainforest_4_qa_0"">2010</span>, la selva amazónica sufrió otra severa sequía, en algunos aspectos más extrema que la sequía de 2005. La región afectada era de aproximadamente <span id=""a_Amazonrainforest_4_qa_1"">1 160 000 000</span> millas cuadradas (3 000 000 km2) de selva tropical, en comparación con 734 000 000 millas cuadradas (1 900 000 km2) en 2005. La sequía de 2010 tuvo <span id=""a_Amazonrainforest_4_qa_2"">tres epicentros</span> donde murió la vegetación, mientras que en <span id=""a_Amazonrainforest_4_qa_3"">2005</span> la sequía se concentró en la parte suroeste. Los estudios se publicaron en la revista Science. En un año normal, el Amazonas absorbe <span id=""a_Amazonrainforest_4_qa_4"">1,5 gigatoneladas</span> de dióxido de carbono; en 2005 se liberaron 5 gigatoneladas y en 2010 se liberaron 8 gigatoneladas.</p>"," ","html-keyboard-response","20","29570","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_Amazonrainforest_4","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Amazonrainforest_4_qa_0"":{""x"":129.28334045410156,""y"":68,""width"":54.86665344238281,""height"":33,""top"":68,""right"":184.14999389648438,""bottom"":101,""left"":129.28334045410156},""#a_Amazonrainforest_4_qa_1"":{""x"":308.1499938964844,""y"":212,""width"":230.86666870117188,""height"":33,""top"":212,""right"":539.0166625976562,""bottom"":245,""left"":308.1499938964844},""#a_Amazonrainforest_4_qa_2"":{""x"":769.5499877929688,""y"":356,""width"":192.68333435058594,""height"":33,""top"":356,""right"":962.2333221435547,""bottom"":389,""left"":769.5499877929688},""#a_Amazonrainforest_4_qa_3"":{""x"":543.066650390625,""y"":428,""width"":54.866668701171875,""height"":33,""top"":428,""right"":597.9333190917969,""bottom"":461,""left"":543.066650390625},""#a_Amazonrainforest_4_qa_4"":{""x"":509.04998779296875,""y"":572,""width"":220.38333129882812,""height"":33,""top"":572,""right"":729.4333190917969,""bottom"":605,""left"":509.04998779296875}}","",""
"842","","{""Q0"":""1""}","survey-text","21","30415","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Amazonrainforest_4_qa_1","[]","{""#question"":{""x"":75.23333740234375,""y"":287.70001220703125,""width"":1129.5166015625,""height"":112,""top"":287.70001220703125,""right"":1204.7499389648438,""bottom"":399.70001220703125,""left"":75.23333740234375}}","1 160 000 000","¿Cuántas millas cuadradas tuvo la región afectada por la sequía de 2010?"
"2429","
              <div class=""left-align"">
                <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                <h1>Thank you for participating!</h1>
                <h4>Please click the button and close the tab/window to complete.</h4>
                <h2>Eye tracking experiment for natural language processing</h2>
                <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                <p>For questions & feedback about the experiment:</p>
                <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                <p>Project Leaders:</p>
                <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
              </div>
              ","0","html-button-response","22","32847","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"1063","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","33913","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
