"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"760","
<p class=""webgaze-experiment"" id=""paragraph"">Southern California is home to <span id=""a_SouthernCalifornia_2_qa_0"">Los Angeles International Airport</span>, the second-busiest airport in the United States by <span id=""a_SouthernCalifornia_2_qa_1"">passenger volume</span> (see World's busiest airports by passenger traffic) and the <span id=""a_SouthernCalifornia_2_qa_2"">third</span> by international passenger volume (see Busiest airports in the United States by international passenger traffic); <span id=""a_SouthernCalifornia_2_qa_3"">San Diego International Airport</span> the busiest single runway airport in the world; <span id=""a_SouthernCalifornia_2_qa_4"">Van Nuys Airport</span>, the world's busiest general aviation airport; major commercial airports at Orange County, Bakersfield, Ontario, Burbank and Long Beach; and numerous smaller commercial and general aviation airports.</p>"," ","html-keyboard-response","10","9464","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_SouthernCalifornia_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_SouthernCalifornia_2_qa_0"":{""x"":542.11669921875,""y"":104,""width"":442.5333251953125,""height"":33,""top"":104,""right"":984.6500244140625,""bottom"":137,""left"":542.11669921875},""#a_SouthernCalifornia_2_qa_1"":{""x"":673.4500122070312,""y"":176,""width"":229.5500030517578,""height"":33,""top"":176,""right"":903.0000152587891,""bottom"":209,""left"":673.4500122070312},""#a_SouthernCalifornia_2_qa_2"":{""x"":639.61669921875,""y"":248,""width"":53.83332824707031,""height"":33,""top"":248,""right"":693.4500274658203,""bottom"":281,""left"":639.61669921875},""#a_SouthernCalifornia_2_qa_3"":{""x"":70,""y"":392,""width"":422.3833312988281,""height"":33,""top"":392,""right"":492.3833312988281,""bottom"":425,""left"":70},""#a_SouthernCalifornia_2_qa_4"":{""x"":171.13333129882812,""y"":464,""width"":239.61666870117188,""height"":33,""top"":464,""right"":410.75,""bottom"":497,""left"":171.13333129882812}}","",""
"508","","{""Q0"":""1""}","survey-text","11","9977","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_SouthernCalifornia_2_qa_4","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","Van Nuys Airport","What is the world's busiest general aviation airport?"
"421","
<p class=""webgaze-experiment"" id=""paragraph"">Between 1402 and 1405, the expedition led by the Norman noble Jean de Bethencourt and the Poitevine Gadifer de la Salle conquered the Canarian islands of Lanzarote, Fuerteventura and El Hierro off the Atlantic coast of <span id=""a_Normans_4_qa_0"">Africa</span>. Their troops were gathered in Normandy, Gascony and were later reinforced by Castilian colonists.</p>"," ","html-keyboard-response","12","10399","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Normans_4","[]","{""#paragraph"":{""x"":50,""y"":172.5,""width"":1180,""height"":400,""top"":172.5,""right"":1230,""bottom"":572.5,""left"":50},""#a_Normans_4_qa_0"":{""x"":70,""y"":428,""width"":63.96665954589844,""height"":33,""top"":428,""right"":133.96665954589844,""bottom"":461,""left"":70}}","",""
"625","","{""Q0"":""1""}","survey-text","13","11026","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Normans_4_qa_0","[]","{""#question"":{""x"":190.88333129882812,""y"":287.70001220703125,""width"":898.2333374023438,""height"":112,""top"":287.70001220703125,""right"":1089.1166687011719,""bottom"":399.70001220703125,""left"":190.88333129882812}}","Africa","What continent are the Canarian Islands off the coast of?"
"858","
<p class=""webgaze-experiment"" id=""paragraph"">For many years, Sudan had an <span id=""a_Islamism_3_qa_0"">Islamist</span> regime under the leadership of <span id=""a_Islamism_3_qa_1"">Hassan al-Turabi</span>. His <span id=""a_Islamism_3_qa_2"">National Islamic Front</span> first gained influence when strongman General Gaafar al-Nimeiry invited members to serve in his government in 1979. Turabi built a powerful economic base with <span id=""a_Islamism_3_qa_3"">money from foreign Islamist banking systems</span>, especially those linked with Saudi Arabia. He also recruited and built a cadre of influential loyalists by placing sympathetic students in the <span id=""a_Islamism_3_qa_4"">university and military academy</span> while serving as minister of education.</p>"," ","html-keyboard-response","14","11885","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_Islamism_3","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Islamism_3_qa_0"":{""x"":564.0166625976562,""y"":104,""width"":85.80000305175781,""height"":33,""top"":104,""right"":649.8166656494141,""bottom"":137,""left"":564.0166625976562},""#a_Islamism_3_qa_1"":{""x"":70,""y"":176,""width"":212.13333129882812,""height"":33,""top"":176,""right"":282.1333312988281,""bottom"":209,""left"":70},""#a_Islamism_3_qa_2"":{""x"":386.1000061035156,""y"":176,""width"":294.25,""height"":33,""top"":176,""right"":680.3500061035156,""bottom"":209,""left"":386.1000061035156},""#a_Islamism_3_qa_3"":{""x"":70,""y"":320,""width"":1137.683349609375,""height"":105,""top"":320,""right"":1207.683349609375,""bottom"":425,""left"":70},""#a_Islamism_3_qa_4"":{""x"":318.79998779296875,""y"":536,""width"":429.98333740234375,""height"":33,""top"":536,""right"":748.7833251953125,""bottom"":569,""left"":318.79998779296875}}","",""
"469","","{""Q0"":""1""}","survey-text","15","12356","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Islamism_3_qa_1","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","Hassan al-Turabi","Who was the leader of the Islamist regime in Sudan?"
"543","
<p class=""webgaze-experiment"" id=""paragraph"">The plugs-out test began on the morning of <span id=""a_Apolloprogram_3_qa_1"">January 27, 1967</span>, and immediately was plagued with problems. First the crew noticed a <span id=""a_Apolloprogram_3_qa_0"">strange odor in their spacesuits</span>, which delayed the sealing of the hatch. Then, communications problems frustrated the astronauts and forced a hold in the simulated countdown. During this hold, an <span id=""a_Apolloprogram_3_qa_2"">electrical fire</span> began in the cabin, and spread quickly in the high pressure, <span id=""a_Apolloprogram_3_qa_4"">100% oxygen</span> atmosphere. Pressure rose high enough from the fire that the cabin burst and the fire erupted onto the pad area, frustrating attempts to rescue the crew. The astronauts were <span id=""a_Apolloprogram_3_qa_3"">asphyxiated</span> before the hatch could be opened.</p>"," ","html-keyboard-response","16","12901","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_Apolloprogram_3","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Apolloprogram_3_qa_0"":{""x"":70,""y"":140,""width"":1064.4666748046875,""height"":105,""top"":140,""right"":1134.4666748046875,""bottom"":245,""left"":70},""#a_Apolloprogram_3_qa_1"":{""x"":761.2999877929688,""y"":68,""width"":235.36666870117188,""height"":33,""top"":68,""right"":996.6666564941406,""bottom"":101,""left"":761.2999877929688},""#a_Apolloprogram_3_qa_2"":{""x"":701.2999877929688,""y"":356,""width"":168.5333251953125,""height"":33,""top"":356,""right"":869.8333129882812,""bottom"":389,""left"":701.2999877929688},""#a_Apolloprogram_3_qa_3"":{""x"":156.61666870117188,""y"":644,""width"":134.86666870117188,""height"":33,""top"":644,""right"":291.48333740234375,""bottom"":677,""left"":156.61666870117188},""#a_Apolloprogram_3_qa_4"":{""x"":697.61669921875,""y"":428,""width"":172.46665954589844,""height"":33,""top"":428,""right"":870.0833587646484,""bottom"":461,""left"":697.61669921875}}","",""
"554","","{""Q0"":""1""}","survey-text","17","13457","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Apolloprogram_3_qa_4","[]","{""#question"":{""x"":116.38333129882812,""y"":287.70001220703125,""width"":1047.2166748046875,""height"":112,""top"":287.70001220703125,""right"":1163.6000061035156,""bottom"":399.70001220703125,""left"":116.38333129882812}}","100% oxygen","What type of atmosphere helped fuel the fire throughout the cabin?"
"975","
<p class=""webgaze-experiment"" id=""paragraph"">In the years after these rumors, neither Tesla nor <span id=""a_NikolaTesla_3_qa_1"">Edison</span> won the prize (although Edison did receive one of <span id=""a_NikolaTesla_3_qa_0"">38</span> possible bids in 1915 and Tesla did receive one of 38 possible bids in <span id=""a_NikolaTesla_3_qa_2"">1937</span>).</p>"," ","html-keyboard-response","18","14433","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_NikolaTesla_3","[]","{""#paragraph"":{""x"":50,""y"":244.5,""width"":1180,""height"":256,""top"":244.5,""right"":1230,""bottom"":500.5,""left"":50},""#a_NikolaTesla_3_qa_0"":{""x"":619.0999755859375,""y"":356,""width"":27.433334350585938,""height"":33,""top"":356,""right"":646.5333099365234,""bottom"":389,""left"":619.0999755859375},""#a_NikolaTesla_3_qa_1"":{""x"":850.25,""y"":284,""width"":74.66667175292969,""height"":33,""top"":284,""right"":924.9166717529297,""bottom"":317,""left"":850.25},""#a_NikolaTesla_3_qa_2"":{""x"":687.61669921875,""y"":428,""width"":54.866668701171875,""height"":33,""top"":428,""right"":742.4833679199219,""bottom"":461,""left"":687.61669921875}}","",""
"492","","{""Q0"":""1""}","survey-text","19","14927","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_NikolaTesla_3_qa_0","[]","{""#question"":{""x"":174.8333282470703,""y"":287.70001220703125,""width"":930.316650390625,""height"":112,""top"":287.70001220703125,""right"":1105.1499786376953,""bottom"":399.70001220703125,""left"":174.8333282470703}}","38","How many possible bids for the prize were there in 1915?"
"489","
<p class=""webgaze-experiment"" id=""paragraph"">There are some common misconceptions about the outer and inner chloroplast membranes. The fact that chloroplasts are <span id=""a_Chloroplast_4_qa_0"">surrounded by a double membrane</span> is often cited as evidence that they are the descendants of endosymbiotic cyanobacteria. This is often interpreted as meaning the outer chloroplast membrane is <span id=""a_Chloroplast_4_qa_1"">the product of the host's cell membrane infolding to form a vesicle to surround the ancestral cyanobacterium</span>—which is not true—both chloroplast membranes are <span id=""a_Chloroplast_4_qa_2"">homologous</span> to the cyanobacterium's original double membranes.</p>"," ","html-keyboard-response","20","15417","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_Chloroplast_4","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Chloroplast_4_qa_0"":{""x"":70,""y"":176,""width"":1130.7666015625,""height"":105,""top"":176,""right"":1200.7666015625,""bottom"":281,""left"":70},""#a_Chloroplast_4_qa_1"":{""x"":70,""y"":392,""width"":1087.949951171875,""height"":105,""top"":392,""right"":1157.949951171875,""bottom"":497,""left"":70},""#a_Chloroplast_4_qa_2"":{""x"":614.933349609375,""y"":536,""width"":139.9166717529297,""height"":33,""top"":536,""right"":754.8500213623047,""bottom"":569,""left"":614.933349609375}}","",""
"600","","{""Q0"":""1""}","survey-text","21","16020","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Chloroplast_4_qa_0","[]","{""#question"":{""x"":100.56666564941406,""y"":287.70001220703125,""width"":1078.86669921875,""height"":112,""top"":287.70001220703125,""right"":1179.433364868164,""bottom"":399.70001220703125,""left"":100.56666564941406}}","surrounded by a double membrane","What is evidence chloroplasts descended from endosymbiotic cyanobacteria?"
"913","
                  <div class=""left-align"">
                    <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                    <h1>Thank you for participating!</h1>
                    <h4>Please click the button and close the tab/window to complete.</h4>
                    <h2>Eye tracking experiment for natural language processing</h2>
                    <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                    <p>For questions & feedback about the experiment:</p>
                    <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                    <p>Project Leaders:</p>
                    <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                    <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
                  </div>
                  ","0","html-button-response","22","16935","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"585","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","17520","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
