"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"501","
<p class=""webgaze-experiment"" id=""paragraph"">Con <span id=""a_Kenya_2_qa_0"">las fechas de juicio de la corte penal internacional</span> en 2013 tanto para el presidente Kenyatta como para el vicepresidente William Ruto en relación con las secuelas de las elecciones de 2007, <span id=""a_Kenya_2_qa_1"">el presidente de EE. UU., Barack Obama</span> eligió no visitar el país a mediados de 2013 durante su viaje africano. Más tarde en el verano, Kenyatta visitó <span id=""a_Kenya_2_qa_2"">China</span> por invitación del presidente Xi Jinping después de una parada en Rusia y no haber visitado Estados Unidos como presidente. En <span id=""a_Kenya_2_qa_3"">julio de 2015</span> Obama visitó Kenia, como el primer presidente estadounidense en visitar el país mientras estaba en el cargo.</p>"," ","html-keyboard-response","10","8875","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_Kenya_2","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Kenya_2_qa_0"":{""x"":145.5,""y"":68,""width"":754.683349609375,""height"":33,""top"":68,""right"":900.183349609375,""bottom"":101,""left"":145.5},""#a_Kenya_2_qa_1"":{""x"":70,""y"":212,""width"":1096.6500244140625,""height"":105,""top"":212,""right"":1166.6500244140625,""bottom"":317,""left"":70},""#a_Kenya_2_qa_2"":{""x"":952.1500244140625,""y"":356,""width"":63.95001220703125,""height"":33,""top"":356,""right"":1016.1000366210938,""bottom"":389,""left"":952.1500244140625},""#a_Kenya_2_qa_3"":{""x"":824.5833129882812,""y"":500,""width"":192.85000610351562,""height"":33,""top"":500,""right"":1017.4333190917969,""bottom"":533,""left"":824.5833129882812}}","",""
"568","","{""Q0"":""1""}","survey-text","11","9446","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_Kenya_2_qa_3","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","julio de 2015","¿Cuándo visitó Obama a Kenia finalmente?"
"461","
<p class=""webgaze-experiment"" id=""paragraph"">Donde es el área de la sección transversal relevante para el volumen para el que se calcula el tensor de esfuerzo. Este <span id=""a_Force_4_qa_3"">formalismo</span> incluye <span id=""a_Force_4_qa_1""><span id=""a_Force_4_qa_2"">términos de presión</span></span> relacionados con fuerzas que actúan normalmente en el área de la sección transversal (las diagonales de la matriz del tensor), así como términos de cizallamiento relacionados con las fuerzas que actúan paralelamente al área de la sección transversal (los elementos fuera de la diagonal). El <span id=""a_Force_4_qa_0"">tensor de esfuerzo</span> tiene en cuenta las fuerzas que causan todas las deformaciones, incluso las tensiones de tracción y las compresiones.:133–134:38-1–38-11</p>"," ","html-keyboard-response","12","9908","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Force_4","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Force_4_qa_0"":{""x"":70,""y"":500,""width"":259.75,""height"":33,""top"":500,""right"":329.75,""bottom"":533,""left"":70},""#a_Force_4_qa_1"":{""x"":70,""y"":140,""width"":1084.7333984375,""height"":105,""top"":140,""right"":1154.7333984375,""bottom"":245,""left"":70},""#a_Force_4_qa_2"":{""x"":70,""y"":140,""width"":1084.7333984375,""height"":105,""top"":140,""right"":1154.7333984375,""bottom"":245,""left"":70},""#a_Force_4_qa_3"":{""x"":784.9000244140625,""y"":140,""width"":128.08334350585938,""height"":33,""top"":140,""right"":912.9833679199219,""bottom"":173,""left"":784.9000244140625}}","",""
"476","","{""Q0"":""1""}","survey-text","13","10386","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Force_4_qa_2","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","términos de presión","¿Qué se asocia con las fuerzas normales?"
"975","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_Computationalcomplexitytheory_0_qa_0"">La teoría de la complejidad computacional</span> es una rama de la teoría de la computación dentro de la ciencia computacional teórica. Esta teoría se centra en la clasificación de los <span id=""a_Computationalcomplexitytheory_0_qa_2"">problemas computacionales</span> según su <span id=""a_Computationalcomplexitytheory_0_qa_1"">dificultad inherente</span> y en la relación de esas clases de dificultad entre sí. Un problema computacional se entiende como una tarea que en principio puede ser resuelta por un ordenador, es decir, que el problema puede ser resuelto mediante la aplicación mecánica de pasos matemáticos tales como un algoritmo.</p>"," ","html-keyboard-response","14","11362","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_Computationalcomplexitytheory_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Computationalcomplexitytheory_0_qa_0"":{""x"":70,""y"":104,""width"":598.0499877929688,""height"":33,""top"":104,""right"":668.0499877929688,""bottom"":137,""left"":70},""#a_Computationalcomplexitytheory_0_qa_1"":{""x"":70,""y"":248,""width"":1030.7666015625,""height"":105,""top"":248,""right"":1100.7666015625,""bottom"":353,""left"":70},""#a_Computationalcomplexitytheory_0_qa_2"":{""x"":467.95001220703125,""y"":248,""width"":341.8500061035156,""height"":33,""top"":248,""right"":809.8000183105469,""bottom"":281,""left"":467.95001220703125}}","",""
"570","","{""Q0"":""1""}","survey-text","15","11934","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Computationalcomplexitytheory_0_qa_0","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","La teoría de la complejidad computacional","¿Qué rama de la ciencia computacional teórica se encarga de la clasificación de los problemas computacionales por dificultad y clase de relación?"
"574","
<p class=""webgaze-experiment"" id=""paragraph"">La <span id=""a_Construction_0_qa_0"">construcción</span> es el proceso de levantar un edificio o infraestructura. La construcción difiere de la fabricación en que la <span id=""a_Construction_0_qa_1"">fabricación</span> normalmente implica la producción en masa de artículos similares sin un comprador determinado, mientras que la construcción generalmente se lleva a cabo en un lugar determinado para <span id=""a_Construction_0_qa_4"">un cliente conocido</span>. La construcción como sector comprende del <span id=""a_Construction_0_qa_2"">seis al nueve por ciento</span> del producto interior bruto de los países desarrollados. La construcción comienza con la <span id=""a_Construction_0_qa_3"">planificación, el diseño [cita necesaria] y la financiación</span> y continúa hasta que el proyecto esté construido y listo para su uso.</p>"," ","html-keyboard-response","16","12508","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_Construction_0","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Construction_0_qa_0"":{""x"":127.10000610351562,""y"":68,""width"":143.38333129882812,""height"":33,""top"":68,""right"":270.48333740234375,""bottom"":101,""left"":127.10000610351562},""#a_Construction_0_qa_1"":{""x"":796.4833374023438,""y"":140,""width"":123.51666259765625,""height"":33,""top"":140,""right"":920,""bottom"":173,""left"":796.4833374023438},""#a_Construction_0_qa_2"":{""x"":295.7166748046875,""y"":428,""width"":362.8166809082031,""height"":33,""top"":428,""right"":658.5333557128906,""bottom"":461,""left"":295.7166748046875},""#a_Construction_0_qa_3"":{""x"":70,""y"":500,""width"":1088.2833251953125,""height"":105,""top"":500,""right"":1158.2833251953125,""bottom"":605,""left"":70},""#a_Construction_0_qa_4"":{""x"":477.9666748046875,""y"":356,""width"":267.5333251953125,""height"":33,""top"":356,""right"":745.5,""bottom"":389,""left"":477.9666748046875}}","",""
"502","","{""Q0"":""1""}","survey-text","17","13014","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Construction_0_qa_3","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","planificación, el diseño [cita necesaria] y la financiación","¿Cuáles son las tres cosas que se necesitan para que se lleve a cabo la construcción?"
"612","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_Computationalcomplexitytheory_1_qa_0"">La instancia de un problema</span>, cuando se habla de problemas computacionales, es una cadena de elementos de un alfabeto. Por lo general, el alfabeto que se utiliza es el <span id=""a_Computationalcomplexitytheory_1_qa_1"">binario</span> (es decir, combinaciones de 0 y 1) y por ello, estas cadenas reciben el nombre de <span id=""a_Computationalcomplexitytheory_1_qa_2"">cadenas de bits</span>. Como ocurre en una computadora del mundo real, los objetos matemáticos que no son cadenas de bits deben estar debidamente codificados. Por ejemplo, los números enteros pueden representarse como <span id=""a_Computationalcomplexitytheory_1_qa_3"">notación binaria</span> y los gráficos se pueden codificar directamente, o bien a través de sus <span id=""a_Computationalcomplexitytheory_1_qa_4"">matrices de adyacencia</span>, o bien a través de sus listas de adyacencia en código binario.</p>"," ","html-keyboard-response","18","13628","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_Computationalcomplexitytheory_1","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Computationalcomplexitytheory_1_qa_0"":{""x"":70,""y"":68,""width"":416.83331298828125,""height"":33,""top"":68,""right"":486.83331298828125,""bottom"":101,""left"":70},""#a_Computationalcomplexitytheory_1_qa_1"":{""x"":404.48333740234375,""y"":212,""width"":79.11666870117188,""height"":33,""top"":212,""right"":483.6000061035156,""bottom"":245,""left"":404.48333740234375},""#a_Computationalcomplexitytheory_1_qa_2"":{""x"":706.433349609375,""y"":284,""width"":223.85000610351562,""height"":33,""top"":284,""right"":930.2833557128906,""bottom"":317,""left"":706.433349609375},""#a_Computationalcomplexitytheory_1_qa_3"":{""x"":718.7833251953125,""y"":500,""width"":207,""height"":33,""top"":500,""right"":925.7833251953125,""bottom"":533,""left"":718.7833251953125},""#a_Computationalcomplexitytheory_1_qa_4"":{""x"":70,""y"":572,""width"":985.2999877929688,""height"":105,""top"":572,""right"":1055.2999877929688,""bottom"":677,""left"":70}}","",""
"614","","{""Q0"":""1""}","survey-text","19","14244","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Computationalcomplexitytheory_1_qa_4","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","matrices de adyacencia","¿De qué manera se pueden codificar los gráficos?"
"570","
<p class=""webgaze-experiment"" id=""paragraph"">Tener la idea de que los problemas de función pueden ser más enriquecedores que los problemas de decisión puede llegar a ser tentador. Sin embargo, la realidad es otra, ya que los problemas de función pueden reconvertirse en <span id=""a_Computationalcomplexitytheory_2_qa_0"">problemas de decisión</span>. Por ejemplo, la multiplicación de dos números enteros puede expresarse como un <span id=""a_Computationalcomplexitytheory_2_qa_1"">conjunto de triples</span> (a, b, c) de tal manera que se mantenga la relación a × b = c. Decidir si uno de esos triples dados pertenece o no al conjunto es algo que le corresponde a la solución del problema de multiplicar dos números.</p>"," ","html-keyboard-response","20","14816","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_Computationalcomplexitytheory_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Computationalcomplexitytheory_2_qa_0"":{""x"":309.25,""y"":320,""width"":303.16668701171875,""height"":33,""top"":320,""right"":612.4166870117188,""bottom"":353,""left"":309.25},""#a_Computationalcomplexitytheory_2_qa_1"":{""x"":730.7333374023438,""y"":392,""width"":259.8666687011719,""height"":33,""top"":392,""right"":990.6000061035156,""bottom"":425,""left"":730.7333374023438}}","",""
"589","","{""Q0"":""1""}","survey-text","21","15407","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Computationalcomplexitytheory_2_qa_1","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","conjunto de triples","Si dos números enteros se multiplican y generan un valor, ¿qué nombre recibe ese conjunto?"
"900","
              <div class=""left-align"">
                <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                <h1>Thank you for participating!</h1>
                <h4>Please click the button and close the tab/window to complete.</h4>
                <h2>Eye tracking experiment for natural language processing</h2>
                <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                <p>For questions & feedback about the experiment:</p>
                <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                <p>Project Leaders:</p>
                <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
              </div>
              ","0","html-button-response","22","16310","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"1072","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","17383","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
