,text,word,counter,x,y,width,height
33,a_Apolloprogram_4_1280_720,and,1,1001,257,40,18
34,a_Apolloprogram_4_1280_720,_,0,1052,253,3,32
35,a_Apolloprogram_4_1280_720,camera,0,1075,262,81,13
36,a_Apolloprogram_4_1280_720,shake,0,71,329,63,18
37,a_Apolloprogram_4_1280_720,without,0,167,329,85,18
38,a_Apolloprogram_4_1280_720,destroying,0,285,329,117,24
39,a_Apolloprogram_4_1280_720,historical,0,435,329,98,18
40,a_Apolloprogram_4_1280_720,legitimacy.,0,568,329,115,24
41,a_Apolloprogram_4_1280_720,The,2,716,329,41,18
42,a_Apolloprogram_4_1280_720,images,0,791,330,76,23
43,a_Apolloprogram_4_1280_720,were,0,900,334,54,13
44,a_Apolloprogram_4_1280_720,from,1,987,329,52,18
45,a_Apolloprogram_4_1280_720,tapes,0,1073,331,59,22
46,a_Apolloprogram_4_1280_720,in,0,1167,329,17,18
47,a_Apolloprogram_4_1280_720,"Australia,",0,70,401,103,21
48,a_Apolloprogram_4_1280_720,the,3,207,401,35,18
49,a_Apolloprogram_4_1280_720,CBS,0,275,402,42,17
50,a_Apolloprogram_4_1280_720,News,0,351,402,58,17
51,a_Apolloprogram_4_1280_720,"archive,",0,443,401,84,21
52,a_Apolloprogram_4_1280_720,and,2,561,401,40,18
53,a_Apolloprogram_4_1280_720,kinescope,0,636,401,109,24
54,a_Apolloprogram_4_1280_720,recordings,0,780,401,116,24
55,a_Apolloprogram_4_1280_720,made,0,930,401,61,18
56,a_Apolloprogram_4_1280_720,at,0,1024,403,20,16
57,a_Apolloprogram_4_1280_720,Johnson,0,1074,401,91,23
58,a_Apolloprogram_4_1280_720,Space,0,71,474,64,23
59,a_Apolloprogram_4_1280_720,Center.,0,169,474,78,17
60,a_Apolloprogram_4_1280_720,The,4,280,473,40,18
61,a_Apolloprogram_4_1280_720,restored,0,355,473,92,18
62,a_Apolloprogram_4_1280_720,"video,",1,480,473,65,21
63,a_Apolloprogram_4_1280_720,remaining,0,580,473,111,24
64,a_Apolloprogram_4_1280_720,in,1,724,473,17,18
65,a_Apolloprogram_4_1280_720,black,0,776,473,56,18
66,a_Apolloprogram_4_1280_720,and,3,865,473,40,18
67,a_Apolloprogram_4_1280_720,_,1,915,469,3,32
68,a_Apolloprogram_4_1280_720,"white,",0,938,473,66,21
69,a_Apolloprogram_4_1280_720,contains,0,1038,473,92,18
70,a_Apolloprogram_4_1280_720,conservative,0,71,545,139,18
71,a_Apolloprogram_4_1280_720,digital,1,243,545,65,24
72,a_Apolloprogram_4_1280_720,enhancements,0,342,545,164,18
73,a_Apolloprogram_4_1280_720,and,4,540,545,40,18
74,a_Apolloprogram_4_1280_720,did,0,614,545,32,18
75,a_Apolloprogram_4_1280_720,not,0,681,547,36,16
76,a_Apolloprogram_4_1280_720,include,0,750,545,78,18
77,a_Apolloprogram_4_1280_720,sound,0,862,545,67,18
78,a_Apolloprogram_4_1280_720,quality,0,963,545,74,24
79,a_Apolloprogram_4_1280_720,improvements.,0,72,618,166,23
80,a_Apolloprogram_4_qa_4_1280_720,Were,0,21,49,57,17
81,a_Apolloprogram_4_qa_4_1280_720,the,0,111,48,35,18
82,a_Apolloprogram_4_qa_4_1280_720,restored,0,180,48,92,18
83,a_Apolloprogram_4_qa_4_1280_720,tapes,0,305,50,61,22
84,a_Apolloprogram_4_qa_4_1280_720,able,0,399,48,45,18
85,a_Apolloprogram_4_qa_4_1280_720,to,0,477,50,21,16
86,a_Apolloprogram_4_qa_4_1280_720,have,0,533,48,50,18
87,a_Apolloprogram_4_qa_4_1280_720,color,0,617,48,54,18
88,a_Apolloprogram_4_qa_4_1280_720,added,0,704,48,68,18
89,a_Apolloprogram_4_qa_4_1280_720,to,1,806,50,21,16
90,a_Apolloprogram_4_qa_4_1280_720,them,0,860,48,57,18
91,a_Apolloprogram_4_qa_4_1280_720,to,2,950,50,21,16
92,a_Apolloprogram_4_qa_4_1280_720,_,0,979,44,6,32
93,a_Apolloprogram_4_qa_4_1280_720,enhance,0,1005,48,94,18
94,a_Apolloprogram_4_qa_4_1280_720,the,1,20,120,36,18
95,a_Apolloprogram_4_qa_4_1280_720,picture,0,90,121,76,23
96,a_Apolloprogram_4_qa_4_1280_720,or,0,199,125,23,13
97,a_Apolloprogram_4_qa_4_1280_720,did,0,255,120,32,18
98,a_Apolloprogram_4_qa_4_1280_720,they,0,321,120,48,24
99,a_Apolloprogram_4_qa_4_1280_720,remain,0,402,121,76,17
100,a_Apolloprogram_4_qa_4_1280_720,black,0,513,120,56,18
101,a_Apolloprogram_4_qa_4_1280_720,and_,0,601,120,40,18
102,a_Apolloprogram_4_qa_4_1280_720,white?,0,675,120,71,18
103,a_Geology_2_1280_720,In,0,72,78,18,17
104,a_Geology_2_1280_720,the,0,123,77,35,18
105,a_Geology_2_1280_720,"laboratory,",0,193,77,118,24
106,a_Geology_2_1280_720,stratigraphers,0,346,77,156,24
107,a_Geology_2_1280_720,analyze,0,535,77,82,24
108,a_Geology_2_1280_720,samples,0,650,77,91,24
109,a_Geology_2_1280_720,of,0,774,77,22,18
110,a_Geology_2_1280_720,stratigraphic,0,828,77,139,24
111,a_Geology_2_1280_720,sections,0,1000,78,90,17
112,a_Geology_2_1280_720,that,0,1123,77,44,18
113,a_Geology_2_1280_720,can,0,71,154,37,13
114,a_Geology_2_1280_720,be,0,143,149,25,18
115,a_Geology_2_1280_720,returned,0,202,149,96,18
116,a_Geology_2_1280_720,from,0,331,149,52,18
117,a_Geology_2_1280_720,the,1,417,149,35,18
118,a_Geology_2_1280_720,"field,",0,485,149,52,21
119,a_Geology_2_1280_720,such,0,571,149,50,18
120,a_Geology_2_1280_720,as,0,655,154,23,13
121,a_Geology_2_1280_720,those,0,710,149,61,18
122,a_Geology_2_1280_720,from,1,804,149,52,18
123,a_Geology_2_1280_720,_,0,862,145,3,29
124,a_Geology_2_1280_720,drill,0,891,149,39,18
125,a_Geology_2_1280_720,cores.,0,965,154,64,13
126,a_Geology_2_1280_720,Stratigraphers,1,71,221,158,24
127,a_Geology_2_1280_720,also,0,262,221,43,18
128,a_Geology_2_1280_720,analyze,1,339,221,82,24
129,a_Geology_2_1280_720,data,0,454,221,47,18
130,a_Geology_2_1280_720,from,2,535,221,52,18
131,a_Geology_2_1280_720,geophysical,0,620,221,129,24
132,a_Geology_2_1280_720,surveys,0,783,226,83,19
133,a_Geology_2_1280_720,that,1,899,221,44,18
134,a_Geology_2_1280_720,show,0,975,221,58,18
135,a_Geology_2_1280_720,the,2,1065,221,35,18
136,a_Geology_2_1280_720,locations,0,72,293,97,18
137,a_Geology_2_1280_720,of,1,203,293,22,18
138,a_Geology_2_1280_720,stratigraphic,1,257,293,139,24
139,a_Geology_2_1280_720,units,0,430,294,52,17
140,a_Geology_2_1280_720,in,1,516,293,17,18
141,a_Geology_2_1280_720,the,3,567,293,35,18
142,a_Geology_2_1280_720,subsurface.,0,635,293,127,18
143,a_Geology_2_1280_720,Geophysical,1,796,293,132,24
144,a_Geology_2_1280_720,data,1,963,293,47,18
145,a_Geology_2_1280_720,and,0,1044,293,40,18
146,a_Geology_2_1280_720,well,0,1117,293,42,18
147,a_Geology_2_1280_720,logs,0,72,365,42,24
148,a_Geology_2_1280_720,can,1,147,370,37,13
149,a_Geology_2_1280_720,be,1,219,365,25,18
150,a_Geology_2_1280_720,combined,0,278,365,108,18
151,a_Geology_2_1280_720,to,0,420,367,21,16
152,a_Geology_2_1280_720,produce,0,475,365,91,24
153,a_Geology_2_1280_720,a,0,599,370,11,13
154,a_Geology_2_1280_720,_,1,617,361,3,32
155,a_Geology_2_1280_720,better,0,645,365,66,18
156,a_Geology_2_1280_720,view,0,743,365,49,18
157,a_Geology_2_1280_720,of,2,825,365,22,18
158,a_Geology_2_1280_720,the,4,878,365,35,18
159,a_Geology_2_1280_720,"subsurface,",1,947,365,126,21
160,a_Geology_2_1280_720,and,1,1107,365,40,18
161,a_Geology_2_1280_720,stratigraphers,2,71,437,156,24
162,a_Geology_2_1280_720,often,0,260,437,57,18
163,a_Geology_2_1280_720,use,0,352,442,36,13
164,a_Geology_2_1280_720,computer,0,422,439,108,22
165,a_Geology_2_1280_720,programs,0,563,442,106,19
166,a_Geology_2_1280_720,to,1,702,439,21,16
167,a_Geology_2_1280_720,do,0,757,437,26,18
168,a_Geology_2_1280_720,this,0,816,437,40,18
169,a_Geology_2_1280_720,in,2,890,437,17,18
170,a_Geology_2_1280_720,three,0,940,437,59,18
171,a_Geology_2_1280_720,dimensions.,0,1032,437,133,18
172,a_Geology_2_1280_720,Stratigraphers,3,71,509,158,24
173,a_Geology_2_1280_720,can,2,262,514,37,13
174,a_Geology_2_1280_720,then,0,332,509,49,18
175,a_Geology_2_1280_720,use,1,416,514,37,13
176,a_Geology_2_1280_720,these,0,486,509,60,18
177,a_Geology_2_1280_720,data,2,579,509,47,18
178,a_Geology_2_1280_720,to,2,660,511,21,16
179,a_Geology_2_1280_720,reconstruct,0,716,511,126,16
180,a_Geology_2_1280_720,ancient,0,875,510,80,17
181,a_Geology_2_1280_720,processes,0,989,514,109,19
182,a_Geology_2_1280_720,occurring,0,71,581,104,24
183,a_Geology_2_1280_720,on,0,208,586,26,13
184,a_Geology_2_1280_720,the,5,268,581,35,18
185,a_Geology_2_1280_720,surface,0,336,581,80,18
186,a_Geology_2_1280_720,of,3,450,581,22,18
187,a_Geology_2_1280_720,the,6,503,581,35,18
188,a_Geology_2_1280_720,"Earth,",0,573,581,62,21
189,a_Geology_2_1280_720,interpret,0,670,581,96,24
190,a_Geology_2_1280_720,past,0,800,583,46,22
191,a_Geology_2_1280_720,"environments,",0,878,581,159,21
192,a_Geology_2_1280_720,and,2,1072,581,39,18
193,a_Geology_2_1280_720,locate,0,72,653,64,18
194,a_Geology_2_1280_720,areas,0,170,658,59,13
195,a_Geology_2_1280_720,for,0,262,653,31,18
196,a_Geology_2_1280_720,"water,",0,325,655,68,19
197,a_Geology_2_1280_720,"coal,",0,427,653,49,21
198,a_Geology_2_1280_720,and,3,510,653,40,18
199,a_Geology_2_1280_720,hydrocarbon,0,585,653,140,24
200,a_Geology_2_1280_720,—,0,734,649,9,32
201,a_Geology_2_1280_720,extraction.,0,759,654,117,17
202,a_Kenya_0_1280_720,Kenya,0,72,150,65,23
203,a_Kenya_0_1280_720,ranks,0,171,149,59,18
204,a_Kenya_0_1280_720,low,0,265,149,36,18
205,a_Kenya_0_1280_720,on,0,334,154,26,13
206,a_Kenya_0_1280_720,_,0,366,145,4,32
207,a_Kenya_0_1280_720,Transparency,0,393,150,152,23
208,a_Kenya_0_1280_720,International's,0,579,149,158,18
209,a_Kenya_0_1280_720,Corruption,0,770,149,120,24
210,a_Kenya_0_1280_720,Perception,0,925,149,117,24
211,a_Kenya_0_1280_720,Index,0,1077,149,60,18
212,a_Kenya_0_1280_720,"(CPI),",0,71,222,54,21
213,a_Kenya_0_1280_720,a,0,159,226,10,13
214,a_Kenya_0_1280_720,metric,0,204,221,69,18
215,a_Kenya_0_1280_720,which,0,306,221,63,18
216,a_Kenya_0_1280_720,attempts,0,403,223,99,22
217,a_Kenya_0_1280_720,to,0,535,223,21,16
218,a_Kenya_0_1280_720,gauge,0,589,226,66,19
219,a_Kenya_0_1280_720,the,0,688,221,35,18
220,a_Kenya_0_1280_720,prevalence,0,757,221,120,24
221,a_Kenya_0_1280_720,of,0,910,221,22,18
222,a_Kenya_0_1280_720,public,0,965,221,65,24
223,a_Kenya_0_1280_720,sector,0,1063,223,67,16
224,a_Kenya_0_1280_720,corruption,1,71,293,116,24
225,a_Kenya_0_1280_720,in,0,222,294,17,17
226,a_Kenya_0_1280_720,various,0,272,294,81,17
227,a_Kenya_0_1280_720,countries.,0,386,293,108,18
228,a_Kenya_0_1280_720,In,1,529,294,18,17
229,a_Kenya_0_1280_720,"2012,",0,581,294,58,20
230,a_Kenya_0_1280_720,the,1,673,293,35,18
231,a_Kenya_0_1280_720,nation,0,742,293,68,18
232,a_Kenya_0_1280_720,placed,0,845,293,70,24
233,a_Kenya_0_1280_720,139th,0,951,293,60,18
234,a_Kenya_0_1280_720,out,0,1045,295,36,16
235,a_Kenya_0_1280_720,of,1,1114,293,22,18
236,a_Kenya_0_1280_720,176,0,1169,294,38,17
237,a_Kenya_0_1280_720,total,0,71,365,48,18
238,a_Kenya_0_1280_720,countries,1,153,366,103,17
239,a_Kenya_0_1280_720,in,2,290,366,17,17
240,a_Kenya_0_1280_720,the,2,341,365,35,18
241,a_Kenya_0_1280_720,"CPI,",0,409,366,40,20
242,a_Kenya_0_1280_720,with,0,482,365,46,18
243,a_Kenya_0_1280_720,a,1,562,370,11,13
244,a_Kenya_0_1280_720,score,0,607,370,58,13
245,a_Kenya_0_1280_720,of,2,699,365,22,18
246,a_Kenya_0_1280_720,27/100.,0,752,366,81,17
247,a_Kenya_0_1280_720,"However,",0,868,366,102,20
248,a_Kenya_0_1280_720,there,0,1004,365,58,18
249,a_Kenya_0_1280_720,are,0,1095,370,35,13
250,a_Kenya_0_1280_720,several,0,71,437,77,18
251,a_Kenya_0_1280_720,rather,0,183,437,67,18
252,a_Kenya_0_1280_720,significant,0,283,437,112,24
253,a_Kenya_0_1280_720,developments,0,428,437,157,24
254,a_Kenya_0_1280_720,with,1,617,437,46,18
255,a_Kenya_0_1280_720,regards,0,698,437,83,24
256,a_Kenya_0_1280_720,to,1,814,439,21,16
257,a_Kenya_0_1280_720,curbing,0,868,437,83,24
258,a_Kenya_0_1280_720,corruption,2,984,437,116,24
259,a_Kenya_0_1280_720,from,0,1134,437,52,18
260,a_Kenya_0_1280_720,the,3,71,509,35,18
261,a_Kenya_0_1280_720,Kenyan,0,140,510,79,23
262,a_Kenya_0_1280_720,"government,",0,253,511,140,22
263,a_Kenya_0_1280_720,for,0,427,509,31,18
264,a_Kenya_0_1280_720,"instance,",0,491,509,97,21
265,a_Kenya_0_1280_720,the,4,621,509,36,18
266,a_Kenya_0_1280_720,establishment,0,690,509,157,18
267,a_Kenya_0_1280_720,of,3,880,509,22,18
268,a_Kenya_0_1280_720,a,2,934,514,10,13
269,a_Kenya_0_1280_720,new,0,979,514,44,13
270,a_Kenya_0_1280_720,=,0,1029,505,4,32
271,a_Kenya_0_1280_720,and,0,1056,509,40,18
272,a_Kenya_0_1280_720,independent,0,72,581,141,24
273,a_Kenya_0_1280_720,Ethics,0,247,581,62,18
274,a_Kenya_0_1280_720,and,1,342,581,40,18
275,a_Kenya_0_1280_720,Anti-Corruption,0,415,581,173,24
276,a_Kenya_0_1280_720,Commission,0,622,582,135,17
277,a_Kenya_0_1280_720,(EACC).,0,791,582,77,21
278,a_MartinLuther_2_1280_720,Published,0,72,113,106,18
279,a_MartinLuther_2_1280_720,at,0,213,115,20,16
280,a_MartinLuther_2_1280_720,a,0,266,118,10,13
281,a_MartinLuther_2_1280_720,time,0,310,113,48,18
282,a_MartinLuther_2_1280_720,of,0,392,113,22,18
283,a_MartinLuther_2_1280_720,rising,0,446,113,59,24
284,a_MartinLuther_2_1280_720,demand,0,538,113,90,18
285,a_MartinLuther_2_1280_720,for,0,662,113,31,18
286,a_MartinLuther_2_1280_720,German-language,0,726,113,198,24
287,a_MartinLuther_2_1280_720,"publications,",0,958,113,139,24
288,a_MartinLuther_2_1280_720,Luther's,0,72,185,87,18
289,a_MartinLuther_2_1280_720,version,0,192,185,80,18
290,a_MartinLuther_2_1280_720,quickly,0,306,185,76,24
291,a_MartinLuther_2_1280_720,became,0,416,185,85,18
292,a_MartinLuther_2_1280_720,a,1,535,190,10,13
293,a_MartinLuther_2_1280_720,_,0,553,181,3,32
294,a_MartinLuther_2_1280_720,popular,0,580,185,86,24
295,a_MartinLuther_2_1280_720,and_,0,698,185,40,18
296,a_MartinLuther_2_1280_720,influential,0,773,185,108,18
297,a_MartinLuther_2_1280_720,Bible,0,916,185,53,18
298,a_MartinLuther_2_1280_720,translation.,0,1002,185,125,18
299,a_MartinLuther_2_1280_720,As,0,1160,186,25,17
300,a_MartinLuther_2_1280_720,"such,",0,71,257,56,21
301,a_MartinLuther_2_1280_720,it,0,162,257,12,18
302,a_MartinLuther_2_1280_720,made,0,208,257,60,18
303,a_MartinLuther_2_1280_720,a_,0,302,262,10,13
304,a_MartinLuther_2_1280_720,significant,0,346,257,112,24
305,a_MartinLuther_2_1280_720,contribution,0,491,257,135,18
306,a_MartinLuther_2_1280_720,to,0,660,259,21,16
307,a_MartinLuther_2_1280_720,the,0,714,257,35,18
308,a_MartinLuther_2_1280_720,evolution,0,783,257,101,18
309,a_MartinLuther_2_1280_720,of,1,918,257,23,18
310,a_MartinLuther_2_1280_720,the,1,972,257,35,18
311,a_MartinLuther_2_1280_720,German,0,1040,258,88,17
312,a_MartinLuther_2_1280_720,language,0,72,329,99,24
313,a_MartinLuther_2_1280_720,and,0,204,329,40,18
314,a_MartinLuther_2_1280_720,literature.,0,279,329,106,18
315,a_MartinLuther_2_1280_720,Furnished,0,420,329,109,18
316,a_MartinLuther_2_1280_720,with,0,562,329,46,18
317,a_MartinLuther_2_1280_720,notes,0,643,331,59,16
318,a_MartinLuther_2_1280_720,and,1,736,329,40,18
319,a_MartinLuther_2_1280_720,prefaces,0,810,329,93,24
320,a_MartinLuther_2_1280_720,by,0,937,329,25,24
321,a_MartinLuther_2_1280_720,"Luther,",0,996,329,76,21
322,a_MartinLuther_2_1280_720,and,2,1106,329,40,18
323,a_MartinLuther_2_1280_720,with,1,70,401,46,18
324,a_MartinLuther_2_1280_720,woodcuts,0,150,401,106,18
325,a_MartinLuther_2_1280_720,by,1,291,401,24,24
326,a_MartinLuther_2_1280_720,Lucas,0,349,402,60,17
327,a_MartinLuther_2_1280_720,Cranach,0,443,401,89,18
328,a_MartinLuther_2_1280_720,that,0,566,401,44,18
329,a_MartinLuther_2_1280_720,contained,0,643,401,108,18
330,a_MartinLuther_2_1280_720,anti-papal,0,785,401,110,24
331,a_MartinLuther_2_1280_720,"imagery,",0,930,402,92,23
332,a_MartinLuther_2_1280_720,it,1,1057,401,13,18
333,a_MartinLuther_2_1280_720,played,0,1103,401,71,24
334,a_MartinLuther_2_1280_720,a,2,71,478,11,13
335,a_MartinLuther_2_1280_720,major,0,116,474,64,23
336,a_MartinLuther_2_1280_720,role,0,214,473,40,18
337,a_MartinLuther_2_1280_720,in,0,289,473,17,18
338,a_MartinLuther_2_1280_720,the,2,339,473,35,18
339,a_MartinLuther_2_1280_720,spread,0,408,473,74,24
340,a_MartinLuther_2_1280_720,of,2,516,473,23,18
341,a_MartinLuther_2_1280_720,Luther's,1,571,473,88,18
342,a_MartinLuther_2_1280_720,doctrine,0,692,473,91,18
343,a_MartinLuther_2_1280_720,throughout,0,816,473,127,24
344,a_MartinLuther_2_1280_720,Germany.,0,976,474,106,23
345,a_MartinLuther_2_1280_720,The,3,1115,473,40,18
346,a_MartinLuther_2_1280_720,Luther,1,72,545,71,18
347,a_MartinLuther_2_1280_720,Bible,1,177,545,53,18
348,a_MartinLuther_2_1280_720,influenced,0,264,545,114,18
349,a_MartinLuther_2_1280_720,other,0,412,545,59,18
350,a_MartinLuther_2_1280_720,vernacular,0,503,545,118,18
351,a_MartinLuther_2_1280_720,"translations,",0,654,545,136,21
352,a_MartinLuther_2_1280_720,such,1,824,545,49,18
353,a_MartinLuther_2_1280_720,as,1,908,550,22,13
354,a_MartinLuther_2_1280_720,William,0,963,545,80,18
355,a_MartinLuther_2_1280_720, Tyndale's,0,1076,545,103,24
356,a_MartinLuther_2_1280_720,English,0,72,617,76,24
357,a_MartinLuther_2_1280_720,Bible,2,183,617,52,18
358,a_MartinLuther_2_1280_720,(1525,0,269,618,59,21
359,a_MartinLuther_2_1280_720,"forward),",0,361,617,100,22
360,a_MartinLuther_2_1280_720,a,3,495,622,11,13
361,a_MartinLuther_2_1280_720,precursor,0,541,622,107,19
362,a_MartinLuther_2_1280_720,of,3,681,617,22,18
363,a_MartinLuther_2_1280_720,the,4,734,617,35,18
364,a_MartinLuther_2_1280_720,King,0,803,618,46,23
365,a_MartinLuther_2_1280_720,James,0,879,618,68,22
366,a_MartinLuther_2_1280_720,_,1,953,613,6,32
367,a_MartinLuther_2_1280_720,Bible.,3,981,617,59,18
368,a_MartinLuther_2_qa_2_1280_720,What,0,21,48,58,18
369,a_MartinLuther_2_qa_2_1280_720,did,0,112,48,32,18
370,a_MartinLuther_2_qa_2_1280_720,the,0,177,48,36,18
371,a_MartinLuther_2_qa_2_1280_720,popularity,0,247,48,112,24
372,a_MartinLuther_2_qa_2_1280_720,of,0,392,48,22,18
373,a_MartinLuther_2_qa_2_1280_720,Luther's,0,447,48,87,18
374,a_MartinLuther_2_qa_2_1280_720,translation,0,567,48,118,18
375,a_MartinLuther_2_qa_2_1280_720,contribute,0,720,48,114,18
376,a_MartinLuther_2_qa_2_1280_720,to?,0,867,49,32,17
377,a_NikolaTesla_3_1280_720,In,0,72,294,18,17
378,a_NikolaTesla_3_1280_720,the,0,123,293,35,18
379,a_NikolaTesla_3_1280_720,years,0,191,298,59,19
380,a_NikolaTesla_3_1280_720,after,0,283,293,52,18
381,a_NikolaTesla_3_1280_720,these,0,367,293,60,18
382,a_NikolaTesla_3_1280_720,"rumors,",0,461,298,85,16
383,a_NikolaTesla_3_1280_720,neither,0,581,293,79,18
384,a_NikolaTesla_3_1280_720,Tesla,0,691,293,56,18
385,a_NikolaTesla_3_1280_720,nor,0,782,298,37,13
386,a_NikolaTesla_3_1280_720,Edison,0,852,293,71,18
387,a_NikolaTesla_3_1280_720,won,0,957,298,45,13
388,a_NikolaTesla_3_1280_720,the,1,1036,293,35,18
389,a_NikolaTesla_3_1280_720,prize,0,1105,293,52,24
390,a_NikolaTesla_3_1280_720,(although,0,71,365,104,24
391,a_NikolaTesla_3_1280_720,Edison,1,210,365,71,18
392,a_NikolaTesla_3_1280_720,did,0,315,365,32,18
393,a_NikolaTesla_3_1280_720,receive,0,382,365,77,18
394,a_NikolaTesla_3_1280_720,one,0,493,370,40,13
395,a_NikolaTesla_3_1280_720,of,0,566,365,23,18
396,a_NikolaTesla_3_1280_720,38,0,620,366,25,17
397,a_NikolaTesla_3_1280_720,possible,0,680,365,89,24
398,a_NikolaTesla_3_1280_720,bids,0,803,365,44,18
399,a_NikolaTesla_3_1280_720,in,1,881,365,17,18
400,a_NikolaTesla_3_1280_720,1915,0,934,366,51,17
401,a_NikolaTesla_3_1280_720,and_,0,1019,365,39,18
402,a_NikolaTesla_3_1280_720,Tesla,1,1092,365,55,18
403,a_NikolaTesla_3_1280_720,did,1,71,437,33,18
404,a_NikolaTesla_3_1280_720,receive,1,139,438,76,17
405,a_NikolaTesla_3_1280_720,one,1,249,442,40,13
406,a_NikolaTesla_3_1280_720,of,1,323,437,22,18
407,a_NikolaTesla_3_1280_720,38,1,376,438,26,17
408,a_NikolaTesla_3_1280_720,possible,1,436,437,89,24
409,a_NikolaTesla_3_1280_720,bids,1,559,437,44,18
410,a_NikolaTesla_3_1280_720,in,2,637,437,18,18
411,a_NikolaTesla_3_1280_720,1937).,0,690,438,64,21
412,a_Oxygen_1_1280_720,In,0,72,78,18,17
413,a_Oxygen_1_1280_720,1891,0,125,78,47,17
414,a_Oxygen_1_1280_720,Scottish,0,210,77,85,18
415,a_Oxygen_1_1280_720,chemist,0,330,77,86,18
416,a_Oxygen_1_1280_720,James,0,445,78,68,22
417,a_Oxygen_1_1280_720,Dewar,0,548,78,70,17
418,a_Oxygen_1_1280_720,was,0,650,82,42,13
419,a_Oxygen_1_1280_720,able,0,725,77,46,18
420,a_Oxygen_1_1280_720,to,0,804,79,21,16
421,a_Oxygen_1_1280_720,produce,0,859,77,90,24
422,a_Oxygen_1_1280_720,enough,0,983,77,82,24
423,a_Oxygen_1_1280_720,liquid,0,1100,77,59,24
424,a_Oxygen_1_1280_720,oxygen,0,71,154,77,19
425,a_Oxygen_1_1280_720,to,1,182,151,21,16
426,a_Oxygen_1_1280_720,study.,0,237,149,65,24
427,a_Oxygen_1_1280_720,The,0,335,149,40,18
428,a_Oxygen_1_1280_720,first,0,408,149,43,18
429,a_Oxygen_1_1280_720,commercially,0,484,149,147,24
430,a_Oxygen_1_1280_720,viable,0,663,149,64,18
431,a_Oxygen_1_1280_720,process,0,761,154,84,19
432,a_Oxygen_1_1280_720,for,0,878,149,31,18
433,a_Oxygen_1_1280_720,producing,0,943,149,111,24
434,a_Oxygen_1_1280_720,—,0,1064,145,6,32
435,a_Oxygen_1_1280_720,liquid,1,1088,149,58,24
436,a_Oxygen_1_1280_720,oxygen,1,71,226,77,19
437,a_Oxygen_1_1280_720,was,1,182,226,42,13
438,a_Oxygen_1_1280_720,independently,0,258,221,159,24
439,a_Oxygen_1_1280_720,developed,0,450,221,114,24
440,a_Oxygen_1_1280_720,in,1,599,222,17,17
441,a_Oxygen_1_1280_720,1895,0,651,222,51,17
442,a_Oxygen_1_1280_720,by,0,737,221,25,24
443,a_Oxygen_1_1280_720,German,0,794,222,88,17
444,a_Oxygen_1_1280_720,engineer,0,916,221,98,24
445,a_Oxygen_1_1280_720,Carl,0,1047,221,41,18
446,a_Oxygen_1_1280_720,von,0,1121,226,39,13
447,a_Oxygen_1_1280_720,Linde,0,72,293,58,18
448,a_Oxygen_1_1280_720,and,0,164,293,40,18
449,a_Oxygen_1_1280_720,British,0,239,293,68,18
450,a_Oxygen_1_1280_720,engineer,1,341,293,97,24
451,a_Oxygen_1_1280_720,William,0,470,293,80,18
452,a_Oxygen_1_1280_720,Hampson.,0,585,294,111,23
453,a_Oxygen_1_1280_720,Both,0,731,293,50,18
