,text,word,counter,x,y,width,height
77,a_1973oilcrisis_1_1280_720,to,3,1047,547,21,16
78,a_1973oilcrisis_1_1280_720,ten,0,1101,547,34,16
79,a_1973oilcrisis_1_1280_720,years,0,70,622,59,19
80,a_1973oilcrisis_1_1280_720,before,0,163,617,71,18
81,a_1973oilcrisis_1_1280_720,significant,0,268,617,112,24
82,a_1973oilcrisis_1_1280_720,production.,0,413,617,127,24
83,a_1973oilcrisis_1_qa_1_1280_720,On,0,21,49,31,17
84,a_1973oilcrisis_1_qa_1_1280_720,an_,0,86,53,25,13
85,a_1973oilcrisis_1_qa_1_1280_720,international,0,146,48,140,18
86,a_1973oilcrisis_1_qa_1_1280_720,"level,",0,321,48,53,21
87,a_1973oilcrisis_1_qa_1_1280_720,which,0,408,48,63,18
88,a_1973oilcrisis_1_qa_1_1280_720,industry's,0,506,48,106,24
89,a_1973oilcrisis_1_qa_1_1280_720,competitive,0,645,49,129,23
90,a_1973oilcrisis_1_qa_1_1280_720,positions,0,808,49,99,23
91,a_1973oilcrisis_1_qa_1_1280_720,is,0,942,49,14,17
92,a_1973oilcrisis_1_qa_1_1280_720,affected?,0,989,48,100,18
93,a_Chloroplast_1_1280_720,These,0,70,149,65,18
94,a_Chloroplast_1_1280_720,"chloroplasts,",0,169,149,139,24
95,a_Chloroplast_1_1280_720,which,0,342,149,63,18
96,a_Chloroplast_1_1280_720,can,0,439,154,37,13
97,a_Chloroplast_1_1280_720,be,0,511,149,25,18
98,a_Chloroplast_1_1280_720,traced,0,569,149,69,18
99,a_Chloroplast_1_1280_720,back,0,673,149,50,18
100,a_Chloroplast_1_1280_720,directly,0,756,149,81,24
101,a_Chloroplast_1_1280_720,to,0,869,151,21,16
102,a_Chloroplast_1_1280_720,a,0,923,154,11,13
103,a_Chloroplast_1_1280_720,cyanobacterial,0,968,149,160,24
104,a_Chloroplast_1_1280_720,"ancestor,",0,71,223,101,19
105,a_Chloroplast_1_1280_720,are,0,206,226,34,13
106,a_Chloroplast_1_1280_720,known,0,274,221,72,18
107,a_Chloroplast_1_1280_720,as_,0,380,226,23,13
108,a_Chloroplast_1_1280_720,primary,0,437,221,86,24
109,a_Chloroplast_1_1280_720,plastids,0,556,221,83,24
110,a_Chloroplast_1_1280_720,"(""plastid""",0,672,221,99,24
111,a_Chloroplast_1_1280_720,in,0,806,221,17,18
112,a_Chloroplast_1_1280_720,this,0,856,221,40,18
113,a_Chloroplast_1_1280_720,context,0,929,223,82,16
114,a_Chloroplast_1_1280_720,means,0,1045,226,72,13
115,a_Chloroplast_1_1280_720,almost,0,71,293,75,18
116,a_Chloroplast_1_1280_720,the,0,178,293,35,18
117,a_Chloroplast_1_1280_720,same,0,246,298,59,13
118,a_Chloroplast_1_1280_720,thing,0,338,293,56,24
119,a_Chloroplast_1_1280_720,as_,1,426,298,23,13
120,a_Chloroplast_1_1280_720,chloroplast).,0,482,293,136,24
121,a_Chloroplast_1_1280_720,All,0,651,293,25,18
122,a_Chloroplast_1_1280_720,primary,1,711,294,86,23
123,a_Chloroplast_1_1280_720,chloroplasts,1,830,293,134,24
124,a_Chloroplast_1_1280_720,belong,0,998,293,74,24
125,a_Chloroplast_1_1280_720,to,1,1105,295,21,16
126,a_Chloroplast_1_1280_720,one,0,1159,298,41,13
127,a_Chloroplast_1_1280_720,of,0,71,365,22,18
128,a_Chloroplast_1_1280_720,three,0,124,365,59,18
129,a_Chloroplast_1_1280_720,chloroplast,0,216,365,124,24
130,a_Chloroplast_1_1280_720,lineages—the,0,373,365,150,24
131,a_Chloroplast_1_1280_720,glaucophyte,0,555,365,135,24
132,a_Chloroplast_1_1280_720,chloroplast,1,724,365,123,24
133,a_Chloroplast_1_1280_720,"lineage,",0,881,365,82,24
134,a_Chloroplast_1_1280_720,the,1,997,365,35,18
135,a_Chloroplast_1_1280_720,"rhodophyte,",0,1066,365,134,24
136,a_Chloroplast_1_1280_720,or,0,71,442,23,13
137,a_Chloroplast_1_1280_720,red,0,127,437,35,18
138,a_Chloroplast_1_1280_720,algal,0,196,437,49,24
139,a_Chloroplast_1_1280_720,chloroplast,2,279,437,123,24
140,a_Chloroplast_1_1280_720,"lineage,",1,436,437,83,24
141,a_Chloroplast_1_1280_720,or,1,553,442,22,13
142,a_Chloroplast_1_1280_720,the,2,608,437,35,18
143,a_Chloroplast_1_1280_720,"chloroplastidan,",0,676,437,177,24
144,a_Chloroplast_1_1280_720,or,2,888,442,22,13
145,a_Chloroplast_1_1280_720,green,0,942,442,63,19
146,a_Chloroplast_1_1280_720,chloroplast,3,1039,437,123,24
147,a_Chloroplast_1_1280_720,lineage.,2,72,509,83,24
148,a_Chloroplast_1_1280_720,The,3,188,509,40,18
149,a_Chloroplast_1_1280_720,second,0,261,509,78,18
150,a_Chloroplast_1_1280_720,two,0,372,511,40,16
151,a_Chloroplast_1_1280_720,are,1,446,514,34,13
152,a_Chloroplast_1_1280_720,the,4,513,509,35,18
153,a_Chloroplast_1_1280_720,"largest,",0,582,509,79,24
154,a_Chloroplast_1_1280_720,and,0,695,509,40,18
155,a_Chloroplast_1_1280_720,the,5,768,509,35,18
156,a_Chloroplast_1_1280_720,green,1,836,514,62,19
157,a_Chloroplast_1_1280_720,chloroplast,4,933,509,123,24
158,a_Chloroplast_1_1280_720,lineage,3,1090,509,77,24
159,a_Chloroplast_1_1280_720,is,0,72,582,14,17
160,a_Chloroplast_1_1280_720,the,6,119,581,35,18
161,a_Chloroplast_1_1280_720,one,1,188,586,40,13
162,a_Chloroplast_1_1280_720,that,0,261,581,44,18
163,a_Chloroplast_1_1280_720,contains,0,338,581,93,18
164,a_Chloroplast_1_1280_720,the,7,464,581,35,18
165,a_Chloroplast_1_1280_720,land,0,533,581,45,18
166,a_Chloroplast_1_1280_720,plants.,0,613,581,71,24
167,a_Chloroplast_1_qa_1_1280_720,How,0,22,49,48,17
168,a_Chloroplast_1_qa_1_1280_720,many,0,104,53,60,19
169,a_Chloroplast_1_qa_1_1280_720,chloroplast,0,196,48,124,24
170,a_Chloroplast_1_qa_1_1280_720,lineages,0,353,48,89,24
171,a_Chloroplast_1_qa_1_1280_720,are,0,475,53,35,13
172,a_Chloroplast_1_qa_1_1280_720,there?,0,543,48,69,18
173,a_FrenchandIndianWar_0_1280_720,In,0,72,114,18,17
174,a_FrenchandIndianWar_0_1280_720,"Europe,",0,125,114,82,23
175,a_FrenchandIndianWar_0_1280_720,the,0,241,113,35,18
176,a_FrenchandIndianWar_0_1280_720,North,0,311,113,61,18
177,a_FrenchandIndianWar_0_1280_720,American,0,405,114,105,17
178,a_FrenchandIndianWar_0_1280_720,theater,0,544,113,80,18
179,a_FrenchandIndianWar_0_1280_720,of,0,657,113,22,18
180,a_FrenchandIndianWar_0_1280_720,the,1,710,113,35,18
181,a_FrenchandIndianWar_0_1280_720,Seven,0,779,114,64,17
182,a_FrenchandIndianWar_0_1280_720,Years',0,876,114,65,17
183,a_FrenchandIndianWar_0_1280_720,War,0,974,114,45,17
184,a_FrenchandIndianWar_0_1280_720,usually,0,1052,113,77,24
185,a_FrenchandIndianWar_0_1280_720,is,0,1162,114,14,17
186,a_FrenchandIndianWar_0_1280_720,not,0,72,187,35,16
187,a_FrenchandIndianWar_0_1280_720,given,0,139,186,57,23
188,a_FrenchandIndianWar_0_1280_720,a_,0,231,190,10,13
189,a_FrenchandIndianWar_0_1280_720,separate,0,275,187,96,22
190,a_FrenchandIndianWar_0_1280_720,name.,0,405,190,67,13
191,a_FrenchandIndianWar_0_1280_720,The,2,505,185,40,18
192,a_FrenchandIndianWar_0_1280_720,entire,0,578,186,64,17
193,a_FrenchandIndianWar_0_1280_720,international,0,677,185,140,18
194,a_FrenchandIndianWar_0_1280_720,conflict,0,851,185,79,18
195,a_FrenchandIndianWar_0_1280_720,is,1,964,185,14,18
196,a_FrenchandIndianWar_0_1280_720,known,0,1012,185,72,18
197,a_FrenchandIndianWar_0_1280_720,as_,0,1118,190,23,13
198,a_FrenchandIndianWar_0_1280_720,the,3,1174,185,35,18
199,a_FrenchandIndianWar_0_1280_720,Seven,1,71,258,64,17
200,a_FrenchandIndianWar_0_1280_720,Years',1,168,258,65,17
201,a_FrenchandIndianWar_0_1280_720,War.,1,266,258,50,17
202,a_FrenchandIndianWar_0_1280_720,"""Seven",0,351,258,72,17
203,a_FrenchandIndianWar_0_1280_720,"Years""",0,457,258,69,17
204,a_FrenchandIndianWar_0_1280_720,refers,0,561,257,63,18
205,a_FrenchandIndianWar_0_1280_720,to,0,657,259,21,16
206,a_FrenchandIndianWar_0_1280_720,events,0,711,259,72,16
207,a_FrenchandIndianWar_0_1280_720,in,1,817,257,17,18
208,a_FrenchandIndianWar_0_1280_720,"Europe,",1,869,258,83,23
209,a_FrenchandIndianWar_0_1280_720,from,0,986,257,52,18
210,a_FrenchandIndianWar_0_1280_720,_,0,1045,253,6,32
211,a_FrenchandIndianWar_0_1280_720,the,4,1072,257,35,18
212,a_FrenchandIndianWar_0_1280_720,official,0,71,329,71,18
213,a_FrenchandIndianWar_0_1280_720,declaration,0,176,329,123,18
214,a_FrenchandIndianWar_0_1280_720,of,1,333,329,22,18
215,a_FrenchandIndianWar_0_1280_720,war,2,386,334,41,13
216,a_FrenchandIndianWar_0_1280_720,in,2,461,329,17,18
217,a_FrenchandIndianWar_0_1280_720,1756,0,513,330,52,17
218,a_FrenchandIndianWar_0_1280_720,to,1,598,331,21,16
219,a_FrenchandIndianWar_0_1280_720,the,5,652,329,35,18
220,a_FrenchandIndianWar_0_1280_720,signing,0,720,329,78,24
221,a_FrenchandIndianWar_0_1280_720,of,2,831,329,22,18
222,a_FrenchandIndianWar_0_1280_720,the,6,884,329,35,18
223,a_FrenchandIndianWar_0_1280_720,peace,0,953,334,63,19
224,a_FrenchandIndianWar_0_1280_720,treaty,0,1049,331,65,22
225,a_FrenchandIndianWar_0_1280_720,in,3,1148,329,17,18
226,a_FrenchandIndianWar_0_1280_720,1763.,0,72,402,57,17
227,a_FrenchandIndianWar_0_1280_720,These,0,163,401,65,18
228,a_FrenchandIndianWar_0_1280_720,dates,0,261,401,59,18
229,a_FrenchandIndianWar_0_1280_720,do,0,354,401,26,18
230,a_FrenchandIndianWar_0_1280_720,not,1,415,403,35,16
231,a_FrenchandIndianWar_0_1280_720,correspond,0,483,401,126,24
232,a_FrenchandIndianWar_0_1280_720,with,0,643,401,45,18
233,a_FrenchandIndianWar_0_1280_720,the,7,722,401,35,18
234,a_FrenchandIndianWar_0_1280_720,fighting,0,790,401,83,24
235,a_FrenchandIndianWar_0_1280_720,on,0,906,406,26,13
236,a_FrenchandIndianWar_0_1280_720,mainland,0,967,401,102,18
237,a_FrenchandIndianWar_0_1280_720,North,1,1104,401,61,18
238,a_FrenchandIndianWar_0_1280_720,"America,",0,70,473,96,21
239,a_FrenchandIndianWar_0_1280_720,where,0,199,473,69,18
240,a_FrenchandIndianWar_0_1280_720,the,8,301,473,35,18
241,a_FrenchandIndianWar_0_1280_720,fighting,1,369,473,83,24
242,a_FrenchandIndianWar_0_1280_720,between,0,486,473,93,18
243,a_FrenchandIndianWar_0_1280_720,the,9,613,473,35,18
244,a_FrenchandIndianWar_0_1280_720,two,0,681,475,39,16
245,a_FrenchandIndianWar_0_1280_720,colonial,0,754,473,84,18
246,a_FrenchandIndianWar_0_1280_720,powers,0,873,478,79,19
247,a_FrenchandIndianWar_0_1280_720,was,0,985,478,42,13
248,a_FrenchandIndianWar_0_1280_720,_,1,1026,469,14,32
249,a_FrenchandIndianWar_0_1280_720,largely,0,1061,473,72,24
250,a_FrenchandIndianWar_0_1280_720,concluded,0,71,545,113,18
251,a_FrenchandIndianWar_0_1280_720,in,4,219,546,17,17
252,a_FrenchandIndianWar_0_1280_720,six,0,270,545,28,18
253,a_FrenchandIndianWar_0_1280_720,"years,",0,330,550,65,19
254,a_FrenchandIndianWar_0_1280_720,from,1,428,545,53,18
255,a_FrenchandIndianWar_0_1280_720,the,10,514,545,35,18
256,a_FrenchandIndianWar_0_1280_720,Battle,0,584,545,62,18
257,a_FrenchandIndianWar_0_1280_720,of,3,679,545,23,18
258,a_FrenchandIndianWar_0_1280_720,Jumonville,0,730,545,117,23
259,a_FrenchandIndianWar_0_1280_720,Glen,0,881,545,48,18
260,a_FrenchandIndianWar_0_1280_720,in,5,964,545,17,18
261,a_FrenchandIndianWar_0_1280_720,1754,0,1017,546,52,17
262,a_FrenchandIndianWar_0_1280_720,to,2,1101,547,21,16
263,a_FrenchandIndianWar_0_1280_720,the,11,1155,545,35,18
264,a_FrenchandIndianWar_0_1280_720,capture,0,71,619,84,22
265,a_FrenchandIndianWar_0_1280_720,of,4,188,617,23,18
266,a_FrenchandIndianWar_0_1280_720,Montreal,0,243,617,98,18
267,a_FrenchandIndianWar_0_1280_720,in,6,376,617,17,18
268,a_FrenchandIndianWar_0_1280_720,1760.,0,429,618,57,17
269,a_FrenchandIndianWar_0_qa_0_1280_720,What,0,20,48,58,18
270,a_FrenchandIndianWar_0_qa_0_1280_720,time,0,110,49,49,17
271,a_FrenchandIndianWar_0_qa_0_1280_720,frame,0,192,48,65,18
272,a_FrenchandIndianWar_0_qa_0_1280_720,does,0,291,48,51,18
273,a_FrenchandIndianWar_0_qa_0_1280_720,the,0,375,48,35,18
274,a_FrenchandIndianWar_0_qa_0_1280_720,Seven,0,444,49,64,17
275,a_FrenchandIndianWar_0_qa_0_1280_720,Years,0,541,49,60,17
276,a_FrenchandIndianWar_0_qa_0_1280_720,War,0,634,49,44,17
277,a_FrenchandIndianWar_0_qa_0_1280_720,cover?,0,711,49,70,17
278,a_HarvardUniversity_1_1280_720,The,0,70,77,40,18
279,a_HarvardUniversity_1_1280_720,Harvard,0,145,77,87,18
280,a_HarvardUniversity_1_1280_720,Business,0,267,77,95,18
281,a_HarvardUniversity_1_1280_720,School,0,396,77,71,18
282,a_HarvardUniversity_1_1280_720,and,0,501,77,40,18
283,a_HarvardUniversity_1_1280_720,many,0,576,82,60,19
284,a_HarvardUniversity_1_1280_720,of,0,669,77,22,18
285,a_HarvardUniversity_1_1280_720,the,1,722,77,35,18
286,a_HarvardUniversity_1_1280_720,_,0,764,73,4,32
287,a_HarvardUniversity_1_1280_720,university's,0,791,77,123,24
288,a_HarvardUniversity_1_1280_720,athletics,0,947,77,92,18
289,a_HarvardUniversity_1_1280_720,"facilities,",0,1072,77,94,21
290,a_HarvardUniversity_1_1280_720,including,0,72,149,99,24
291,a_HarvardUniversity_1_1280_720,Harvard,1,205,149,87,18
292,a_HarvardUniversity_1_1280_720,"Stadium,",0,326,149,96,21
293,a_HarvardUniversity_1_1280_720,are,0,456,154,34,13
294,a_HarvardUniversity_1_1280_720,located,0,525,149,78,18
295,a_HarvardUniversity_1_1280_720,on,0,637,154,26,13
296,a_HarvardUniversity_1_1280_720,a,0,698,154,10,13
297,a_HarvardUniversity_1_1280_720,358-acre,0,742,150,95,17
298,a_HarvardUniversity_1_1280_720,(145,0,870,150,46,21
299,a_HarvardUniversity_1_1280_720,ha),0,951,149,32,22
300,a_HarvardUniversity_1_1280_720,campus,0,1016,154,86,19
301,a_HarvardUniversity_1_1280_720,opposite,0,71,221,96,24
302,a_HarvardUniversity_1_1280_720,the,2,200,221,35,18
303,a_HarvardUniversity_1_1280_720,Cambridge,0,268,221,120,24
304,a_HarvardUniversity_1_1280_720,campus,1,422,226,85,19
305,a_HarvardUniversity_1_1280_720,in,0,542,221,17,18
306,a_HarvardUniversity_1_1280_720,Allston.,0,592,221,81,18
307,a_HarvardUniversity_1_1280_720,The,3,706,221,40,18
308,a_HarvardUniversity_1_1280_720,John,0,776,221,51,23
309,a_HarvardUniversity_1_1280_720,W.,0,860,222,27,17
310,a_HarvardUniversity_1_1280_720,Weeks,0,920,221,72,18
311,a_HarvardUniversity_1_1280_720,Bridge,0,1026,221,70,24
312,a_HarvardUniversity_1_1280_720,is,0,1130,222,14,17
313,a_HarvardUniversity_1_1280_720,a,1,1178,226,10,13
314,a_HarvardUniversity_1_1280_720,pedestrian,0,72,293,116,24
315,a_HarvardUniversity_1_1280_720,bridge,1,223,293,69,24
316,a_HarvardUniversity_1_1280_720,over,0,326,298,48,13
317,a_HarvardUniversity_1_1280_720,the,4,406,293,35,18
318,a_HarvardUniversity_1_1280_720,Charles,0,475,293,81,18
319,a_HarvardUniversity_1_1280_720,River,0,591,293,53,18
320,a_HarvardUniversity_1_1280_720,connecting,0,677,294,121,23
321,a_HarvardUniversity_1_1280_720,both,0,832,293,49,18
322,a_HarvardUniversity_1_1280_720,campuses.,0,915,298,116,19
323,a_HarvardUniversity_1_1280_720,The,5,1064,293,40,18
324,a_HarvardUniversity_1_1280_720,Harvard,2,72,365,87,18
325,a_HarvardUniversity_1_1280_720,Medical,0,194,365,83,18
326,a_HarvardUniversity_1_1280_720,"School,",1,311,365,78,21
327,a_HarvardUniversity_1_1280_720,Harvard,3,424,365,86,18
328,a_HarvardUniversity_1_1280_720,School,2,545,365,71,18
329,a_HarvardUniversity_1_1280_720,of,1,650,365,22,18
330,a_HarvardUniversity_1_1280_720,Dental,0,705,365,69,18
331,a_HarvardUniversity_1_1280_720,"Medicine,",0,810,365,104,21
332,a_HarvardUniversity_1_1280_720,and,1,948,365,40,18
333,a_HarvardUniversity_1_1280_720,the,6,1021,365,35,18
334,a_HarvardUniversity_1_1280_720,Harvard,4,1091,365,86,18
335,a_HarvardUniversity_1_1280_720,School,3,71,437,71,18
336,a_HarvardUniversity_1_1280_720,of,2,177,437,22,18
337,a_HarvardUniversity_1_1280_720,Public,0,231,437,65,18
338,a_HarvardUniversity_1_1280_720,Health,0,330,437,70,18
339,a_HarvardUniversity_1_1280_720,are,1,434,442,35,13
340,a_HarvardUniversity_1_1280_720,located,1,503,437,78,18
341,a_HarvardUniversity_1_1280_720,on,1,615,442,27,13
342,a_HarvardUniversity_1_1280_720,a,2,676,442,10,13
343,a_HarvardUniversity_1_1280_720,21-acre,0,720,438,81,17
344,a_HarvardUniversity_1_1280_720,(8.5,0,835,438,38,21
345,a_HarvardUniversity_1_1280_720,ha),1,908,437,32,22
346,a_HarvardUniversity_1_1280_720,campus,2,973,442,86,19
347,a_HarvardUniversity_1_1280_720,in,1,1093,437,17,18
348,a_HarvardUniversity_1_1280_720,the,7,1144,437,35,18
349,a_HarvardUniversity_1_1280_720,Longwood,0,72,509,113,24
350,a_HarvardUniversity_1_1280_720,Medical,1,220,509,83,18
351,a_HarvardUniversity_1_1280_720,and,2,337,509,40,18
352,a_HarvardUniversity_1_1280_720,Academic,0,410,509,107,18
353,a_HarvardUniversity_1_1280_720,Area,0,549,510,50,17
354,a_HarvardUniversity_1_1280_720,approximately,0,633,509,160,24
355,a_HarvardUniversity_1_1280_720,3.3.,0,826,510,31,17
356,a_HarvardUniversity_1_1280_720,miles,0,892,509,56,18
357,a_HarvardUniversity_1_1280_720,(5.3,0,981,510,39,21
358,a_HarvardUniversity_1_1280_720,km),0,1054,509,39,22
359,a_HarvardUniversity_1_1280_720,southwest,0,71,581,114,18
360,a_HarvardUniversity_1_1280_720,of,3,218,581,22,18
361,a_HarvardUniversity_1_1280_720,downtown,0,272,581,116,18
362,a_HarvardUniversity_1_1280_720,Boston,0,423,582,75,17
363,a_HarvardUniversity_1_1280_720,and,3,532,581,40,18
364,a_HarvardUniversity_1_1280_720,3.3.,1,606,582,32,17
365,a_HarvardUniversity_1_1280_720,miles,1,672,581,56,18
366,a_HarvardUniversity_1_1280_720,(5.3.,1,761,582,39,21
367,a_HarvardUniversity_1_1280_720,km),1,835,581,39,22
368,a_HarvardUniversity_1_1280_720,south,0,907,581,61,18
369,a_HarvardUniversity_1_1280_720,of,4,1002,581,22,18
370,a_HarvardUniversity_1_1280_720,the,8,1055,581,35,18
371,a_HarvardUniversity_1_1280_720,Cambridge,1,71,653,120,24
372,a_HarvardUniversity_1_1280_720,campus.,3,225,658,91,19
373,a_Islamism_3_1280_720,For,0,72,114,34,17
374,a_Islamism_3_1280_720,many,0,140,118,60,19
375,a_Islamism_3_1280_720,"years,",0,232,118,64,19
376,a_Islamism_3_1280_720,Sudan,0,330,113,68,18
377,a_Islamism_3_1280_720,had,0,433,113,39,18
378,a_Islamism_3_1280_720,an_,0,506,118,25,13
379,a_Islamism_3_1280_720,Islamist,0,566,113,83,18
380,a_Islamism_3_1280_720,regime,0,683,113,75,24
381,a_Islamism_3_1280_720,under,0,792,113,65,18
382,a_Islamism_3_1280_720,the,0,890,113,35,18
383,a_Islamism_3_1280_720,leadership,0,959,113,114,24
384,a_Islamism_3_1280_720,of,0,1107,113,22,18
385,a_Islamism_3_1280_720,Hassan,0,72,186,78,17
386,a_Islamism_3_1280_720,al-Turabi.,0,184,185,103,18
387,a_Islamism_3_1280_720,His,0,322,185,32,18
388,a_Islamism_3_1280_720,National,0,388,185,91,18
389,a_Islamism_3_1280_720,Islamic,0,514,185,74,18
390,a_Islamism_3_1280_720,Front,0,623,186,57,17
391,a_Islamism_3_1280_720,first,0,712,185,43,18
392,a_Islamism_3_1280_720,gained,0,787,185,73,24
393,a_Islamism_3_1280_720,influence,0,895,185,100,18
394,a_Islamism_3_1280_720,when,0,1028,185,59,18
395,a_Islamism_3_1280_720,strongman,0,71,259,119,22
396,a_Islamism_3_1280_720,General,0,225,257,85,18
397,a_Islamism_3_1280_720,Gaafar,0,344,257,74,18
398,a_Islamism_3_1280_720,al-Nimeiry,0,451,257,113,24
399,a_Islamism_3_1280_720,invited,0,598,257,71,18
400,a_Islamism_3_1280_720,members,0,704,257,105,18
401,a_Islamism_3_1280_720,to,0,842,259,21,16
402,a_Islamism_3_1280_720,serve,0,896,262,58,13
403,a_Islamism_3_1280_720,in_,0,989,257,17,18
404,a_Islamism_3_1280_720,his,1,1041,257,29,18
405,a_Islamism_3_1280_720,government,0,70,331,136,22
406,a_Islamism_3_1280_720,in,0,240,329,17,18
407,a_Islamism_3_1280_720,1979.,0,292,330,57,17
408,a_Islamism_3_1280_720,Turabi,0,382,329,70,18
409,a_Islamism_3_1280_720,built,0,487,329,48,18
410,a_Islamism_3_1280_720,a,0,568,334,10,13
411,a_Islamism_3_1280_720,powerful,0,613,329,96,24
412,a_Islamism_3_1280_720,economic,0,743,330,107,17
413,a_Islamism_3_1280_720,base,0,884,329,50,18
414,a_Islamism_3_1280_720,with,0,966,329,46,18
415,a_Islamism_3_1280_720,money,0,1047,334,75,19
416,a_Islamism_3_1280_720,from,0,1154,329,52,18
417,a_Islamism_3_1280_720,foreign,0,71,401,77,24
418,a_Islamism_3_1280_720,Islamist,1,183,401,83,18
419,a_Islamism_3_1280_720,banking,0,300,401,87,24
