,text,word,counter,x,y,width,height
193,a_FrenchandIndianWar_2_1280_720,500,0,488,438,39,17
194,a_FrenchandIndianWar_2_1280_720,uenoBeK,0,561,442,93,13
195,a_FrenchandIndianWar_2_1280_720,K,0,688,442,10,13
196,a_FrenchandIndianWar_2_1280_720,Wry,0,732,442,40,19
197,a_FrenchandIndianWar_2_1280_720,oT,0,804,442,25,13
198,a_FrenchandIndianWar_2_1280_720,dopta,0,861,437,68,24
199,a_FrenchandIndianWar_2_1280_720,BeHaHro.,0,964,438,100,17
200,a_FrenchandIndianWar_2_1280_720,Mpu6biB,0,1099,437,91,24
201,a_FrenchandIndianWar_2_1280_720,c,0,71,514,10,13
202,a_FrenchandIndianWar_2_1280_720,Bolickam“,0,115,508,109,19
203,a_FrenchandIndianWar_2_1280_720,B,2,259,514,11,13
204,a_FrenchandIndianWar_2_1280_720,opt,0,304,509,56,24
205,a_FrenchandIndianWar_2_1280_720,16,0,394,510,24,17
206,a_FrenchandIndianWar_2_1280_720,"anpens,",0,451,514,87,19
207,a_FrenchandIndianWar_2_1280_720,KoHpekyp,1,573,510,108,23
208,a_FrenchandIndianWar_2_1280_720,BeNNKOAyLIHO,0,715,514,157,19
209,a_FrenchandIndianWar_2_1280_720,no3Bonun,0,907,514,108,13
210,a_FrenchandIndianWar_2_1280_720,TpeHty,0,1048,510,80,23
211,a_FrenchandIndianWar_2_1280_720,u,0,1161,514,11,13
212,a_FrenchandIndianWar_2_1280_720,ero,0,71,586,36,13
213,a_FrenchandIndianWar_2_1280_720,mlOAAM,0,140,586,76,17
214,a_FrenchandIndianWar_2_1280_720,=,1,225,576,4,34
215,a_FrenchandIndianWar_2_1280_720,oTCTyNUTb.,0,250,586,120,19
216,a_FrenchandIndianWar_2_1280_720,PpaHuy3bl,0,404,582,116,23
217,a_FrenchandIndianWar_2_1280_720,BbIKynuAM,0,555,586,112,19
218,a_FrenchandIndianWar_2_1280_720,y,0,700,586,12,19
219,a_FrenchandIndianWar_2_1280_720,aHrAVvyaH,0,745,586,107,13
220,a_FrenchandIndianWar_2_1280_720,WHCTpyMeHTbI,0,888,586,152,19
221,a_FrenchandIndianWar_2_1280_720,UV,0,1075,586,11,13
222,a_FrenchandIndianWar_2_1280_720,3aKOHUNNM,0,71,658,123,13
223,a_FrenchandIndianWar_2_1280_720,«CTpoUTenbCTBO),0,228,658,169,19
224,a_FrenchandIndianWar_2_1280_720,§=opTa,0,430,653,68,24
225,a_FrenchandIndianWar_2_1280_720,=AlOKeH.,0,531,654,82,21
226,a_HarvardUniversity_1_1280_720,TapBapackaa,0,72,78,143,23
227,a_HarvardUniversity_1_1280_720,wWKonNa,0,250,82,71,13
228,a_HarvardUniversity_1_1280_720,6v3HeCa,0,356,77,91,18
229,a_HarvardUniversity_1_1280_720,UM,0,482,82,12,13
230,a_HarvardUniversity_1_1280_720,MHOrMe,0,529,82,83,13
231,a_HarvardUniversity_1_1280_720,CNOPTMBHbIe,0,645,82,141,19
232,a_HarvardUniversity_1_1280_720,coopyxkeHWA,0,819,82,139,19
233,a_HarvardUniversity_1_1280_720,"yHUBepcuteta,",0,992,82,164,19
234,a_HarvardUniversity_1_1280_720,B,0,1191,82,11,13
235,a_HarvardUniversity_1_1280_720,TOM,0,70,154,41,13
236,a_HarvardUniversity_1_1280_720,uvcne,0,146,154,66,13
237,a_HarvardUniversity_1_1280_720,TapBapacKui,0,246,148,147,25
238,a_HarvardUniversity_1_1280_720,"cTagvoH,",0,427,154,98,17
239,a_HarvardUniversity_1_1280_720,pacnonorxKeHbl,0,560,154,158,19
240,a_HarvardUniversity_1_1280_720,Ha,0,753,154,25,13
241,a_HarvardUniversity_1_1280_720,KaMnyce,0,813,154,92,19
242,a_HarvardUniversity_1_1280_720,mMnouagbio,0,939,154,123,17
243,a_HarvardUniversity_1_1280_720,358,0,1095,150,40,17
244,a_HarvardUniversity_1_1280_720,akpop,0,71,226,67,19
245,a_HarvardUniversity_1_1280_720,(145,0,171,222,46,21
246,a_HarvardUniversity_1_1280_720,ra),0,251,222,28,21
247,a_HarvardUniversity_1_1280_720,HanpoTuB,0,313,226,110,19
248,a_HarvardUniversity_1_1280_720,Kamnyca,0,457,226,92,19
249,a_HarvardUniversity_1_1280_720,Kem6pugKa,0,584,221,131,24
250,a_HarvardUniversity_1_1280_720,B,1,750,226,11,13
251,a_HarvardUniversity_1_1280_720,OnncToHe.,0,794,222,115,17
252,a_HarvardUniversity_1_1280_720,Moct,0,944,222,57,17
253,a_HarvardUniversity_1_1280_720,"""A>KOH",0,1034,222,69,21
254,a_HarvardUniversity_1_1280_720,B.,2,1139,222,18,17
255,a_HarvardUniversity_1_1280_720,"Bukc""",0,72,294,61,17
256,a_HarvardUniversity_1_1280_720,ABNAeTcCA,0,166,298,101,13
257,a_HarvardUniversity_1_1280_720,MeWexXOfHbIM,0,302,298,152,17
258,a_HarvardUniversity_1_1280_720,MOCTOM,0,489,298,83,13
259,a_HarvardUniversity_1_1280_720,Hepes,0,607,298,65,19
260,a_HarvardUniversity_1_1280_720,peky,0,706,298,50,19
261,a_HarvardUniversity_1_1280_720,"Uapnb3,",0,790,294,86,23
262,a_HarvardUniversity_1_1280_720,COeAUHAIOLNM,0,910,298,169,17
263,a_HarvardUniversity_1_1280_720,o6a,0,1113,293,39,18
264,a_HarvardUniversity_1_1280_720,Kamnyca.,1,72,370,98,19
265,a_HarvardUniversity_1_1280_720,TapBapAckad,0,205,366,142,23
266,a_HarvardUniversity_1_1280_720,MeAMUMHCKaA,0,382,370,153,17
267,a_HarvardUniversity_1_1280_720,"WKONa,",0,570,370,77,16
268,a_HarvardUniversity_1_1280_720,TapBapaAckaa,0,683,366,142,23
269,a_HarvardUniversity_1_1280_720,wWwkONa,0,860,370,72,13
270,a_HarvardUniversity_1_1280_720,cTomMaTonoruu,0,966,370,160,13
271,a_HarvardUniversity_1_1280_720,u,0,1161,370,11,13
272,a_HarvardUniversity_1_1280_720,TapBapAckaa,1,72,438,143,23
273,a_HarvardUniversity_1_1280_720,LWKONa,0,250,442,71,13
274,a_HarvardUniversity_1_1280_720,O6WeCTBeHHOrO,0,355,437,181,22
275,a_HarvardUniversity_1_1280_720,§,0,552,432,4,34
276,a_HarvardUniversity_1_1280_720,3fpaBOOXpaHeHUA,0,570,442,206,19
277,a_HarvardUniversity_1_1280_720,pacnonor%xKeHbl,0,811,442,158,19
278,a_HarvardUniversity_1_1280_720,Ha,1,1004,442,25,13
279,a_HarvardUniversity_1_1280_720,Kamnyce,1,1064,442,92,19
280,a_HarvardUniversity_1_1280_720,Miowjagbto,0,72,514,122,17
281,a_HarvardUniversity_1_1280_720,§=21,0,228,510,21,17
282,a_HarvardUniversity_1_1280_720,«aKkp,0,287,514,38,19
283,a_HarvardUniversity_1_1280_720,$,0,340,504,3,33
284,a_HarvardUniversity_1_1280_720,"(8,5",0,358,510,39,21
285,a_HarvardUniversity_1_1280_720,ra),1,431,510,28,21
286,a_HarvardUniversity_1_1280_720,B,3,493,514,11,13
287,a_HarvardUniversity_1_1280_720,MeguunHckow,0,538,508,160,23
288,a_HarvardUniversity_1_1280_720,un,0,733,514,11,13
289,a_HarvardUniversity_1_1280_720,akagemuueckow,0,778,508,178,23
290,a_HarvardUniversity_1_1280_720,actu,0,991,514,62,13
291,a_HarvardUniversity_1_1280_720,JIoHrBygza,0,1087,510,107,23
292,a_HarvardUniversity_1_1280_720,NpymepHo,0,72,586,117,19
293,a_HarvardUniversity_1_1280_720,B,4,223,586,11,13
294,a_HarvardUniversity_1_1280_720,"3,3.",0,267,582,32,20
295,a_HarvardUniversity_1_1280_720,mMunax,0,333,586,70,13
296,a_HarvardUniversity_1_1280_720,"(5,3",0,436,582,38,21
297,a_HarvardUniversity_1_1280_720,KM),0,509,582,34,21
298,a_HarvardUniversity_1_1280_720,K_,0,577,586,10,13
299,a_HarvardUniversity_1_1280_720,toro-3anafy,0,621,586,129,19
300,a_HarvardUniversity_1_1280_720,OT,0,783,586,24,13
301,a_HarvardUniversity_1_1280_720,WeHTpa,0,840,586,80,19
302,a_HarvardUniversity_1_1280_720,BoctoHa,0,955,582,91,17
303,a_HarvardUniversity_1_1280_720,u,1,1081,586,11,13
304,a_HarvardUniversity_1_1280_720,B,5,1127,586,11,13
305,a_HarvardUniversity_1_1280_720,"3,3",1,1171,582,32,20
306,a_HarvardUniversity_1_1280_720,munax,0,72,658,70,13
307,a_HarvardUniversity_1_1280_720,"(5,3.",1,175,654,38,21
308,a_HarvardUniversity_1_1280_720,KM),1,248,654,34,21
309,a_HarvardUniversity_1_1280_720,K,0,316,658,10,13
310,a_HarvardUniversity_1_1280_720,tory,0,359,658,41,19
311,a_HarvardUniversity_1_1280_720,OT,1,432,658,24,13
312,a_HarvardUniversity_1_1280_720,Kamnyca,2,490,658,91,19
313,a_HarvardUniversity_1_1280_720,Kem6pugpKa.,0,616,653,138,24
314,a_HarvardUniversity_1_qa_0_1280_720,Tage,0,22,49,36,21
315,a_HarvardUniversity_1_qa_0_1280_720,Haxogutca,0,93,53,117,17
316,a_HarvardUniversity_1_qa_0_1280_720,TapBapackui,0,245,47,146,25
317,a_HarvardUniversity_1_qa_0_1280_720,ctaguoH?,0,426,49,103,21
318,a_Huguenot_0_1280_720,Penuruo3Hble,0,72,78,153,17
319,a_Huguenot_0_1280_720,"=BOMHbI,",0,259,76,79,22
320,a_Huguenot_0_1280_720,BO306HOBMBLUNeCA,0,373,77,212,18
321,a_Huguenot_0_1280_720,B,0,620,82,11,13
322,a_Huguenot_0_1280_720,1620,0,666,78,51,17
323,a_Huguenot_0_1280_720,"rofax,",0,751,82,67,17
324,a_Huguenot_0_1280_720,3aBepluNAUcb,0,852,82,156,19
325,a_Huguenot_0_1280_720,noparxkeHvem,0,1043,82,146,19
326,a_Huguenot_0_1280_720,"TyreHOTOB,",0,72,154,118,19
327,a_Huguenot_0_1280_720,KOTOpblie,0,225,154,96,19
328,a_Huguenot_0_1280_720,AMWNAVCh,0,353,154,119,13
329,a_Huguenot_0_1280_720,NMonuTMYecKUX,0,507,154,162,13
330,a_Huguenot_0_1280_720,VM,0,702,154,12,13
331,a_Huguenot_0_1280_720,BOeHHbIX,0,749,154,100,13
332,a_Huguenot_0_1280_720,MpuBunerul.,0,883,148,145,25
333,a_Huguenot_0_1280_720,Penuruo3Hble,1,72,222,153,17
334,a_Huguenot_0_1280_720,=nonoKeHuA,0,259,226,128,13
335,a_Huguenot_0_1280_720,HaHTCKorO,0,423,222,117,17
336,a_Huguenot_0_1280_720,3AMKTa,0,573,226,76,17
337,a_Huguenot_0_1280_720,ocTaBanvucb,0,683,226,129,13
338,a_Huguenot_0_1280_720,B,1,847,226,11,13
339,a_Huguenot_0_1280_720,cune,0,891,226,52,13
340,a_Huguenot_0_1280_720,go,0,976,226,26,17
341,a_Huguenot_0_1280_720,Hauana,0,1037,226,79,13
342,a_Huguenot_0_1280_720,NpapneHua,0,72,298,124,19
343,a_Huguenot_0_1280_720,Jiofosuka,0,229,294,118,21
344,a_Huguenot_0_1280_720,XIV.,0,380,294,39,17
345,a_Huguenot_0_1280_720,OH,0,454,294,30,17
346,a_Huguenot_0_1280_720,npogomKun,0,519,298,129,19
347,a_Huguenot_0_1280_720,mpecnegoBaHve,0,683,298,178,19
348,a_Huguenot_0_1280_720,"ryreHOoToB,",0,895,298,118,19
349,a_Huguenot_0_1280_720,a,0,1047,298,11,13
350,a_Huguenot_0_1280_720,BNocneACcTBUN,0,72,370,159,17
351,a_Huguenot_0_1280_720,=v3gan,0,266,370,64,17
352,a_Huguenot_0_1280_720,=SANKT,0,364,366,66,21
353,a_Huguenot_0_1280_720,PoHTeH6M0,0,463,365,129,18
354,a_Huguenot_0_1280_720,(1685,0,625,366,60,21
355,a_Huguenot_0_1280_720,"fog),",0,719,366,49,21
356,a_Huguenot_0_1280_720,KOTOpbIM,0,803,364,97,25
357,a_Huguenot_0_1280_720,dakTNYecKU,0,934,365,134,24
358,a_Huguenot_0_1280_720,O6bABNAN,0,71,437,110,18
359,a_Huguenot_0_1280_720,=,0,196,432,3,33
360,a_Huguenot_0_1280_720,MpoTecTaHTU3M,0,216,442,172,19
361,a_Huguenot_0_1280_720,He3aKOHHbIM,0,423,442,143,13
362,a_Huguenot_0_1280_720,Ha,0,601,442,25,13
363,a_Huguenot_0_1280_720,TeppvTOpun,0,660,442,138,19
364,a_Huguenot_0_1280_720,PpaHuvn,0,832,438,105,23
365,a_Huguenot_0_1280_720,VV,0,972,442,11,13
366,a_Huguenot_0_1280_720,BbIHYKAAN,0,1018,442,114,19
367,a_Huguenot_0_1280_720,TyreHOoTOB,0,72,514,112,19
368,a_Huguenot_0_1280_720,MepevTA,0,218,508,95,25
369,a_Huguenot_0_1280_720,B_,0,348,514,11,13
370,a_Huguenot_0_1280_720,KaToNNYecTBO.,0,393,514,162,13
371,a_Huguenot_0_1280_720,XOTA,0,589,510,50,17
372,a_Huguenot_0_1280_720,MOUTA,0,674,514,67,13
373,a_Huguenot_0_1280_720,TPN,0,774,514,39,19
374,a_Huguenot_0_1280_720,YeTBepTM,0,848,514,104,19
375,a_Huguenot_0_1280_720,nMpoTecTaHToB,0,987,514,157,19
376,a_Huguenot_0_1280_720,6binu,0,71,581,59,18
377,a_Huguenot_0_1280_720,=y6vTbl,0,163,581,69,24
378,a_Huguenot_0_1280_720,ww,0,267,586,41,13
379,a_Huguenot_0_1280_720,"nogunHunAVcb,",0,343,586,160,17
380,a_Huguenot_0_1280_720,oKono,0,537,586,67,13
381,a_Huguenot_0_1280_720,"500,000",0,638,582,86,20
382,a_Huguenot_0_1280_720,ryreHoToB,0,759,586,112,19
383,a_Huguenot_0_1280_720,6exanu,0,905,581,84,18
384,a_Huguenot_0_1280_720,U3,0,1024,586,24,13
385,a_Huguenot_0_1280_720,CTPpaHbl,0,1081,586,82,19
386,a_Huguenot_0_1280_720,Hayany,0,72,658,80,19
387,a_Huguenot_0_1280_720,XVIIl,0,184,654,45,17
388,a_Huguenot_0_1280_720,Beka,0,265,658,49,13
389,a_Huguenot_0_1280_720,[HeT,0,349,654,46,21
390,a_Huguenot_0_1280_720,UcTOUHU«al].,0,428,654,134,21
391,a_MartinLuther_3_1280_720,pu,0,72,73,44,24
