"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"321","
<p class=""webgaze-experiment"" id=""paragraph"">Published at a time of rising demand for <span id=""a_MartinLuther_2_qa_0"">German-language publications</span>, Luther's version quickly became a popular and influential <span id=""a_MartinLuther_2_qa_1"">Bible</span> translation. As such, it made a significant contribution to the <span id=""a_MartinLuther_2_qa_2"">evolution of the German language and literature</span>. Furnished with notes and prefaces by Luther, and with woodcuts by <span id=""a_MartinLuther_2_qa_3"">Lucas Cranach</span> that contained anti-papal imagery, it played a major role in the spread of Luther's doctrine throughout Germany. The Luther Bible influenced other vernacular translations, such as <span id=""a_MartinLuther_2_qa_4"">William Tyndale</span>'s English Bible (1525 forward), a precursor of the King James Bible.</p>"," ","html-keyboard-response","10","17428","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_MartinLuther_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_MartinLuther_2_qa_0"":{""x"":724.75,""y"":104,""width"":367.933349609375,""height"":33,""top"":104,""right"":1092.683349609375,""bottom"":137,""left"":724.75},""#a_MartinLuther_2_qa_1"":{""x"":914.3333129882812,""y"":176,""width"":55.80000305175781,""height"":33,""top"":176,""right"":970.1333160400391,""bottom"":209,""left"":914.3333129882812},""#a_MartinLuther_2_qa_2"":{""x"":70,""y"":248,""width"":1060.066650390625,""height"":105,""top"":248,""right"":1130.066650390625,""bottom"":353,""left"":70},""#a_MartinLuther_2_qa_3"":{""x"":346.683349609375,""y"":392,""width"":187.2833251953125,""height"":33,""top"":392,""right"":533.9666748046875,""bottom"":425,""left"":346.683349609375},""#a_MartinLuther_2_qa_4"":{""x"":962.5499877929688,""y"":536,""width"":200.73333740234375,""height"":33,""top"":536,""right"":1163.2833251953125,""bottom"":569,""left"":962.5499877929688}}","",""
"542","","{""Q0"":""1""}","survey-text","11","17974","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_MartinLuther_2_qa_0","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","German-language publications","At the time of Martin Luther what was in demand?"
"912","
<p class=""webgaze-experiment"" id=""paragraph"">In <span id=""a_Amazonrainforest_4_qa_0"">2010</span> the Amazon rainforest experienced another severe drought, in some ways more extreme than the 2005 drought. The affected region was approximate <span id=""a_Amazonrainforest_4_qa_1"">1,160,000</span> square miles (3,000,000 km2) of rainforest, compared to 734,000 square miles (1,900,000 km2) in 2005. The 2010 drought had <span id=""a_Amazonrainforest_4_qa_2"">three epicenters</span> where vegetation died off, whereas in <span id=""a_Amazonrainforest_4_qa_3"">2005</span> the drought was focused on the southwestern part. The findings were published in the journal Science. In a typical year the Amazon absorbs <span id=""a_Amazonrainforest_4_qa_4"">1.5 gigatons</span> of carbon dioxide; during 2005 instead 5 gigatons were released and in 2010 8 gigatons were released.</p>"," ","html-keyboard-response","12","18887","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Amazonrainforest_4","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Amazonrainforest_4_qa_0"":{""x"":122.64999389648438,""y"":68,""width"":54.866668701171875,""height"":33,""top"":68,""right"":177.51666259765625,""bottom"":101,""left"":122.64999389648438},""#a_Amazonrainforest_4_qa_1"":{""x"":244.39999389648438,""y"":212,""width"":108.45001220703125,""height"":33,""top"":212,""right"":352.8500061035156,""bottom"":245,""left"":244.39999389648438},""#a_Amazonrainforest_4_qa_2"":{""x"":70,""y"":284,""width"":1110.949951171875,""height"":105,""top"":284,""right"":1180.949951171875,""bottom"":389,""left"":70},""#a_Amazonrainforest_4_qa_3"":{""x"":794.9500122070312,""y"":356,""width"":54.866668701171875,""height"":33,""top"":356,""right"":849.8166809082031,""bottom"":389,""left"":794.9500122070312},""#a_Amazonrainforest_4_qa_4"":{""x"":783.4000244140625,""y"":500,""width"":159.56666564941406,""height"":33,""top"":500,""right"":942.9666900634766,""bottom"":533,""left"":783.4000244140625}}","",""
"520","","{""Q0"":""1""}","survey-text","13","19409","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Amazonrainforest_4_qa_1","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","1,160,000","How many square miles large was the region impacted by the 2010 drought?"
"899","
<p class=""webgaze-experiment"" id=""paragraph"">Chloroplasts have their own DNA, often abbreviated as <span id=""a_Chloroplast_2_qa_0"">ctDNA, or cpDNA</span>. It is also known as <span id=""a_Chloroplast_2_qa_1"">the plastome</span>. Its existence was first proved in <span id=""a_Chloroplast_2_qa_2"">1962</span>, and first sequenced in <span id=""a_Chloroplast_2_qa_3"">1986</span>—when <span id=""a_Chloroplast_2_qa_4"">two Japanese research teams</span> sequenced the chloroplast DNA of liverwort and tobacco. Since then, hundreds of chloroplast DNAs from various species have been sequenced, but they're mostly those of land plants and green algae—glaucophytes, red algae, and other algal groups are extremely underrepresented, potentially introducing some bias in views of ""typical"" chloroplast DNA structure and content.</p>"," ","html-keyboard-response","14","20311","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_Chloroplast_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Chloroplast_2_qa_0"":{""x"":888.8499755859375,""y"":104,""width"":240.5,""height"":33,""top"":104,""right"":1129.3499755859375,""bottom"":137,""left"":888.8499755859375},""#a_Chloroplast_2_qa_1"":{""x"":357.54998779296875,""y"":176,""width"":172.18333435058594,""height"":33,""top"":176,""right"":529.7333221435547,""bottom"":209,""left"":357.54998779296875},""#a_Chloroplast_2_qa_2"":{""x"":1073.800048828125,""y"":176,""width"":54.866668701171875,""height"":33,""top"":176,""right"":1128.6667175292969,""bottom"":209,""left"":1073.800048828125},""#a_Chloroplast_2_qa_3"":{""x"":350.6000061035156,""y"":248,""width"":54.86665344238281,""height"":33,""top"":248,""right"":405.46665954589844,""bottom"":281,""left"":350.6000061035156},""#a_Chloroplast_2_qa_4"":{""x"":522.2166748046875,""y"":248,""width"":402.79998779296875,""height"":33,""top"":248,""right"":925.0166625976562,""bottom"":281,""left"":522.2166748046875}}","",""
"464","","{""Q0"":""1""}","survey-text","15","20776","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Chloroplast_2_qa_0","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","ctDNA, or cpDNA","What is chloroplast DNA abbreviated as?"
"448","
<p class=""webgaze-experiment"" id=""paragraph"">After leaving Edison's company <span id=""a_NikolaTesla_1_qa_9"">Tesla</span> partnered with two businessmen in <span id=""a_NikolaTesla_1_qa_6"">1886</span>, <span id=""a_NikolaTesla_1_qa_0""><span id=""a_NikolaTesla_1_qa_5"">Robert Lane and Benjamin Vail</span></span>, who agreed to finance an electric lighting company in Tesla's name, <span id=""a_NikolaTesla_1_qa_1""><span id=""a_NikolaTesla_1_qa_7"">Tesla Electric Light & Manufacturing</span></span>. The company <span id=""a_NikolaTesla_1_qa_2"">installed <span id=""a_NikolaTesla_1_qa_4"">electrical arc light based illumination systems</span> designed by Tesla</span> and also had designs for dynamo electric machine commutators, the first <span id=""a_NikolaTesla_1_qa_3"">patents</span> issued to Tesla in the US.</p>"," ","html-keyboard-response","16","21226","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_NikolaTesla_1","[]","{""#paragraph"":{""x"":50,""y"":136.5,""width"":1180,""height"":472,""top"":136.5,""right"":1230,""bottom"":608.5,""left"":50},""#a_NikolaTesla_1_qa_0"":{""x"":70,""y"":248,""width"":443.3999938964844,""height"":33,""top"":248,""right"":513.3999938964844,""bottom"":281,""left"":70},""#a_NikolaTesla_1_qa_1"":{""x"":462.816650390625,""y"":320,""width"":499.316650390625,""height"":33,""top"":320,""right"":962.13330078125,""bottom"":353,""left"":462.816650390625},""#a_NikolaTesla_1_qa_2"":{""x"":70,""y"":392,""width"":1035.4666748046875,""height"":33,""top"":392,""right"":1105.4666748046875,""bottom"":425,""left"":70},""#a_NikolaTesla_1_qa_3"":{""x"":1093.5,""y"":464,""width"":84.75,""height"":33,""top"":464,""right"":1178.25,""bottom"":497,""left"":1093.5},""#a_NikolaTesla_1_qa_4"":{""x"":195.63333129882812,""y"":392,""width"":630.316650390625,""height"":33,""top"":392,""right"":825.9499816894531,""bottom"":425,""left"":195.63333129882812},""#a_NikolaTesla_1_qa_5"":{""x"":70,""y"":248,""width"":443.3999938964844,""height"":33,""top"":248,""right"":513.3999938964844,""bottom"":281,""left"":70},""#a_NikolaTesla_1_qa_6"":{""x"":1139.1666259765625,""y"":176,""width"":54.866668701171875,""height"":33,""top"":176,""right"":1194.0332946777344,""bottom"":209,""left"":1139.1666259765625},""#a_NikolaTesla_1_qa_7"":{""x"":462.816650390625,""y"":320,""width"":499.316650390625,""height"":33,""top"":320,""right"":962.13330078125,""bottom"":353,""left"":462.816650390625},""#a_NikolaTesla_1_qa_9"":{""x"":522.9833374023438,""y"":176,""width"":57.5333251953125,""height"":33,""top"":176,""right"":580.5166625976562,""bottom"":209,""left"":522.9833374023438}}","",""
"595","","{""Q0"":""1""}","survey-text","17","21822","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_NikolaTesla_1_qa_1","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","Tesla Electric Light & Manufacturing","What did lane and vail finance?"
"418","
<p class=""webgaze-experiment"" id=""paragraph"">In business, notable alumni include Microsoft CEO <span id=""a_UniversityofChicago_3_qa_0"">Satya Nadella</span>, Oracle Corporation founder and the third richest man in America <span id=""a_UniversityofChicago_3_qa_1""><span id=""a_UniversityofChicago_3_qa_2"">Larry Ellison</span></span>, Goldman Sachs and MF Global CEO as well as former Governor of New Jersey <span id=""a_UniversityofChicago_3_qa_3"">Jon Corzine</span>, McKinsey & Company founder and author of the first management accounting textbook <span id=""a_UniversityofChicago_3_qa_4"">James O. McKinsey</span>, Arley D. Cathey, Bloomberg L.P. CEO Daniel Doctoroff, Credit Suisse CEO Brady Dougan, Morningstar, Inc. founder and CEO Joe Mansueto, Chicago Cubs owner and chairman Thomas S. Ricketts, and NBA commissioner Adam Silver.</p>"," ","html-keyboard-response","18","22243","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_UniversityofChicago_3","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_UniversityofChicago_3_qa_0"":{""x"":810.8499755859375,""y"":104,""width"":176.66665649414062,""height"":33,""top"":104,""right"":987.5166320800781,""bottom"":137,""left"":810.8499755859375},""#a_UniversityofChicago_3_qa_1"":{""x"":947.9500122070312,""y"":176,""width"":160.86666870117188,""height"":33,""top"":176,""right"":1108.8166809082031,""bottom"":209,""left"":947.9500122070312},""#a_UniversityofChicago_3_qa_2"":{""x"":947.9500122070312,""y"":176,""width"":160.86666870117188,""height"":33,""top"":176,""right"":1108.8166809082031,""bottom"":209,""left"":947.9500122070312},""#a_UniversityofChicago_3_qa_3"":{""x"":167.9166717529297,""y"":320,""width"":151.71665954589844,""height"":33,""top"":320,""right"":319.6333312988281,""bottom"":353,""left"":167.9166717529297},""#a_UniversityofChicago_3_qa_4"":{""x"":534.6666870117188,""y"":392,""width"":259.8499755859375,""height"":33,""top"":392,""right"":794.5166625976562,""bottom"":425,""left"":534.6666870117188}}","",""
"690","","{""Q0"":""1""}","survey-text","19","22936","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_UniversityofChicago_3_qa_2","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","Larry Ellison","Who is the third riches man in America?"
"430","
<p class=""webgaze-experiment"" id=""paragraph"">Historically, Victoria has been the base for the manufacturing plants of the <span id=""a_VictoriaAustralia_2_qa_0"">major car brands</span> Ford, Toyota and Holden; however, closure announcements by all three companies in the 21st century will mean that Australia will no longer be a base for the global car industry, with Toyota's statement in February 2014 outlining a closure year of <span id=""a_VictoriaAustralia_2_qa_1"">2017</span>. Holden's announcement occurred in <span id=""a_VictoriaAustralia_2_qa_2"">May 2013</span>, followed by Ford's decision in December of the same year (<span id=""a_VictoriaAustralia_2_qa_4"">Ford</span>'s Victorian plants—in Broadmeadows and Geelong—will close in <span id=""a_VictoriaAustralia_2_qa_3"">October 2016</span>).</p>"," ","html-keyboard-response","20","23368","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_VictoriaAustralia_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_VictoriaAustralia_2_qa_0"":{""x"":70,""y"":176,""width"":241.64999389648438,""height"":33,""top"":176,""right"":311.6499938964844,""bottom"":209,""left"":70},""#a_VictoriaAustralia_2_qa_1"":{""x"":760.066650390625,""y"":392,""width"":54.866668701171875,""height"":33,""top"":392,""right"":814.9333190917969,""bottom"":425,""left"":760.066650390625},""#a_VictoriaAustralia_2_qa_2"":{""x"":253.1999969482422,""y"":464,""width"":133.03334045410156,""height"":33,""top"":464,""right"":386.23333740234375,""bottom"":497,""left"":253.1999969482422},""#a_VictoriaAustralia_2_qa_3"":{""x"":70,""y"":608,""width"":177.23333740234375,""height"":33,""top"":608,""right"":247.23333740234375,""bottom"":641,""left"":70},""#a_VictoriaAustralia_2_qa_4"":{""x"":248.6666717529297,""y"":536,""width"":51.31666564941406,""height"":33,""top"":536,""right"":299.98333740234375,""bottom"":569,""left"":248.6666717529297}}","",""
"580","","{""Q0"":""1""}","survey-text","21","23950","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_VictoriaAustralia_2_qa_0","[]","{""#question"":{""x"":202.63333129882812,""y"":287.70001220703125,""width"":874.7166748046875,""height"":112,""top"":287.70001220703125,""right"":1077.3500061035156,""bottom"":399.70001220703125,""left"":202.63333129882812}}","major car brands","What type of manufacturing plant is Victoria soon losing?"
"1015","
                  <div class=""left-align"">
                    <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                    <h1>Thank you for participating!</h1>
                    <h4>Please click the button and close the tab/window to complete.</h4>
                    <h2>Eye tracking experiment for natural language processing</h2>
                    <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                    <p>For questions & feedback about the experiment:</p>
                    <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                    <p>Project Leaders:</p>
                    <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                    <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
                  </div>
                  ","0","html-button-response","22","24978","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"631","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","25609","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
