,text,word,counter,x,y,width,height
42,a_Amazonrainforest_3_1280_720,terrestrial,0,1072,329,108,18
43,a_Amazonrainforest_3_1280_720,primary,0,72,401,86,24
44,a_Amazonrainforest_3_1280_720,productivity,0,191,401,131,24
45,a_Amazonrainforest_3_1280_720,and,1,355,401,39,18
46,a_Amazonrainforest_3_1280_720,10%,1,430,402,44,17
47,a_Amazonrainforest_3_1280_720,of,4,507,401,22,18
48,a_Amazonrainforest_3_1280_720,the,5,560,401,35,18
49,a_Amazonrainforest_3_1280_720,carbon,1,629,401,75,18
50,a_Amazonrainforest_3_1280_720,stores,0,739,403,66,16
51,a_Amazonrainforest_3_1280_720,in,0,840,401,17,18
52,a_Amazonrainforest_3_1280_720,ecosystems—of,0,891,401,176,24
53,a_Amazonrainforest_3_1280_720,the,6,1098,401,35,18
54,a_Amazonrainforest_3_1280_720,order,0,71,473,61,18
55,a_Amazonrainforest_3_1280_720,of,5,165,473,22,18
56,a_Amazonrainforest_3_1280_720,1.1.,0,220,474,26,17
57,a_Amazonrainforest_3_1280_720,x,0,284,477,10,11
58,a_Amazonrainforest_3_1280_720,1011,0,329,474,48,17
59,a_Amazonrainforest_3_1280_720,metric,0,415,473,69,18
60,a_Amazonrainforest_3_1280_720,tonnes,0,517,475,75,16
61,a_Amazonrainforest_3_1280_720,of,6,626,473,22,18
62,a_Amazonrainforest_3_1280_720,carbon.,2,680,473,81,18
63,a_Amazonrainforest_3_1280_720,Amazonian,1,795,473,123,18
64,a_Amazonrainforest_3_1280_720,forests,1,952,473,75,18
65,a_Amazonrainforest_3_1280_720,are,1,1060,478,35,13
66,a_Amazonrainforest_3_1280_720,estimated,0,71,545,109,18
67,a_Amazonrainforest_3_1280_720,to,0,214,547,21,16
68,a_Amazonrainforest_3_1280_720,have,0,269,545,51,18
69,a_Amazonrainforest_3_1280_720,accumulated,0,353,545,141,18
70,a_Amazonrainforest_3_1280_720,0.62,0,528,546,46,17
71,a_Amazonrainforest_3_1280_720,+,0,607,548,12,15
72,a_Amazonrainforest_3_1280_720,0.37,0,652,546,45,17
73,a_Amazonrainforest_3_1280_720,tons,0,730,547,48,16
74,a_Amazonrainforest_3_1280_720,of,7,811,545,22,18
75,a_Amazonrainforest_3_1280_720,carbon,3,865,545,75,18
76,a_Amazonrainforest_3_1280_720,per,0,975,550,36,19
77,a_Amazonrainforest_3_1280_720,hectare,0,1045,545,81,18
78,a_Amazonrainforest_3_1280_720,per,1,1161,550,35,19
79,a_Amazonrainforest_3_1280_720,year,0,70,622,48,19
80,a_Amazonrainforest_3_1280_720,between,0,152,617,93,18
81,a_Amazonrainforest_3_1280_720,1975,0,280,618,52,17
82,a_Amazonrainforest_3_1280_720,and,2,365,617,40,18
83,a_Amazonrainforest_3_1280_720,1996.,0,441,618,57,17
84,a_Economicinequality_2_1280_720,Studies,0,71,77,80,18
85,a_Economicinequality_2_1280_720,on,0,184,82,27,13
86,a_Economicinequality_2_1280_720,income,0,246,77,79,18
87,a_Economicinequality_2_1280_720,inequality,0,359,77,108,24
88,a_Economicinequality_2_1280_720,and,0,499,77,40,18
89,a_Economicinequality_2_1280_720,growth,0,573,77,77,24
90,a_Economicinequality_2_1280_720,have,0,685,77,50,18
91,a_Economicinequality_2_1280_720,sometimes,0,769,77,121,18
92,a_Economicinequality_2_1280_720,found,0,923,77,64,18
93,a_Economicinequality_2_1280_720,evidence,0,1021,77,97,18
94,a_Economicinequality_2_1280_720,confirming,0,71,149,119,24
95,a_Economicinequality_2_1280_720,the,0,222,149,36,18
96,a_Economicinequality_2_1280_720,Kuznets,0,292,150,86,17
97,a_Economicinequality_2_1280_720,curve,0,411,154,59,13
98,a_Economicinequality_2_1280_720,"hypothesis,",0,505,149,124,24
99,a_Economicinequality_2_1280_720,which,0,662,149,63,18
100,a_Economicinequality_2_1280_720,states,0,760,151,64,16
101,a_Economicinequality_2_1280_720,that,0,857,149,44,18
102,a_Economicinequality_2_1280_720,with,0,933,149,46,18
103,a_Economicinequality_2_1280_720,economic,0,1013,149,107,18
104,a_Economicinequality_2_1280_720,"development,",0,71,221,151,24
105,a_Economicinequality_2_1280_720,inequality,1,257,221,108,24
106,a_Economicinequality_2_1280_720,first,0,397,221,43,18
107,a_Economicinequality_2_1280_720,"increases,",0,473,221,108,21
108,a_Economicinequality_2_1280_720,then,0,615,221,49,18
109,a_Economicinequality_2_1280_720,decreases.,0,698,221,116,18
110,a_Economicinequality_2_1280_720,Economist,0,849,221,114,18
111,a_Economicinequality_2_1280_720,Thomas,0,995,221,88,18
112,a_Economicinequality_2_1280_720,_,0,1088,217,9,32
113,a_Economicinequality_2_1280_720,Piketty,0,1118,221,73,24
114,a_Economicinequality_2_1280_720,challenges,0,71,293,116,24
115,a_Economicinequality_2_1280_720,this,0,220,293,39,18
116,a_Economicinequality_2_1280_720,"notion,",0,293,293,75,21
117,a_Economicinequality_2_1280_720,claiming,0,403,293,91,24
118,a_Economicinequality_2_1280_720,that,1,526,293,44,18
119,a_Economicinequality_2_1280_720,from,0,603,293,52,18
120,a_Economicinequality_2_1280_720,1914,0,690,294,52,17
121,a_Economicinequality_2_1280_720,to,0,775,295,21,16
122,a_Economicinequality_2_1280_720,1945,0,831,294,51,17
123,a_Economicinequality_2_1280_720,wars,0,915,298,51,13
124,a_Economicinequality_2_1280_720,and,1,1000,293,40,18
125,a_Economicinequality_2_1280_720,"""violent",0,1074,293,83,18
126,a_Economicinequality_2_1280_720,economic,1,71,365,106,18
127,a_Economicinequality_2_1280_720,and,2,211,365,40,18
128,a_Economicinequality_2_1280_720,political,0,285,365,83,24
129,a_Economicinequality_2_1280_720,"shocks""",0,403,365,83,18
130,a_Economicinequality_2_1280_720,reduced,0,520,365,89,18
131,a_Economicinequality_2_1280_720,inequality.,2,644,365,112,24
132,a_Economicinequality_2_1280_720,"Moreover,",0,791,366,112,20
133,a_Economicinequality_2_1280_720,Piketty,1,938,365,73,24
134,a_Economicinequality_2_1280_720,argues,0,1044,370,74,19
135,a_Economicinequality_2_1280_720,that,2,1150,365,45,18
136,a_Economicinequality_2_1280_720,the,1,71,437,35,18
137,a_Economicinequality_2_1280_720,"""magical""",0,140,437,101,24
138,a_Economicinequality_2_1280_720,Kuznets,1,276,438,86,17
139,a_Economicinequality_2_1280_720,curve,1,395,442,59,13
140,a_Economicinequality_2_1280_720,"hypothesis,",1,489,437,124,24
141,a_Economicinequality_2_1280_720,with,1,646,437,46,18
142,a_Economicinequality_2_1280_720,its,0,727,437,23,18
143,a_Economicinequality_2_1280_720,emphasis,0,783,437,105,24
144,a_Economicinequality_2_1280_720,on,1,922,442,26,13
145,a_Economicinequality_2_1280_720,the,2,982,437,35,18
146,a_Economicinequality_2_1280_720,balancing,0,1051,437,105,24
147,a_Economicinequality_2_1280_720,of,0,71,509,22,18
148,a_Economicinequality_2_1280_720,economic,2,125,509,106,18
149,a_Economicinequality_2_1280_720,growth,1,264,509,77,24
150,a_Economicinequality_2_1280_720,in,0,376,509,17,18
151,a_Economicinequality_2_1280_720,the,3,426,509,35,18
152,a_Economicinequality_2_1280_720,long,0,496,509,46,24
153,a_Economicinequality_2_1280_720,"run,",0,575,514,42,16
154,a_Economicinequality_2_1280_720,cannot,0,651,511,76,16
155,a_Economicinequality_2_1280_720,account,0,759,511,88,16
156,a_Economicinequality_2_1280_720,for,0,879,509,31,18
157,a_Economicinequality_2_1280_720,the,4,943,509,35,18
158,a_Economicinequality_2_1280_720,significant,0,1011,509,112,24
159,a_Economicinequality_2_1280_720,increase,0,72,582,91,17
160,a_Economicinequality_2_1280_720,in,1,197,582,17,17
161,a_Economicinequality_2_1280_720,economic,3,248,581,107,18
162,a_Economicinequality_2_1280_720,inequality,3,389,581,107,24
163,a_Economicinequality_2_1280_720,throughout,0,528,581,127,24
164,a_Economicinequality_2_1280_720,the,5,687,581,35,18
165,a_Economicinequality_2_1280_720,developed,0,756,581,114,24
166,a_Economicinequality_2_1280_720,world,0,903,581,62,18
167,a_Economicinequality_2_1280_720,since,0,999,582,55,17
168,a_Economicinequality_2_1280_720,the,6,1087,581,35,18
169,a_Economicinequality_2_1280_720,1970s.,0,72,654,69,17
170,a_FrenchandIndianWar_2_1280_720,Even,0,72,78,50,17
171,a_FrenchandIndianWar_2_1280_720,before,0,157,77,71,18
172,a_FrenchandIndianWar_2_1280_720,Washington,0,260,77,131,24
173,a_FrenchandIndianWar_2_1280_720,"returned,",0,426,77,102,21
174,a_FrenchandIndianWar_2_1280_720,Dinwiddie,0,563,77,109,18
175,a_FrenchandIndianWar_2_1280_720,had,0,706,77,39,18
176,a_FrenchandIndianWar_2_1280_720,sent,0,779,79,47,16
177,a_FrenchandIndianWar_2_1280_720,a,0,859,82,10,13
178,a_FrenchandIndianWar_2_1280_720,company,0,903,82,102,19
179,a_FrenchandIndianWar_2_1280_720,of,0,1037,77,22,18
180,a_FrenchandIndianWar_2_1280_720,40,0,1090,78,26,17
181,a_FrenchandIndianWar_2_1280_720,men,0,1150,82,47,13
182,a_FrenchandIndianWar_2_1280_720,under,0,72,149,65,18
183,a_FrenchandIndianWar_2_1280_720,William,0,169,149,80,18
184,a_FrenchandIndianWar_2_1280_720,Trent,0,282,150,59,17
185,a_FrenchandIndianWar_2_1280_720,to,0,374,151,21,16
186,a_FrenchandIndianWar_2_1280_720,that,0,428,149,44,18
187,a_FrenchandIndianWar_2_1280_720,"point,",0,505,149,61,24
188,a_FrenchandIndianWar_2_1280_720,where,0,600,149,68,18
189,a_FrenchandIndianWar_2_1280_720,in,0,703,149,17,18
190,a_FrenchandIndianWar_2_1280_720,the,0,753,149,35,18
191,a_FrenchandIndianWar_2_1280_720,early,0,822,149,53,24
192,a_FrenchandIndianWar_2_1280_720,months,0,909,149,83,18
193,a_FrenchandIndianWar_2_1280_720,of,1,1025,149,22,18
194,a_FrenchandIndianWar_2_1280_720,1754,0,1080,150,52,17
195,a_FrenchandIndianWar_2_1280_720,they,0,71,221,48,24
196,a_FrenchandIndianWar_2_1280_720,began,0,152,221,65,24
197,a_FrenchandIndianWar_2_1280_720,construction,0,252,221,137,18
198,a_FrenchandIndianWar_2_1280_720,of,2,423,221,22,18
199,a_FrenchandIndianWar_2_1280_720,a,1,477,226,11,13
200,a_FrenchandIndianWar_2_1280_720,small,0,522,221,56,18
201,a_FrenchandIndianWar_2_1280_720,stockaded,0,612,221,112,18
202,a_FrenchandIndianWar_2_1280_720,fort.,0,757,221,45,18
203,a_FrenchandIndianWar_2_1280_720,Governor,0,837,222,104,17
204,a_FrenchandIndianWar_2_1280_720,Duquesne,0,975,222,111,23
205,a_FrenchandIndianWar_2_1280_720,sent,1,1120,223,46,16
206,a_FrenchandIndianWar_2_1280_720,additional,0,71,293,109,18
207,a_FrenchandIndianWar_2_1280_720,French,0,215,293,73,18
208,a_FrenchandIndianWar_2_1280_720,forces,0,322,293,67,18
209,a_FrenchandIndianWar_2_1280_720,under,1,423,293,65,18
210,a_FrenchandIndianWar_2_1280_720,Claude-Pierre,0,521,293,150,18
211,a_FrenchandIndianWar_2_1280_720,Pecaudy,0,705,293,92,24
212,a_FrenchandIndianWar_2_1280_720,de,0,830,293,26,18
213,a_FrenchandIndianWar_2_1280_720,Contrecceur,0,889,294,133,17
214,a_FrenchandIndianWar_2_1280_720,to,1,1055,295,21,16
215,a_FrenchandIndianWar_2_1280_720,relieve,0,1110,293,72,18
216,a_FrenchandIndianWar_2_1280_720,Saint-Pierre,0,71,365,129,18
217,a_FrenchandIndianWar_2_1280_720,during,0,233,365,72,24
218,a_FrenchandIndianWar_2_1280_720,the,1,337,365,35,18
219,a_FrenchandIndianWar_2_1280_720,same,0,405,370,58,13
220,a_FrenchandIndianWar_2_1280_720,"period,",0,498,365,75,24
221,a_FrenchandIndianWar_2_1280_720,and,0,608,365,39,18
222,a_FrenchandIndianWar_2_1280_720,Contrecceur,1,682,366,133,17
223,a_FrenchandIndianWar_2_1280_720,led,0,848,365,31,18
224,a_FrenchandIndianWar_2_1280_720,500,0,913,366,39,17
225,a_FrenchandIndianWar_2_1280_720,men_,0,986,370,47,13
226,a_FrenchandIndianWar_2_1280_720,south,0,1067,365,61,18
227,a_FrenchandIndianWar_2_1280_720,from,0,71,437,52,18
228,a_FrenchandIndianWar_2_1280_720,Fort,1,158,438,43,17
229,a_FrenchandIndianWar_2_1280_720,Venango,0,232,438,97,23
230,a_FrenchandIndianWar_2_1280_720,on,0,363,442,26,13
231,a_FrenchandIndianWar_2_1280_720,April,0,422,437,50,24
232,a_FrenchandIndianWar_2_1280_720,"5,",0,506,438,17,20
233,a_FrenchandIndianWar_2_1280_720,1754.,1,558,438,58,17
234,a_FrenchandIndianWar_2_1280_720,When,0,649,437,63,18
235,a_FrenchandIndianWar_2_1280_720,these,0,745,437,60,18
236,a_FrenchandIndianWar_2_1280_720,forces,1,838,437,67,18
237,a_FrenchandIndianWar_2_1280_720,arrived,0,939,437,76,18
238,a_FrenchandIndianWar_2_1280_720,at,0,1049,439,21,16
239,a_FrenchandIndianWar_2_1280_720,the,2,1102,437,35,18
240,a_FrenchandIndianWar_2_1280_720,fort,2,71,509,39,18
241,a_FrenchandIndianWar_2_1280_720,on,1,143,514,26,13
242,a_FrenchandIndianWar_2_1280_720,April,1,203,509,49,24
243,a_FrenchandIndianWar_2_1280_720,"16,",0,288,510,29,20
244,a_FrenchandIndianWar_2_1280_720,Contrecceur,2,352,510,133,17
245,a_FrenchandIndianWar_2_1280_720,generously,0,517,509,123,24
246,a_FrenchandIndianWar_2_1280_720,allowed,0,672,509,84,18
247,a_FrenchandIndianWar_2_1280_720,Trent's,0,789,510,75,17
248,a_FrenchandIndianWar_2_1280_720,small,1,898,509,56,18
249,a_FrenchandIndianWar_2_1280_720,company,1,988,514,102,19
250,a_FrenchandIndianWar_2_1280_720,to,2,1122,511,21,16
251,a_FrenchandIndianWar_2_1280_720,withdraw.,0,70,581,109,18
252,a_FrenchandIndianWar_2_1280_720,He,0,214,582,28,17
253,a_FrenchandIndianWar_2_1280_720,purchased,0,276,581,115,24
254,a_FrenchandIndianWar_2_1280_720,their,0,425,581,51,18
255,a_FrenchandIndianWar_2_1280_720,construction,1,509,582,137,17
256,a_FrenchandIndianWar_2_1280_720,tools,0,680,581,53,18
257,a_FrenchandIndianWar_2_1280_720,to,3,766,583,21,16
258,a_FrenchandIndianWar_2_1280_720,continue,0,821,582,96,17
259,a_FrenchandIndianWar_2_1280_720,building,0,951,581,88,24
260,a_FrenchandIndianWar_2_1280_720,what,0,1071,581,54,18
261,a_FrenchandIndianWar_2_1280_720,became,0,72,653,86,18
262,a_FrenchandIndianWar_2_1280_720,Fort,3,192,654,43,17
263,a_FrenchandIndianWar_2_1280_720,Duquesne.,1,268,654,118,23
264,a_HarvardUniversity_0_1280_720,The,0,70,77,40,18
265,a_HarvardUniversity_0_1280_720,University,0,145,77,109,24
266,a_HarvardUniversity_0_1280_720,is,0,287,77,15,18
267,a_HarvardUniversity_0_1280_720,organized,0,335,77,108,24
268,a_HarvardUniversity_0_1280_720,into,0,478,77,41,18
269,a_HarvardUniversity_0_1280_720,eleven,0,552,77,71,18
270,a_HarvardUniversity_0_1280_720,separate,0,657,79,96,22
271,a_HarvardUniversity_0_1280_720,academic,0,786,77,104,18
272,a_HarvardUniversity_0_1280_720,units—ten,0,924,78,113,17
273,a_HarvardUniversity_0_1280_720,faculties,0,1071,77,91,18
274,a_HarvardUniversity_0_1280_720,and,0,71,149,40,18
275,a_HarvardUniversity_0_1280_720,the,1,145,149,35,18
276,a_HarvardUniversity_0_1280_720,Radcliffe,0,214,149,93,18
277,a_HarvardUniversity_0_1280_720,Institute,0,341,149,90,18
278,a_HarvardUniversity_0_1280_720,for,0,464,149,31,18
279,a_HarvardUniversity_0_1280_720,Advanced,0,527,149,108,18
280,a_HarvardUniversity_0_1280_720,Study—with,0,669,149,132,24
281,a_HarvardUniversity_0_1280_720,campuses,0,835,154,111,19
282,a_HarvardUniversity_0_1280_720,throughout,0,979,149,126,24
283,a_HarvardUniversity_0_1280_720,the,2,1138,149,35,18
284,a_HarvardUniversity_0_1280_720,Boston,0,72,222,75,17
285,a_HarvardUniversity_0_1280_720,metropolitan,0,182,221,143,24
286,a_HarvardUniversity_0_1280_720,area:,0,359,226,53,13
287,a_HarvardUniversity_0_1280_720,its,0,447,221,23,18
288,a_HarvardUniversity_0_1280_720,209-acre,0,504,222,95,17
289,a_HarvardUniversity_0_1280_720,(85,0,632,222,32,21
290,a_HarvardUniversity_0_1280_720,ha),0,699,221,32,22
291,a_HarvardUniversity_0_1280_720,main,0,765,221,53,18
292,a_HarvardUniversity_0_1280_720,campus,0,852,226,85,19
293,a_HarvardUniversity_0_1280_720,is,1,972,221,14,18
294,a_HarvardUniversity_0_1280_720,centered,0,1020,221,96,18
295,a_HarvardUniversity_0_1280_720,on,0,1151,226,26,13
296,a_HarvardUniversity_0_1280_720,Harvard,0,72,293,87,18
297,a_HarvardUniversity_0_1280_720,Yard,0,192,293,49,18
298,a_HarvardUniversity_0_1280_720,in,0,276,293,17,18
299,a_HarvardUniversity_0_1280_720,"Cambridge,",0,328,293,125,24
300,a_HarvardUniversity_0_1280_720,approximately,0,487,293,160,24
301,a_HarvardUniversity_0_1280_720,3,0,680,294,11,17
302,a_HarvardUniversity_0_1280_720,miles,0,726,293,56,18
303,a_HarvardUniversity_0_1280_720,(5,0,815,294,19,21
304,a_HarvardUniversity_0_1280_720,km),0,868,293,39,22
305,a_HarvardUniversity_0_1280_720,northwest,0,941,293,112,18
306,a_HarvardUniversity_0_1280_720,of,0,1086,293,22,18
307,a_HarvardUniversity_0_1280_720,Boston;,1,72,366,82,20
308,a_HarvardUniversity_0_1280_720,the,3,187,365,35,18
309,a_HarvardUniversity_0_1280_720,business,0,256,365,95,18
310,a_HarvardUniversity_0_1280_720,school,0,385,365,69,18
311,a_HarvardUniversity_0_1280_720,and_,0,489,365,40,18
312,a_HarvardUniversity_0_1280_720,athletics,0,563,365,91,18
313,a_HarvardUniversity_0_1280_720,"facilities,",0,687,365,95,21
314,a_HarvardUniversity_0_1280_720,including,0,816,365,100,24
315,a_HarvardUniversity_0_1280_720,Harvard,1,950,365,86,18
316,a_HarvardUniversity_0_1280_720,"Stadium,",0,1070,365,96,21
317,a_HarvardUniversity_0_1280_720,are,0,71,442,35,13
318,a_HarvardUniversity_0_1280_720,located,0,140,437,78,18
319,a_HarvardUniversity_0_1280_720,across,0,252,442,70,13
320,a_HarvardUniversity_0_1280_720,the,4,355,437,35,18
321,a_HarvardUniversity_0_1280_720,Charles,0,424,437,81,18
322,a_HarvardUniversity_0_1280_720,River,0,540,437,53,18
323,a_HarvardUniversity_0_1280_720,in,1,627,438,17,17
324,a_HarvardUniversity_0_1280_720,the,5,678,437,35,18
325,a_HarvardUniversity_0_1280_720,Allston,0,745,437,75,18
326,a_HarvardUniversity_0_1280_720,neighborhood,0,854,437,156,24
327,a_HarvardUniversity_0_1280_720,of,1,1044,437,22,18
328,a_HarvardUniversity_0_1280_720,Boston,2,1099,438,75,17
329,a_HarvardUniversity_0_1280_720,and,1,71,509,40,18
330,a_HarvardUniversity_0_1280_720,the,6,145,509,35,18
331,a_HarvardUniversity_0_1280_720,"medical,",0,214,509,90,21
332,a_HarvardUniversity_0_1280_720,"dental,",0,338,509,74,21
333,a_HarvardUniversity_0_1280_720,and,2,446,509,40,18
334,a_HarvardUniversity_0_1280_720,public,0,521,509,65,24
335,a_HarvardUniversity_0_1280_720,health,0,620,509,67,18
336,a_HarvardUniversity_0_1280_720,schools,0,721,509,82,18
337,a_HarvardUniversity_0_1280_720,are,1,836,514,35,13
338,a_HarvardUniversity_0_1280_720,in,2,905,509,17,18
339,a_HarvardUniversity_0_1280_720,the,7,956,509,35,18
340,a_HarvardUniversity_0_1280_720,Longwood,0,1025,509,113,24
341,a_HarvardUniversity_0_1280_720,Medical,1,72,581,83,18
342,a_HarvardUniversity_0_1280_720,Area.,0,188,582,56,17
343,a_HarvardUniversity_0_1280_720,Harvard's,0,279,581,105,18
344,a_HarvardUniversity_0_1280_720,$37.6,0,417,581,59,19
345,a_HarvardUniversity_0_1280_720,billion,0,510,581,65,18
346,a_HarvardUniversity_0_1280_720,financial,0,608,581,92,18
347,a_HarvardUniversity_0_1280_720,endowment,0,734,581,133,18
348,a_HarvardUniversity_0_1280_720,is,2,901,581,14,18
349,a_HarvardUniversity_0_1280_720,the,8,948,581,35,18
350,a_HarvardUniversity_0_1280_720,largest,0,1017,581,74,24
351,a_HarvardUniversity_0_1280_720,of,2,1124,581,22,18
352,a_HarvardUniversity_0_1280_720,any,0,71,658,39,19
353,a_HarvardUniversity_0_1280_720,academic,1,142,653,105,18
354,a_HarvardUniversity_0_1280_720,_,0,253,649,9,32
355,a_HarvardUniversity_0_1280_720,institution.,0,281,653,116,18
356,a_HarvardUniversity_0_qa_4_1280_720,What,0,21,48,57,18
357,a_HarvardUniversity_0_qa_4_1280_720,is,0,112,49,14,17
358,a_HarvardUniversity_0_qa_4_1280_720,the,0,159,48,35,18
359,a_HarvardUniversity_0_qa_4_1280_720,name,0,229,53,60,13
360,a_HarvardUniversity_0_qa_4_1280_720,of,0,323,48,22,18
361,a_HarvardUniversity_0_qa_4_1280_720,the,1,376,48,35,18
362,a_HarvardUniversity_0_qa_4_1280_720,area,0,444,53,48,13
363,a_HarvardUniversity_0_qa_4_1280_720,that,0,525,48,44,18
364,a_HarvardUniversity_0_qa_4_1280_720,the,2,601,48,36,18
365,a_HarvardUniversity_0_qa_4_1280_720,main,0,671,49,52,17
366,a_HarvardUniversity_0_qa_4_1280_720,campus,0,758,53,85,19
367,a_HarvardUniversity_0_qa_4_1280_720,is,1,878,49,14,17
368,a_HarvardUniversity_0_qa_4_1280_720,centered,0,926,48,96,18
369,a_HarvardUniversity_0_qa_4_1280_720,in,0,1057,49,17,17
370,a_HarvardUniversity_0_qa_4_1280_720,Cambridge?,0,21,120,131,24
371,a_IntergovernmentalPanelonClimateChange_2_1280_720,This,0,70,113,44,18
372,a_IntergovernmentalPanelonClimateChange_2_1280_720,projection,0,149,113,110,24
373,a_IntergovernmentalPanelonClimateChange_2_1280_720,was,0,292,118,42,13
374,a_IntergovernmentalPanelonClimateChange_2_1280_720,not,0,368,115,36,16
375,a_IntergovernmentalPanelonClimateChange_2_1280_720,included,0,437,113,92,18
376,a_IntergovernmentalPanelonClimateChange_2_1280_720,in,0,564,113,17,18
377,a_IntergovernmentalPanelonClimateChange_2_1280_720,the,0,615,113,35,18
378,a_IntergovernmentalPanelonClimateChange_2_1280_720,final,0,683,113,46,18
379,a_IntergovernmentalPanelonClimateChange_2_1280_720,summary,0,763,118,104,19
380,a_IntergovernmentalPanelonClimateChange_2_1280_720,for,0,899,113,32,18
381,a_IntergovernmentalPanelonClimateChange_2_1280_720,policymakers.,0,964,113,151,24
382,a_IntergovernmentalPanelonClimateChange_2_1280_720,The,1,1148,113,40,18
383,a_IntergovernmentalPanelonClimateChange_2_1280_720,IPCC,0,72,186,48,17
384,a_IntergovernmentalPanelonClimateChange_2_1280_720,has,0,154,185,37,18
385,a_IntergovernmentalPanelonClimateChange_2_1280_720,since,0,224,185,55,18
386,a_IntergovernmentalPanelonClimateChange_2_1280_720,acknowledged,0,313,185,158,24
387,a_IntergovernmentalPanelonClimateChange_2_1280_720,that,0,504,185,44,18
388,a_IntergovernmentalPanelonClimateChange_2_1280_720,the,2,581,185,35,18
389,a_IntergovernmentalPanelonClimateChange_2_1280_720,date,0,649,185,48,18
390,a_IntergovernmentalPanelonClimateChange_2_1280_720,is,0,731,185,15,18
391,a_IntergovernmentalPanelonClimateChange_2_1280_720,"incorrect,",0,780,186,102,20
392,a_IntergovernmentalPanelonClimateChange_2_1280_720,while,0,916,185,57,18
393,a_IntergovernmentalPanelonClimateChange_2_1280_720,reaffirming,0,1007,185,123,24
394,a_IntergovernmentalPanelonClimateChange_2_1280_720,that,1,1162,185,44,18
395,a_IntergovernmentalPanelonClimateChange_2_1280_720,the,3,71,257,35,18
396,a_IntergovernmentalPanelonClimateChange_2_1280_720,conclusion,0,139,257,117,18
397,a_IntergovernmentalPanelonClimateChange_2_1280_720,in,1,291,257,17,18
398,a_IntergovernmentalPanelonClimateChange_2_1280_720,the,4,341,257,35,18
399,a_IntergovernmentalPanelonClimateChange_2_1280_720,final,1,409,257,46,18
400,a_IntergovernmentalPanelonClimateChange_2_1280_720,summary,1,489,262,105,19
401,a_IntergovernmentalPanelonClimateChange_2_1280_720,was,1,626,262,42,13
402,a_IntergovernmentalPanelonClimateChange_2_1280_720,robust.,0,702,257,76,18
403,a_IntergovernmentalPanelonClimateChange_2_1280_720,They,0,811,257,53,24
404,a_IntergovernmentalPanelonClimateChange_2_1280_720,expressed,0,897,257,112,24
405,a_IntergovernmentalPanelonClimateChange_2_1280_720,regret,0,1044,259,66,22
406,a_IntergovernmentalPanelonClimateChange_2_1280_720,for,1,1142,257,31,18
