"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"708","
<p class=""webgaze-experiment"" id=""paragraph"">In <span id=""a_Oxygen_1_qa_1"">1891</span> Scottish chemist <span id=""a_Oxygen_1_qa_0"">James Dewar</span> was able to produce enough liquid oxygen to study. The first commercially viable process for producing liquid oxygen was independently developed in <span id=""a_Oxygen_1_qa_2"">1895</span> by German engineer Carl von Linde and British engineer William Hampson. Both men lowered the temperature of air until it liquefied and then distilled the component gases by boiling them off one at a time and capturing them. Later, in 1901, <span id=""a_Oxygen_1_qa_3"">oxyacetylene welding</span> was demonstrated for the first time by burning a mixture of acetylene and compressed O
2. This method of welding and cutting metal later became common.</p>"," ","html-keyboard-response","10","10461","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_Oxygen_1","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Oxygen_1_qa_0"":{""x"":447.6000061035156,""y"":68,""width"":170.79998779296875,""height"":33,""top"":68,""right"":618.3999938964844,""bottom"":101,""left"":447.6000061035156},""#a_Oxygen_1_qa_1"":{""x"":122.64999389648438,""y"":68,""width"":54.866668701171875,""height"":33,""top"":68,""right"":177.51666259765625,""bottom"":101,""left"":122.64999389648438},""#a_Oxygen_1_qa_2"":{""x"":648.9000244140625,""y"":212,""width"":54.866668701171875,""height"":33,""top"":212,""right"":703.7666931152344,""bottom"":245,""left"":648.9000244140625},""#a_Oxygen_1_qa_3"":{""x"":70,""y"":500,""width"":263.5333251953125,""height"":33,""top"":500,""right"":333.5333251953125,""bottom"":533,""left"":70}}","",""
"435","","{""Q0"":""1""}","survey-text","11","10898","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_Oxygen_1_qa_3","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","oxyacetylene welding","What welding process was demonstrated in 1901?"
"682","
<p class=""webgaze-experiment"" id=""paragraph"">Studies on income inequality and growth have sometimes found evidence confirming the <span id=""a_Economicinequality_2_qa_0"">Kuznets curve hypothesis</span>, which states that with economic development, inequality <span id=""a_Economicinequality_2_qa_1"">first increases</span>, then decreases. <span id=""a_Economicinequality_2_qa_3"">Economist</span> <span id=""a_Economicinequality_2_qa_2"">Thomas Piketty</span> challenges this notion, claiming that from 1914 to 1945 <span id=""a_Economicinequality_2_qa_4"">wars and ""violent economic and political shocks""</span> reduced inequality. Moreover, Piketty argues that the ""magical"" Kuznets curve hypothesis, with its emphasis on the balancing of economic growth in the long run, cannot account for the significant increase in economic inequality throughout the developed world since the 1970s.</p>"," ","html-keyboard-response","12","11582","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Economicinequality_2","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Economicinequality_2_qa_0"":{""x"":289.8500061035156,""y"":140,""width"":334.3499755859375,""height"":33,""top"":140,""right"":624.1999816894531,""bottom"":173,""left"":289.8500061035156},""#a_Economicinequality_2_qa_1"":{""x"":396.16668701171875,""y"":212,""width"":180.43333435058594,""height"":33,""top"":212,""right"":576.6000213623047,""bottom"":245,""left"":396.16668701171875},""#a_Economicinequality_2_qa_2"":{""x"":994.8499755859375,""y"":212,""width"":196.29998779296875,""height"":33,""top"":212,""right"":1191.1499633789062,""bottom"":245,""left"":994.8499755859375},""#a_Economicinequality_2_qa_3"":{""x"":846.933349609375,""y"":212,""width"":116.68333435058594,""height"":33,""top"":212,""right"":963.6166839599609,""bottom"":245,""left"":846.933349609375},""#a_Economicinequality_2_qa_4"":{""x"":70,""y"":284,""width"":1087.4833984375,""height"":105,""top"":284,""right"":1157.4833984375,""bottom"":389,""left"":70}}","",""
"913","","{""Q0"":""1""}","survey-text","13","12496","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Economicinequality_2_qa_4","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","wars and violent economic and political shocks","What does Piketty feel was the biggest factors in reducing inequality between 1914 to 1945?"
"743","
<p class=""webgaze-experiment"" id=""paragraph"">Even before Washington returned, Dinwiddie had sent a company of <span id=""a_FrenchandIndianWar_2_qa_0"">40</span> men under William Trent to that point, where in the early months of <span id=""a_FrenchandIndianWar_2_qa_1"">1754</span> they began construction of a small stockaded fort. Governor Duquesne sent additional French forces under Claude-Pierre Pecaudy de Contrecœur to relieve Saint-Pierre during the same period, and Contrecœur led 500 men south from Fort Venango on April 5, 1754. When these forces arrived at the fort on April 16, Contrecœur generously allowed Trent's small company to withdraw. He purchased their construction tools to continue building what became <span id=""a_FrenchandIndianWar_2_qa_2"">Fort Duquesne</span>.</p>"," ","html-keyboard-response","14","13240","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_FrenchandIndianWar_2","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_FrenchandIndianWar_2_qa_0"":{""x"":1089.9000244140625,""y"":68,""width"":27.433334350585938,""height"":33,""top"":68,""right"":1117.3333587646484,""bottom"":101,""left"":1089.9000244140625},""#a_FrenchandIndianWar_2_qa_1"":{""x"":1077.699951171875,""y"":140,""width"":54.866668701171875,""height"":33,""top"":140,""right"":1132.5666198730469,""bottom"":173,""left"":1077.699951171875},""#a_FrenchandIndianWar_2_qa_2"":{""x"":189.93333435058594,""y"":644,""width"":191.06666564941406,""height"":33,""top"":644,""right"":381,""bottom"":677,""left"":189.93333435058594}}","",""
"503","","{""Q0"":""1""}","survey-text","15","13747","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_FrenchandIndianWar_2_qa_2","[]","{""#question"":{""x"":203.68333435058594,""y"":287.70001220703125,""width"":872.61669921875,""height"":112,""top"":287.70001220703125,""right"":1076.300033569336,""bottom"":399.70001220703125,""left"":203.68333435058594}}","Fort Duquesne","What was the fort that was being built to be named?"
"727","
<p class=""webgaze-experiment"" id=""paragraph"">Environmentalists are concerned about loss of <span id=""a_Amazonrainforest_3_qa_0"">biodiversity</span> that will result from <span id=""a_Amazonrainforest_3_qa_1"">destruction of the forest</span>, and also about the release of the <span id=""a_Amazonrainforest_3_qa_2"">carbon contained within the vegetation</span>, which could accelerate global warming. Amazonian evergreen forests account for about 10% of the world's terrestrial primary productivity and <span id=""a_Amazonrainforest_3_qa_3"">10%</span> of the carbon stores in ecosystems—of the order of <span id=""a_Amazonrainforest_3_qa_4"">1.1 × 1011</span> metric tonnes of carbon. Amazonian forests are estimated to have accumulated 0.62 ± 0.37 tons of carbon per hectare per year between 1975 and 1996.</p>"," ","html-keyboard-response","16","14474","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_Amazonrainforest_3","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Amazonrainforest_3_qa_0"":{""x"":744.86669921875,""y"":104,""width"":129.2833251953125,""height"":33,""top"":104,""right"":874.1500244140625,""bottom"":137,""left"":744.86669921875},""#a_Amazonrainforest_3_qa_1"":{""x"":70,""y"":176,""width"":346.683349609375,""height"":33,""top"":176,""right"":416.683349609375,""bottom"":209,""left"":70},""#a_Amazonrainforest_3_qa_2"":{""x"":70,""y"":176,""width"":1012.066650390625,""height"":105,""top"":176,""right"":1082.066650390625,""bottom"":281,""left"":70},""#a_Amazonrainforest_3_qa_3"":{""x"":427.45001220703125,""y"":392,""width"":47.26666259765625,""height"":33,""top"":392,""right"":474.7166748046875,""bottom"":425,""left"":427.45001220703125},""#a_Amazonrainforest_3_qa_4"":{""x"":217.1999969482422,""y"":464,""width"":164.78334045410156,""height"":33,""top"":464,""right"":381.98333740234375,""bottom"":497,""left"":217.1999969482422}}","",""
"608","","{""Q0"":""1""}","survey-text","17","15085","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Amazonrainforest_3_qa_4","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","1.1 × 1011","How many metric tons of carbon are believed to be stored in the Amazon forest?"
"330","
<p class=""webgaze-experiment"" id=""paragraph"">Internet2 is <span id=""a_Packetswitching_4_qa_0"">a not-for-profit United States computer networking consortium led by members from the research and education communities, industry, and government</span>. The Internet2 community, in partnership with <span id=""a_Packetswitching_4_qa_1"">Qwest</span>, built the first Internet2 Network, called <span id=""a_Packetswitching_4_qa_2"">Abilene</span>, in 1998 and was a prime investor in the National LambdaRail (NLR) project. In 2006, Internet2 announced <span id=""a_Packetswitching_4_qa_3"">a partnership with Level 3 Communications to launch a brand new nationwide network</span>, boosting its capacity from 10 Gbit/s to 100 Gbit/s. In October, 2007, Internet2 officially retired Abilene and now refers to its new, higher capacity network as the <span id=""a_Packetswitching_4_qa_4"">Internet2 Network</span>.</p>"," ","html-keyboard-response","18","15415","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_Packetswitching_4","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Packetswitching_4_qa_0"":{""x"":70,""y"":68,""width"":1103.800048828125,""height"":177,""top"":68,""right"":1173.800048828125,""bottom"":245,""left"":70},""#a_Packetswitching_4_qa_1"":{""x"":909.183349609375,""y"":212,""width"":70.73333740234375,""height"":33,""top"":212,""right"":979.9166870117188,""bottom"":245,""left"":909.183349609375},""#a_Packetswitching_4_qa_2"":{""x"":509.51666259765625,""y"":284,""width"":83.68333435058594,""height"":33,""top"":284,""right"":593.1999969482422,""bottom"":317,""left"":509.51666259765625},""#a_Packetswitching_4_qa_3"":{""x"":70,""y"":356,""width"":1102.4000244140625,""height"":177,""top"":356,""right"":1172.4000244140625,""bottom"":533,""left"":70},""#a_Packetswitching_4_qa_4"":{""x"":439.6499938964844,""y"":644,""width"":230.53334045410156,""height"":33,""top"":644,""right"":670.1833343505859,""bottom"":677,""left"":439.6499938964844}}","",""
"647","","{""Q0"":""1""}","survey-text","19","16065","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Packetswitching_4_qa_4","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","Internet2 Network","ableine was retired and the new platform is called "
"408","
<p class=""webgaze-experiment"" id=""paragraph"">The <span id=""a_Rhine_1_qa_0"">Rhine-Meuse</span> Delta, the most important natural region of the Netherlands begins <span id=""a_Rhine_1_qa_1"">near Millingen aan de Rijn</span>, close to the Dutch-German border with the division of the Rhine into Waal and Nederrijn. Since the Rhine contributes most of the water, the shorter term <span id=""a_Rhine_1_qa_2"">Rhine Delta</span> is commonly used. However, this name is also used for the river delta where the Rhine flows into Lake Constance, so it is clearer to call the larger one Rhine-Meuse delta, or even Rhine–Meuse–Scheldt delta, as the Scheldt ends in the same delta.</p>"," ","html-keyboard-response","20","16474","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_Rhine_1","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Rhine_1_qa_0"":{""x"":142.64999389648438,""y"":104,""width"":146.2166748046875,""height"":33,""top"":104,""right"":288.8666687011719,""bottom"":137,""left"":142.64999389648438},""#a_Rhine_1_qa_1"":{""x"":174.64999389648438,""y"":176,""width"":389.29998779296875,""height"":33,""top"":176,""right"":563.9499816894531,""bottom"":209,""left"":174.64999389648438},""#a_Rhine_1_qa_2"":{""x"":806.7666625976562,""y"":320,""width"":153.88333129882812,""height"":33,""top"":320,""right"":960.6499938964844,""bottom"":353,""left"":806.7666625976562}}","",""
"479","","{""Q0"":""1""}","survey-text","21","16953","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Rhine_1_qa_0","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","Rhine-Meuse","What is the name of the Delta in the Netherlands? "
"863","
                  <div class=""left-align"">
                    <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                    <h1>Thank you for participating!</h1>
                    <h4>Please click the button and close the tab/window to complete.</h4>
                    <h2>Eye tracking experiment for natural language processing</h2>
                    <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                    <p>For questions & feedback about the experiment:</p>
                    <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                    <p>Project Leaders:</p>
                    <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                    <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
                  </div>
                  ","0","html-button-response","22","17818","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"546","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","18367","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
