,text,word,counter,x,y,width,height
88,a_Amazonrainforest_3_1280_720,hectarea,0,825,580,95,19
89,a_Amazonrainforest_3_1280_720,y,2,953,586,12,19
90,a_Amazonrainforest_3_1280_720,ajfio,0,997,581,40,18
91,a_Amazonrainforest_3_1280_720,entre,0,1071,583,58,16
92,a_Amazonrainforest_3_1280_720,1975,0,72,654,52,17
93,a_Amazonrainforest_3_1280_720,y,3,156,658,12,19
94,a_Amazonrainforest_3_1280_720,1996.,0,202,654,57,17
95,a_Computationalcomplexitytheory_4_1280_720,Se,0,71,114,25,17
96,a_Computationalcomplexitytheory_4_1280_720,"sospecha,",0,129,113,108,24
97,a_Computationalcomplexitytheory_4_1280_720,aunque,0,271,118,84,19
98,a_Computationalcomplexitytheory_4_1280_720,no,0,389,118,26,13
99,a_Computationalcomplexitytheory_4_1280_720,ha_,0,449,113,25,18
100,a_Computationalcomplexitytheory_4_1280_720,sido,0,508,113,44,18
101,a_Computationalcomplexitytheory_4_1280_720,"demostrado,",0,586,113,140,21
102,a_Computationalcomplexitytheory_4_1280_720,que,0,760,118,41,19
103,a_Computationalcomplexitytheory_4_1280_720,muchas,0,835,113,85,18
104,a_Computationalcomplexitytheory_4_1280_720,clases,0,954,113,65,18
105,a_Computationalcomplexitytheory_4_1280_720,de,0,1052,113,26,18
106,a_Computationalcomplexitytheory_4_1280_720,complejidad,0,71,185,134,24
107,a_Computationalcomplexitytheory_4_1280_720,conocidas,0,240,185,109,18
108,a_Computationalcomplexitytheory_4_1280_720,pueden,0,384,185,82,24
109,a_Computationalcomplexitytheory_4_1280_720,ser,0,500,190,33,13
110,a_Computationalcomplexitytheory_4_1280_720,desiguales.,0,566,185,121,24
111,a_Computationalcomplexitytheory_4_1280_720,Por,0,722,186,36,17
112,a_Computationalcomplexitytheory_4_1280_720,ejemplo:,0,791,185,94,24
113,a_Computationalcomplexitytheory_4_1280_720,P,0,920,186,11,17
114,a_Computationalcomplexitytheory_4_1280_720,©,0,966,188,12,15
115,a_Computationalcomplexitytheory_4_1280_720,NP,0,1014,186,29,17
116,a_Computationalcomplexitytheory_4_1280_720,¢,0,1078,188,12,15
117,a_Computationalcomplexitytheory_4_1280_720,PP,0,1126,186,26,17
118,a_Computationalcomplexitytheory_4_1280_720,¢,1,1187,188,12,15
119,a_Computationalcomplexitytheory_4_1280_720,"PSPACE,",0,72,258,88,20
120,a_Computationalcomplexitytheory_4_1280_720,aunque,1,194,262,84,19
121,a_Computationalcomplexitytheory_4_1280_720,es_,0,311,262,23,13
122,a_Computationalcomplexitytheory_4_1280_720,posible,0,368,257,78,24
123,a_Computationalcomplexitytheory_4_1280_720,que,1,479,262,41,19
124,a_Computationalcomplexitytheory_4_1280_720,P,1,554,258,12,17
125,a_Computationalcomplexitytheory_4_1280_720,=,0,599,263,11,7
126,a_Computationalcomplexitytheory_4_1280_720,PSPACE.,1,645,258,88,17
127,a_Computationalcomplexitytheory_4_1280_720,En,0,768,258,24,17
128,a_Computationalcomplexitytheory_4_1280_720,el,0,827,257,16,18
129,a_Computationalcomplexitytheory_4_1280_720,caso,0,877,262,49,13
130,a_Computationalcomplexitytheory_4_1280_720,de,1,959,257,26,18
131,a_Computationalcomplexitytheory_4_1280_720,que,2,1019,262,40,19
132,a_Computationalcomplexitytheory_4_1280_720,P_,0,1094,258,11,17
133,a_Computationalcomplexitytheory_4_1280_720,no,1,1139,262,26,13
134,a_Computationalcomplexitytheory_4_1280_720,sea,0,71,334,36,13
135,a_Computationalcomplexitytheory_4_1280_720,igual,0,141,329,50,24
136,a_Computationalcomplexitytheory_4_1280_720,a,0,225,334,11,13
137,a_Computationalcomplexitytheory_4_1280_720,"NP,",1,271,330,34,20
138,a_Computationalcomplexitytheory_4_1280_720,entonces,0,340,331,100,16
139,a_Computationalcomplexitytheory_4_1280_720,P,2,474,330,11,17
140,a_Computationalcomplexitytheory_4_1280_720,tampoco,0,518,331,98,22
141,a_Computationalcomplexitytheory_4_1280_720,sera,0,649,328,45,19
142,a_Computationalcomplexitytheory_4_1280_720,igual,1,729,329,50,24
143,a_Computationalcomplexitytheory_4_1280_720,a,1,813,334,10,13
144,a_Computationalcomplexitytheory_4_1280_720,PSPACE.,2,858,330,89,17
145,a_Computationalcomplexitytheory_4_1280_720,Dada,0,982,329,55,18
146,a_Computationalcomplexitytheory_4_1280_720,la,0,1071,329,16,18
147,a_Computationalcomplexitytheory_4_1280_720,existencia,0,71,401,108,18
148,a_Computationalcomplexitytheory_4_1280_720,de,2,214,401,25,18
149,a_Computationalcomplexitytheory_4_1280_720,tantas,0,272,403,69,16
150,a_Computationalcomplexitytheory_4_1280_720,clases,1,374,401,65,18
151,a_Computationalcomplexitytheory_4_1280_720,de,3,473,401,26,18
152,a_Computationalcomplexitytheory_4_1280_720,complejidad,1,532,401,134,24
153,a_Computationalcomplexitytheory_4_1280_720,conocidas,1,700,401,110,18
154,a_Computationalcomplexitytheory_4_1280_720,entre,0,844,403,58,16
155,a_Computationalcomplexitytheory_4_1280_720,P,3,936,402,11,17
156,a_Computationalcomplexitytheory_4_1280_720,y,0,980,406,11,19
157,a_Computationalcomplexitytheory_4_1280_720,PSPACE,3,1025,402,82,17
158,a_Computationalcomplexitytheory_4_1280_720,como,0,1141,406,60,13
159,a_Computationalcomplexitytheory_4_1280_720,"RP,",0,72,474,32,20
160,a_Computationalcomplexitytheory_4_1280_720,"BPP,",0,139,474,46,20
161,a_Computationalcomplexitytheory_4_1280_720,"PP,",1,221,474,31,20
162,a_Computationalcomplexitytheory_4_1280_720,"BQP,",0,287,474,51,21
163,a_Computationalcomplexitytheory_4_1280_720,"MA,",0,373,474,39,20
164,a_Computationalcomplexitytheory_4_1280_720,"PH,",0,447,474,35,20
165,a_Computationalcomplexitytheory_4_1280_720,etc.,0,516,475,37,16
166,a_Computationalcomplexitytheory_4_1280_720,es,0,587,478,23,13
167,a_Computationalcomplexitytheory_4_1280_720,posible,1,644,473,78,24
168,a_Computationalcomplexitytheory_4_1280_720,que,3,755,478,41,19
169,a_Computationalcomplexitytheory_4_1280_720,todas,0,829,473,60,18
170,a_Computationalcomplexitytheory_4_1280_720,estas,0,923,475,56,16
171,a_Computationalcomplexitytheory_4_1280_720,clases,2,1012,473,65,18
172,a_Computationalcomplexitytheory_4_1280_720,converjan,0,71,546,107,23
173,a_Computationalcomplexitytheory_4_1280_720,en,1,212,550,26,13
174,a_Computationalcomplexitytheory_4_1280_720,una,0,273,550,39,13
175,a_Computationalcomplexitytheory_4_1280_720,sola.,0,346,545,49,18
176,a_Computationalcomplexitytheory_4_1280_720,Conseguir,0,429,545,111,24
177,a_Computationalcomplexitytheory_4_1280_720,probar,0,573,545,75,24
178,a_Computationalcomplexitytheory_4_1280_720,que,4,681,550,40,19
179,a_Computationalcomplexitytheory_4_1280_720,alguna,0,755,545,72,24
180,a_Computationalcomplexitytheory_4_1280_720,de,4,861,545,26,18
181,a_Computationalcomplexitytheory_4_1280_720,estas,1,921,547,56,16
182,a_Computationalcomplexitytheory_4_1280_720,clases,3,1010,545,65,18
183,a_Computationalcomplexitytheory_4_1280_720,es,1,1109,550,22,13
184,a_Computationalcomplexitytheory_4_1280_720,desigual,0,71,617,90,24
185,a_Computationalcomplexitytheory_4_1280_720, supondria,0,195,616,111,25
186,a_Computationalcomplexitytheory_4_1280_720,un,0,341,622,26,13
187,a_Computationalcomplexitytheory_4_1280_720,gran,0,400,622,49,19
188,a_Computationalcomplexitytheory_4_1280_720,descubrimiento,0,483,617,174,18
189,a_Computationalcomplexitytheory_4_1280_720,en,2,690,622,25,13
190,a_Computationalcomplexitytheory_4_1280_720,la,1,750,617,16,18
191,a_Computationalcomplexitytheory_4_1280_720,teoria,0,800,616,63,19
192,a_Computationalcomplexitytheory_4_1280_720,de,5,897,617,26,18
193,a_Computationalcomplexitytheory_4_1280_720,la,2,957,617,16,18
194,a_Computationalcomplexitytheory_4_1280_720,complejidad.,2,1007,617,141,24
195,a_Computationalcomplexitytheory_4_qa_2_1280_720,éEn,0,21,49,36,22
196,a_Computationalcomplexitytheory_4_qa_2_1280_720,ddnde,0,91,47,70,19
197,a_Computationalcomplexitytheory_4_qa_2_1280_720,pueden,0,195,48,82,24
198,a_Computationalcomplexitytheory_4_qa_2_1280_720,ubicarse,0,312,48,92,18
199,a_Computationalcomplexitytheory_4_qa_2_1280_720,las,0,438,48,28,18
200,a_Computationalcomplexitytheory_4_qa_2_1280_720,clases,0,499,48,65,18
201,a_Computationalcomplexitytheory_4_qa_2_1280_720,de,0,598,48,26,18
202,a_Computationalcomplexitytheory_4_qa_2_1280_720,complejidad,0,657,48,135,24
203,a_Computationalcomplexitytheory_4_qa_2_1280_720,"RP,",0,827,49,31,20
204,a_Computationalcomplexitytheory_4_qa_2_1280_720,"BPP,",0,893,49,47,20
205,a_Computationalcomplexitytheory_4_qa_2_1280_720,"PP,",0,975,49,31,20
206,a_Computationalcomplexitytheory_4_qa_2_1280_720,"BQP,",0,1042,49,50,21
207,a_Computationalcomplexitytheory_4_qa_2_1280_720,MA,0,22,121,34,17
208,a_Computationalcomplexitytheory_4_qa_2_1280_720,y,0,88,125,12,19
209,a_Computationalcomplexitytheory_4_qa_2_1280_720,PH?,0,133,121,40,17
210,a_Imperialism_0_1280_720,La,0,72,78,22,17
211,a_Imperialism_0_1280_720,Royal,0,129,77,57,24
212,a_Imperialism_0_1280_720,Geographical,0,220,77,145,24
213,a_Imperialism_0_1280_720,Society,0,399,77,78,24
214,a_Imperialism_0_1280_720,de,0,510,77,26,18
215,a_Imperialism_0_1280_720,Londres,0,570,77,88,18
216,a_Imperialism_0_1280_720,y,0,690,82,12,19
217,a_Imperialism_0_1280_720,otras,0,735,79,55,16
218,a_Imperialism_0_1280_720,sociedades,0,824,77,122,18
219,a_Imperialism_0_1280_720,geograficas,0,979,76,126,25
220,a_Imperialism_0_1280_720,de,1,1138,77,26,18
221,a_Imperialism_0_1280_720,Europa,0,72,150,77,23
222,a_Imperialism_0_1280_720,tuvieron,0,182,149,91,18
223,a_Imperialism_0_1280_720,gran,0,307,154,49,19
224,a_Imperialism_0_1280_720,influencia,0,391,149,105,18
225,a_Imperialism_0_1280_720,y,1,529,154,12,19
226,a_Imperialism_0_1280_720,pudieron,0,574,149,99,24
227,a_Imperialism_0_1280_720,financiar,0,706,149,97,18
228,a_Imperialism_0_1280_720,a,0,836,154,10,13
229,a_Imperialism_0_1280_720,los,0,881,149,29,18
230,a_Imperialism_0_1280_720, viajeros,0,942,149,86,24
231,a_Imperialism_0_1280_720,que,0,1061,154,41,19
232,a_Imperialism_0_1280_720,regresaban,0,72,221,123,24
233,a_Imperialism_0_1280_720,con,0,229,226,38,13
234,a_Imperialism_0_1280_720,historias,0,302,221,93,18
235,a_Imperialism_0_1280_720,de,2,428,221,26,18
236,a_Imperialism_0_1280_720,sus,0,488,226,35,13
237,a_Imperialism_0_1280_720,descubrimientos.,0,557,221,190,18
238,a_Imperialism_0_1280_720,Estas,0,782,222,55,17
239,a_Imperialism_0_1280_720,sociedades,1,871,221,122,18
240,a_Imperialism_0_1280_720,también,0,1026,220,91,19
241,a_Imperialism_0_1280_720,sirvieron,0,71,293,95,18
242,a_Imperialism_0_1280_720,como,0,200,298,60,13
243,a_Imperialism_0_1280_720,un,0,295,298,25,13
244,a_Imperialism_0_1280_720,espacio,0,355,294,82,23
245,a_Imperialism_0_1280_720,para,0,472,298,47,19
246,a_Imperialism_0_1280_720,que,1,553,298,41,19
247,a_Imperialism_0_1280_720,los,1,628,293,29,18
248,a_Imperialism_0_1280_720,viajeros,0,690,293,85,24
249,a_Imperialism_0_1280_720,compartieran,0,808,293,149,24
250,a_Imperialism_0_1280_720,estas,1,992,295,56,16
251,a_Imperialism_0_1280_720,_,0,1059,289,8,32
252,a_Imperialism_0_1280_720,historias.,1,1082,293,98,18
253,a_Imperialism_0_1280_720,Gedgrafos,0,71,364,113,25
254,a_Imperialism_0_1280_720,politicos,0,219,364,90,25
255,a_Imperialism_0_1280_720,como,1,342,370,60,13
256,a_Imperialism_0_1280_720,Friedrich,0,437,365,95,18
257,a_Imperialism_0_1280_720,Ratzel,0,567,365,63,18
258,a_Imperialism_0_1280_720,de,3,665,365,26,18
259,a_Imperialism_0_1280_720,Alemania,0,723,365,103,18
260,a_Imperialism_0_1280_720,y,2,859,370,11,19
261,a_Imperialism_0_1280_720,Halford,0,904,365,80,18
262,a_Imperialism_0_1280_720,Mackinder,0,1019,365,115,18
263,a_Imperialism_0_1280_720,de,4,1167,365,26,18
264,a_Imperialism_0_1280_720,Gran,1,71,438,52,17
265,a_Imperialism_0_1280_720,Bretafia,0,159,437,85,18
266,a_Imperialism_0_1280_720,también,1,277,436,91,19
267,a_Imperialism_0_1280_720,apoyaron,0,402,442,104,19
268,a_Imperialism_0_1280_720,al,0,540,437,16,18
269,a_Imperialism_0_1280_720,imperialismo.,0,591,437,149,24
270,a_Imperialism_0_1280_720,Ratzel,1,775,437,63,18
271,a_Imperialism_0_1280_720,crefa,0,873,436,51,19
272,a_Imperialism_0_1280_720,que,2,958,442,41,19
273,a_Imperialism_0_1280_720,la,1,1033,437,16,18
274,a_Imperialism_0_1280_720,expansion,0,1083,436,112,25
275,a_Imperialism_0_1280_720,era,0,71,514,34,13
276,a_Imperialism_0_1280_720,necesaria,0,140,509,103,18
277,a_Imperialism_0_1280_720,para,1,278,514,48,19
278,a_Imperialism_0_1280_720,la,2,361,509,15,18
279,a_Imperialism_0_1280_720,supervivencia),0,410,509,151,24
280,a_Imperialism_0_1280_720,de,5,595,509,26,18
281,a_Imperialism_0_1280_720,un,1,655,514,26,13
282,a_Imperialism_0_1280_720,_,1,688,505,3,32
283,a_Imperialism_0_1280_720,"estado,",0,715,509,79,21
284,a_Imperialism_0_1280_720,mientras,0,829,509,97,18
285,a_Imperialism_0_1280_720,que,3,959,514,41,19
286,a_Imperialism_0_1280_720,Mackinder,1,1034,509,116,18
287,a_Imperialism_0_1280_720,apoyaba,0,71,581,93,24
288,a_Imperialism_0_1280_720,la,3,199,581,16,18
289,a_Imperialism_0_1280_720,expansidn,0,249,580,112,25
290,a_Imperialism_0_1280_720,imperial,0,396,581,88,24
291,a_Imperialism_0_1280_720,de,6,518,581,26,18
292,a_Imperialism_0_1280_720,Gran,2,578,582,52,17
293,a_Imperialism_0_1280_720,Bretafia;,1,665,581,92,21
294,a_Imperialism_0_1280_720,estos,0,791,583,57,16
295,a_Imperialism_0_1280_720,dos,0,881,581,39,18
296,a_Imperialism_0_1280_720,argumentos,0,953,583,134,22
297,a_Imperialism_0_1280_720,dominaron,0,71,653,122,18
298,a_Imperialism_0_1280_720,la,4,228,653,15,18
299,a_Imperialism_0_1280_720, disciplina,0,277,653,102,24
300,a_Imperialism_0_1280_720,durante,0,413,653,87,18
301,a_Imperialism_0_1280_720,décadas.,0,534,652,96,19
302,a_Kenya_0_1280_720,Kenia,0,72,114,59,17
303,a_Kenya_0_1280_720,ocupa,0,165,118,65,19
304,a_Kenya_0_1280_720,un,0,265,118,26,13
305,a_Kenya_0_1280_720,puesto,0,326,115,74,22
306,a_Kenya_0_1280_720,bajo,0,435,113,45,24
307,a_Kenya_0_1280_720,en,0,514,118,25,13
308,a_Kenya_0_1280_720,el,0,573,113,16,18
309,a_Kenya_0_1280_720,fndice,0,625,108,64,23
310,a_Kenya_0_1280_720,de,0,722,113,26,18
311,a_Kenya_0_1280_720,Percepcién,0,783,112,120,25
312,a_Kenya_0_1280_720,de,1,937,113,26,18
313,a_Kenya_0_1280_720,la,0,997,113,16,18
314,a_Kenya_0_1280_720, Corrupcién,0,1047,112,122,25
315,a_Kenya_0_1280_720,(IPC),0,71,186,48,21
316,a_Kenya_0_1280_720,de,2,153,185,26,18
317,a_Kenya_0_1280_720,Transparencia,0,211,186,158,23
318,a_Kenya_0_1280_720,"Internacional,",0,404,185,150,21
319,a_Kenya_0_1280_720,una,0,588,190,40,13
320,a_Kenya_0_1280_720,medida,0,662,185,81,18
321,a_Kenya_0_1280_720,que,0,777,190,41,19
322,a_Kenya_0_1280_720,intenta,0,852,185,76,18
323,a_Kenya_0_1280_720,medir,0,963,185,64,18
324,a_Kenya_0_1280_720,la,1,1060,185,16,18
325,a_Kenya_0_1280_720,prevalencia|,0,72,257,125,24
326,a_Kenya_0_1280_720,de,3,231,257,26,18
327,a_Kenya_0_1280_720,corrupcidn,0,290,256,119,25
328,a_Kenya_0_1280_720,del,0,443,257,31,18
329,a_Kenya_0_1280_720,sector,0,509,259,67,16
330,a_Kenya_0_1280_720,publico,0,610,256,79,25
331,a_Kenya_0_1280_720,en,1,722,262,26,13
332,a_Kenya_0_1280_720,varios,0,781,258,66,17
333,a_Kenya_0_1280_720,paises.,0,881,256,73,25
334,a_Kenya_0_1280_720,En,2,989,258,24,17
335,a_Kenya_0_1280_720,"2012,",0,1047,258,59,20
336,a_Kenya_0_1280_720,la,2,1140,257,16,18
337,a_Kenya_0_1280_720,nacién,0,72,328,71,19
338,a_Kenya_0_1280_720,la,3,178,329,16,18
339,a_Kenya_0_1280_720,coloc6é,0,228,328,70,19
340,a_Kenya_0_1280_720,en,3,331,334,26,13
341,a_Kenya_0_1280_720,el,1,391,329,16,18
342,a_Kenya_0_1280_720,puesto,1,442,331,74,22
343,a_Kenya_0_1280_720,numero,0,551,328,86,19
344,a_Kenya_0_1280_720,139,0,672,330,38,17
345,a_Kenya_0_1280_720,de,4,743,329,26,18
346,a_Kenya_0_1280_720,176,0,804,330,37,17
347,a_Kenya_0_1280_720,paises,1,876,328,67,25
348,a_Kenya_0_1280_720,en,4,977,334,25,13
349,a_Kenya_0_1280_720,total,0,1035,329,49,18
350,a_Kenya_0_1280_720,en,5,1118,334,25,13
351,a_Kenya_0_1280_720,el,2,1178,329,16,18
352,a_Kenya_0_1280_720,"IPC,",0,72,402,39,20
353,a_Kenya_0_1280_720,con,0,145,406,38,13
354,a_Kenya_0_1280_720,una,1,217,406,40,13
355,a_Kenya_0_1280_720,puntuacién,0,291,400,124,25
356,a_Kenya_0_1280_720,de,5,449,401,26,18
357,a_Kenya_0_1280_720,27/100.,0,509,402,81,17
358,a_Kenya_0_1280_720,Sin,0,624,401,31,18
359,a_Kenya_0_1280_720,"embargo,",0,689,401,104,24
360,a_Kenya_0_1280_720,hay,0,828,401,38,24
361,a_Kenya_0_1280_720,varios,1,898,401,66,18
362,a_Kenya_0_1280_720, desarrollos,0,997,401,123,18
363,a_Kenya_0_1280_720,bastante,0,72,473,95,18
364,a_Kenya_0_1280_720,significativos,0,200,473,141,24
365,a_Kenya_0_1280_720,con,1,374,478,38,13
366,a_Kenya_0_1280_720,respecto,0,447,475,94,22
367,a_Kenya_0_1280_720,a,0,575,478,10,13
368,a_Kenya_0_1280_720,frenar,0,619,473,68,18
369,a_Kenya_0_1280_720,la,4,721,473,16,18
370,a_Kenya_0_1280_720,corrupcidn,1,771,472,118,25
371,a_Kenya_0_1280_720,del,1,924,473,31,18
372,a_Kenya_0_1280_720,gobierno,0,988,473,99,24
373,a_Kenya_0_1280_720,de,6,1121,473,26,18
374,a_Kenya_0_1280_720,"Kenia,",1,72,546,65,20
375,a_Kenya_0_1280_720,por,0,172,550,36,19
376,a_Kenya_0_1280_720,"ejemplo,",0,241,545,94,24
377,a_Kenya_0_1280_720,el,3,369,545,16,18
378,a_Kenya_0_1280_720,establecimiento,0,420,545,175,18
379,a_Kenya_0_1280_720,de,7,629,545,26,18
380,a_Kenya_0_1280_720,una,2,689,550,39,13
381,a_Kenya_0_1280_720,nueva,0,763,550,65,13
382,a_Kenya_0_1280_720,e_,0,862,550,11,13
383,a_Kenya_0_1280_720,independiente,0,907,545,160,24
384,a_Kenya_0_1280_720,Comision,0,1101,544,101,19
385,a_Kenya_0_1280_720,de,8,71,617,26,18
386,a_Kenya_0_1280_720,Etica,0,132,612,48,23
387,a_Kenya_0_1280_720,y,0,214,622,11,19
388,a_Kenya_0_1280_720,Anticorrupcién,0,257,616,164,25
389,a_Kenya_0_1280_720,(EACC).,0,455,618,77,21
390,a_MartinLuther_0_1280_720,Los,0,72,114,35,17
391,a_MartinLuther_0_1280_720,escritos,0,141,113,84,18
392,a_MartinLuther_0_1280_720,de,0,259,113,26,18
393,a_MartinLuther_0_1280_720,Lutero,0,319,114,70,17
394,a_MartinLuther_0_1280_720,se,0,423,118,23,13
395,a_MartinLuther_0_1280_720,difundieron,0,479,113,129,18
396,a_MartinLuther_0_1280_720,ampliamente,0,642,113,146,24
397,a_MartinLuther_0_1280_720,y,0,820,118,12,19
398,a_MartinLuther_0_1280_720,_,0,836,109,3,32
399,a_MartinLuther_0_1280_720,lIlegaron,0,865,113,87,24
400,a_MartinLuther_0_1280_720,a_,0,987,118,10,13
401,a_MartinLuther_0_1280_720,"Francia,",0,1032,113,83,21
402,a_MartinLuther_0_1280_720,Inglaterra,0,72,185,105,24
403,a_MartinLuther_0_1280_720,e,0,211,190,11,13
404,a_MartinLuther_0_1280_720,Italia,0,257,185,50,18
405,a_MartinLuther_0_1280_720,ya,0,340,190,24,19
406,a_MartinLuther_0_1280_720,en,0,398,190,25,13
407,a_MartinLuther_0_1280_720,1519.,0,458,186,58,17
408,a_MartinLuther_0_1280_720,Los,1,551,186,35,17
409,a_MartinLuther_0_1280_720,estudiantes,0,619,185,129,18
410,a_MartinLuther_0_1280_720,acudian,0,781,184,85,19
411,a_MartinLuther_0_1280_720,en,1,901,190,25,13
412,a_MartinLuther_0_1280_720,masa,0,961,190,56,13
413,a_MartinLuther_0_1280_720,a,0,1052,190,10,13
414,a_MartinLuther_0_1280_720,Wittenberg,0,70,257,124,24
415,a_MartinLuther_0_1280_720,para,0,228,262,47,19
416,a_MartinLuther_0_1280_720,escuchar,0,309,257,99,18
417,a_MartinLuther_0_1280_720,hablar,0,442,257,69,18
