"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","set_name","zoom_ratio","rt","stimulus","response","width","height","mobile","fullscreen","trial_name","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","webgazer_data","webgazer_targets","correct_answer","phase"
"","","","","","html-keyboard-response","63","501728","0.0-62.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","null","<p style=""font-size:60px;"">+</p>","null","","","","","","","","","","","","","","","",""
"","","","","","survey-text","64","506098","0.0-63.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","4349","","{""Q0"":""DVB""}","","","","","q_after_a_SkyUnitedKingdom_0_qa_0","","","","","","","","[{""x"":852,""y"":367,""t"":4},{""x"":855,""y"":415,""t"":50},{""x"":879,""y"":463,""t"":79},{""x"":894,""y"":549,""t"":105},{""x"":824,""y"":636,""t"":141},{""x"":778,""y"":697,""t"":183},{""x"":732,""y"":744,""t"":209},{""x"":689,""y"":801,""t"":246},{""x"":615,""y"":829,""t"":276},{""x"":556,""y"":849,""t"":317},{""x"":500,""y"":885,""t"":345},{""x"":434,""y"":869,""t"":381},{""x"":373,""y"":820,""t"":413},{""x"":367,""y"":742,""t"":454},{""x"":346,""y"":660,""t"":481},{""x"":327,""y"":582,""t"":518},{""x"":325,""y"":548,""t"":546},{""x"":325,""y"":503,""t"":589},{""x"":434,""y"":471,""t"":617},{""x"":510,""y"":511,""t"":653},{""x"":581,""y"":555,""t"":685},{""x"":640,""y"":575,""t"":727},{""x"":682,""y"":586,""t"":753},{""x"":717,""y"":603,""t"":790},{""x"":751,""y"":595,""t"":820},{""x"":792,""y"":608,""t"":861},{""x"":839,""y"":588,""t"":889},{""x"":885,""y"":575,""t"":925},{""x"":929,""y"":548,""t"":957},{""x"":916,""y"":549,""t"":997},{""x"":908,""y"":573,""t"":1024},{""x"":793,""y"":550,""t"":1062},{""x"":652,""y"":548,""t"":1092},{""x"":534,""y"":519,""t"":1133},{""x"":453,""y"":517,""t"":1164},{""x"":389,""y"":478,""t"":1197},{""x"":330,""y"":474,""t"":1229},{""x"":292,""y"":435,""t"":1271},{""x"":328,""y"":452,""t"":1297},{""x"":435,""y"":524,""t"":1334},{""x"":504,""y"":568,""t"":1364},{""x"":607,""y"":583,""t"":1404},{""x"":678,""y"":582,""t"":1431},{""x"":764,""y"":598,""t"":1469},{""x"":835,""y"":584,""t"":1500},{""x"":908,""y"":590,""t"":1535},{""x"":955,""y"":600,""t"":1569},{""x"":981,""y"":605,""t"":1603},{""x"":993,""y"":585,""t"":1634},{""x"":986,""y"":556,""t"":1670},{""x"":979,""y"":536,""t"":1703},{""x"":971,""y"":514,""t"":1741},{""x"":978,""y"":508,""t"":1773},{""x"":963,""y"":477,""t"":1811},{""x"":976,""y"":462,""t"":1845},{""x"":970,""y"":454,""t"":1876},{""x"":977,""y"":455,""t"":1909},{""x"":982,""y"":456,""t"":1949},{""x"":979,""y"":482,""t"":1974},{""x"":968,""y"":494,""t"":2013},{""x"":957,""y"":470,""t"":2045},{""x"":957,""y"":464,""t"":2086},{""x"":953,""y"":453,""t"":2112},{""x"":971,""y"":420,""t"":2150},{""x"":953,""y"":445,""t"":2180},{""x"":906,""y"":486,""t"":2221},{""x"":896,""y"":531,""t"":2253},{""x"":811,""y"":583,""t"":2285},{""x"":739,""y"":569,""t"":2317},{""x"":653,""y"":515,""t"":2359},{""x"":593,""y"":440,""t"":2384},{""x"":517,""y"":369,""t"":2422},{""x"":501,""y"":311,""t"":2452},{""x"":454,""y"":309,""t"":2493},{""x"":400,""y"":295,""t"":2518},{""x"":334,""y"":300,""t"":2557},{""x"":304,""y"":269,""t"":2589},{""x"":291,""y"":267,""t"":2631},{""x"":288,""y"":274,""t"":2658},{""x"":286,""y"":269,""t"":2694},{""x"":287,""y"":231,""t"":2724},{""x"":305,""y"":229,""t"":2765},{""x"":311,""y"":225,""t"":2793},{""x"":322,""y"":199,""t"":2829},{""x"":366,""y"":203,""t"":2859},{""x"":403,""y"":201,""t"":2900},{""x"":463,""y"":206,""t"":2927},{""x"":510,""y"":188,""t"":2966},{""x"":545,""y"":208,""t"":2996},{""x"":561,""y"":221,""t"":3037},{""x"":610,""y"":229,""t"":3063},{""x"":655,""y"":276,""t"":3101},{""x"":662,""y"":302,""t"":3133},{""x"":766,""y"":306,""t"":3170},{""x"":874,""y"":297,""t"":3198},{""x"":898,""y"":333,""t"":3235},{""x"":980,""y"":360,""t"":3269},{""x"":1012,""y"":400,""t"":3301},{""x"":1014,""y"":429,""t"":3335},{""x"":999,""y"":478,""t"":3369},{""x"":896,""y"":508,""t"":3402},{""x"":752,""y"":485,""t"":3437},{""x"":677,""y"":456,""t"":3478},{""x"":604,""y"":454,""t"":3508},{""x"":531,""y"":402,""t"":3540},{""x"":494,""y"":409,""t"":3578},{""x"":455,""y"":415,""t"":3628},{""x"":400,""y"":431,""t"":3644},{""x"":381,""y"":438,""t"":3677},{""x"":391,""y"":471,""t"":3711},{""x"":476,""y"":519,""t"":3747},{""x"":561,""y"":563,""t"":3778},{""x"":586,""y"":552,""t"":3812},{""x"":652,""y"":572,""t"":3845},{""x"":660,""y"":586,""t"":3878},{""x"":670,""y"":593,""t"":3916},{""x"":672,""y"":584,""t"":3949},{""x"":695,""y"":604,""t"":3981},{""x"":719,""y"":619,""t"":4014},{""x"":721,""y"":587,""t"":4054},{""x"":686,""y"":567,""t"":4083},{""x"":704,""y"":530,""t"":4125},{""x"":720,""y"":511,""t"":4151},{""x"":699,""y"":494,""t"":4189},{""x"":678,""y"":512,""t"":4221},{""x"":672,""y"":486,""t"":4263},{""x"":659,""y"":468,""t"":4288},{""x"":644,""y"":460,""t"":4325}]","{""#question"":{""x"":249.9921875,""y"":337.3046875,""width"":940,""height"":112,""top"":337.3046875,""right"":1189.9921875,""bottom"":449.3046875,""left"":249.9921875}}","DVB-compliant MPEG-2",""
"","","","","","html-keyboard-response","65","507611","0.0-64.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","null","<p style=""font-size:60px;"">+</p>","null","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","66","509529","0.0-65.0-0.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","1897","
      <div class=""left-align"">
        <p>We will do a quick calibration to ensure data quality.</p>
        <p>If you need to take a small pause, please do it now. <b>Remember your time-limit for the experiment.</b></p>
        <p>Just as before, click the dots when looking at them.</p>
        <p>Try to move your head as little as possible.</p>
        <p>The experiment will continue as normal after calibration.</p>
      </div>
      ","0","","","","","","","","","","","","","","","","quick_recalibration"
"","","","","","webgazer-calibrate","67","519239","0.0-65.0-1.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","","","","","","","","","","","","","","","","","","","quick_recalibration"
"","","","","","html-keyboard-response","68","520746","0.0-66.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","null","<p style=""font-size:60px;"">+</p>","null","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","69","524695","0.0-67.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","3929","/static/images/mturk_EN_v02/q_after_a_Construction_0_qa_0_1280_720.png","0","","","","","q_before_a_Construction_0_qa_0","","","","","","","","[{""x"":795,""y"":562,""t"":4},{""x"":744,""y"":536,""t"":43},{""x"":696,""y"":521,""t"":75},{""x"":657,""y"":485,""t"":107},{""x"":642,""y"":480,""t"":139},{""x"":600,""y"":470,""t"":180},{""x"":573,""y"":441,""t"":208},{""x"":553,""y"":404,""t"":244},{""x"":536,""y"":384,""t"":275},{""x"":523,""y"":352,""t"":313},{""x"":481,""y"":347,""t"":344},{""x"":463,""y"":356,""t"":378},{""x"":453,""y"":342,""t"":412},{""x"":423,""y"":334,""t"":452},{""x"":423,""y"":370,""t"":480},{""x"":404,""y"":345,""t"":516},{""x"":390,""y"":343,""t"":547},{""x"":380,""y"":316,""t"":587},{""x"":481,""y"":346,""t"":616},{""x"":546,""y"":351,""t"":653},{""x"":590,""y"":379,""t"":683},{""x"":604,""y"":382,""t"":724},{""x"":637,""y"":390,""t"":752},{""x"":685,""y"":390,""t"":787},{""x"":788,""y"":371,""t"":819},{""x"":874,""y"":356,""t"":861},{""x"":948,""y"":384,""t"":888},{""x"":1000,""y"":412,""t"":924},{""x"":1058,""y"":420,""t"":955},{""x"":1100,""y"":416,""t"":995},{""x"":1125,""y"":451,""t"":1027},{""x"":997,""y"":436,""t"":1059},{""x"":878,""y"":417,""t"":1091},{""x"":773,""y"":415,""t"":1133},{""x"":682,""y"":398,""t"":1160},{""x"":603,""y"":383,""t"":1194},{""x"":512,""y"":376,""t"":1228},{""x"":436,""y"":373,""t"":1268},{""x"":362,""y"":358,""t"":1294},{""x"":340,""y"":350,""t"":1332},{""x"":298,""y"":367,""t"":1363},{""x"":297,""y"":339,""t"":1405},{""x"":292,""y"":359,""t"":1432},{""x"":287,""y"":376,""t"":1468},{""x"":291,""y"":388,""t"":1499},{""x"":294,""y"":389,""t"":1540},{""x"":309,""y"":382,""t"":1567},{""x"":341,""y"":365,""t"":1604},{""x"":359,""y"":346,""t"":1635},{""x"":375,""y"":325,""t"":1677},{""x"":397,""y"":330,""t"":1704},{""x"":408,""y"":338,""t"":1740},{""x"":411,""y"":359,""t"":1771},{""x"":425,""y"":384,""t"":1811},{""x"":439,""y"":404,""t"":1838},{""x"":448,""y"":406,""t"":1875},{""x"":435,""y"":388,""t"":1908},{""x"":483,""y"":434,""t"":1945},{""x"":528,""y"":413,""t"":1977},{""x"":533,""y"":419,""t"":2011},{""x"":610,""y"":510,""t"":2043},{""x"":674,""y"":630,""t"":2079},{""x"":785,""y"":667,""t"":2110},{""x"":842,""y"":731,""t"":2145},{""x"":823,""y"":765,""t"":2180},{""x"":768,""y"":785,""t"":2221},{""x"":745,""y"":793,""t"":2248},{""x"":713,""y"":774,""t"":2284},{""x"":706,""y"":758,""t"":2315},{""x"":680,""y"":714,""t"":2356},{""x"":660,""y"":676,""t"":2383},{""x"":645,""y"":634,""t"":2420},{""x"":641,""y"":630,""t"":2451},{""x"":641,""y"":623,""t"":2492},{""x"":643,""y"":619,""t"":2518},{""x"":642,""y"":625,""t"":2555},{""x"":639,""y"":590,""t"":2587},{""x"":650,""y"":527,""t"":2628},{""x"":640,""y"":512,""t"":2655},{""x"":639,""y"":488,""t"":2692},{""x"":666,""y"":469,""t"":2723},{""x"":675,""y"":468,""t"":2765},{""x"":727,""y"":497,""t"":2791},{""x"":778,""y"":507,""t"":2827},{""x"":826,""y"":527,""t"":2858},{""x"":873,""y"":529,""t"":2900},{""x"":895,""y"":516,""t"":2926},{""x"":904,""y"":511,""t"":2964},{""x"":900,""y"":512,""t"":2995},{""x"":888,""y"":511,""t"":3038},{""x"":884,""y"":509,""t"":3064},{""x"":895,""y"":525,""t"":3100},{""x"":902,""y"":531,""t"":3131},{""x"":907,""y"":524,""t"":3171},{""x"":866,""y"":537,""t"":3204},{""x"":846,""y"":564,""t"":3235},{""x"":814,""y"":567,""t"":3267},{""x"":763,""y"":589,""t"":3308},{""x"":740,""y"":595,""t"":3335},{""x"":722,""y"":598,""t"":3372},{""x"":689,""y"":613,""t"":3403},{""x"":645,""y"":602,""t"":3444},{""x"":606,""y"":570,""t"":3470},{""x"":579,""y"":549,""t"":3508},{""x"":585,""y"":518,""t"":3539},{""x"":594,""y"":486,""t"":3578},{""x"":591,""y"":475,""t"":3606},{""x"":586,""y"":435,""t"":3645},{""x"":583,""y"":402,""t"":3674},{""x"":605,""y"":407,""t"":3711},{""x"":598,""y"":396,""t"":3743},{""x"":634,""y"":428,""t"":3777},{""x"":698,""y"":433,""t"":3812},{""x"":731,""y"":426,""t"":3854},{""x"":808,""y"":439,""t"":3879}]","{""#jspsych-image-button-response-stimulus"":{""x"":232,""y"":358.90625,""width"":976,""height"":112,""top"":358.90625,""right"":1208,""bottom"":470.90625,""left"":232}}","",""
"","","","","","html-keyboard-response","70","526208","0.0-68.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","null","<p style=""font-size:60px;"">+</p>","null","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","71","530299","0.0-69.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","4074","/static/images/mturk_EN_v02/a_Construction_0_1280_720.png"," ","","","","","a_Construction_0","","","","","","","","[{""x"":781,""y"":445,""t"":4},{""x"":780,""y"":567,""t"":64},{""x"":762,""y"":662,""t"":79},{""x"":806,""y"":673,""t"":112},{""x"":835,""y"":666,""t"":144},{""x"":865,""y"":685,""t"":176},{""x"":818,""y"":767,""t"":208},{""x"":786,""y"":829,""t"":249},{""x"":746,""y"":848,""t"":276},{""x"":734,""y"":814,""t"":313},{""x"":694,""y"":825,""t"":343},{""x"":656,""y"":829,""t"":384},{""x"":622,""y"":814,""t"":416},{""x"":582,""y"":721,""t"":447},{""x"":562,""y"":618,""t"":480},{""x"":532,""y"":503,""t"":518},{""x"":508,""y"":407,""t"":548},{""x"":520,""y"":349,""t"":584},{""x"":484,""y"":281,""t"":616},{""x"":460,""y"":230,""t"":650},{""x"":446,""y"":207,""t"":683},{""x"":437,""y"":223,""t"":720},{""x"":426,""y"":240,""t"":752},{""x"":408,""y"":261,""t"":794},{""x"":408,""y"":270,""t"":820},{""x"":422,""y"":295,""t"":857},{""x"":440,""y"":283,""t"":887},{""x"":465,""y"":272,""t"":928},{""x"":465,""y"":275,""t"":960},{""x"":463,""y"":295,""t"":992},{""x"":458,""y"":291,""t"":1024},{""x"":461,""y"":290,""t"":1066},{""x"":528,""y"":304,""t"":1092},{""x"":623,""y"":285,""t"":1128},{""x"":660,""y"":292,""t"":1160},{""x"":692,""y"":268,""t"":1200},{""x"":686,""y"":271,""t"":1227},{""x"":717,""y"":270,""t"":1264},{""x"":764,""y"":275,""t"":1296},{""x"":771,""y"":281,""t"":1337},{""x"":822,""y"":300,""t"":1364},{""x"":859,""y"":368,""t"":1401},{""x"":906,""y"":376,""t"":1431},{""x"":949,""y"":380,""t"":1472},{""x"":991,""y"":326,""t"":1504},{""x"":1002,""y"":264,""t"":1535},{""x"":991,""y"":257,""t"":1568},{""x"":906,""y"":268,""t"":1610},{""x"":767,""y"":276,""t"":1637},{""x"":655,""y"":267,""t"":1672},{""x"":585,""y"":287,""t"":1703},{""x"":494,""y"":296,""t"":1744},{""x"":422,""y"":317,""t"":1771},{""x"":379,""y"":335,""t"":1808},{""x"":341,""y"":356,""t"":1840},{""x"":354,""y"":347,""t"":1880},{""x"":400,""y"":337,""t"":1907},{""x"":421,""y"":286,""t"":1943},{""x"":447,""y"":230,""t"":1976},{""x"":483,""y"":233,""t"":2016},{""x"":498,""y"":211,""t"":2044},{""x"":600,""y"":225,""t"":2080},{""x"":693,""y"":216,""t"":2112},{""x"":738,""y"":236,""t"":2150},{""x"":774,""y"":254,""t"":2181},{""x"":811,""y"":278,""t"":2216},{""x"":854,""y"":293,""t"":2247},{""x"":955,""y"":320,""t"":2284},{""x"":1020,""y"":345,""t"":2315},{""x"":1070,""y"":365,""t"":2348},{""x"":1100,""y"":390,""t"":2383},{""x"":1119,""y"":399,""t"":2425},{""x"":1118,""y"":409,""t"":2452},{""x"":954,""y"":411,""t"":2487},{""x"":843,""y"":388,""t"":2520},{""x"":741,""y"":379,""t"":2560},{""x"":661,""y"":381,""t"":2587},{""x"":585,""y"":370,""t"":2624},{""x"":542,""y"":374,""t"":2656},{""x"":490,""y"":410,""t"":2698},{""x"":457,""y"":396,""t"":2725},{""x"":402,""y"":382,""t"":2761},{""x"":395,""y"":373,""t"":2791},{""x"":429,""y"":391,""t"":2832},{""x"":426,""y"":378,""t"":2859},{""x"":468,""y"":321,""t"":2896},{""x"":484,""y"":317,""t"":2927},{""x"":470,""y"":283,""t"":2970},{""x"":536,""y"":271,""t"":2997},{""x"":611,""y"":292,""t"":3033},{""x"":701,""y"":320,""t"":3063},{""x"":712,""y"":374,""t"":3104},{""x"":772,""y"":346,""t"":3136},{""x"":771,""y"":315,""t"":3168},{""x"":774,""y"":372,""t"":3200},{""x"":811,""y"":399,""t"":3242},{""x"":809,""y"":432,""t"":3269},{""x"":856,""y"":460,""t"":3304},{""x"":888,""y"":477,""t"":3336},{""x"":933,""y"":457,""t"":3376},{""x"":932,""y"":467,""t"":3404},{""x"":887,""y"":472,""t"":3440},{""x"":913,""y"":496,""t"":3472},{""x"":995,""y"":557,""t"":3514},{""x"":950,""y"":607,""t"":3541},{""x"":949,""y"":673,""t"":3577},{""x"":972,""y"":691,""t"":3608},{""x"":976,""y"":677,""t"":3648},{""x"":870,""y"":634,""t"":3674},{""x"":734,""y"":626,""t"":3712},{""x"":622,""y"":547,""t"":3744},{""x"":440,""y"":531,""t"":3783},{""x"":408,""y"":522,""t"":3809},{""x"":316,""y"":569,""t"":3848},{""x"":258,""y"":633,""t"":3880},{""x"":200,""y"":611,""t"":3916},{""x"":173,""y"":603,""t"":3947},{""x"":155,""y"":605,""t"":3983},{""x"":141,""y"":597,""t"":4014},{""x"":234,""y"":625,""t"":4048}]","{""#jspsych-image-keyboard-response-stimulus"":{""x"":80,""y"":86.1015625,""width"":1280,""height"":720,""top"":86.1015625,""right"":1360,""bottom"":806.1015625,""left"":80}}","",""
"","","","","","html-keyboard-response","72","531818","0.0-70.0","1","1","2023-05-23 08:14:39","b4a3104e34782f48597940b3d7c3b476","130.226.236.6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","Macintosh","Chrome","112.0.0.0","OS X","10_15_7","mturk_GR_v01","2","null","<p style=""font-size:60px;"">+</p>","null","","","","","","","","","","","","","","","",""
