,text,word,counter,x,y,width,height
87,a_AmericanBroadcastingCompany_0_1280_720,para,1,707,550,48,19
88,a_AmericanBroadcastingCompany_0_1280_720,colorear,0,789,545,91,18
89,a_AmericanBroadcastingCompany_0_1280_720,el,6,913,545,16,18
90,a_AmericanBroadcastingCompany_0_1280_720,logotipo,2,964,545,89,24
91,a_AmericanBroadcastingCompany_0_1280_720,e_,0,1086,550,12,13
92,a_AmericanBroadcastingCompany_0_1280_720,incluyd,0,1132,544,76,25
93,a_AmericanBroadcastingCompany_0_1280_720,puntos,0,72,619,75,22
94,a_AmericanBroadcastingCompany_0_1280_720,y,3,180,622,12,19
95,a_AmericanBroadcastingCompany_0_1280_720,rayas,0,225,622,57,19
96,a_AmericanBroadcastingCompany_0_1280_720,en,5,315,622,26,13
97,a_AmericanBroadcastingCompany_0_1280_720,varios,0,374,617,66,18
98,a_AmericanBroadcastingCompany_0_1280_720,puntos,1,474,619,75,22
99,a_AmericanBroadcastingCompany_0_1280_720,promocionales,0,584,617,163,24
100,a_AmericanBroadcastingCompany_0_1280_720,y,4,780,622,11,19
101,a_AmericanBroadcastingCompany_0_1280_720,de_,0,824,617,26,18
102,a_AmericanBroadcastingCompany_0_1280_720,identificacion.,0,884,616,152,19
103,a_Imperialism_0_1280_720,La,0,72,78,22,17
104,a_Imperialism_0_1280_720,Royal,0,129,77,57,24
105,a_Imperialism_0_1280_720,Geographical,0,220,77,145,24
106,a_Imperialism_0_1280_720,Society,0,399,77,78,24
107,a_Imperialism_0_1280_720,de,0,510,77,26,18
108,a_Imperialism_0_1280_720,Londres,0,570,77,88,18
109,a_Imperialism_0_1280_720,y,0,690,82,12,19
110,a_Imperialism_0_1280_720,otras,0,735,79,55,16
111,a_Imperialism_0_1280_720,sociedades,0,824,77,122,18
112,a_Imperialism_0_1280_720,geograficas,0,979,76,126,25
113,a_Imperialism_0_1280_720,de,1,1138,77,26,18
114,a_Imperialism_0_1280_720,Europa,0,72,150,77,23
115,a_Imperialism_0_1280_720,tuvieron,0,182,149,91,18
116,a_Imperialism_0_1280_720,gran,0,307,154,49,19
117,a_Imperialism_0_1280_720,influencia,0,391,149,105,18
118,a_Imperialism_0_1280_720,y,1,529,154,12,19
119,a_Imperialism_0_1280_720,pudieron,0,574,149,99,24
120,a_Imperialism_0_1280_720,financiar,0,706,149,97,18
121,a_Imperialism_0_1280_720,a,0,836,154,10,13
122,a_Imperialism_0_1280_720,los,0,881,149,29,18
123,a_Imperialism_0_1280_720, viajeros,0,942,149,86,24
124,a_Imperialism_0_1280_720,que,0,1061,154,41,19
125,a_Imperialism_0_1280_720,regresaban,0,72,221,123,24
126,a_Imperialism_0_1280_720,con,0,229,226,38,13
127,a_Imperialism_0_1280_720,historias,0,302,221,93,18
128,a_Imperialism_0_1280_720,de,2,428,221,26,18
129,a_Imperialism_0_1280_720,sus,0,488,226,35,13
130,a_Imperialism_0_1280_720,descubrimientos.,0,557,221,190,18
131,a_Imperialism_0_1280_720,Estas,0,782,222,55,17
132,a_Imperialism_0_1280_720,sociedades,1,871,221,122,18
133,a_Imperialism_0_1280_720,también,0,1026,220,91,19
134,a_Imperialism_0_1280_720,sirvieron,0,71,293,95,18
135,a_Imperialism_0_1280_720,como,0,200,298,60,13
136,a_Imperialism_0_1280_720,un,0,295,298,25,13
137,a_Imperialism_0_1280_720,espacio,0,355,294,82,23
138,a_Imperialism_0_1280_720,para,0,472,298,47,19
139,a_Imperialism_0_1280_720,que,1,553,298,41,19
140,a_Imperialism_0_1280_720,los,1,628,293,29,18
141,a_Imperialism_0_1280_720,viajeros,0,690,293,85,24
142,a_Imperialism_0_1280_720,compartieran,0,808,293,149,24
143,a_Imperialism_0_1280_720,estas,1,992,295,56,16
144,a_Imperialism_0_1280_720,_,0,1059,289,8,32
145,a_Imperialism_0_1280_720,historias.,1,1082,293,98,18
146,a_Imperialism_0_1280_720,Gedgrafos,0,71,364,113,25
147,a_Imperialism_0_1280_720,politicos,0,219,364,90,25
148,a_Imperialism_0_1280_720,como,1,342,370,60,13
149,a_Imperialism_0_1280_720,Friedrich,0,437,365,95,18
150,a_Imperialism_0_1280_720,Ratzel,0,567,365,63,18
151,a_Imperialism_0_1280_720,de,3,665,365,26,18
152,a_Imperialism_0_1280_720,Alemania,0,723,365,103,18
153,a_Imperialism_0_1280_720,y,2,859,370,11,19
154,a_Imperialism_0_1280_720,Halford,0,904,365,80,18
155,a_Imperialism_0_1280_720,Mackinder,0,1019,365,115,18
156,a_Imperialism_0_1280_720,de,4,1167,365,26,18
157,a_Imperialism_0_1280_720,Gran,1,71,438,52,17
158,a_Imperialism_0_1280_720,Bretafia,0,159,437,85,18
159,a_Imperialism_0_1280_720,también,1,277,436,91,19
160,a_Imperialism_0_1280_720,apoyaron,0,402,442,104,19
161,a_Imperialism_0_1280_720,al,0,540,437,16,18
162,a_Imperialism_0_1280_720,imperialismo.,0,591,437,149,24
163,a_Imperialism_0_1280_720,Ratzel,1,775,437,63,18
164,a_Imperialism_0_1280_720,crefa,0,873,436,51,19
165,a_Imperialism_0_1280_720,que,2,958,442,41,19
166,a_Imperialism_0_1280_720,la,1,1033,437,16,18
167,a_Imperialism_0_1280_720,expansion,0,1083,436,112,25
168,a_Imperialism_0_1280_720,era,0,71,514,34,13
169,a_Imperialism_0_1280_720,necesaria,0,140,509,103,18
170,a_Imperialism_0_1280_720,para,1,278,514,48,19
171,a_Imperialism_0_1280_720,la,2,361,509,15,18
172,a_Imperialism_0_1280_720,supervivencia),0,410,509,151,24
173,a_Imperialism_0_1280_720,de,5,595,509,26,18
174,a_Imperialism_0_1280_720,un,1,655,514,26,13
175,a_Imperialism_0_1280_720,_,1,688,505,3,32
176,a_Imperialism_0_1280_720,"estado,",0,715,509,79,21
177,a_Imperialism_0_1280_720,mientras,0,829,509,97,18
178,a_Imperialism_0_1280_720,que,3,959,514,41,19
179,a_Imperialism_0_1280_720,Mackinder,1,1034,509,116,18
180,a_Imperialism_0_1280_720,apoyaba,0,71,581,93,24
181,a_Imperialism_0_1280_720,la,3,199,581,16,18
182,a_Imperialism_0_1280_720,expansidn,0,249,580,112,25
183,a_Imperialism_0_1280_720,imperial,0,396,581,88,24
184,a_Imperialism_0_1280_720,de,6,518,581,26,18
185,a_Imperialism_0_1280_720,Gran,2,578,582,52,17
186,a_Imperialism_0_1280_720,Bretafia;,1,665,581,92,21
187,a_Imperialism_0_1280_720,estos,0,791,583,57,16
188,a_Imperialism_0_1280_720,dos,0,881,581,39,18
189,a_Imperialism_0_1280_720,argumentos,0,953,583,134,22
190,a_Imperialism_0_1280_720,dominaron,0,71,653,122,18
191,a_Imperialism_0_1280_720,la,4,228,653,15,18
192,a_Imperialism_0_1280_720, disciplina,0,277,653,102,24
193,a_Imperialism_0_1280_720,durante,0,413,653,87,18
194,a_Imperialism_0_1280_720,décadas.,0,534,652,96,19
195,a_IntergovernmentalPanelonClimateChange_0_1280_720,El,0,72,113,15,18
196,a_IntergovernmentalPanelonClimateChange_0_1280_720,economista,0,122,113,127,18
197,a_IntergovernmentalPanelonClimateChange_0_1280_720,coreano,0,283,118,89,13
198,a_IntergovernmentalPanelonClimateChange_0_1280_720,Hoesung,0,407,114,97,23
199,a_IntergovernmentalPanelonClimateChange_0_1280_720,Lee,0,538,114,36,17
200,a_IntergovernmentalPanelonClimateChange_0_1280_720,es,0,608,118,22,13
201,a_IntergovernmentalPanelonClimateChange_0_1280_720,el,1,664,113,16,18
202,a_IntergovernmentalPanelonClimateChange_0_1280_720,presidente,0,715,113,118,24
203,a_IntergovernmentalPanelonClimateChange_0_1280_720,del,0,866,113,31,18
204,a_IntergovernmentalPanelonClimateChange_0_1280_720,IPCC,0,933,114,48,17
205,a_IntergovernmentalPanelonClimateChange_0_1280_720,desde,0,1014,113,66,18
206,a_IntergovernmentalPanelonClimateChange_0_1280_720,el,2,1113,113,17,18
207,a_IntergovernmentalPanelonClimateChange_0_1280_720,8,0,1164,114,12,17
208,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,0,71,185,26,18
209,a_IntergovernmentalPanelonClimateChange_0_1280_720,octubre,0,131,185,84,18
210,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,1,249,185,26,18
211,a_IntergovernmentalPanelonClimateChange_0_1280_720,"2015,",0,308,186,58,20
212,a_IntergovernmentalPanelonClimateChange_0_1280_720,tras,0,400,187,42,16
213,a_IntergovernmentalPanelonClimateChange_0_1280_720,la,0,476,185,16,18
214,a_IntergovernmentalPanelonClimateChange_0_1280_720,eleccidn,0,526,184,88,19
215,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,2,648,185,26,18
216,a_IntergovernmentalPanelonClimateChange_0_1280_720,la,1,708,185,16,18
217,a_IntergovernmentalPanelonClimateChange_0_1280_720,nueva,0,759,190,65,13
218,a_IntergovernmentalPanelonClimateChange_0_1280_720,Mesa,0,859,186,56,17
219,a_IntergovernmentalPanelonClimateChange_0_1280_720,del,1,949,185,31,18
220,a_IntergovernmentalPanelonClimateChange_0_1280_720,IPCC.,1,1015,186,54,17
221,a_IntergovernmentalPanelonClimateChange_0_1280_720,Antes,0,1102,186,62,17
222,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,3,71,257,26,18
223,a_IntergovernmentalPanelonClimateChange_0_1280_720,estas,0,131,259,56,16
224,a_IntergovernmentalPanelonClimateChange_0_1280_720,"elecciones,",0,220,257,119,21
225,a_IntergovernmentalPanelonClimateChange_0_1280_720,el,3,374,257,16,18
226,a_IntergovernmentalPanelonClimateChange_0_1280_720,IPCC,2,425,258,49,17
227,a_IntergovernmentalPanelonClimateChange_0_1280_720,fue,0,506,257,35,18
228,a_IntergovernmentalPanelonClimateChange_0_1280_720,dirigido,0,574,257,83,24
229,a_IntergovernmentalPanelonClimateChange_0_1280_720,por,0,691,262,37,19
230,a_IntergovernmentalPanelonClimateChange_0_1280_720,su,0,761,262,23,13
231,a_IntergovernmentalPanelonClimateChange_0_1280_720,_,0,792,253,6,32
232,a_IntergovernmentalPanelonClimateChange_0_1280_720,vicepresidente,0,817,257,162,24
233,a_IntergovernmentalPanelonClimateChange_0_1280_720,Ismail,0,1014,257,62,18
234,a_IntergovernmentalPanelonClimateChange_0_1280_720,El,4,1111,257,15,18
235,a_IntergovernmentalPanelonClimateChange_0_1280_720,"Gizouli,",0,71,329,79,21
236,a_IntergovernmentalPanelonClimateChange_0_1280_720,quien,0,185,330,60,23
237,a_IntergovernmentalPanelonClimateChange_0_1280_720,fue,1,279,329,35,18
238,a_IntergovernmentalPanelonClimateChange_0_1280_720,designado,0,347,329,113,24
239,a_IntergovernmentalPanelonClimateChange_0_1280_720,presidente,1,495,329,117,24
240,a_IntergovernmentalPanelonClimateChange_0_1280_720,interino,0,647,329,84,18
241,a_IntergovernmentalPanelonClimateChange_0_1280_720,después,0,765,328,92,25
242,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,4,890,329,26,18
243,a_IntergovernmentalPanelonClimateChange_0_1280_720,la,2,950,329,16,18
244,a_IntergovernmentalPanelonClimateChange_0_1280_720,renuncia,0,1001,329,95,18
245,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,5,1130,329,26,18
246,a_IntergovernmentalPanelonClimateChange_0_1280_720,Rajendra,0,72,401,97,24
247,a_IntergovernmentalPanelonClimateChange_0_1280_720,K.,0,204,402,17,17
248,a_IntergovernmentalPanelonClimateChange_0_1280_720,Pachauri,0,256,401,94,18
249,a_IntergovernmentalPanelonClimateChange_0_1280_720,en,0,384,406,25,13
250,a_IntergovernmentalPanelonClimateChange_0_1280_720,febrero,0,443,401,82,18
251,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,6,558,401,26,18
252,a_IntergovernmentalPanelonClimateChange_0_1280_720,2015.,1,618,402,58,17
253,a_IntergovernmentalPanelonClimateChange_0_1280_720,Los,0,711,402,35,17
254,a_IntergovernmentalPanelonClimateChange_0_1280_720,presidentes,0,781,401,129,24
255,a_IntergovernmentalPanelonClimateChange_0_1280_720,anteriores,0,943,401,113,18
256,a_IntergovernmentalPanelonClimateChange_0_1280_720,fueron,0,1089,401,73,18
257,a_IntergovernmentalPanelonClimateChange_0_1280_720,Rajendra,1,72,473,97,24
258,a_IntergovernmentalPanelonClimateChange_0_1280_720,K.,1,204,474,17,17
259,a_IntergovernmentalPanelonClimateChange_0_1280_720,"Pachauri,",1,256,473,100,21
260,a_IntergovernmentalPanelonClimateChange_0_1280_720,elegido,0,390,473,79,24
261,a_IntergovernmentalPanelonClimateChange_0_1280_720,en,1,503,478,25,13
262,a_IntergovernmentalPanelonClimateChange_0_1280_720,mayo,0,563,478,59,19
263,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,7,655,473,26,18
264,a_IntergovernmentalPanelonClimateChange_0_1280_720,"2002;,Robert",0,715,473,141,21
265,a_IntergovernmentalPanelonClimateChange_0_1280_720,Watson,0,888,474,83,17
266,a_IntergovernmentalPanelonClimateChange_0_1280_720,en,2,1005,478,25,13
267,a_IntergovernmentalPanelonClimateChange_0_1280_720,1997,0,1066,474,51,17
268,a_IntergovernmentalPanelonClimateChange_0_1280_720,y,0,1150,478,11,19
269,a_IntergovernmentalPanelonClimateChange_0_1280_720,Bert,0,72,546,45,17
270,a_IntergovernmentalPanelonClimateChange_0_1280_720,Bolin,0,151,545,53,18
271,a_IntergovernmentalPanelonClimateChange_0_1280_720,en,3,238,550,25,13
272,a_IntergovernmentalPanelonClimateChange_0_1280_720,1988.,0,298,546,58,17
273,a_IntergovernmentalPanelonClimateChange_0_1280_720,El,5,391,545,15,18
274,a_IntergovernmentalPanelonClimateChange_0_1280_720,presidente,2,441,545,117,24
275,a_IntergovernmentalPanelonClimateChange_0_1280_720,es,1,592,550,23,13
276,a_IntergovernmentalPanelonClimateChange_0_1280_720,asistido,0,648,545,84,18
277,a_IntergovernmentalPanelonClimateChange_0_1280_720,por,1,766,550,37,19
278,a_IntergovernmentalPanelonClimateChange_0_1280_720,una,0,836,550,39,13
279,a_IntergovernmentalPanelonClimateChange_0_1280_720,_,1,881,541,3,32
280,a_IntergovernmentalPanelonClimateChange_0_1280_720,oficina,0,909,545,72,18
281,a_IntergovernmentalPanelonClimateChange_0_1280_720,elegida,0,1015,545,77,24
282,a_IntergovernmentalPanelonClimateChange_0_1280_720,que,0,1126,550,41,19
283,a_IntergovernmentalPanelonClimateChange_0_1280_720,incluye,0,72,617,75,24
284,a_IntergovernmentalPanelonClimateChange_0_1280_720," vicepresidentes,",0,180,617,179,24
285,a_IntergovernmentalPanelonClimateChange_0_1280_720,copresidentes,0,393,617,156,24
286,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,8,582,617,26,18
287,a_IntergovernmentalPanelonClimateChange_0_1280_720,grupos,0,641,622,77,19
288,a_IntergovernmentalPanelonClimateChange_0_1280_720,de,9,751,617,26,18
289,a_IntergovernmentalPanelonClimateChange_0_1280_720,trabajo,0,810,617,78,24
290,a_IntergovernmentalPanelonClimateChange_0_1280_720,y,1,921,622,12,19
291,a_IntergovernmentalPanelonClimateChange_0_1280_720,una_,0,966,622,39,13
292,a_IntergovernmentalPanelonClimateChange_0_1280_720,secretaria.,0,1039,616,114,19
293,a_IntergovernmentalPanelonClimateChange_2_1280_720, ,0,394,334,8,301
294,a_IntergovernmentalPanelonClimateChange_2_1280_720,Esta,0,72,114,43,17
295,a_IntergovernmentalPanelonClimateChange_2_1280_720,proyeccién,0,150,112,119,25
296,a_IntergovernmentalPanelonClimateChange_2_1280_720,no,0,304,118,26,13
297,a_IntergovernmentalPanelonClimateChange_2_1280_720,se,0,363,118,23,13
298,a_IntergovernmentalPanelonClimateChange_2_1280_720,incluyO,0,420,112,77,25
299,a_IntergovernmentalPanelonClimateChange_2_1280_720,en,0,530,118,25,13
300,a_IntergovernmentalPanelonClimateChange_2_1280_720,el,0,590,113,16,18
301,a_IntergovernmentalPanelonClimateChange_2_1280_720,resumen,0,641,118,96,13
302,a_IntergovernmentalPanelonClimateChange_2_1280_720,final,0,771,113,46,18
303,a_IntergovernmentalPanelonClimateChange_2_1280_720,de,0,851,113,26,18
304,a_IntergovernmentalPanelonClimateChange_2_1280_720,los,0,911,113,29,18
305,a_IntergovernmentalPanelonClimateChange_2_1280_720,_,0,945,108,9,33
306,a_IntergovernmentalPanelonClimateChange_2_1280_720,legisladores.,0,974,113,136,24
307,a_IntergovernmentalPanelonClimateChange_2_1280_720,Desde,0,72,185,67,18
308,a_IntergovernmentalPanelonClimateChange_2_1280_720,"entonces,",0,173,187,105,19
309,a_IntergovernmentalPanelonClimateChange_2_1280_720,el,1,313,185,16,18
310,a_IntergovernmentalPanelonClimateChange_2_1280_720,IPCC,0,364,186,49,17
311,a_IntergovernmentalPanelonClimateChange_2_1280_720,ha_,0,447,185,24,18
312,a_IntergovernmentalPanelonClimateChange_2_1280_720,reconocido,0,506,185,122,18
313,a_IntergovernmentalPanelonClimateChange_2_1280_720,que,0,662,190,40,19
314,a_IntergovernmentalPanelonClimateChange_2_1280_720,la,0,736,185,16,18
315,a_IntergovernmentalPanelonClimateChange_2_1280_720,fecha,0,786,185,59,18
316,a_IntergovernmentalPanelonClimateChange_2_1280_720,es_,0,879,190,22,13
317,a_IntergovernmentalPanelonClimateChange_2_1280_720,"incorrecta,",0,936,185,115,21
318,a_IntergovernmentalPanelonClimateChange_2_1280_720,mientras,0,1086,185,97,18
319,a_IntergovernmentalPanelonClimateChange_2_1280_720,reafirma,0,72,257,92,18
320,a_IntergovernmentalPanelonClimateChange_2_1280_720,que,1,198,262,41,19
321,a_IntergovernmentalPanelonClimateChange_2_1280_720,la,1,273,257,16,18
322,a_IntergovernmentalPanelonClimateChange_2_1280_720,conclusién,0,323,256,117,19
323,a_IntergovernmentalPanelonClimateChange_2_1280_720,en,1,474,262,25,13
324,a_IntergovernmentalPanelonClimateChange_2_1280_720,el,2,533,257,17,18
325,a_IntergovernmentalPanelonClimateChange_2_1280_720,resumen,1,585,262,96,13
326,a_IntergovernmentalPanelonClimateChange_2_1280_720,final,1,715,257,46,18
327,a_IntergovernmentalPanelonClimateChange_2_1280_720,fue,0,794,257,35,18
328,a_IntergovernmentalPanelonClimateChange_2_1280_720,sdlida.,0,862,256,70,19
329,a_IntergovernmentalPanelonClimateChange_2_1280_720,Expresaron,0,967,258,124,23
330,a_IntergovernmentalPanelonClimateChange_2_1280_720,su,0,1125,262,23,13
331,a_IntergovernmentalPanelonClimateChange_2_1280_720,pesar,0,72,334,60,19
332,a_IntergovernmentalPanelonClimateChange_2_1280_720,por,0,166,334,36,19
333,a_IntergovernmentalPanelonClimateChange_2_1280_720,"""la",0,236,329,25,18
334,a_IntergovernmentalPanelonClimateChange_2_1280_720,mala,0,296,329,52,18
335,a_IntergovernmentalPanelonClimateChange_2_1280_720,aplicacién,0,382,328,108,19
336,a_IntergovernmentalPanelonClimateChange_2_1280_720,de,1,525,329,26,18
337,a_IntergovernmentalPanelonClimateChange_2_1280_720,los,1,585,329,29,18
338,a_IntergovernmentalPanelonClimateChange_2_1280_720, procedimientos,0,648,329,173,24
339,a_IntergovernmentalPanelonClimateChange_2_1280_720,bien,0,855,329,45,18
340,a_IntergovernmentalPanelonClimateChange_2_1280_720, establecidos,0,934,329,137,18
341,a_IntergovernmentalPanelonClimateChange_2_1280_720,por,1,1105,334,37,19
342,a_IntergovernmentalPanelonClimateChange_2_1280_720,parte,0,72,403,57,22
343,a_IntergovernmentalPanelonClimateChange_2_1280_720,del,0,162,401,31,18
344,a_IntergovernmentalPanelonClimateChange_2_1280_720,IPCC,1,229,402,48,17
345,a_IntergovernmentalPanelonClimateChange_2_1280_720,en,2,310,406,26,13
346,a_IntergovernmentalPanelonClimateChange_2_1280_720,este,0,370,403,44,16
347,a_IntergovernmentalPanelonClimateChange_2_1280_720,"caso"".",0,448,402,64,17
348,a_IntergovernmentalPanelonClimateChange_2_1280_720,La,2,547,402,22,17
349,a_IntergovernmentalPanelonClimateChange_2_1280_720,fecha,1,602,401,59,18
350,a_IntergovernmentalPanelonClimateChange_2_1280_720,de,2,695,401,26,18
351,a_IntergovernmentalPanelonClimateChange_2_1280_720,2035,0,755,402,52,17
352,a_IntergovernmentalPanelonClimateChange_2_1280_720,ha_,1,841,401,25,18
353,a_IntergovernmentalPanelonClimateChange_2_1280_720,sido,0,900,401,44,18
354,a_IntergovernmentalPanelonClimateChange_2_1280_720,citada,0,978,401,64,18
355,a_IntergovernmentalPanelonClimateChange_2_1280_720,correctamente,0,71,475,163,16
356,a_IntergovernmentalPanelonClimateChange_2_1280_720,por,2,268,478,37,19
357,a_IntergovernmentalPanelonClimateChange_2_1280_720,el,3,337,473,17,18
358,a_IntergovernmentalPanelonClimateChange_2_1280_720,IPCC,2,389,474,48,17
359,a_IntergovernmentalPanelonClimateChange_2_1280_720,desde,1,471,473,65,18
360,a_IntergovernmentalPanelonClimateChange_2_1280_720,el,4,570,473,16,18
361,a_IntergovernmentalPanelonClimateChange_2_1280_720,informe,0,621,473,86,18
362,a_IntergovernmentalPanelonClimateChange_2_1280_720,"WWF,",0,740,474,61,20
