"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"933","
<p class=""webgaze-experiment"" id=""paragraph"">Kenia ocupa <span id=""a_Kenya_0_qa_0"">un puesto bajo</span> en el Índice de Percepción de la Corrupción (IPC) de Transparencia Internacional, una medida que intenta medir la prevalencia de <span id=""a_Kenya_0_qa_1"">corrupción del sector público</span> en varios países. En 2012, la nación la colocó <span id=""a_Kenya_0_qa_2"">en el puesto número 139</span> de 176 países en total en el IPC, con una puntuación de 27/100. Sin embargo, hay varios desarrollos bastante significativos con respecto a frenar la corrupción del gobierno de Kenia, por ejemplo, <span id=""a_Kenya_0_qa_3"">el establecimiento de una nueva e independiente Comisión de Ética y Anticorrupción</span> (EACC).</p>"," ","html-keyboard-response","10","202401","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_Kenya_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Kenya_0_qa_0"":{""x"":263.433349609375,""y"":104,""width"":217.71665954589844,""height"":33,""top"":104,""right"":481.15000915527344,""bottom"":137,""left"":263.433349609375},""#a_Kenya_0_qa_1"":{""x"":289.1000061035156,""y"":248,""width"":400.98333740234375,""height"":33,""top"":248,""right"":690.0833435058594,""bottom"":281,""left"":289.1000061035156},""#a_Kenya_0_qa_2"":{""x"":330.23333740234375,""y"":320,""width"":380.51666259765625,""height"":33,""top"":320,""right"":710.75,""bottom"":353,""left"":330.23333740234375},""#a_Kenya_0_qa_3"":{""x"":70,""y"":536,""width"":1134,""height"":105,""top"":536,""right"":1204,""bottom"":641,""left"":70}}","",""
"748","","{""Q0"":""1""}","survey-text","11","203151","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_Kenya_0_qa_1","[]","{""#question"":{""x"":203.64999389648438,""y"":287.70001220703125,""width"":872.7000122070312,""height"":112,""top"":287.70001220703125,""right"":1076.3500061035156,""bottom"":399.70001220703125,""left"":203.64999389648438}}","corrupción del sector público","¿Qué mide la escala del IPC?"
"1109","
<p class=""webgaze-experiment"" id=""paragraph"">La Royal Geographical Society de Londres y otras sociedades geográficas de Europa tuvieron gran influencia y pudieron <span id=""a_Imperialism_0_qa_4"">financiar</span> a los viajeros que regresaban con historias de sus descubrimientos. Estas sociedades también sirvieron como un espacio para que los viajeros compartieran estas historias. Geógrafos <span id=""a_Imperialism_0_qa_2"">políticos</span> como Friedrich Ratzel de <span id=""a_Imperialism_0_qa_0"">Alemania</span> y Halford Mackinder de <span id=""a_Imperialism_0_qa_1"">Gran Bretaña</span> también apoyaron al imperialismo. Ratzel creía que la expansión era <span id=""a_Imperialism_0_qa_3"">necesaria</span> para la supervivencia de un estado, mientras que Mackinder apoyaba la expansión imperial de Gran Bretaña; estos dos argumentos dominaron la disciplina durante décadas.</p>"," ","html-keyboard-response","12","204261","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Imperialism_0","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Imperialism_0_qa_0"":{""x"":722.9000244140625,""y"":356,""width"":104.40000915527344,""height"":33,""top"":356,""right"":827.3000335693359,""bottom"":389,""left"":722.9000244140625},""#a_Imperialism_0_qa_1"":{""x"":70,""y"":428,""width"":175.28334045410156,""height"":33,""top"":428,""right"":245.28334045410156,""bottom"":461,""left"":70},""#a_Imperialism_0_qa_2"":{""x"":216.71665954589844,""y"":356,""width"":93.23333740234375,""height"":33,""top"":356,""right"":309.9499969482422,""bottom"":389,""left"":216.71665954589844},""#a_Imperialism_0_qa_3"":{""x"":137.86666870117188,""y"":500,""width"":107.16667175292969,""height"":33,""top"":500,""right"":245.03334045410156,""bottom"":533,""left"":137.86666870117188},""#a_Imperialism_0_qa_4"":{""x"":705.7333374023438,""y"":140,""width"":97.61666870117188,""height"":33,""top"":140,""right"":803.3500061035156,""bottom"":173,""left"":705.7333374023438}}","",""
"1461","","{""Q0"":""1""}","survey-text","13","205724","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Imperialism_0_qa_4","[]","{""#question"":{""x"":56.600006103515625,""y"":287.70001220703125,""width"":1166.800048828125,""height"":112,""top"":287.70001220703125,""right"":1223.4000549316406,""bottom"":399.70001220703125,""left"":56.600006103515625}}","financiar","¿Cómo apoyaban las sociedades geográficas de Europa a determinados viajeros?"
"927","
<p class=""webgaze-experiment"" id=""paragraph"">En el año 2000, ABC lanzó una campaña de promoción en la web centrada en su <span id=""a_AmericanBroadcastingCompany_0_qa_0"">logotipo de círculo</span>, también llamado ""<span id=""a_AmericanBroadcastingCompany_0_qa_3"">el punto</span>"", en el que el personaje del cómic Little Dot incitaba a los visitantes a ""descargar el punto"", un programa que haría que el logotipo de ABC volara alrededor de la pantalla y se asentara en la esquina inferior derecha. La red contrató al <span id=""a_AmericanBroadcastingCompany_0_qa_1"">Troika Design Group</span> para diseñar y producir su identidad 2001-02, la cual continuó usando el <span id=""a_AmericanBroadcastingCompany_0_qa_2"">negro y amarillo</span> para colorear el logotipo e incluyó puntos y rayas en varios puntos promocionales y de identificación.</p>"," ","html-keyboard-response","14","206652","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_AmericanBroadcastingCompany_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_AmericanBroadcastingCompany_0_qa_0"":{""x"":317.4666748046875,""y"":176,""width"":256.433349609375,""height"":33,""top"":176,""right"":573.9000244140625,""bottom"":209,""left"":317.4666748046875},""#a_AmericanBroadcastingCompany_0_qa_1"":{""x"":120.63333129882812,""y"":464,""width"":279.20001220703125,""height"":33,""top"":464,""right"":399.8333435058594,""bottom"":497,""left"":120.63333129882812},""#a_AmericanBroadcastingCompany_0_qa_2"":{""x"":442.54998779296875,""y"":536,""width"":231.3000030517578,""height"":33,""top"":536,""right"":673.8499908447266,""bottom"":569,""left"":442.54998779296875},""#a_AmericanBroadcastingCompany_0_qa_3"":{""x"":866.566650390625,""y"":176,""width"":117.88333129882812,""height"":33,""top"":176,""right"":984.4499816894531,""bottom"":209,""left"":866.566650390625}}","",""
"1121","","{""Q0"":""1""}","survey-text","15","207777","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_AmericanBroadcastingCompany_0_qa_3","[]","{""#question"":{""x"":122.78334045410156,""y"":287.70001220703125,""width"":1034.4166259765625,""height"":112,""top"":287.70001220703125,""right"":1157.199966430664,""bottom"":399.70001220703125,""left"":122.78334045410156}}","el punto","¿Cuál es el apodo del logotipo de la campaña de 2000 de ABC?"
"581","
<p class=""webgaze-experiment"" id=""paragraph"">Esta proyección no se incluyó en el resumen final de los legisladores. Desde entonces, el IPCC ha reconocido que <span id=""a_IntergovernmentalPanelonClimateChange_2_qa_0"">la fecha</span> es incorrecta, mientras reafirma que la conclusión en el resumen final fue sólida. Expresaron su pesar por <span id=""a_IntergovernmentalPanelonClimateChange_2_qa_1"">""la mala aplicación de los procedimientos bien establecidos por parte del IPCC en este caso""</span>. La fecha de 2035 ha sido citada correctamente por el IPCC desde <span id=""a_IntergovernmentalPanelonClimateChange_2_qa_2"">el informe WWF</span>, que ha citado erróneamente su propia fuente, un informe ICSI <span id=""a_IntergovernmentalPanelonClimateChange_2_qa_3"">""Variaciones de nieve y hielo en el pasado y en la actualidad a una escala global y regional”</span>.</p>"," ","html-keyboard-response","16","208360","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_IntergovernmentalPanelonClimateChange_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_IntergovernmentalPanelonClimateChange_2_qa_0"":{""x"":734.5833129882812,""y"":176,""width"":111.73333740234375,""height"":33,""top"":176,""right"":846.316650390625,""bottom"":209,""left"":734.5833129882812},""#a_IntergovernmentalPanelonClimateChange_2_qa_1"":{""x"":70,""y"":320,""width"":1072.3333740234375,""height"":105,""top"":320,""right"":1142.3333740234375,""bottom"":425,""left"":70},""#a_IntergovernmentalPanelonClimateChange_2_qa_2"":{""x"":568.6666870117188,""y"":464,""width"":227.5333251953125,""height"":33,""top"":464,""right"":796.2000122070312,""bottom"":497,""left"":568.6666870117188},""#a_IntergovernmentalPanelonClimateChange_2_qa_3"":{""x"":70,""y"":536,""width"":1136.1666259765625,""height"":105,""top"":536,""right"":1206.1666259765625,""bottom"":641,""left"":70}}","",""
"1077","","{""Q0"":""1""}","survey-text","17","209438","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_IntergovernmentalPanelonClimateChange_2_qa_0","[]","{""#question"":{""x"":203.64999389648438,""y"":287.70001220703125,""width"":872.7000122070312,""height"":112,""top"":287.70001220703125,""right"":1076.3500061035156,""bottom"":399.70001220703125,""left"":203.64999389648438}}","la fecha","¿Qué dijo el IPCC que estaba equivocado?"
"523","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_IntergovernmentalPanelonClimateChange_0_qa_1"">El economista coreano</span> <span id=""a_IntergovernmentalPanelonClimateChange_0_qa_0"">Hoesung Lee</span> es el presidente del IPCC desde el 8 de octubre de 2015, tras la elección de la nueva Mesa del IPCC. Antes de estas elecciones, el IPCC fue dirigido por su vicepresidente <span id=""a_IntergovernmentalPanelonClimateChange_0_qa_2"">Ismail El Gizouli</span>, quien fue designado presidente interino después de la renuncia de Rajendra K. Pachauri en <span id=""a_IntergovernmentalPanelonClimateChange_0_qa_4"">febrero de 2015</span>. Los presidentes anteriores fueron Rajendra K. Pachauri, elegido en mayo de 2002;,Robert Watson en 1997 y <span id=""a_IntergovernmentalPanelonClimateChange_0_qa_3"">Bert Bolin</span> en 1988. El presidente es asistido por una oficina elegida que incluye vicepresidentes, copresidentes de grupos de trabajo y una secretaría.</p>"," ","html-keyboard-response","18","209960","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_IntergovernmentalPanelonClimateChange_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_IntergovernmentalPanelonClimateChange_0_qa_0"":{""x"":404.98333740234375,""y"":104,""width"":170.25,""height"":33,""top"":104,""right"":575.2333374023438,""bottom"":137,""left"":404.98333740234375},""#a_IntergovernmentalPanelonClimateChange_0_qa_1"":{""x"":70,""y"":104,""width"":303.75,""height"":33,""top"":104,""right"":373.75,""bottom"":137,""left"":70},""#a_IntergovernmentalPanelonClimateChange_0_qa_2"":{""x"":70,""y"":248,""width"":1058.11669921875,""height"":105,""top"":248,""right"":1128.11669921875,""bottom"":353,""left"":70},""#a_IntergovernmentalPanelonClimateChange_0_qa_3"":{""x"":70,""y"":536,""width"":135.36666870117188,""height"":33,""top"":536,""right"":205.36666870117188,""bottom"":569,""left"":70},""#a_IntergovernmentalPanelonClimateChange_0_qa_4"":{""x"":442.29998779296875,""y"":392,""width"":229.2833251953125,""height"":33,""top"":392,""right"":671.5833129882812,""bottom"":425,""left"":442.29998779296875}}","",""
"1511","","{""Q0"":""1""}","survey-text","19","211475","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_IntergovernmentalPanelonClimateChange_0_qa_0","[]","{""#question"":{""x"":203.64999389648438,""y"":287.70001220703125,""width"":872.7000122070312,""height"":112,""top"":287.70001220703125,""right"":1076.3500061035156,""bottom"":399.70001220703125,""left"":203.64999389648438}}","Hoesung Lee","¿Quién es el presidente del IPCC?"
"448","
<p class=""webgaze-experiment"" id=""paragraph"">También hay varios pequeños operadores de mercancías y numerosos ferrocarriles turísticos que operan a través de líneas que anteriormente formaron parte de un sistema de propiedad estatal. Las líneas de Victoria usan principalmente el <span id=""a_VictoriaAustralia_3_qa_0"">ancho de vía de 1600 mm</span>. Sin embargo, las rutas principales interestatales, así como una serie de líneas secundarias del oeste del estado se han convertido a un ancho de vía estándar de <span id=""a_VictoriaAustralia_3_qa_1"">1435 mm</span>. Hay dos ferrocarriles turísticos que circulan por <span id=""a_VictoriaAustralia_3_qa_2"">líneas de trocha angosta de 760 mm</span>, que son los restos de <span id=""a_VictoriaAustralia_3_qa_4"">5</span> líneas que anteriormente eran propiedad del gobierno y que se construyeron en <span id=""a_VictoriaAustralia_3_qa_3"">zonas montañosas</span>.</p>"," ","html-keyboard-response","20","211925","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_VictoriaAustralia_3","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_VictoriaAustralia_3_qa_0"":{""x"":406.83331298828125,""y"":284,""width"":411.8833312988281,""height"":33,""top"":284,""right"":818.7166442871094,""bottom"":317,""left"":406.83331298828125},""#a_VictoriaAustralia_3_qa_1"":{""x"":1040.8333740234375,""y"":428,""width"":130.53334045410156,""height"":33,""top"":428,""right"":1171.366714477539,""bottom"":461,""left"":1040.8333740234375},""#a_VictoriaAustralia_3_qa_2"":{""x"":70,""y"":500,""width"":1119.0166015625,""height"":105,""top"":500,""right"":1189.0166015625,""bottom"":605,""left"":70},""#a_VictoriaAustralia_3_qa_3"":{""x"":681.183349609375,""y"":644,""width"":235,""height"":33,""top"":644,""right"":916.183349609375,""bottom"":677,""left"":681.183349609375},""#a_VictoriaAustralia_3_qa_4"":{""x"":593.1500244140625,""y"":572,""width"":13.7166748046875,""height"":33,""top"":572,""right"":606.86669921875,""bottom"":605,""left"":593.1500244140625}}","",""
"1195","","{""Q0"":""1""}","survey-text","21","213122","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_VictoriaAustralia_3_qa_3","[]","{""#question"":{""x"":66.21665954589844,""y"":287.70001220703125,""width"":1147.566650390625,""height"":112,""top"":287.70001220703125,""right"":1213.7833099365234,""bottom"":399.70001220703125,""left"":66.21665954589844}}","zonas montañosas","¿Dónde se construyeron las líneas ferroviarias de trocha angosta en Victoria?"
"959","
              <div class=""left-align"">
                <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                <h1>Thank you for participating!</h1>
                <h4>Please click the button and close the tab/window to complete.</h4>
                <h2>Eye tracking experiment for natural language processing</h2>
                <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                <p>For questions & feedback about the experiment:</p>
                <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                <p>Project Leaders:</p>
                <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
              </div>
              ","0","html-button-response","22","214084","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"537","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","214623","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
