,text,word,counter,x,y,width,height
33,a_1973oilcrisis_1_1280_720,hem,1,689,329,46,18
34,a_1973oilcrisis_1_1280_720,de,0,770,329,25,18
35,a_1973oilcrisis_1_1280_720,=,0,804,325,3,32
36,a_1973oilcrisis_1_1280_720,deflasyonist,0,829,329,133,24
37,a_1973oilcrisis_1_1280_720,etkilerden,0,994,329,110,18
38,a_1973oilcrisis_1_1280_720,olustu.,0,71,401,74,24
39,a_1973oilcrisis_1_1280_720,Ambargo,1,178,401,101,24
40,a_1973oilcrisis_1_1280_720,petrol,0,313,401,63,24
41,a_1973oilcrisis_1_1280_720,"sirketlerini,",0,411,401,121,24
42,a_1973oilcrisis_1_1280_720,Kuzey,0,567,402,64,23
43,a_1973oilcrisis_1_1280_720,Kutbu,0,665,401,63,18
44,a_1973oilcrisis_1_1280_720,gibi,1,762,401,37,24
45,a_1973oilcrisis_1_1280_720,engebeli,0,833,401,92,24
46,a_1973oilcrisis_1_1280_720,arazilerde,0,960,401,109,18
47,a_1973oilcrisis_1_1280_720,_,1,1077,397,12,32
48,a_1973oilcrisis_1_1280_720,"bile,",0,1103,401,43,21
49,a_1973oilcrisis_1_1280_720,petrol,1,72,473,63,24
50,a_1973oilcrisis_1_1280_720,kaynaklarin!,0,170,473,131,24
51,a_1973oilcrisis_1_1280_720,artirmak,0,335,473,94,18
52,a_1973oilcrisis_1_1280_720,icin,1,463,473,35,24
53,a_1973oilcrisis_1_1280_720,yeni,0,531,474,44,23
54,a_1973oilcrisis_1_1280_720,yollar,0,608,473,62,24
55,a_1973oilcrisis_1_1280_720,aramak,0,702,473,83,18
56,a_1973oilcrisis_1_1280_720,zorunda_,0,818,473,90,18
57,a_1973oilcrisis_1_1280_720,birakti.,0,943,473,74,18
58,a_1973oilcrisis_1_1280_720,Onemli,0,1051,470,78,21
59,a_1973oilcrisis_1_1280_720,derecede,0,71,545,103,18
60,a_1973oilcrisis_1_1280_720,Uretime,0,208,545,85,18
61,a_1973oilcrisis_1_1280_720,baslamak,0,327,545,105,24
62,a_1973oilcrisis_1_1280_720,icin,2,466,545,34,24
63,a_1973oilcrisis_1_1280_720,petrol,2,535,545,63,24
64,a_1973oilcrisis_1_1280_720,bulmak,0,633,545,82,18
65,a_1973oilcrisis_1_1280_720,ve,0,747,550,24,13
66,a_1973oilcrisis_1_1280_720,_,2,779,541,3,32
67,a_1973oilcrisis_1_1280_720,yeni,1,803,545,44,24
68,a_1973oilcrisis_1_1280_720,alaniari,0,882,545,79,18
69,a_1973oilcrisis_1_1280_720, gelistirmek,0,995,545,122,24
70,a_1973oilcrisis_1_1280_720,bes,0,1151,545,36,24
71,a_1973oilcrisis_1_1280_720,ila,0,72,617,22,18
72,a_1973oilcrisis_1_1280_720,on,0,128,622,26,13
73,a_1973oilcrisis_1_1280_720,yil,0,187,617,22,24
74,a_1973oilcrisis_1_1280_720,strmekteydi.,0,244,617,142,24
75,a_1973oilcrisis_1_qa_1_1280_720,Uluslararas!,0,22,48,129,18
76,a_1973oilcrisis_1_qa_1_1280_720,"dUzeyde,",0,185,48,97,24
77,a_1973oilcrisis_1_qa_1_1280_720,hangi,0,317,48,58,24
78,a_1973oilcrisis_1_qa_1_1280_720,endustrinin,0,410,48,126,18
79,a_1973oilcrisis_1_qa_1_1280_720,rekabetci,0,571,48,99,24
80,a_1973oilcrisis_1_qa_1_1280_720,konumlari,0,706,48,110,18
81,a_1973oilcrisis_1_qa_1_1280_720, etkilenmistir?,0,850,48,148,24
82,a_1973oilcrisis_2_1280_720,1973,0,72,150,52,17
83,a_1973oilcrisis_2_1280_720,yilinda,0,156,149,71,24
84,a_1973oilcrisis_2_1280_720,"Nixon,",0,262,149,69,21
85,a_1973oilcrisis_2_1280_720,ambargoya,0,365,149,123,24
86,a_1973oilcrisis_2_1280_720,verilen,0,521,149,74,18
87,a_1973oilcrisis_2_1280_720,yaniti,0,628,151,59,22
88,a_1973oilcrisis_2_1280_720,koordine,0,722,149,97,18
89,a_1973oilcrisis_2_1280_720,etmek,0,852,149,69,18
90,a_1973oilcrisis_2_1280_720,icin,0,955,149,34,24
91,a_1973oilcrisis_2_1280_720,olusturulan,0,1024,149,125,24
92,a_1973oilcrisis_2_1280_720,kisa,0,72,221,40,18
93,a_1973oilcrisis_2_1280_720,vadeli,0,145,221,63,18
94,a_1973oilcrisis_2_1280_720,bir,0,243,221,29,18
95,a_1973oilcrisis_2_1280_720,organizasyon,0,304,221,146,24
96,a_1973oilcrisis_2_1280_720,olan,0,484,221,46,18
97,a_1973oilcrisis_2_1280_720,Federal,0,565,221,79,18
98,a_1973oilcrisis_2_1280_720,Enerji,0,680,221,59,24
99,a_1973oilcrisis_2_1280_720,Ofisinin,0,774,221,82,18
100,a_1973oilcrisis_2_1280_720,ilk,0,891,221,22,18
101,a_1973oilcrisis_2_1280_720,Y6neticisi,0,945,221,104,18
102,a_1973oilcrisis_2_1280_720,olarak,0,1083,221,68,18
103,a_1973oilcrisis_2_1280_720,William,0,70,293,80,18
104,a_1973oilcrisis_2_1280_720,—.,0,185,294,16,17
105,a_1973oilcrisis_2_1280_720,Simon'!,0,235,293,79,18
106,a_1973oilcrisis_2_1280_720,sec¢ti.,0,348,293,55,24
107,a_1973oilcrisis_2_1280_720,"Simon,",0,437,294,74,20
108,a_1973oilcrisis_2_1280_720,1974,0,546,294,52,17
109,a_1973oilcrisis_2_1280_720,yilinda,1,630,293,71,24
110,a_1973oilcrisis_2_1280_720,her,0,736,293,36,18
111,a_1973oilcrisis_2_1280_720,bir,1,805,293,29,18
112,a_1973oilcrisis_2_1280_720,eyalete,0,866,293,79,24
113,a_1973oilcrisis_2_1280_720,1972'de,0,979,293,85,18
114,a_1973oilcrisis_2_1280_720,tukettikleri,0,71,365,118,18
115,a_1973oilcrisis_2_1280_720,kadar,0,224,365,61,18
116,a_1973oilcrisis_2_1280_720,yerel,0,317,365,53,24
117,a_1973oilcrisis_2_1280_720,petrol,0,405,365,63,24
118,a_1973oilcrisis_2_1280_720,tahsis,0,502,365,64,18
119,a_1973oilcrisis_2_1280_720,"etti,",0,599,365,40,21
120,a_1973oilcrisis_2_1280_720,bu,0,674,365,26,18
121,a_1973oilcrisis_2_1280_720,nifusu,0,735,365,74,18
122,a_1973oilcrisis_2_1280_720, artmayan,0,843,367,105,22
123,a_1973oilcrisis_2_1280_720, eyaletler,0,982,365,95,24
124,a_1973oilcrisis_2_1280_720,icin,1,1110,365,35,24
125,a_1973oilcrisis_2_1280_720,yaradi.,0,70,437,74,24
126,a_1973oilcrisis_2_1280_720,Diger,0,179,437,57,24
127,a_1973oilcrisis_2_1280_720,"eyaletlerde,",0,269,437,128,24
128,a_1973oilcrisis_2_1280_720,benzin,0,432,437,71,18
129,a_1973oilcrisis_2_1280_720, istasyonlarinda,0,538,437,166,24
130,a_1973oilcrisis_2_1280_720, kuyruklar,0,739,437,103,24
131,a_1973oilcrisis_2_1280_720,yaygindi.,0,874,437,97,24
132,a_1973oilcrisis_2_1280_720,Amerikan,0,1004,437,105,18
133,a_1973oilcrisis_2_1280_720,Otomobil,0,71,509,102,18
134,a_1973oilcrisis_2_1280_720,"Birlizi,",0,208,509,65,24
135,a_1973oilcrisis_2_1280_720,1974,1,309,510,52,17
136,a_1973oilcrisis_2_1280_720,yilinin|,0,393,509,63,24
137,a_1973oilcrisis_2_1280_720,Subat,0,491,509,62,24
138,a_1973oilcrisis_2_1280_720,ayinin,0,586,514,64,19
139,a_1973oilcrisis_2_1280_720,son,0,684,514,38,13
140,a_1973oilcrisis_2_1280_720,"haftasinda,",0,757,509,121,21
141,a_1973oilcrisis_2_1280_720,Amerikan,1,911,509,105,18
142,a_1973oilcrisis_2_1280_720,benzin,1,1051,509,72,18
143,a_1973oilcrisis_2_1280_720,istasyonlarinin,0,72,581,159,24
144,a_1973oilcrisis_2_1280_720,%20'sinde,0,265,581,111,18
145,a_1973oilcrisis_2_1280_720,yakit,0,408,581,52,24
146,a_1973oilcrisis_2_1280_720,olmadigini,0,493,581,114,24
147,a_1973oilcrisis_2_1280_720,_,0,620,577,8,32
148,a_1973oilcrisis_2_1280_720,bildirdi.,0,642,581,81,18
149,a_1973oilcrisis_2_1280_720,ise,0,1180,366,28,23
150,a_Computationalcomplexitytheory_4_1280_720, ,0,877,149,7,306
151,a_Computationalcomplexitytheory_4_1280_720,Bilinen,0,72,149,73,18
152,a_Computationalcomplexitytheory_4_1280_720, birgok,0,180,149,66,24
153,a_Computationalcomplexitytheory_4_1280_720,karmasiklik,0,280,149,124,24
154,a_Computationalcomplexitytheory_4_1280_720,sinifinin’,0,437,149,85,18
155,a_Computationalcomplexitytheory_4_1280_720,esit,0,556,149,38,24
156,a_Computationalcomplexitytheory_4_1280_720,olmadigindan,0,627,149,150,24
157,a_Computationalcomplexitytheory_4_1280_720," stphelenilmektedir,",0,811,149,220,24
158,a_Computationalcomplexitytheory_4_1280_720,ancak,0,1065,149,64,18
159,a_Computationalcomplexitytheory_4_1280_720,bu,0,1163,149,25,18
160,a_Computationalcomplexitytheory_4_1280_720,kanitlanmamistir.,0,72,221,192,24
161,a_Computationalcomplexitytheory_4_1280_720,Ornegin,0,298,218,87,27
162,a_Computationalcomplexitytheory_4_1280_720,P,0,420,222,12,17
163,a_Computationalcomplexitytheory_4_1280_720,©,0,467,224,12,15
164,a_Computationalcomplexitytheory_4_1280_720,NP,0,515,222,29,17
165,a_Computationalcomplexitytheory_4_1280_720,¢,0,579,224,12,15
166,a_Computationalcomplexitytheory_4_1280_720,PP,0,627,222,25,17
167,a_Computationalcomplexitytheory_4_1280_720,¢,1,687,224,12,15
168,a_Computationalcomplexitytheory_4_1280_720,"PSPACE,",0,735,222,88,20
169,a_Computationalcomplexitytheory_4_1280_720,ancak,1,857,221,64,18
170,a_Computationalcomplexitytheory_4_1280_720,P,1,955,222,11,17
171,a_Computationalcomplexitytheory_4_1280_720,=,0,1000,227,11,7
172,a_Computationalcomplexitytheory_4_1280_720,PSPACE,1,1046,222,82,17
173,a_Computationalcomplexitytheory_4_1280_720,olabilir.,0,71,293,80,18
174,a_Computationalcomplexitytheory_4_1280_720,"P,",2,186,294,17,20
175,a_Computationalcomplexitytheory_4_1280_720,NP'ye,0,238,294,60,23
176,a_Computationalcomplexitytheory_4_1280_720,esit,1,332,293,38,24
177,a_Computationalcomplexitytheory_4_1280_720,"degilse,",0,402,293,82,24
178,a_Computationalcomplexitytheory_4_1280_720,P,3,519,294,11,17
179,a_Computationalcomplexitytheory_4_1280_720,de,0,564,293,26,18
180,a_Computationalcomplexitytheory_4_1280_720,PSPACE'e,0,624,294,101,17
181,a_Computationalcomplexitytheory_4_1280_720,esit,2,759,293,38,24
182,a_Computationalcomplexitytheory_4_1280_720,degildir.,0,830,293,87,24
183,a_Computationalcomplexitytheory_4_1280_720,P,4,952,294,11,17
184,a_Computationalcomplexitytheory_4_1280_720,ve,0,996,298,24,13
185,a_Computationalcomplexitytheory_4_1280_720,PSPACE,2,1054,294,83,17
186,a_Computationalcomplexitytheory_4_1280_720,arasinda,0,71,365,94,18
187,a_Computationalcomplexitytheory_4_1280_720,"RP,",0,200,366,32,20
188,a_Computationalcomplexitytheory_4_1280_720,"BPP,",0,267,366,46,20
189,a_Computationalcomplexitytheory_4_1280_720,"PP,",1,349,366,31,20
190,a_Computationalcomplexitytheory_4_1280_720,"BQP,",0,415,366,51,21
191,a_Computationalcomplexitytheory_4_1280_720,"MA,",0,501,366,39,20
192,a_Computationalcomplexitytheory_4_1280_720,"PH,",0,575,366,35,20
193,a_Computationalcomplexitytheory_4_1280_720,vb.,0,643,365,31,18
194,a_Computationalcomplexitytheory_4_1280_720,gibi,0,707,365,38,24
195,a_Computationalcomplexitytheory_4_1280_720,bilinen,1,780,365,72,18
196,a_Computationalcomplexitytheory_4_1280_720, birgok,1,887,365,67,24
197,a_Computationalcomplexitytheory_4_1280_720,karmasiklik,1,987,365,124,24
198,a_Computationalcomplexitytheory_4_1280_720,—,0,1123,361,8,32
199,a_Computationalcomplexitytheory_4_1280_720,sinifi,0,1144,365,49,18
200,a_Computationalcomplexitytheory_4_1280_720,"oldugundan,",0,71,437,138,24
201,a_Computationalcomplexitytheory_4_1280_720,tum,0,243,438,43,17
202,a_Computationalcomplexitytheory_4_1280_720,bu,1,321,437,26,18
203,a_Computationalcomplexitytheory_4_1280_720,karmasiklik,2,382,437,124,24
204,a_Computationalcomplexitytheory_4_1280_720, siniflarin’,0,538,437,100,18
205,a_Computationalcomplexitytheory_4_1280_720,bir,0,673,437,28,18
206,a_Computationalcomplexitytheory_4_1280_720,sinifa,0,734,437,57,18
207,a_Computationalcomplexitytheory_4_1280_720,daraltmas!,0,825,437,116,18
208,a_Computationalcomplexitytheory_4_1280_720,mumkindur.,0,976,437,143,18
209,a_Computationalcomplexitytheory_4_1280_720,Bu,2,1154,438,26,17
210,a_Computationalcomplexitytheory_4_1280_720,siniflarin,0,71,509,94,18
211,a_Computationalcomplexitytheory_4_1280_720,herhangi,0,199,509,97,24
212,a_Computationalcomplexitytheory_4_1280_720,birinin§,0,331,509,68,18
213,a_Computationalcomplexitytheory_4_1280_720,esit,3,433,510,38,23
214,a_Computationalcomplexitytheory_4_1280_720,olmadigini,0,504,509,114,24
215,a_Computationalcomplexitytheory_4_1280_720,"kanitlamak,",0,653,509,125,21
216,a_Computationalcomplexitytheory_4_1280_720,karmasiklik,3,813,509,124,24
217,a_Computationalcomplexitytheory_4_1280_720, teorisinde,0,969,509,111,18
218,a_Computationalcomplexitytheory_4_1280_720,6nemii,0,1114,509,73,18
219,a_Computationalcomplexitytheory_4_1280_720,bir,1,72,581,28,18
220,a_Computationalcomplexitytheory_4_1280_720,atilim,0,133,581,59,18
221,a_Computationalcomplexitytheory_4_1280_720,—,1,205,577,12,33
222,a_Computationalcomplexitytheory_4_1280_720,olacaktir.,0,226,581,100,18
223,a_Computationalcomplexitytheory_4_qa_3_1280_720,Karmasiklik,0,22,48,126,24
224,a_Computationalcomplexitytheory_4_qa_3_1280_720,—siniflar!,0,181,48,78,18
225,a_Computationalcomplexitytheory_4_qa_3_1280_720,arasindaki,0,293,48,113,18
226,a_Computationalcomplexitytheory_4_qa_3_1280_720,ve,0,439,53,24,13
227,a_Computationalcomplexitytheory_4_qa_3_1280_720, icindeki,0,498,48,81,24
228,a_Computationalcomplexitytheory_4_qa_3_1280_720,hangi,0,614,48,58,24
229,a_Computationalcomplexitytheory_4_qa_3_1280_720,"kanitlar,",0,707,48,87,21
230,a_Computationalcomplexitytheory_4_qa_3_1280_720,karmasiklik,1,829,48,124,24
231,a_Computationalcomplexitytheory_4_qa_3_1280_720, teorisi,0,985,49,68,17
232,a_Computationalcomplexitytheory_4_qa_3_1280_720,icin,0,1088,49,34,23
233,a_Computationalcomplexitytheory_4_qa_3_1280_720,teorik,0,20,120,64,18
234,a_Computationalcomplexitytheory_4_qa_3_1280_720,bir,0,118,120,28,18
235,a_Computationalcomplexitytheory_4_qa_3_1280_720,havzayi,0,180,120,79,24
236,a_Computationalcomplexitytheory_4_qa_3_1280_720,isaret,0,294,121,60,23
237,a_Computationalcomplexitytheory_4_qa_3_1280_720,edecektir?,0,387,120,112,18
238,a_HarvardUniversity_1_1280_720,Harvard,0,72,77,87,18
239,a_HarvardUniversity_1_1280_720,Business,0,194,77,96,18
240,a_HarvardUniversity_1_1280_720,School,0,323,77,71,18
241,a_HarvardUniversity_1_1280_720,ve,0,428,82,24,13
242,a_HarvardUniversity_1_1280_720,Harvard,1,486,77,87,18
243,a_HarvardUniversity_1_1280_720,Stadyumu,0,607,77,111,24
244,a_HarvardUniversity_1_1280_720,da,0,752,77,25,18
245,a_HarvardUniversity_1_1280_720,dahil,0,811,77,52,18
246,a_HarvardUniversity_1_1280_720,olmak,0,897,77,67,18
247,a_HarvardUniversity_1_1280_720,Uzere,0,998,78,60,17
248,a_HarvardUniversity_1_1280_720,Universitenin,0,72,149,142,18
249,a_HarvardUniversity_1_1280_720,atletizm,0,248,149,87,18
250,a_HarvardUniversity_1_1280_720, tesislerinin,0,368,149,120,18
251,a_HarvardUniversity_1_1280_720,"¢ogu,",0,522,150,57,23
252,a_HarvardUniversity_1_1280_720,Allston'daki,0,612,149,127,18
253,a_HarvardUniversity_1_1280_720,Cambridge,0,773,149,120,24
254,a_HarvardUniversity_1_1280_720,kampistnun,0,927,149,144,24
255,a_HarvardUniversity_1_1280_720,karsisindaki,0,72,221,128,24
256,a_HarvardUniversity_1_1280_720,358,0,234,222,39,17
257,a_HarvardUniversity_1_1280_720,d6dnumluk,0,307,221,112,18
258,a_HarvardUniversity_1_1280_720,(145,0,452,222,46,21
259,a_HarvardUniversity_1_1280_720,hektar),0,533,221,76,22
260,a_HarvardUniversity_1_1280_720,kamplste,0,643,221,108,24
261,a_HarvardUniversity_1_1280_720,yer,0,784,226,35,19
262,a_HarvardUniversity_1_1280_720,almaktadir.,0,851,221,124,18
263,a_HarvardUniversity_1_1280_720,John,0,1006,221,50,23
264,a_HarvardUniversity_1_1280_720,W.,0,1090,222,26,17
265,a_HarvardUniversity_1_1280_720,Weeks,0,70,293,72,18
266,a_HarvardUniversity_1_1280_720,"KO6prust,",0,177,294,96,23
267,a_HarvardUniversity_1_1280_720,her,0,308,293,36,18
268,a_HarvardUniversity_1_1280_720,iki,0,377,293,21,18
269,a_HarvardUniversity_1_1280_720,kampust,0,433,293,100,24
270,a_HarvardUniversity_1_1280_720,birbirine,0,568,293,93,18
271,a_HarvardUniversity_1_1280_720,baglayan,0,695,293,97,24
272,a_HarvardUniversity_1_1280_720,Charles,0,826,293,82,18
273,a_HarvardUniversity_1_1280_720,Nehri,0,942,293,58,18
274,a_HarvardUniversity_1_1280_720,Uzerindeki,0,1035,293,113,18
275,a_HarvardUniversity_1_1280_720,yaya,0,70,370,49,19
276,a_HarvardUniversity_1_1280_720,k6dprustdir.,0,154,365,134,24
277,a_HarvardUniversity_1_1280_720,Harvard,2,323,365,87,18
278,a_HarvardUniversity_1_1280_720,Tip,0,443,366,33,23
279,a_HarvardUniversity_1_1280_720,"Okulu,",0,510,365,69,21
280,a_HarvardUniversity_1_1280_720,Harvard,3,615,365,86,18
281,a_HarvardUniversity_1_1280_720,Dis,0,736,365,32,24
282,a_HarvardUniversity_1_1280_720,Hekimligi,0,803,365,99,24
283,a_HarvardUniversity_1_1280_720,Okulu),0,936,365,64,18
284,a_HarvardUniversity_1_1280_720,ve,1,1033,370,24,13
285,a_HarvardUniversity_1_1280_720,Harvard,4,1092,365,87,18
286,a_HarvardUniversity_1_1280_720,Halk,0,72,437,47,18
287,a_HarvardUniversity_1_1280_720,Sagligi,0,152,437,68,24
288,a_HarvardUniversity_1_1280_720,"Okulu,",1,254,437,70,21
289,a_HarvardUniversity_1_1280_720,Boston,0,359,438,75,17
290,a_HarvardUniversity_1_1280_720,sehir,0,469,437,54,24
291,a_HarvardUniversity_1_1280_720,merkezinin§,0,556,437,121,18
292,a_HarvardUniversity_1_1280_720,yaklasik,0,710,437,87,24
293,a_HarvardUniversity_1_1280_720,"3,3.",0,829,438,32,20
294,a_HarvardUniversity_1_1280_720,mil,0,895,437,31,18
295,a_HarvardUniversity_1_1280_720,(5.3,0,960,438,39,21
296,a_HarvardUniversity_1_1280_720,km),0,1033,437,39,22
297,a_HarvardUniversity_1_1280_720,guneybatisinda,0,70,509,169,24
298,a_HarvardUniversity_1_1280_720,ve,2,272,514,24,13
299,a_HarvardUniversity_1_1280_720,Cambridge,1,330,509,120,24
300,a_HarvardUniversity_1_1280_720,kampUustntin,0,484,509,144,24
301,a_HarvardUniversity_1_1280_720,"3,3",1,662,510,32,20
302,a_HarvardUniversity_1_1280_720,mil,1,728,509,31,18
303,a_HarvardUniversity_1_1280_720,"(5,3",1,793,510,38,21
304,a_HarvardUniversity_1_1280_720,km),1,866,509,39,22
305,a_HarvardUniversity_1_1280_720,"glineyinde,",0,937,509,121,24
306,a_HarvardUniversity_1_1280_720,Longwood,0,1094,509,113,24
307,a_HarvardUniversity_1_1280_720,Tip,1,70,582,33,23
308,a_HarvardUniversity_1_1280_720,ve,3,135,586,25,13
309,a_HarvardUniversity_1_1280_720,Akademik,0,192,581,110,18
310,a_HarvardUniversity_1_1280_720,Alaninda,0,333,581,97,18
311,a_HarvardUniversity_1_1280_720,21,0,464,582,21,17
312,a_HarvardUniversity_1_1280_720,dénumluk,0,522,581,113,18
313,a_HarvardUniversity_1_1280_720,"(8,5",0,668,582,38,21
314,a_HarvardUniversity_1_1280_720, hektarlik),0,741,581,101,22
315,a_HarvardUniversity_1_1280_720,bir,0,876,581,28,18
316,a_HarvardUniversity_1_1280_720,kampuste,0,938,581,108,24
317,a_HarvardUniversity_1_1280_720,konumlanmaktadir.,0,72,653,216,18
318,a_HarvardUniversity_1_qa_0_1280_720,Harvard,0,22,48,87,18
319,a_HarvardUniversity_1_qa_0_1280_720,Stadyumu,0,143,48,110,24
320,a_HarvardUniversity_1_qa_0_1280_720,nerededir?,0,288,48,118,18
321,a_HarvardUniversity_3_1280_720,Harvard'a_,0,72,149,106,18
322,a_HarvardUniversity_3_1280_720,lisans_,0,212,149,60,18
323,a_HarvardUniversity_3_1280_720,"kabul,",0,307,149,78,21
324,a_HarvardUniversity_3_1280_720,Carnegie,0,420,149,96,24
325,a_HarvardUniversity_3_1280_720,Vakfi,0,549,149,52,18
326,a_HarvardUniversity_3_1280_720,tarafindan,0,635,149,114,18
327,a_HarvardUniversity_3_1280_720,"""daha",0,784,149,62,18
328,a_HarvardUniversity_3_1280_720,"secici,",0,880,149,63,24
329,a_HarvardUniversity_3_1280_720,daha,0,978,149,53,18
330,a_HarvardUniversity_3_1280_720,dusk,0,1065,149,66,24
331,a_HarvardUniversity_3_1280_720,"gecis""",0,70,222,64,23
332,a_HarvardUniversity_3_1280_720,olarak,0,167,221,68,18
333,a_HarvardUniversity_3_1280_720,tanimlanir.,0,268,221,119,18
334,a_HarvardUniversity_3_1280_720,Harvard,0,422,221,86,18
335,a_HarvardUniversity_3_1280_720,Koleji,0,544,221,56,24
336,a_HarvardUniversity_3_1280_720,2019,0,635,222,52,17
337,a_HarvardUniversity_3_1280_720,sinifi,0,721,221,49,18
338,a_HarvardUniversity_3_1280_720,icin,0,805,221,35,24
339,a_HarvardUniversity_3_1280_720,basvuranlarin,0,875,221,150,24
340,a_HarvardUniversity_3_1280_720,"%5,3'Unu",0,1059,222,100,20
341,a_HarvardUniversity_3_1280_720,kabul,1,72,293,57,18
342,a_HarvardUniversity_3_1280_720,"etmistir,",0,164,294,89,23
343,a_HarvardUniversity_3_1280_720,tm,0,287,294,43,17
344,a_HarvardUniversity_3_1280_720, ulusal,0,365,293,62,18
345,a_HarvardUniversity_3_1280_720,JUniversiteler,0,462,293,138,18
346,a_HarvardUniversity_3_1280_720,arasinda_,0,633,293,93,18
347,a_HarvardUniversity_3_1280_720,rekor,0,761,293,58,18
348,a_HarvardUniversity_3_1280_720,disuk,0,852,293,67,24
349,a_HarvardUniversity_3_1280_720,ve,0,950,298,25,13
350,a_HarvardUniversity_3_1280_720,ikinci,0,1009,293,53,18
351,a_HarvardUniversity_3_1280_720,en,0,1096,298,26,13
352,a_HarvardUniversity_3_1280_720,dusuk,0,71,365,67,24
353,a_HarvardUniversity_3_1280_720,kabul,2,171,365,58,18
354,a_HarvardUniversity_3_1280_720,orani.,0,263,370,62,13
355,a_HarvardUniversity_3_1280_720,Harvard,1,360,365,87,18
356,a_HarvardUniversity_3_1280_720,"College,",0,481,365,85,24
357,a_HarvardUniversity_3_1280_720,secmeli,0,600,365,81,24
358,a_HarvardUniversity_3_1280_720,Universitelere,0,716,365,151,18
359,a_HarvardUniversity_3_1280_720,basvuran,0,901,365,100,24
360,a_HarvardUniversity_3_1280_720, disuk,0,1035,365,67,24
361,a_HarvardUniversity_3_1280_720,-,0,1107,361,8,32
362,a_HarvardUniversity_3_1280_720,gelirli,0,1134,365,58,24
363,a_HarvardUniversity_3_1280_720,ve,1,70,442,24,13
364,a_HarvardUniversity_3_1280_720,az,0,128,442,22,13
365,a_HarvardUniversity_3_1280_720,temsil,0,183,437,65,18
366,a_HarvardUniversity_3_1280_720,edilen,0,283,437,65,18
367,a_HarvardUniversity_3_1280_720, aziniik,0,382,437,69,18
368,a_HarvardUniversity_3_1280_720,basvuru_,0,485,437,86,24
369,a_HarvardUniversity_3_1280_720,sahiplerinin,0,606,437,128,24
370,a_HarvardUniversity_3_1280_720,dezavantaji,0,768,437,124,24
371,a_HarvardUniversity_3_1280_720,olduguna,0,926,437,103,24
372,a_HarvardUniversity_3_1280_720,"inanildigindan,",0,72,509,161,24
373,a_HarvardUniversity_3_1280_720,2007,0,267,510,52,17
374,a_HarvardUniversity_3_1280_720,yilinda,0,352,509,71,24
375,a_HarvardUniversity_3_1280_720,erken,0,457,509,61,18
376,a_HarvardUniversity_3_1280_720,kabul,3,553,509,58,18
377,a_HarvardUniversity_3_1280_720,programina,0,646,514,128,19
378,a_HarvardUniversity_3_1280_720,son,0,808,514,37,13
379,a_HarvardUniversity_3_1280_720,"verdi,",0,879,509,60,21
380,a_HarvardUniversity_3_1280_720,fakat,0,973,509,54,18
381,a_HarvardUniversity_3_1280_720,2016,0,1060,510,53,17
382,a_HarvardUniversity_3_1280_720,—,0,1121,505,9,32
383,a_HarvardUniversity_3_1280_720,sinifi,1,1146,509,50,18
