,text,word,counter,x,y,width,height
119,a_MartinLuther_4_1280_720,"latin,",0,723,364,52,22
120,a_MartinLuther_4_1280_720,aparte,0,809,367,71,22
121,a_MartinLuther_4_1280_720,de,1,913,365,26,18
122,a_MartinLuther_4_1280_720,«Somos,0,973,366,85,17
123,a_MartinLuther_4_1280_720,"mendigos»,",0,72,437,124,24
124,a_MartinLuther_4_1280_720,que,1,231,442,40,19
125,a_MartinLuther_4_1280_720,estaba,1,305,437,72,18
126,a_MartinLuther_4_1280_720,en,2,411,442,25,13
127,a_MartinLuther_4_1280_720,aleman.,0,470,436,87,19
128,a_NikolaTesla_3_1280_720,En,0,72,294,24,17
129,a_NikolaTesla_3_1280_720,los,0,131,293,29,18
130,a_NikolaTesla_3_1280_720,afos,0,194,293,51,18
131,a_NikolaTesla_3_1280_720,que,0,279,298,40,19
132,a_NikolaTesla_3_1280_720,sucedieron,0,353,293,121,18
133,a_NikolaTesla_3_1280_720,a,0,508,298,11,13
134,a_NikolaTesla_3_1280_720,estos,0,553,295,57,16
135,a_NikolaTesla_3_1280_720,"rumores,",0,644,298,99,16
136,a_NikolaTesla_3_1280_720,ni,0,778,293,17,18
137,a_NikolaTesla_3_1280_720,Tesla,0,828,293,56,18
138,a_NikolaTesla_3_1280_720,ni,1,918,293,17,18
139,a_NikolaTesla_3_1280_720,Edison’,0,971,293,70,18
140,a_NikolaTesla_3_1280_720,ganaron,0,1075,298,91,19
141,a_NikolaTesla_3_1280_720,el,0,71,365,17,18
142,a_NikolaTesla_3_1280_720,premio.,0,123,366,83,23
143,a_NikolaTesla_3_1280_720,Aunque,0,239,366,86,23
144,a_NikolaTesla_3_1280_720,en,1,359,370,25,13
145,a_NikolaTesla_3_1280_720,"1915,",0,420,366,56,20
146,a_NikolaTesla_3_1280_720,Edison,0,512,365,70,18
147,a_NikolaTesla_3_1280_720,recibid,0,617,364,73,19
148,a_NikolaTesla_3_1280_720,una,0,725,370,39,13
149,a_NikolaTesla_3_1280_720,propuesta,0,799,367,111,22
150,a_NikolaTesla_3_1280_720,de,0,944,365,26,18
151,a_NikolaTesla_3_1280_720,38,0,1003,366,26,17
152,a_NikolaTesla_3_1280_720,_,0,1035,360,6,33
153,a_NikolaTesla_3_1280_720,posibles,0,1063,365,89,24
154,a_NikolaTesla_3_1280_720,mientras,0,72,437,97,18
155,a_NikolaTesla_3_1280_720,que,1,202,442,41,19
156,a_NikolaTesla_3_1280_720,Tesla,1,275,437,56,18
157,a_NikolaTesla_3_1280_720,también,0,364,436,91,19
158,a_NikolaTesla_3_1280_720,recibid,1,490,436,73,19
159,a_NikolaTesla_3_1280_720,una,1,597,442,39,13
160,a_NikolaTesla_3_1280_720,de,1,670,437,26,18
161,a_NikolaTesla_3_1280_720,38,1,730,438,25,17
162,a_NikolaTesla_3_1280_720,posibles,1,789,437,90,24
163,a_NikolaTesla_3_1280_720,en,2,912,442,25,13
164,a_NikolaTesla_3_1280_720,el,1,971,437,17,18
165,a_NikolaTesla_3_1280_720,afio,0,1022,437,40,18
166,a_NikolaTesla_3_1280_720,1937.,0,1097,438,57,17
167,a_Normans_4_1280_720,Entre,0,72,222,57,17
168,a_Normans_4_1280_720,1402,0,164,222,51,17
169,a_Normans_4_1280_720,y,0,247,226,12,19
170,a_Normans_4_1280_720,"1405,",0,293,222,57,20
171,a_Normans_4_1280_720,el,0,384,221,16,18
172,a_Normans_4_1280_720,noble,0,435,221,61,18
173,a_Normans_4_1280_720,normando,0,530,221,115,18
174,a_Normans_4_1280_720,Jean,0,676,222,48,22
175,a_Normans_4_1280_720,de,0,758,221,26,18
176,a_Normans_4_1280_720,Bethencourt,0,819,221,136,18
177,a_Normans_4_1280_720,y,1,987,226,12,19
178,a_Normans_4_1280_720,el,1,1031,221,17,18
179,a_Normans_4_1280_720,francés,0,1082,220,80,19
180,a_Normans_4_1280_720,Gadifer,0,71,293,81,18
181,a_Normans_4_1280_720,de,1,185,293,26,18
182,a_Normans_4_1280_720,la,0,245,293,16,18
183,a_Normans_4_1280_720,Salle,0,295,293,50,18
184,a_Normans_4_1280_720,lideraron,0,379,293,99,18
185,a_Normans_4_1280_720,la,1,513,293,16,18
186,a_Normans_4_1280_720,expedicidn,0,563,292,119,25
187,a_Normans_4_1280_720,que,0,716,298,40,19
188,a_Normans_4_1280_720,conquist6,0,790,292,108,25
189,a_Normans_4_1280_720,las,0,932,293,28,18
190,a_Normans_4_1280_720,islas,0,995,293,45,18
191,a_Normans_4_1280_720,canarias,0,1073,294,92,17
192,a_Normans_4_1280_720,de,2,71,365,26,18
193,a_Normans_4_1280_720,"Lanzarote,",0,132,366,113,20
194,a_Normans_4_1280_720,Fuerteventura,0,280,366,156,17
195,a_Normans_4_1280_720,y,2,469,370,11,19
196,a_Normans_4_1280_720,El,2,514,365,15,18
197,a_Normans_4_1280_720,Hierro,0,565,365,67,18
198,a_Normans_4_1280_720,en,0,666,370,25,13
199,a_Normans_4_1280_720,la,2,726,365,16,18
200,a_Normans_4_1280_720,costa,0,776,367,57,16
201,a_Normans_4_1280_720,atlantica,0,867,364,92,19
202,a_Normans_4_1280_720,de,3,993,365,26,18
203,a_Normans_4_1280_720,Africa.,0,1052,360,68,23
204,a_Normans_4_1280_720,Sus,0,1154,366,37,17
205,a_Normans_4_1280_720,tropas,0,71,439,70,22
206,a_Normans_4_1280_720,se,0,175,442,22,13
207,a_Normans_4_1280_720,agruparon,0,231,442,115,19
208,a_Normans_4_1280_720,en,1,380,442,25,13
209,a_Normans_4_1280_720,"Normandia,",0,440,436,129,22
210,a_Normans_4_1280_720,Gascufia,0,604,437,93,18
211,a_Normans_4_1280_720,y,3,730,442,12,19
212,a_Normans_4_1280_720,mas,0,775,436,44,19
213,a_Normans_4_1280_720,tarde,0,852,437,58,18
214,a_Normans_4_1280_720,se_,0,944,442,22,13
215,a_Normans_4_1280_720,vieron,0,999,437,68,18
216,a_Normans_4_1280_720,reforzadas,0,72,509,117,18
217,a_Normans_4_1280_720,por,0,223,514,36,19
218,a_Normans_4_1280_720,los,0,293,509,29,18
219,a_Normans_4_1280_720,colonos,0,355,509,85,18
220,a_Normans_4_1280_720,_,0,446,505,6,32
221,a_Normans_4_1280_720,castellanos.,0,474,509,127,18
222,a_Normans_4_qa_0_1280_720,gEnfrente,0,20,48,105,23
223,a_Normans_4_qa_0_1280_720,a,0,158,53,11,13
224,a_Normans_4_qa_0_1280_720,las,0,204,48,28,18
225,a_Normans_4_qa_0_1280_720,costas,0,265,50,69,16
226,a_Normans_4_qa_0_1280_720,de,0,367,48,26,18
227,a_Normans_4_qa_0_1280_720,qué,0,426,47,41,25
228,a_Normans_4_qa_0_1280_720,continente,0,501,49,118,17
229,a_Normans_4_qa_0_1280_720,se,0,652,53,23,13
230,a_Normans_4_qa_0_1280_720,encuentran,0,708,50,126,16
231,a_Normans_4_qa_0_1280_720,las,1,869,48,28,18
232,a_Normans_4_qa_0_1280_720,islas,0,931,48,46,18
233,a_Normans_4_qa_0_1280_720,Canarias?,0,1010,49,106,17
234,a_Privateschool_0_1280_720,Las,0,72,114,34,17
235,a_Privateschool_0_1280_720,Erganzungsschulen,0,141,113,212,24
236,a_Privateschool_0_1280_720,son,0,387,118,38,13
237,a_Privateschool_0_1280_720,escuelas,0,459,113,93,18
238,a_Privateschool_0_1280_720,secundarias,0,585,113,133,18
239,a_Privateschool_0_1280_720,o,0,751,118,12,13
240,a_Privateschool_0_1280_720,postsecundarias,0,798,113,180,24
241,a_Privateschool_0_1280_720,(no,0,1011,114,34,21
242,a_Privateschool_0_1280_720,__,0,1046,109,14,32
243,a_Privateschool_0_1280_720,"terciarias),",0,1079,113,114,22
244,a_Privateschool_0_1280_720,que,0,71,190,41,19
245,a_Privateschool_0_1280_720,administran,0,145,185,132,18
246,a_Privateschool_0_1280_720,personas,0,312,190,101,19
247,a_Privateschool_0_1280_720,"privadas,",0,447,185,98,24
248,a_Privateschool_0_1280_720,organizaciones,0,579,186,165,23
249,a_Privateschool_0_1280_720,privadas,1,778,185,93,24
250,a_Privateschool_0_1280_720,oO,0,904,190,12,13
251,a_Privateschool_0_1280_720,en_,0,950,190,25,13
252,a_Privateschool_0_1280_720,raras,0,1010,190,55,13
253,a_Privateschool_0_1280_720,"ocasiones,",0,71,257,114,21
254,a_Privateschool_0_1280_720,grupos,0,219,262,76,19
255,a_Privateschool_0_1280_720,religiosos,0,330,257,103,24
256,a_Privateschool_0_1280_720,y,0,465,262,12,19
257,a_Privateschool_0_1280_720,ofrecen,0,510,257,82,18
258,a_Privateschool_0_1280_720,un,0,627,262,26,13
259,a_Privateschool_0_1280_720,tipo,0,686,257,42,24
260,a_Privateschool_0_1280_720,de,0,762,257,26,18
261,a_Privateschool_0_1280_720,educacidn,0,821,256,112,19
262,a_Privateschool_0_1280_720,que,1,967,262,41,19
263,a_Privateschool_0_1280_720,no.,0,1042,262,26,13
264,a_Privateschool_0_1280_720,esta,0,1101,256,44,19
265,a_Privateschool_0_1280_720,disponible,0,71,329,114,24
266,a_Privateschool_0_1280_720,en,0,219,334,25,13
267,a_Privateschool_0_1280_720,las,1,279,329,28,18
268,a_Privateschool_0_1280_720, escuelas,0,340,329,93,18
269,a_Privateschool_0_1280_720,publicas.,0,468,328,95,25
270,a_Privateschool_0_1280_720,La,0,598,330,22,17
271,a_Privateschool_0_1280_720,mayoria,0,655,328,87,25
272,a_Privateschool_0_1280_720,de,1,776,329,26,18
273,a_Privateschool_0_1280_720,estas,0,836,331,56,16
274,a_Privateschool_0_1280_720,escuelas,1,925,329,94,18
275,a_Privateschool_0_1280_720,son,1,1052,334,38,13
276,a_Privateschool_0_1280_720,escuelas,2,71,401,93,18
277,a_Privateschool_0_1280_720,vocacionales.,0,197,401,147,18
278,a_Privateschool_0_1280_720,Sin,0,378,401,31,18
279,a_Privateschool_0_1280_720,"embargo,",0,443,401,104,24
280,a_Privateschool_0_1280_720,estas,1,581,403,56,16
281,a_Privateschool_0_1280_720,escuelas,3,671,401,93,18
282,a_Privateschool_0_1280_720,de,2,797,401,26,18
283,a_Privateschool_0_1280_720,formaciédn,0,856,400,112,19
284,a_Privateschool_0_1280_720,profesional,0,1003,401,123,24
285,a_Privateschool_0_1280_720,no,1,1161,406,26,13
286,a_Privateschool_0_1280_720,forman,0,71,473,80,18
287,a_Privateschool_0_1280_720,parte,0,186,475,57,22
288,a_Privateschool_0_1280_720,del,0,276,473,31,18
289,a_Privateschool_0_1280_720,sistema,0,342,473,83,18
290,a_Privateschool_0_1280_720,educativo,0,459,473,107,18
291,a_Privateschool_0_1280_720,dual,0,599,473,46,18
292,a_Privateschool_0_1280_720,aleman.,0,679,472,87,19
293,a_Privateschool_0_1280_720,Las,2,801,474,34,17
294,a_Privateschool_0_1280_720, Erganzungsschulen,0,869,473,213,24
295,a_Privateschool_0_1280_720,—,0,1092,468,7,33
296,a_Privateschool_0_1280_720,tienen,0,1115,473,69,18
297,a_Privateschool_0_1280_720,la,1,72,545,16,18
298,a_Privateschool_0_1280_720,libertad,0,123,545,83,18
299,a_Privateschool_0_1280_720,de,3,240,545,26,18
300,a_Privateschool_0_1280_720,funcionar,0,299,545,106,18
301,a_Privateschool_0_1280_720,fuera,0,437,545,57,18
302,a_Privateschool_0_1280_720,de,4,528,545,26,18
303,a_Privateschool_0_1280_720,las,3,588,545,28,18
304,a_Privateschool_0_1280_720,normas,0,651,550,83,13
305,a_Privateschool_0_1280_720,gubernamentales,0,766,545,196,24
306,a_Privateschool_0_1280_720,y,1,994,550,12,19
307,a_Privateschool_0_1280_720,se,0,1039,550,22,13
308,a_Privateschool_0_1280_720,financian,0,1094,545,100,18
309,a_Privateschool_0_1280_720,en,1,71,622,25,13
310,a_Privateschool_0_1280_720,su,0,131,622,23,13
311,a_Privateschool_0_1280_720,totalidad,0,187,617,98,18
312,a_Privateschool_0_1280_720,cobrando,0,319,617,105,18
313,a_Privateschool_0_1280_720,a,0,458,622,10,13
314,a_Privateschool_0_1280_720,sus,0,502,622,36,13
315,a_Privateschool_0_1280_720,estudiantes,0,571,617,128,18
316,a_Privateschool_0_1280_720,tasas,0,732,619,57,16
317,a_Privateschool_0_1280_720,de,5,822,617,26,18
318,a_Privateschool_0_1280_720, matricula.,0,882,616,109,19
319,a_Rhine_1_1280_720,El,0,72,77,15,18
320,a_Rhine_1_1280_720,Delta,0,123,77,55,18
321,a_Rhine_1_1280_720,del,0,212,77,31,18
322,a_Rhine_1_1280_720,"Rin-Mosa,",0,278,78,107,20
323,a_Rhine_1_1280_720,la,0,420,77,15,18
324,a_Rhine_1_1280_720,regidn,0,470,76,68,25
325,a_Rhine_1_1280_720,natural,0,573,77,77,18
326,a_Rhine_1_1280_720,mas,0,685,76,44,19
327,a_Rhine_1_1280_720,importante,0,763,77,123,24
328,a_Rhine_1_1280_720,de,0,919,77,26,18
329,a_Rhine_1_1280_720,los,0,979,77,29,18
330,a_Rhine_1_1280_720,Paises,0,1043,76,67,19
331,a_Rhine_1_1280_720,"Bajos,",0,1144,78,63,23
332,a_Rhine_1_1280_720,comienza,0,71,149,104,18
333,a_Rhine_1_1280_720,cerca,0,209,154,57,13
334,a_Rhine_1_1280_720,de,1,300,149,26,18
335,a_Rhine_1_1280_720,Millingen,0,361,149,97,24
336,a_Rhine_1_1280_720,aan,0,493,154,38,13
337,a_Rhine_1_1280_720,de,2,565,149,26,18
338,a_Rhine_1_1280_720,"Rijn,",0,626,149,44,24
339,a_Rhine_1_1280_720,cerca,1,704,154,57,13
340,a_Rhine_1_1280_720,de,3,795,149,26,18
341,a_Rhine_1_1280_720,la_,0,855,149,16,18
342,a_Rhine_1_1280_720,frontera,0,904,149,90,18
343,a_Rhine_1_1280_720,entre,0,1028,151,58,16
344,a_Rhine_1_1280_720,los,1,1120,149,29,18
345,a_Rhine_1_1280_720,Paises,1,72,220,67,19
346,a_Rhine_1_1280_720,Bajos,1,174,221,57,24
347,a_Rhine_1_1280_720,y,0,264,226,11,19
348,a_Rhine_1_1280_720,"Alemania,",0,307,221,108,21
349,a_Rhine_1_1280_720,con,0,450,226,37,13
350,a_Rhine_1_1280_720,la_,1,522,221,16,18
351,a_Rhine_1_1280_720,divisién,0,572,220,83,19
352,a_Rhine_1_1280_720,del,1,689,221,31,18
353,a_Rhine_1_1280_720,Rhin,0,755,221,47,18
354,a_Rhine_1_1280_720,en,0,836,226,25,13
355,a_Rhine_1_1280_720,Waal,0,895,221,52,18
356,a_Rhine_1_1280_720,y,1,980,226,12,19
357,a_Rhine_1_1280_720,_,0,997,216,4,33
358,a_Rhine_1_1280_720,Nederrijn.,0,1026,221,108,24
359,a_Rhine_1_1280_720,Dado,0,72,293,57,18
360,a_Rhine_1_1280_720,que,0,162,298,41,19
361,a_Rhine_1_1280_720,el,1,236,293,17,18
362,a_Rhine_1_1280_720,Rin,0,288,293,32,18
363,a_Rhine_1_1280_720,aporta,0,354,295,71,22
364,a_Rhine_1_1280_720,la,1,460,293,16,18
365,a_Rhine_1_1280_720,mayor,0,511,298,69,19
366,a_Rhine_1_1280_720,parte,0,614,295,57,22
367,a_Rhine_1_1280_720,del,2,704,293,31,18
368,a_Rhine_1_1280_720,"agua,",0,770,298,57,19
369,a_Rhine_1_1280_720,el,2,861,293,17,18
370,a_Rhine_1_1280_720,término,0,912,292,87,19
371,a_Rhine_1_1280_720,mas,1,1034,292,44,19
372,a_Rhine_1_1280_720,corto,0,1111,295,56,16
373,a_Rhine_1_1280_720,Delta,1,72,365,55,18
374,a_Rhine_1_1280_720,del,3,161,365,31,18
375,a_Rhine_1_1280_720,Rin,1,228,365,31,18
376,a_Rhine_1_1280_720,se,0,294,370,22,13
377,a_Rhine_1_1280_720,utiliza,0,350,365,63,18
378,a_Rhine_1_1280_720,con,1,447,370,38,13
379,a_Rhine_1_1280_720,frecuencia.,0,518,365,121,18
380,a_Rhine_1_1280_720,Sin,0,673,366,31,17
381,a_Rhine_1_1280_720,"embargo,",0,738,365,104,24
382,a_Rhine_1_1280_720,este,0,877,367,44,16
383,a_Rhine_1_1280_720,nombre,0,956,365,86,18
384,a_Rhine_1_1280_720,también,0,1075,364,91,19
385,a_Rhine_1_1280_720,se,1,71,442,23,13
386,a_Rhine_1_1280_720,utiliza,1,128,437,62,18
387,a_Rhine_1_1280_720,para,0,225,442,48,19
388,a_Rhine_1_1280_720,el,3,307,437,16,18
389,a_Rhine_1_1280_720,delta,2,358,437,53,18
390,a_Rhine_1_1280_720,del,4,445,437,31,18
391,a_Rhine_1_1280_720,rio,0,511,436,27,19
392,a_Rhine_1_1280_720,donde,0,572,437,70,18
393,a_Rhine_1_1280_720,desemboca,0,675,437,127,18
394,a_Rhine_1_1280_720,el,4,836,437,16,18
395,a_Rhine_1_1280_720,Rin,2,888,437,31,18
396,a_Rhine_1_1280_720,en,1,953,442,26,13
397,a_Rhine_1_1280_720,el,5,1013,437,16,18
398,a_Rhine_1_1280_720,lago,0,1064,437,44,24
399,a_Rhine_1_1280_720,"Constanza,",0,71,510,120,20
400,a_Rhine_1_1280_720,por,0,226,514,37,19
401,a_Rhine_1_1280_720,lo,0,296,509,18,18
402,a_Rhine_1_1280_720,que,1,347,514,41,19
403,a_Rhine_1_1280_720,es,0,421,514,23,13
404,a_Rhine_1_1280_720,mejor,0,478,509,64,24
405,a_Rhine_1_1280_720,llamar,0,576,509,68,18
406,a_Rhine_1_1280_720,al,0,677,509,16,18
407,a_Rhine_1_1280_720,delta’,0,728,509,53,18
408,a_Rhine_1_1280_720,mas,2,816,508,44,19
409,a_Rhine_1_1280_720,grande,0,892,509,78,24
410,a_Rhine_1_1280_720,del,5,1003,509,32,18
411,a_Rhine_1_1280_720,"Rin-Mosa,",1,1070,509,106,21
412,a_Rhine_1_1280_720,o,0,71,586,12,13
413,a_Rhine_1_1280_720,incluso,0,118,581,75,18
414,a_Rhine_1_1280_720,delta,3,227,581,53,18
415,a_Rhine_1_1280_720,del,6,314,581,31,18
416,a_Rhine_1_1280_720,"Rin-Mosa-Escalda,",0,381,581,198,21
417,a_Rhine_1_1280_720,ya,0,612,586,23,19
418,a_Rhine_1_1280_720,que,2,669,586,41,19
419,a_Rhine_1_1280_720,el,6,743,581,17,18
420,a_Rhine_1_1280_720,Escalda,0,795,581,80,18
421,a_Rhine_1_1280_720,termina,0,909,582,85,17
422,a_Rhine_1_1280_720,en,2,1029,586,25,13
423,a_Rhine_1_1280_720,el,7,1088,581,16,18
424,a_Rhine_1_1280_720,mismo,0,72,653,73,18
425,a_Rhine_1_1280_720,delta.,4,179,653,59,18
426,a_SkyUnitedKingdom_1_1280_720,Cuando,0,71,77,85,18
427,a_SkyUnitedKingdom_1_1280_720,se,0,189,82,23,13
428,a_SkyUnitedKingdom_1_1280_720,lanzd,0,246,76,57,19
429,a_SkyUnitedKingdom_1_1280_720,Sky,0,337,77,36,24
430,a_SkyUnitedKingdom_1_1280_720,Digital,0,407,77,66,24
431,a_SkyUnitedKingdom_1_1280_720,en,0,507,82,26,13
432,a_SkyUnitedKingdom_1_1280_720,"1998,",0,568,78,57,20
433,a_SkyUnitedKingdom_1_1280_720,el,0,659,77,17,18
434,a_SkyUnitedKingdom_1_1280_720,nuevo,0,711,82,66,13
435,a_SkyUnitedKingdom_1_1280_720,servicio,0,810,77,83,18
436,a_SkyUnitedKingdom_1_1280_720,usaba,0,927,77,64,18
437,a_SkyUnitedKingdom_1_1280_720,el,1,1025,77,17,18
438,a_SkyUnitedKingdom_1_1280_720,satélite,0,1076,76,79,19
439,a_SkyUnitedKingdom_1_1280_720,Astra,0,70,150,57,17
440,a_SkyUnitedKingdom_1_1280_720,"2A,",0,161,150,32,20
441,a_SkyUnitedKingdom_1_1280_720,que,0,227,154,41,19
442,a_SkyUnitedKingdom_1_1280_720,estaba,0,301,149,72,18
443,a_SkyUnitedKingdom_1_1280_720,situado,0,407,149,81,18
444,a_SkyUnitedKingdom_1_1280_720,en,1,522,154,25,13
445,a_SkyUnitedKingdom_1_1280_720,la_,0,582,149,16,18
446,a_SkyUnitedKingdom_1_1280_720,posicidn,0,632,148,90,25
447,a_SkyUnitedKingdom_1_1280_720,orbital,0,756,149,70,18
448,a_SkyUnitedKingdom_1_1280_720,"28.5°E,",0,860,150,75,20
449,a_SkyUnitedKingdom_1_1280_720,a,0,969,154,10,13
