"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"460","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_IntergovernmentalPanelonClimateChange_0_qa_1"">Korean</span> economist <span id=""a_IntergovernmentalPanelonClimateChange_0_qa_0"">Hoesung Lee</span> is the chair of the IPCC since October 8, 2015, following the election of the new IPCC Bureau. Before this election, the IPCC was led by his vice-Chair <span id=""a_IntergovernmentalPanelonClimateChange_0_qa_2"">Ismail El Gizouli</span>, who was designated acting Chair after the resignation of Rajendra K. Pachauri in <span id=""a_IntergovernmentalPanelonClimateChange_0_qa_4"">February 2015</span>. The previous chairs were Rajendra K. Pachauri, elected in May 2002; Robert Watson in 1997; and <span id=""a_IntergovernmentalPanelonClimateChange_0_qa_3"">Bert Bolin</span> in 1988. The chair is assisted by an elected bureau including vice-chairs, working group co-chairs, and a secretariat.</p>"," ","html-keyboard-response","10","9001","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_IntergovernmentalPanelonClimateChange_0","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_IntergovernmentalPanelonClimateChange_0_qa_0"":{""x"":329.7833251953125,""y"":140,""width"":170.25,""height"":33,""top"":140,""right"":500.0333251953125,""bottom"":173,""left"":329.7833251953125},""#a_IntergovernmentalPanelonClimateChange_0_qa_1"":{""x"":70,""y"":140,""width"":80.48333740234375,""height"":33,""top"":140,""right"":150.48333740234375,""bottom"":173,""left"":70},""#a_IntergovernmentalPanelonClimateChange_0_qa_2"":{""x"":623.066650390625,""y"":284,""width"":223.73333740234375,""height"":33,""top"":284,""right"":846.7999877929688,""bottom"":317,""left"":623.066650390625},""#a_IntergovernmentalPanelonClimateChange_0_qa_3"":{""x"":404.25,""y"":500,""width"":135.36666870117188,""height"":33,""top"":500,""right"":539.6166687011719,""bottom"":533,""left"":404.25},""#a_IntergovernmentalPanelonClimateChange_0_qa_4"":{""x"":986.683349609375,""y"":356,""width"":186.35000610351562,""height"":33,""top"":356,""right"":1173.0333557128906,""bottom"":389,""left"":986.683349609375}}","",""
"611","","{""Q0"":""1""}","survey-text","11","9614","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_IntergovernmentalPanelonClimateChange_0_qa_4","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","February 2015","When did Pachauri resign as chair of the IPCC?"
"451","
<p class=""webgaze-experiment"" id=""paragraph"">These chloroplasts, which can be traced back directly to a cyanobacterial ancestor, are known as primary plastids (""plastid"" in this context means almost the same thing as <span id=""a_Chloroplast_1_qa_0"">chloroplast</span>). All primary chloroplasts belong to one of <span id=""a_Chloroplast_1_qa_1"">three</span> chloroplast lineages—the glaucophyte chloroplast lineage, the rhodophyte, or <span id=""a_Chloroplast_1_qa_2"">red algal chloroplast lineage</span>, or the chloroplastidan, or <span id=""a_Chloroplast_1_qa_3"">green chloroplast lineage</span>. The second two are the largest, and <span id=""a_Chloroplast_1_qa_4"">the green chloroplast lineage</span> is the one that contains the land plants.</p>"," ","html-keyboard-response","12","10067","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Chloroplast_1","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_Chloroplast_1_qa_0"":{""x"":481.26666259765625,""y"":284,""width"":125.03334045410156,""height"":33,""top"":284,""right"":606.3000030517578,""bottom"":317,""left"":481.26666259765625},""#a_Chloroplast_1_qa_1"":{""x"":123.73333740234375,""y"":356,""width"":60.05000305175781,""height"":33,""top"":356,""right"":183.78334045410156,""bottom"":389,""left"":123.73333740234375},""#a_Chloroplast_1_qa_2"":{""x"":125.48333740234375,""y"":428,""width"":388.73333740234375,""height"":33,""top"":428,""right"":514.2166748046875,""bottom"":461,""left"":125.48333740234375},""#a_Chloroplast_1_qa_3"":{""x"":70,""y"":428,""width"":1092.699951171875,""height"":105,""top"":428,""right"":1162.699951171875,""bottom"":533,""left"":70},""#a_Chloroplast_1_qa_4"":{""x"":767.6500244140625,""y"":500,""width"":400.20001220703125,""height"":33,""top"":500,""right"":1167.8500366210938,""bottom"":533,""left"":767.6500244140625}}","",""
"887","","{""Q0"":""1""}","survey-text","13","10957","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Chloroplast_1_qa_1","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","three","How many chloroplast lineages are there?"
"701","
<p class=""webgaze-experiment"" id=""paragraph"">From 2005 to <span id=""a_SouthernCalifornia_4_qa_2"">2014</span>, there were <span id=""a_SouthernCalifornia_4_qa_1"">two</span> Major League Soccer teams in Los Angeles — the LA Galaxy and Chivas USA — that both played at the <span id=""a_SouthernCalifornia_4_qa_3"">StubHub Center</span> and were local rivals. However, <span id=""a_SouthernCalifornia_4_qa_0"">Chivas</span> were suspended following the 2014 MLS season, with a second MLS team scheduled to return in <span id=""a_SouthernCalifornia_4_qa_4"">2018</span>.</p>"," ","html-keyboard-response","14","11658","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_SouthernCalifornia_4","[]","{""#paragraph"":{""x"":50,""y"":172.5,""width"":1180,""height"":400,""top"":172.5,""right"":1230,""bottom"":572.5,""left"":50},""#a_SouthernCalifornia_4_qa_0"":{""x"":782.25,""y"":356,""width"":72.64999389648438,""height"":33,""top"":356,""right"":854.8999938964844,""bottom"":389,""left"":782.25},""#a_SouthernCalifornia_4_qa_1"":{""x"":570.61669921875,""y"":212,""width"":41.58332824707031,""height"":33,""top"":212,""right"":612.2000274658203,""bottom"":245,""left"":570.61669921875},""#a_SouthernCalifornia_4_qa_2"":{""x"":300.3999938964844,""y"":212,""width"":54.866668701171875,""height"":33,""top"":212,""right"":355.26666259765625,""bottom"":245,""left"":300.3999938964844},""#a_SouthernCalifornia_4_qa_3"":{""x"":70,""y"":356,""width"":204.61666870117188,""height"":33,""top"":356,""right"":274.6166687011719,""bottom"":389,""left"":70},""#a_SouthernCalifornia_4_qa_4"":{""x"":224.35000610351562,""y"":500,""width"":54.86665344238281,""height"":33,""top"":500,""right"":279.21665954589844,""bottom"":533,""left"":224.35000610351562}}","",""
"520","","{""Q0"":""1""}","survey-text","15","12181","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_SouthernCalifornia_4_qa_3","[]","{""#question"":{""x"":143.60000610351562,""y"":287.70001220703125,""width"":992.7833251953125,""height"":112,""top"":287.70001220703125,""right"":1136.3833312988281,""bottom"":399.70001220703125,""left"":143.60000610351562}}","StubHub Center","What was the name of the stadium that the teams played in?"
"337","
<p class=""webgaze-experiment"" id=""paragraph"">There are also several smaller freight operators and numerous tourist railways operating over lines which were once parts of a state-owned system. Victorian lines mainly use the <span id=""a_VictoriaAustralia_3_qa_0"">1,600 mm (5 ft 3 in) broad gauge</span>. However, the interstate trunk routes, as well as a number of branch lines in the west of the state have been converted to <span id=""a_VictoriaAustralia_3_qa_1"">1,435 mm (4 ft 8 1⁄2 in) standard gauge</span>. Two tourist railways operate over <span id=""a_VictoriaAustralia_3_qa_2"">760 mm (2 ft 6 in) narrow gauge lines</span>, which are the remnants of <span id=""a_VictoriaAustralia_3_qa_4"">five</span> formerly government-owned lines which were built in <span id=""a_VictoriaAustralia_3_qa_3"">mountainous areas</span>.</p>"," ","html-keyboard-response","16","12520","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_VictoriaAustralia_3","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_VictoriaAustralia_3_qa_0"":{""x"":527.5333251953125,""y"":248,""width"":537.7000122070312,""height"":33,""top"":248,""right"":1065.2333374023438,""bottom"":281,""left"":527.5333251953125},""#a_VictoriaAustralia_3_qa_1"":{""x"":70,""y"":392,""width"":1053.7333984375,""height"":105,""top"":392,""right"":1123.7333984375,""bottom"":497,""left"":70},""#a_VictoriaAustralia_3_qa_2"":{""x"":70,""y"":464,""width"":1061.816650390625,""height"":105,""top"":464,""right"":1131.816650390625,""bottom"":569,""left"":70},""#a_VictoriaAustralia_3_qa_3"":{""x"":576.933349609375,""y"":608,""width"":241.96665954589844,""height"":33,""top"":608,""right"":818.9000091552734,""bottom"":641,""left"":576.933349609375},""#a_VictoriaAustralia_3_qa_4"":{""x"":795.9166870117188,""y"":536,""width"":39.59999084472656,""height"":33,""top"":536,""right"":835.5166778564453,""bottom"":569,""left"":795.9166870117188}}","",""
"651","","{""Q0"":""1""}","survey-text","17","13175","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_VictoriaAustralia_3_qa_1","[]","{""#question"":{""x"":84.75,""y"":287.70001220703125,""width"":1110.4833984375,""height"":112,""top"":287.70001220703125,""right"":1195.2333984375,""bottom"":399.70001220703125,""left"":84.75}}","1,435 mm (4 ft 8 1⁄2 in) standard gauge","To what gauge have some lines been changed in the west of Victoria?"
"448","
<p class=""webgaze-experiment"" id=""paragraph"">With <span id=""a_Kenya_2_qa_0"">International Criminal Court trial dates</span> in 2013 for both President Kenyatta and Deputy President William Ruto related to the 2007 election aftermath, <span id=""a_Kenya_2_qa_1"">US President Barack Obama</span> chose not to visit the country during his mid-2013 African trip. Later in the summer, Kenyatta visited <span id=""a_Kenya_2_qa_2"">China</span> at the invitation of President Xi Jinping after a stop in Russia and not having visited the United States as president. In <span id=""a_Kenya_2_qa_3"">July 2015</span> Obama visited Kenya, as the first American president to visit the country while in office.</p>"," ","html-keyboard-response","18","13626","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_Kenya_2","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_Kenya_2_qa_0"":{""x"":152.73333740234375,""y"":140,""width"":530.7666625976562,""height"":33,""top"":140,""right"":683.5,""bottom"":173,""left"":152.73333740234375},""#a_Kenya_2_qa_1"":{""x"":219.51666259765625,""y"":284,""width"":389.3666687011719,""height"":33,""top"":284,""right"":608.8833312988281,""bottom"":317,""left"":219.51666259765625},""#a_Kenya_2_qa_2"":{""x"":1030.5,""y"":356,""width"":63.94999694824219,""height"":33,""top"":356,""right"":1094.4499969482422,""bottom"":389,""left"":1030.5},""#a_Kenya_2_qa_3"":{""x"":700.566650390625,""y"":500,""width"":125.35000610351562,""height"":33,""top"":500,""right"":825.9166564941406,""bottom"":533,""left"":700.566650390625}}","",""
"957","","{""Q0"":""1""}","survey-text","19","14586","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Kenya_2_qa_2","[]","{""#question"":{""x"":183.8000030517578,""y"":287.70001220703125,""width"":912.38330078125,""height"":112,""top"":287.70001220703125,""right"":1096.1833038330078,""bottom"":399.70001220703125,""left"":183.8000030517578}}","China","Where did Kenyatta visit at the invitation of the President?"
"740","
<p class=""webgaze-experiment"" id=""paragraph"">Kenya ranks <span id=""a_Kenya_0_qa_0"">low</span> on Transparency International's Corruption Perception Index (CPI), a metric which attempts to gauge the prevalence of <span id=""a_Kenya_0_qa_1"">public sector corruption</span> in various countries. In 2012, the nation placed <span id=""a_Kenya_0_qa_2"">139th</span> out of 176 total countries in the CPI, with a score of 27/100. However, there are several rather significant developments with regards to curbing corruption from the Kenyan government, for instance, <span id=""a_Kenya_0_qa_3"">the establishment of a new and independent Ethics and Anti-Corruption Commission</span> (EACC).</p>"," ","html-keyboard-response","20","15327","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_Kenya_0","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_Kenya_0_qa_0"":{""x"":262.6333312988281,""y"":140,""width"":39.100006103515625,""height"":33,""top"":140,""right"":301.73333740234375,""bottom"":173,""left"":262.6333312988281},""#a_Kenya_0_qa_1"":{""x"":70,""y"":212,""width"":1060.88330078125,""height"":105,""top"":212,""right"":1130.88330078125,""bottom"":317,""left"":70},""#a_Kenya_0_qa_2"":{""x"":948.2333374023438,""y"":284,""width"":64.41665649414062,""height"":33,""top"":284,""right"":1012.6499938964844,""bottom"":317,""left"":948.2333374023438},""#a_Kenya_0_qa_3"":{""x"":70,""y"":500,""width"":1027.88330078125,""height"":105,""top"":500,""right"":1097.88330078125,""bottom"":605,""left"":70}}","",""
"466","","{""Q0"":""1""}","survey-text","21","15795","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Kenya_0_qa_1","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","public sector corruption","What does the CPI scale measure?"
"852","
                  <div class=""left-align"">
                    <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                    <h1>Thank you for participating!</h1>
                    <h4>Please click the button and close the tab/window to complete.</h4>
                    <h2>Eye tracking experiment for natural language processing</h2>
                    <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                    <p>For questions & feedback about the experiment:</p>
                    <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                    <p>Project Leaders:</p>
                    <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                    <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
                  </div>
                  ","0","html-button-response","22","16650","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"608","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","17259","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
