"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"460","
<p class=""webgaze-experiment"" id=""paragraph"">Ranging from about 1 millimeter (0.039 in) to 1.5 meters (4.9 ft) in size, ctenophores are the largest non-colonial animals that use <span id=""a_Ctenophora_2_qa_0"">cilia</span> (""hairs"") as their main <span id=""a_Ctenophora_2_qa_1"">method of locomotion</span>. Most species have eight strips, called comb rows, that run the length of their bodies and bear comb-like bands of cilia, called ""<span id=""a_Ctenophora_2_qa_2"">ctenes</span>,"" stacked along the comb rows so that when the cilia beat, those of each comb touch the comb below. The name ""ctenophora"" means ""<span id=""a_Ctenophora_2_qa_3"">comb-bearing</span>"", from the Greek κτείς (stem-form κτεν-) meaning ""comb"" and the Greek suffix -φορος meaning ""carrying"".</p>"," ","html-keyboard-response","10","8853","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_Ctenophora_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Ctenophora_2_qa_0"":{""x"":920.36669921875,""y"":176,""width"":43.0333251953125,""height"":33,""top"":176,""right"":963.4000244140625,""bottom"":209,""left"":920.36669921875},""#a_Ctenophora_2_qa_1"":{""x"":241.43333435058594,""y"":248,""width"":299.8999938964844,""height"":33,""top"":248,""right"":541.3333282470703,""bottom"":281,""left"":241.43333435058594},""#a_Ctenophora_2_qa_2"":{""x"":256.41668701171875,""y"":392,""width"":73.16665649414062,""height"":33,""top"":392,""right"":329.5833435058594,""bottom"":425,""left"":256.41668701171875},""#a_Ctenophora_2_qa_3"":{""x"":185.98333740234375,""y"":536,""width"":155.68333435058594,""height"":33,""top"":536,""right"":341.6666717529297,""bottom"":569,""left"":185.98333740234375}}","",""
"575","","{""Q0"":""1""}","survey-text","11","9430","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_Ctenophora_2_qa_2","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","ctenes","Comb like bands of cilia are called what?"
"795","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_Chloroplast_3_qa_0"">Endosymbiotic gene transfer</span> is how we know about the lost chloroplasts in many chromalveolate lineages. Even if a chloroplast is eventually lost, the genes it donated to the former host's nucleus persist, providing evidence for <span id=""a_Chloroplast_3_qa_1"">the lost chloroplast's existence</span>. For example, while diatoms (a heterokontophyte) now have <span id=""a_Chloroplast_3_qa_2"">a red algal derived chloroplast</span>, the presence of many green algal genes in the diatom nucleus provide evidence that the diatom ancestor (probably the ancestor of all chromalveolates too) had a <span id=""a_Chloroplast_3_qa_3"">green algal derived chloroplast</span> at some point, which was subsequently replaced by the red chloroplast.</p>"," ","html-keyboard-response","12","10226","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Chloroplast_3","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Chloroplast_3_qa_0"":{""x"":70,""y"":68,""width"":370.5333251953125,""height"":33,""top"":68,""right"":440.5333251953125,""bottom"":101,""left"":70},""#a_Chloroplast_3_qa_1"":{""x"":70,""y"":284,""width"":417.95001220703125,""height"":33,""top"":284,""right"":487.95001220703125,""bottom"":317,""left"":70},""#a_Chloroplast_3_qa_2"":{""x"":233.73333740234375,""y"":356,""width"":437.316650390625,""height"":33,""top"":356,""right"":671.0499877929688,""bottom"":389,""left"":233.73333740234375},""#a_Chloroplast_3_qa_3"":{""x"":70,""y"":500,""width"":1118.3333740234375,""height"":105,""top"":500,""right"":1188.3333740234375,""bottom"":605,""left"":70}}","",""
"517","","{""Q0"":""1""}","survey-text","13","10746","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Chloroplast_3_qa_3","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","green algal derived chloroplast","What kind of chloroplasts did diatoms have but lost?"
"333","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_Computationalcomplexitytheory_0_qa_0"">Computational complexity theory</span> is a branch of the theory of computation in theoretical computer science that focuses on classifying <span id=""a_Computationalcomplexitytheory_0_qa_2"">computational problems</span> according to their <span id=""a_Computationalcomplexitytheory_0_qa_1"">inherent difficulty</span>, and relating those classes to each other. A computational problem is understood to be a task that is in principle amenable to being solved by a computer, which is equivalent to stating that the problem may be solved by mechanical application of mathematical steps, such as an algorithm.</p>"," ","html-keyboard-response","14","11080","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_Computationalcomplexitytheory_0","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_Computationalcomplexitytheory_0_qa_0"":{""x"":70,""y"":140,""width"":423.2833251953125,""height"":33,""top"":140,""right"":493.2833251953125,""bottom"":173,""left"":70},""#a_Computationalcomplexitytheory_0_qa_1"":{""x"":348.3999938964844,""y"":284,""width"":222.58334350585938,""height"":33,""top"":284,""right"":570.9833374023438,""bottom"":317,""left"":348.3999938964844},""#a_Computationalcomplexitytheory_0_qa_2"":{""x"":873.316650390625,""y"":212,""width"":300.6499938964844,""height"":33,""top"":212,""right"":1173.9666442871094,""bottom"":245,""left"":873.316650390625}}","",""
"469","","{""Q0"":""1""}","survey-text","15","11552","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Computationalcomplexitytheory_0_qa_0","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","Computational complexity theory","What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?"
"375","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_Construction_2_qa_2"">The Standard Industrial Classification and the newer North American Industry Classification System</span> have a classification system for companies that perform or otherwise engage in construction. To recognize the differences of companies in this sector, it is divided into three subsectors: <span id=""a_Construction_2_qa_0"">building construction, heavy and civil engineering construction, and specialty trade contractors</span>. There are also categories for <span id=""a_Construction_2_qa_1"">construction service firms (e.g., engineering, architecture) and construction managers</span> (<span id=""a_Construction_2_qa_3"">firms engaged in managing construction projects without assuming direct financial responsibility for completion of the construction project</span>).</p>"," ","html-keyboard-response","16","11928","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_Construction_2","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Construction_2_qa_0"":{""x"":70,""y"":284,""width"":1128.13330078125,""height"":105,""top"":284,""right"":1198.13330078125,""bottom"":389,""left"":70},""#a_Construction_2_qa_1"":{""x"":70,""y"":428,""width"":1126.2166748046875,""height"":105,""top"":428,""right"":1196.2166748046875,""bottom"":533,""left"":70},""#a_Construction_2_qa_2"":{""x"":70,""y"":68,""width"":1091.183349609375,""height"":105,""top"":68,""right"":1161.183349609375,""bottom"":173,""left"":70},""#a_Construction_2_qa_3"":{""x"":70,""y"":500,""width"":1109.38330078125,""height"":177,""top"":500,""right"":1179.38330078125,""bottom"":677,""left"":70}}","",""
"577","","{""Q0"":""1""}","survey-text","17","12514","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Construction_2_qa_3","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","firms engaged in managing construction projects without assuming direct financial responsibility for completion of the construction project","What are construction managers?"
"711","
<p class=""webgaze-experiment"" id=""paragraph"">The historian <span id=""a_Yuandynasty_4_qa_0"">Frederick W. Mote</span> wrote that the usage of the term ""social classes"" for this system was misleading and that the position of people within the four-class system was not an indication of their actual social power and wealth, but just entailed ""<span id=""a_Yuandynasty_4_qa_1"">degrees of privilege</span>"" to which they were entitled institutionally and legally, so a person's standing within the classes was not a guarantee of their standing, since there were <span id=""a_Yuandynasty_4_qa_2"">rich and well socially standing</span> Chinese while there were less rich Mongol and Semu than there were Mongol and Semu who <span id=""a_Yuandynasty_4_qa_3"">lived in poverty and were ill treated</span>.</p>"," ","html-keyboard-response","18","13227","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_Yuandynasty_4","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Yuandynasty_4_qa_0"":{""x"":273.01666259765625,""y"":68,""width"":252.83334350585938,""height"":33,""top"":68,""right"":525.8500061035156,""bottom"":101,""left"":273.01666259765625},""#a_Yuandynasty_4_qa_1"":{""x"":630.7833251953125,""y"":284,""width"":269.066650390625,""height"":33,""top"":284,""right"":899.8499755859375,""bottom"":317,""left"":630.7833251953125},""#a_Yuandynasty_4_qa_2"":{""x"":70,""y"":428,""width"":1097.699951171875,""height"":105,""top"":428,""right"":1167.699951171875,""bottom"":533,""left"":70},""#a_Yuandynasty_4_qa_3"":{""x"":70,""y"":572,""width"":1054.2333984375,""height"":105,""top"":572,""right"":1124.2333984375,""bottom"":677,""left"":70}}","",""
"440","","{""Q0"":""1""}","survey-text","19","13670","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Yuandynasty_4_qa_3","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","lived in poverty and were ill treated","There were many Mongols with what unexpected status?"
"925","
<p class=""webgaze-experiment"" id=""paragraph"">DECnet is <span id=""a_Packetswitching_2_qa_0"">a suite of network protocols created by Digital Equipment Corporation</span>, originally released in 1975 in order to <span id=""a_Packetswitching_2_qa_1"">connect two PDP-11 minicomputers</span>. It evolved into one of the first peer-to-peer network architectures, thus transforming DEC into a networking powerhouse in the 1980s. Initially built with three layers, it later (1982) evolved into a <span id=""a_Packetswitching_2_qa_2"">seven</span>-layer OSI-compliant networking protocol. The DECnet protocols were designed entirely by Digital Equipment Corporation. However, DECnet Phase II (and later) <span id=""a_Packetswitching_2_qa_3"">were open standards with published specifications, and several implementations were developed outside DEC, including one for Linux</span>.</p>"," ","html-keyboard-response","20","14595","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_Packetswitching_2","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Packetswitching_2_qa_0"":{""x"":70,""y"":68,""width"":1004.63330078125,""height"":105,""top"":68,""right"":1074.63330078125,""bottom"":173,""left"":70},""#a_Packetswitching_2_qa_1"":{""x"":70,""y"":140,""width"":1044.9166259765625,""height"":105,""top"":140,""right"":1114.9166259765625,""bottom"":245,""left"":70},""#a_Packetswitching_2_qa_2"":{""x"":1105.5333251953125,""y"":356,""width"":65.09999084472656,""height"":33,""top"":356,""right"":1170.633316040039,""bottom"":389,""left"":1105.5333251953125},""#a_Packetswitching_2_qa_3"":{""x"":70,""y"":572,""width"":1102.9166259765625,""height"":105,""top"":572,""right"":1172.9166259765625,""bottom"":677,""left"":70}}","",""
"478","","{""Q0"":""1""}","survey-text","21","15076","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Packetswitching_2_qa_2","[]","{""#question"":{""x"":156.78334045410156,""y"":287.70001220703125,""width"":966.433349609375,""height"":112,""top"":287.70001220703125,""right"":1123.2166900634766,""bottom"":399.70001220703125,""left"":156.78334045410156}}","seven","DEC originally had 3 layers but evolved into how many layers "
"879","
                  <div class=""left-align"">
                    <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                    <h1>Thank you for participating!</h1>
                    <h4>Please click the button and close the tab/window to complete.</h4>
                    <h2>Eye tracking experiment for natural language processing</h2>
                    <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                    <p>For questions & feedback about the experiment:</p>
                    <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                    <p>Project Leaders:</p>
                    <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                    <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
                  </div>
                  ","0","html-button-response","22","15958","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"639","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","16598","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
