,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
64,insanlarin_0,69.0,1,[189],,meco_para_7,A22ITCZHSWJJ25,1,insanlarin,5,10,True,0.018970189701897018,NR,0.005132782860968534
65,daha_1,,0,[],,meco_para_7,A22ITCZHSWJJ25,0,daha,5,4,True,0.018970189701897018,NR,
66,pahali_0,170.0,1,[37],,meco_para_7,A22ITCZHSWJJ25,1,pahali,5,6,True,0.018970189701897018,NR,0.012645986758907981
67,sarabin_2,70.0,1,[78],,meco_para_7,A22ITCZHSWJJ25,1,sarabin,5,7,True,0.018970189701897018,NR,0.0052071710183738745
68,daha_2,74.0,1,[56],,meco_para_7,A22ITCZHSWJJ25,1,daha,5,4,True,0.018970189701897018,NR,0.0055047236479952395
69,ucuz_0,310.0,4,"[44, 58, 60, 258]",,meco_para_7,A22ITCZHSWJJ25,4,ucuz,5,4,True,0.018970189701897018,NR,0.02306032879565573
70,saraba__0,402.0,4,"[57, 180, 181, 210]",,meco_para_7,A22ITCZHSWJJ25,4,saraba,5,6,True,0.018970189701897018,NR,0.02990403927694711
71,gore_0,710.0,5,"[125, 147, 277, 278, 292]",,meco_para_7,A22ITCZHSWJJ25,5,gore,5,4,True,0.018970189701897018,NR,0.05281559175779216
72,daha_3,,0,[],,meco_para_7,A22ITCZHSWJJ25,0,daha,5,4,True,0.018970189701897018,NR,
73,fazla_0,,0,[],,meco_para_7,A22ITCZHSWJJ25,0,fazla,5,5,True,0.018970189701897018,NR,
74, arzulanan__0,,0,[],,meco_para_7,A22ITCZHSWJJ25,0, arzulanan,5,10,True,0.018970189701897018,NR,
75,karakteristige_0,217.0,2,"[126, 267]",,meco_para_7,A22ITCZHSWJJ25,2,karakteristige,5,14,True,0.018970189701897018,NR,0.016142230156959012
76,sahip_0,,0,[],,meco_para_7,A22ITCZHSWJJ25,0,sahip,5,5,True,0.018970189701897018,NR,
77,olmasini_0,128.0,2,"[157, 183]",,meco_para_7,A22ITCZHSWJJ25,2,olmasini,5,8,True,0.018970189701897018,NR,0.009521684147883657
78,beklediklerini_0,482.0,6,"[79, 80, 109, 110, 111, 158]",,meco_para_7,A22ITCZHSWJJ25,6,beklediklerini,5,14,True,0.018970189701897018,NR,0.0358550918693744
79,gostermistir:_0,900.0,10,"[1, 61, 62, 63, 64, 73, 174, 257, 259, 260]",,meco_para_7,A22ITCZHSWJJ25,10,gostermistir:,5,13,True,0.018970189701897018,NR,0.06694934166480697
80,|_0,64.0,1,[260],,meco_para_7,A22ITCZHSWJJ25,1,|,5,1,True,0.018970189701897018,NR,0.004760842073941829
81,Tadimcilar_0,1131.0,8,"[124, 146, 177, 178, 182, 211, 222, 289]",,meco_para_7,A22ITCZHSWJJ25,8,Tadimcilar,5,10,True,0.018970189701897018,NR,0.08413300602544074
82,verilen_0,456.0,5,"[153, 190, 265, 279, 305]",,meco_para_7,A22ITCZHSWJJ25,5,verilen,5,7,True,0.018970189701897018,NR,0.03392099977683553
83, sarabin_0,414.0,4,"[151, 191, 266, 306]",,meco_para_7,A22ITCZHSWJJ25,4, sarabin,5,8,True,0.018970189701897018,NR,0.030796697165811203
84,gercek_0,72.0,1,[307],,meco_para_7,A22ITCZHSWJJ25,1,gercek,5,6,True,0.018970189701897018,NR,0.005355947333184557
85,olmayan’_0,64.0,1,[226],,meco_para_7,A22ITCZHSWJJ25,1,olmayan’,5,8,True,0.018970189701897018,NR,0.004760842073941829
86,bir_1,362.0,3,"[17, 225, 268]",,meco_para_7,A22ITCZHSWJJ25,3,bir,5,3,True,0.018970189701897018,NR,0.02692851298073347
87, sekilde_0,106.0,1,[142],,meco_para_7,A22ITCZHSWJJ25,1, sekilde,5,8,True,0.018970189701897018,NR,0.007885144684966153
88, pahali_0,378.0,2,"[112, 214]",,meco_para_7,A22ITCZHSWJJ25,2, pahali,5,7,True,0.018970189701897018,NR,0.028118723499218925
89,oldugu_0,515.0,7,"[113, 115, 139, 140, 217, 218, 254]",,meco_para_7,A22ITCZHSWJJ25,7,oldugu,5,6,True,0.018970189701897018,NR,0.03830990106375065
90,"soylendiginde,_0",1640.0,15,"[45, 95, 96, 108, 116, 117, 121, 141, 173, 175, 176, 232, 241, 242, 264]",,meco_para_7,A22ITCZHSWJJ25,15,"soylendiginde,",5,14,True,0.018970189701897018,NR,0.12199657814475935
91,neredeyse_0,511.0,7,"[120, 123, 179, 206, 221, 276, 288]",,meco_para_7,A22ITCZHSWJJ25,7,neredeyse,5,9,True,0.018970189701897018,NR,0.03801234843412929
92,her_0,302.0,3,"[208, 209, 223]",,meco_para_7,A22ITCZHSWJJ25,3,her,5,3,True,0.018970189701897018,NR,0.022465223536413004
93,zaman_0,135.0,2,"[192, 244]",,meco_para_7,A22ITCZHSWJJ25,2,zaman,5,5,True,0.018970189701897018,NR,0.010042401249721044
94,ayni_0,,0,[],,meco_para_7,A22ITCZHSWJJ25,0,ayni,5,4,True,0.018970189701897018,NR,
95,sarap_5,64.0,1,[308],,meco_para_7,A22ITCZHSWJJ25,1,sarap,5,5,True,0.018970189701897018,NR,0.004760842073941829
96,onlara__0,135.0,1,[227],,meco_para_7,A22ITCZHSWJJ25,1,onlara,5,6,True,0.018970189701897018,NR,0.010042401249721044
97,ucuz_1,176.0,2,"[127, 228]",,meco_para_7,A22ITCZHSWJJ25,2,ucuz,5,4,True,0.018970189701897018,NR,0.013092315703340029
98,oldugu_sdylendiginden_0,966.0,11,"[152, 165, 200, 215, 216, 234, 245, 251, 252, 337, 338]",,meco_para_7,A22ITCZHSWJJ25,11,oldugu,5,6,True,0.018970189701897018,NR,0.07185896005355948
99,daha__0,385.0,4,"[114, 133, 138, 300]",,meco_para_7,A22ITCZHSWJJ25,4,daha,5,4,True,0.018970189701897018,NR,0.02863944060105631
100,lezzetli_0,772.0,5,"[106, 143, 219, 233, 255]",,meco_para_7,A22ITCZHSWJJ25,5,lezzetli,5,8,True,0.018970189701897018,NR,0.0574276575169233
101,oldugunu_0,889.0,10,"[0, 93, 94, 97, 118, 119, 220, 240, 263, 275]",,meco_para_7,A22ITCZHSWJJ25,10,oldugunu,5,8,True,0.018970189701897018,NR,0.06613107193334822
102,belirttiler._0,176.0,2,"[224, 287]",,meco_para_7,A22ITCZHSWJJ25,2,belirttiler.,5,12,True,0.018970189701897018,NR,0.013092315703340029
103,Baska_0,142.0,2,"[343, 344]",,meco_para_7,A22ITCZHSWJJ25,2,Baska,6,5,True,0.018970189701897018,NR,0.028411364545818326
104,calismalar_0,214.0,3,"[149, 150, 302]",,meco_para_7,A22ITCZHSWJJ25,3,calismalar,6,10,True,0.018970189701897018,NR,0.042817126850740295
105,gosteriyor_0,153.0,2,"[101, 310]",,meco_para_7,A22ITCZHSWJJ25,2,gosteriyor,6,10,True,0.018970189701897018,NR,0.030612244897959183
106,ki_0,68.0,1,[309],,meco_para_7,A22ITCZHSWJJ25,1,ki,6,2,True,0.018970189701897018,NR,0.013605442176870748
107,tadimcilarin”_0,574.0,6,"[103, 128, 129, 195, 319, 340]",,meco_para_7,A22ITCZHSWJJ25,6,tadimcilarin”,6,13,True,0.018970189701897018,NR,0.11484593837535013
108,kararlari_0,989.0,10,"[105, 132, 163, 164, 166, 169, 314, 335, 336, 339]",,meco_para_7,A22ITCZHSWJJ25,10,kararlari,6,9,True,0.018970189701897018,NR,0.19787915166066428
109,cografi_0,508.0,5,"[135, 202, 236, 282, 315]",,meco_para_7,A22ITCZHSWJJ25,5,cografi,6,7,True,0.018970189701897018,NR,0.101640656262505
110,"kéken,_0",507.0,6,"[134, 136, 137, 144, 274, 299]",,meco_para_7,A22ITCZHSWJJ25,6,"kéken,",6,6,True,0.018970189701897018,NR,0.1014405762304922
111,itibar_0,207.0,2,"[107, 239]",,meco_para_7,A22ITCZHSWJJ25,2,itibar,6,6,True,0.018970189701897018,NR,0.04141656662665066
112,veya_0,206.0,3,"[172, 205, 237]",,meco_para_7,A22ITCZHSWJJ25,3,veya,6,4,True,0.018970189701897018,NR,0.041216486594637856
113,diger_0,,0,[],,meco_para_7,A22ITCZHSWJJ25,0,diger,6,5,True,0.018970189701897018,NR,
114,etkenlerin_0,374.0,3,"[321, 322, 323]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,3,etkenlerin,6,10,True,0.018970189701897018,NR,0.07482993197278912
115, bilinmesiyle_0,360.0,4,"[193, 304, 325, 327]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,4, bilinmesiyle,6,13,True,0.018970189701897018,NR,0.07202881152460984
116,etki_0,146.0,1,[332],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,1,etki,6,4,True,0.018970189701897018,NR,0.02921168467386955
117,=_0,,0,[],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,0,=,6,1,True,0.018970189701897018,NR,
118,altinda___0,130.0,2,"[102, 341]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,2,altinda,6,7,True,0.018970189701897018,NR,0.026010404161664665
119,kalabiliyor._0,420.0,5,"[104, 130, 131, 318, 333]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,5,kalabiliyor.,6,12,True,0.018970189701897018,NR,0.08403361344537816
120,Objektif_0,910.0,11,"[161, 168, 198, 199, 246, 269, 270, 272, 273, 313, 334]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,11,Objektif,7,8,True,0.018970189701897018,NR,0.25284801333703805
121,sarap_6,271.0,3,"[162, 250, 272]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,3,sarap,7,5,True,0.018970189701897018,NR,0.07529869408168936
122,tadimi_1,298.0,4,"[203, 230, 296, 297]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,4,tadimi,7,6,True,0.018970189701897018,NR,0.08280077799388719
123,bu_0,137.0,1,[171],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,1,bu,7,2,True,0.018970189701897018,NR,0.03806612948041123
124,yuzen_0,442.0,5,"[204, 261, 262, 284, 286]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,5,yuzen,7,5,True,0.018970189701897018,NR,0.12281189219227563
125,—_1,203.0,2,"[261, 284]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,2,—,7,1,True,0.018970189701897018,NR,0.05640455682133926
126,sarabin_3,73.0,1,[285],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,1,sarabin,7,7,True,0.018970189701897018,NR,0.020283412058905253
127,kor_0,,0,[],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,0,kor,7,3,True,0.018970189701897018,NR,
128,tadimini_0,,0,[],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,0,tadimini,7,8,True,0.018970189701897018,NR,
129,gerektirir-_0,129.0,2,"[293, 326]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,2,gerektirir-,7,11,True,0.018970189701897018,NR,0.03584328980272298
130,bu_1,,0,[],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,0,bu,7,2,True,0.018970189701897018,NR,
131, tadimcinin§_0,298.0,2,"[194, 317]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,2, tadimcinin§,7,12,True,0.018970189701897018,NR,0.08280077799388719
132,sarabin_4,139.0,2,"[159, 196]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,2,sarabin,7,7,True,0.018970189701897018,NR,0.03862183939983329
133,etiketini_0,63.0,1,[197],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,1,etiketini,7,9,True,0.018970189701897018,NR,0.017504862461794942
134,veya_1,182.0,2,"[247, 316]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,2,veya,7,4,True,0.018970189701897018,NR,0.050569602667407614
135, sisenin_0,66.0,1,[294],meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,1, sisenin,7,8,True,0.018970189701897018,NR,0.018338427340928037
136,—_2,140.0,2,"[249, 295]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,2,—,7,1,True,0.018970189701897018,NR,0.038899694359544316
137,seklini_0,248.0,3,"[249, 283, 295]",meco_para_7_qa_2 ,meco_para_7,A22ITCZHSWJJ25,3,seklini,7,7,True,0.018970189701897018,NR,0.06890803000833565
138,gormemesidir._0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,gormemesidir.,7,13,True,0.018970189701897018,NR,
139,Kor_1,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,Kor,8,3,True,0.018970189701897018,NR,
140,tadim_1,137.0,2,"[330, 331]",meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,2,tadim,8,5,True,0.018970189701897018,NR,0.25137614678899084
141, ayrica_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0, ayrica,8,7,True,0.018970189701897018,NR,
142,sarabin§_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,sarabin§,8,8,True,0.018970189701897018,NR,
143,siyah_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,siyah,8,5,True,0.018970189701897018,NR,
144,sarap_7,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,sarap,8,5,True,0.018970189701897018,NR,
145, bardaginda__0,206.0,3,"[160, 311, 312]",meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,3, bardaginda,8,11,True,0.018970189701897018,NR,0.3779816513761468
146,sarabin_5,202.0,2,"[229, 248]",meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,2,sarabin,8,7,True,0.018970189701897018,NR,0.3706422018348624
147,__rengini_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,rengini,8,7,True,0.018970189701897018,NR,
148,maskeleyecek_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,maskeleyecek,8,12,True,0.018970189701897018,NR,
149,sekilde_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,sekilde,8,7,True,0.018970189701897018,NR,
150,servis_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,servis,8,6,True,0.018970189701897018,NR,
151,edilmesini_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,edilmesini,8,10,True,0.018970189701897018,NR,
152,de_0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,de,8,2,True,0.018970189701897018,NR,
153,___0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,,8,0,True,0.018970189701897018,NR,
154,icerir._0,,0,[],meco_para_7_qa_3 ,meco_para_7,A22ITCZHSWJJ25,0,icerir.,8,7,True,0.018970189701897018,NR,
