"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"2858","
<p class=""webgaze-experiment"" id=""paragraph"">Luther's writings circulated widely, reaching France, England, and Italy as early as <span id=""a_MartinLuther_0_qa_0"">1519</span>. <span id=""a_MartinLuther_0_qa_1"">Students</span> thronged to Wittenberg to hear Luther speak. He published a short commentary on Galatians and his Work on the Psalms. This <span id=""a_MartinLuther_0_qa_2"">early</span> part of Luther's career was one of his most creative and productive. Three of his best-known works were published in <span id=""a_MartinLuther_0_qa_3"">1520</span>: To the Christian Nobility of the German Nation, On the Babylonian Captivity of the Church, and <span id=""a_MartinLuther_0_qa_4"">On the Freedom of a Christian</span>.</p>"," ","html-keyboard-response","10","72563","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_MartinLuther_0","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_MartinLuther_0_qa_0"":{""x"":126,""y"":212,""width"":54.866668701171875,""height"":33,""top"":212,""right"":180.86666870117188,""bottom"":245,""left"":126},""#a_MartinLuther_0_qa_1"":{""x"":218.39999389648438,""y"":212,""width"":99.30000305175781,""height"":33,""top"":212,""right"":317.6999969482422,""bottom"":245,""left"":218.39999389648438},""#a_MartinLuther_0_qa_2"":{""x"":146.6666717529297,""y"":356,""width"":54.71665954589844,""height"":33,""top"":356,""right"":201.38333129882812,""bottom"":389,""left"":146.6666717529297},""#a_MartinLuther_0_qa_3"":{""x"":981.2999877929688,""y"":428,""width"":54.866668701171875,""height"":33,""top"":428,""right"":1036.1666564941406,""bottom"":461,""left"":981.2999877929688},""#a_MartinLuther_0_qa_4"":{""x"":262,""y"":572,""width"":462.45001220703125,""height"":33,""top"":572,""right"":724.4500122070312,""bottom"":605,""left"":262}}","",""
"1881","","{""Q0"":""1""}","survey-text","11","74447","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_MartinLuther_0_qa_4","[]","{""#question"":{""x"":50,""y"":215.6999969482422,""width"":1180,""height"":256,""top"":215.6999969482422,""right"":1230,""bottom"":471.6999969482422,""left"":50}}","On the Freedom of a Christian","Besides publishing To the Christian Nobility of the German Nation and On the Babylonian Captivity of the Church, what other work did Luther produce in 1520?"
"1248","
<p class=""webgaze-experiment"" id=""paragraph"">In most countries, the dispensary is subject to <span id=""a_Pharmacy_2_qa_0"">pharmacy legislation</span>; with requirements for <span id=""a_Pharmacy_2_qa_4"">storage conditions, compulsory texts, equipment, etc.</span>, specified in legislation. Where it was once the case that pharmacists stayed <span id=""a_Pharmacy_2_qa_1"">within the dispensary compounding/dispensing medications</span>, there has been an increasing trend towards the use of trained pharmacy technicians while the pharmacist spends more time communicating with patients. Pharmacy technicians are now more dependent upon <span id=""a_Pharmacy_2_qa_2"">automation</span> to assist them in their new role dealing with <span id=""a_Pharmacy_2_qa_3"">patients' prescriptions and patient safety issues</span>.</p>"," ","html-keyboard-response","12","75695","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_Pharmacy_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Pharmacy_2_qa_0"":{""x"":788.183349609375,""y"":104,""width"":256.1000061035156,""height"":33,""top"":104,""right"":1044.2833557128906,""bottom"":137,""left"":788.183349609375},""#a_Pharmacy_2_qa_1"":{""x"":70,""y"":248,""width"":1080.63330078125,""height"":105,""top"":248,""right"":1150.63330078125,""bottom"":353,""left"":70},""#a_Pharmacy_2_qa_2"":{""x"":404.683349609375,""y"":536,""width"":130.35000610351562,""height"":33,""top"":536,""right"":535.0333557128906,""bottom"":569,""left"":404.683349609375},""#a_Pharmacy_2_qa_3"":{""x"":149.1666717529297,""y"":608,""width"":656.5,""height"":33,""top"":608,""right"":805.6666717529297,""bottom"":641,""left"":149.1666717529297},""#a_Pharmacy_2_qa_4"":{""x"":317.25,""y"":176,""width"":723.8333129882812,""height"":33,""top"":176,""right"":1041.0833129882812,""bottom"":209,""left"":317.25}}","",""
"1334","","{""Q0"":""1""}","survey-text","13","77031","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Pharmacy_2_qa_4","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","storage conditions, compulsory texts, equipment, etc.","What does pharmacy legislation mandate?"
"1029","
<p class=""webgaze-experiment"" id=""paragraph"">Environmentalists are concerned about loss of <span id=""a_Amazonrainforest_3_qa_0"">biodiversity</span> that will result from <span id=""a_Amazonrainforest_3_qa_1"">destruction of the forest</span>, and also about the release of the <span id=""a_Amazonrainforest_3_qa_2"">carbon contained within the vegetation</span>, which could accelerate global warming. Amazonian evergreen forests account for about 10% of the world's terrestrial primary productivity and <span id=""a_Amazonrainforest_3_qa_3"">10%</span> of the carbon stores in ecosystems—of the order of <span id=""a_Amazonrainforest_3_qa_4"">1.1 × 1011</span> metric tonnes of carbon. Amazonian forests are estimated to have accumulated 0.62 ± 0.37 tons of carbon per hectare per year between 1975 and 1996.</p>"," ","html-keyboard-response","14","78061","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_Amazonrainforest_3","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Amazonrainforest_3_qa_0"":{""x"":744.86669921875,""y"":104,""width"":129.2833251953125,""height"":33,""top"":104,""right"":874.1500244140625,""bottom"":137,""left"":744.86669921875},""#a_Amazonrainforest_3_qa_1"":{""x"":70,""y"":176,""width"":346.683349609375,""height"":33,""top"":176,""right"":416.683349609375,""bottom"":209,""left"":70},""#a_Amazonrainforest_3_qa_2"":{""x"":70,""y"":176,""width"":1012.066650390625,""height"":105,""top"":176,""right"":1082.066650390625,""bottom"":281,""left"":70},""#a_Amazonrainforest_3_qa_3"":{""x"":427.45001220703125,""y"":392,""width"":47.26666259765625,""height"":33,""top"":392,""right"":474.7166748046875,""bottom"":425,""left"":427.45001220703125},""#a_Amazonrainforest_3_qa_4"":{""x"":217.1999969482422,""y"":464,""width"":164.78334045410156,""height"":33,""top"":464,""right"":381.98333740234375,""bottom"":497,""left"":217.1999969482422}}","",""
"1335","","{""Q0"":""1""}","survey-text","15","79397","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Amazonrainforest_3_qa_3","[]","{""#question"":{""x"":111.10000610351562,""y"":287.70001220703125,""width"":1057.7833251953125,""height"":112,""top"":287.70001220703125,""right"":1168.8833312988281,""bottom"":399.70001220703125,""left"":111.10000610351562}}","10%","What amount of the worlds carbon is stored in the Amazon forest?"
"1088","
<p class=""webgaze-experiment"" id=""paragraph"">As previously arranged by his father, Temüjin married Börte of <span id=""a_GenghisKhan_0_qa_0"">the Onggirat</span> tribe when he was around 16 in order to cement alliances between their respective tribes. Soon after Börte's marriage to Temüjin, she was kidnapped by <span id=""a_GenghisKhan_0_qa_1"">the Merkits</span> and reportedly given away as a wife. Temüjin rescued her with the help of his friend and future rival, <span id=""a_GenghisKhan_0_qa_2"">Jamukha, and his protector, Toghrul Khan</span> of the Keraite tribe. She gave birth to a son, <span id=""a_GenghisKhan_0_qa_3"">Jochi</span> (<span id=""a_GenghisKhan_0_qa_4"">1185</span>–1226), nine months later, clouding the issue of his parentage. Despite speculation over Jochi, Börte would be Temüjin's only empress, though he did follow tradition by taking several morganatic wives.</p>"," ","html-keyboard-response","16","80487","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_GenghisKhan_0","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_GenghisKhan_0_qa_0"":{""x"":1023.1500244140625,""y"":68,""width"":165.20001220703125,""height"":33,""top"":68,""right"":1188.3500366210938,""bottom"":101,""left"":1023.1500244140625},""#a_GenghisKhan_0_qa_1"":{""x"":127.93333435058594,""y"":284,""width"":151.5333251953125,""height"":33,""top"":284,""right"":279.46665954589844,""bottom"":317,""left"":127.93333435058594},""#a_GenghisKhan_0_qa_2"":{""x"":70,""y"":356,""width"":1085.5833740234375,""height"":105,""top"":356,""right"":1155.5833740234375,""bottom"":461,""left"":70},""#a_GenghisKhan_0_qa_3"":{""x"":1016,""y"":428,""width"":53.16667175292969,""height"":33,""top"":428,""right"":1069.1666717529297,""bottom"":461,""left"":1016},""#a_GenghisKhan_0_qa_4"":{""x"":77.08332824707031,""y"":500,""width"":54.866668701171875,""height"":33,""top"":500,""right"":131.9499969482422,""bottom"":533,""left"":77.08332824707031}}","",""
"1187","","{""Q0"":""1""}","survey-text","17","81676","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_GenghisKhan_0_qa_3","[]","{""#question"":{""x"":203.5,""y"":287.70001220703125,""width"":873,""height"":112,""top"":287.70001220703125,""right"":1076.5,""bottom"":399.70001220703125,""left"":203.5}}","Jochi","What was the name of Temüjin's wife Börte's first son?"
"1058","
<p class=""webgaze-experiment"" id=""paragraph"">Renewed religious warfare in the 1620s caused the political and military privileges of the Huguenots to be abolished following their defeat. They retained the religious provisions of the Edict of Nantes until the rule of <span id=""a_Huguenot_0_qa_2"">Louis XIV</span>, who progressively increased persecution of them until he issued the <span id=""a_Huguenot_0_qa_0"">Edict of Fontainebleau</span> (<span id=""a_Huguenot_0_qa_1"">1685</span>), which abolished all legal recognition of Protestantism in France, and forced the Huguenots to convert. While nearly three-quarters eventually were killed  or submitted, roughly <span id=""a_Huguenot_0_qa_3"">500,000</span> Huguenots had fled France by the early 18th century[citation needed].</p>"," ","html-keyboard-response","18","82737","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_Huguenot_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Huguenot_0_qa_0"":{""x"":137.98333740234375,""y"":392,""width"":299.066650390625,""height"":33,""top"":392,""right"":437.04998779296875,""bottom"":425,""left"":137.98333740234375},""#a_Huguenot_0_qa_1"":{""x"":475.3666687011719,""y"":392,""width"":54.866668701171875,""height"":33,""top"":392,""right"":530.2333374023438,""bottom"":425,""left"":475.3666687011719},""#a_Huguenot_0_qa_2"":{""x"":70,""y"":320,""width"":125.30000305175781,""height"":33,""top"":320,""right"":195.3000030517578,""bottom"":353,""left"":70},""#a_Huguenot_0_qa_3"":{""x"":910.6666870117188,""y"":536,""width"":88.51666259765625,""height"":33,""top"":536,""right"":999.183349609375,""bottom"":569,""left"":910.6666870117188}}","",""
"1231","","{""Q0"":""1""}","survey-text","19","83970","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Huguenot_0_qa_0","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","Edict of Fontainebleau","What proclamation abolished protestantism in France?"
"775","
<p class=""webgaze-experiment"" id=""paragraph"">The costume collection is the most comprehensive in Britain, containing <span id=""a_VictoriaandAlbertMuseum_2_qa_0"">over 14,000</span> outfits plus accessories, mainly dating from 1600 to the present. Costume sketches, design notebooks, and other works on paper are typically held by the <span id=""a_VictoriaandAlbertMuseum_2_qa_1"">Word and Image</span> department. <span id=""a_VictoriaandAlbertMuseum_2_qa_2"">Because everyday clothing from previous eras has not generally survived</span>, the collection is dominated by fashionable clothes made for special occasions. One of the first significant gifts of costume came in <span id=""a_VictoriaandAlbertMuseum_2_qa_3"">1913</span> when the V&A received the Talbot Hughes collection containing 1,442 costumes and items as a gift from <span id=""a_VictoriaandAlbertMuseum_2_qa_4"">Harrods</span> following its display at the nearby department store.</p>","1","html-keyboard-response","20","84746","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_VictoriaandAlbertMuseum_2","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_VictoriaandAlbertMuseum_2_qa_0"":{""x"":70,""y"":68,""width"":1107.699951171875,""height"":105,""top"":68,""right"":1177.699951171875,""bottom"":173,""left"":70},""#a_VictoriaandAlbertMuseum_2_qa_1"":{""x"":276.1000061035156,""y"":284,""width"":235.06666564941406,""height"":33,""top"":284,""right"":511.1666717529297,""bottom"":317,""left"":276.1000061035156},""#a_VictoriaandAlbertMuseum_2_qa_2"":{""x"":70,""y"":284,""width"":1075.0333251953125,""height"":105,""top"":284,""right"":1145.0333251953125,""bottom"":389,""left"":70},""#a_VictoriaandAlbertMuseum_2_qa_3"":{""x"":473.4666748046875,""y"":500,""width"":54.866668701171875,""height"":33,""top"":500,""right"":528.3333435058594,""bottom"":533,""left"":473.4666748046875},""#a_VictoriaandAlbertMuseum_2_qa_4"":{""x"":1007.9666748046875,""y"":572,""width"":91.2166748046875,""height"":33,""top"":572,""right"":1099.183349609375,""bottom"":605,""left"":1007.9666748046875}}","",""
"1123","","{""Q0"":""1""}","survey-text","21","85871","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_VictoriaandAlbertMuseum_2_qa_0","[]","{""#question"":{""x"":73.81666564941406,""y"":287.70001220703125,""width"":1132.36669921875,""height"":112,""top"":287.70001220703125,""right"":1206.183364868164,""bottom"":399.70001220703125,""left"":73.81666564941406}}","over 14,000","Approximately how many items are in the costume collection of the V&A?"
"1098","
                  <div class=""left-align"">
                    <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                    <h1>Thank you for participating!</h1>
                    <h4>Please click the button and close the tab/window to complete.</h4>
                    <h2>Eye tracking experiment for natural language processing</h2>
                    <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                    <p>For questions & feedback about the experiment:</p>
                    <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                    <p>Project Leaders:</p>
                    <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                    <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
                  </div>
                  ","0","html-button-response","22","86970","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"607","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","87578","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
