,text,word,counter,x,y,width,height
57,a_1973oilcrisis_2_1280_720,at,0,1077,403,20,16
58,a_1973oilcrisis_2_1280_720,gasoline,0,70,473,91,24
59,a_1973oilcrisis_2_1280_720,stations,0,195,473,86,18
60,a_1973oilcrisis_2_1280_720,were,1,314,478,54,13
61,a_1973oilcrisis_2_1280_720,common.,0,401,478,103,13
62,a_1973oilcrisis_2_1280_720,The,5,537,473,41,18
63,a_1973oilcrisis_2_1280_720,American,0,610,473,104,18
64,a_1973oilcrisis_2_1280_720,Automobile,0,748,473,128,18
65,a_1973oilcrisis_2_1280_720,Association,0,909,473,125,18
66,a_1973oilcrisis_2_1280_720,reported,0,1069,473,95,24
67,a_1973oilcrisis_2_1280_720,that,1,71,545,44,18
68,a_1973oilcrisis_2_1280_720,in,3,148,545,17,18
69,a_1973oilcrisis_2_1280_720,the,6,199,545,35,18
70,a_1973oilcrisis_2_1280_720,last,0,268,545,37,18
71,a_1973oilcrisis_2_1280_720,week,0,337,545,58,18
72,a_1973oilcrisis_2_1280_720,of,2,428,545,22,18
73,a_1973oilcrisis_2_1280_720,February,0,482,545,98,24
74,a_1973oilcrisis_2_1280_720,"1974,",1,614,546,57,20
75,a_1973oilcrisis_2_1280_720,20%,0,705,546,45,17
76,a_1973oilcrisis_2_1280_720,of,3,784,545,22,18
77,a_1973oilcrisis_2_1280_720,American’,0,836,546,105,17
78,a_1973oilcrisis_2_1280_720,gasoline,1,974,545,91,24
79,a_1973oilcrisis_2_1280_720,stations,1,1099,545,86,18
80,a_1973oilcrisis_2_1280_720,had,1,72,617,39,18
81,a_1973oilcrisis_2_1280_720,no,0,146,622,26,13
82,a_1973oilcrisis_2_1280_720,fuel.,0,205,617,46,18
83,a_Apolloprogram_1_1280_720,After,0,70,77,55,18
84,a_Apolloprogram_1_1280_720,an,0,157,82,26,13
85,a_Apolloprogram_1_1280_720,unmanned,0,217,77,119,18
86,a_Apolloprogram_1_1280_720,LM,0,372,78,29,17
87,a_Apolloprogram_1_1280_720,test,0,435,79,41,16
88,a_Apolloprogram_1_1280_720,flight,0,509,77,55,24
89,a_Apolloprogram_1_1280_720,"AS-206,",0,596,78,81,20
90,a_Apolloprogram_1_1280_720,a,0,712,82,10,13
91,a_Apolloprogram_1_1280_720,crew,0,756,82,52,13
92,a_Apolloprogram_1_1280_720,would,0,840,77,66,18
93,a_Apolloprogram_1_1280_720,fly,0,940,77,25,24
94,a_Apolloprogram_1_1280_720,the,0,997,77,35,18
95,a_Apolloprogram_1_1280_720,first,0,1065,77,43,18
96,a_Apolloprogram_1_1280_720,Block,0,1142,77,58,18
97,a_Apolloprogram_1_1280_720,Il,0,72,150,9,17
98,a_Apolloprogram_1_1280_720,CSM,0,116,150,46,17
99,a_Apolloprogram_1_1280_720,and,0,197,149,40,18
100,a_Apolloprogram_1_1280_720,LM,1,272,150,30,17
101,a_Apolloprogram_1_1280_720,in,0,337,150,17,17
102,a_Apolloprogram_1_1280_720,a,1,388,154,11,13
103,a_Apolloprogram_1_1280_720,dual,0,433,149,45,18
104,a_Apolloprogram_1_1280_720,mission,0,514,149,82,18
105,a_Apolloprogram_1_1280_720,known,0,631,149,72,18
106,a_Apolloprogram_1_1280_720,as_,0,737,154,22,13
107,a_Apolloprogram_1_1280_720,"AS-207/208,",0,792,150,131,20
108,a_Apolloprogram_1_1280_720,or,0,957,154,23,13
109,a_Apolloprogram_1_1280_720,AS-278,0,1012,150,76,17
110,a_Apolloprogram_1_1280_720,(each,0,1121,149,57,22
111,a_Apolloprogram_1_1280_720,spacecraft,0,71,221,114,24
112,a_Apolloprogram_1_1280_720,would,1,217,221,67,18
113,a_Apolloprogram_1_1280_720,be,0,319,221,25,18
114,a_Apolloprogram_1_1280_720,launched,0,378,221,99,18
115,a_Apolloprogram_1_1280_720,on,0,512,226,26,13
116,a_Apolloprogram_1_1280_720,a_,0,572,226,11,13
117,a_Apolloprogram_1_1280_720,separate,0,617,223,95,22
118,a_Apolloprogram_1_1280_720,Saturn,0,746,222,71,17
119,a_Apolloprogram_1_1280_720,IB.),0,852,222,33,21
120,a_Apolloprogram_1_1280_720,The,1,917,221,40,18
121,a_Apolloprogram_1_1280_720,Block,1,992,221,57,18
122,a_Apolloprogram_1_1280_720,Il,1,1083,222,9,17
123,a_Apolloprogram_1_1280_720,crew,1,1127,226,52,13
124,a_Apolloprogram_1_1280_720,positions,0,72,293,99,24
125,a_Apolloprogram_1_1280_720,were,0,203,298,54,13
126,a_Apolloprogram_1_1280_720,titled,0,290,293,55,18
127,a_Apolloprogram_1_1280_720,Commander,0,380,293,138,18
128,a_Apolloprogram_1_1280_720,(CDR),0,550,294,60,21
129,a_Apolloprogram_1_1280_720,Command,0,644,293,113,18
130,a_Apolloprogram_1_1280_720,Module,0,792,293,82,18
131,a_Apolloprogram_1_1280_720,Pilot,0,909,293,47,18
132,a_Apolloprogram_1_1280_720,(CMP),0,988,294,64,21
133,a_Apolloprogram_1_1280_720,and,1,1085,293,40,18
134,a_Apolloprogram_1_1280_720,Lunar,0,72,366,63,17
135,a_Apolloprogram_1_1280_720,Module,1,168,365,82,18
136,a_Apolloprogram_1_1280_720,Pilot,1,285,365,47,18
137,a_Apolloprogram_1_1280_720,(LMP).,0,364,366,67,21
138,a_Apolloprogram_1_1280_720,The,2,464,365,40,18
139,a_Apolloprogram_1_1280_720,astronauts,0,537,367,118,16
140,a_Apolloprogram_1_1280_720,would,2,688,365,66,18
141,a_Apolloprogram_1_1280_720,begin,0,789,365,59,24
142,a_Apolloprogram_1_1280_720,wearing,0,881,366,88,23
143,a_Apolloprogram_1_1280_720,a,2,1002,370,11,13
144,a_Apolloprogram_1_1280_720,new,0,1047,370,45,13
145,a_Apolloprogram_1_1280_720,Apollo,0,1124,365,69,24
146,a_Apolloprogram_1_1280_720,"spacesuit,",0,71,437,109,24
147,a_Apolloprogram_1_1280_720,designed,0,214,437,98,24
148,a_Apolloprogram_1_1280_720,to,0,346,439,21,16
149,a_Apolloprogram_1_1280_720,accommodate,0,401,437,157,18
150,a_Apolloprogram_1_1280_720,lunar,1,592,437,57,18
151,a_Apolloprogram_1_1280_720,extravehicular,0,682,437,157,18
152,a_Apolloprogram_1_1280_720,activity,0,872,437,77,24
153,a_Apolloprogram_1_1280_720,(EVA).,0,981,438,61,21
154,a_Apolloprogram_1_1280_720,The,3,1075,437,40,18
155,a_Apolloprogram_1_1280_720,traditional,0,71,509,113,18
156,a_Apolloprogram_1_1280_720,visor,0,217,509,53,18
157,a_Apolloprogram_1_1280_720,helmet,0,304,509,76,18
158,a_Apolloprogram_1_1280_720,was,0,412,514,42,13
159,a_Apolloprogram_1_1280_720,replaced,0,488,509,93,24
160,a_Apolloprogram_1_1280_720,with,0,615,509,46,18
161,a_Apolloprogram_1_1280_720,a,3,695,514,10,13
162,a_Apolloprogram_1_1280_720,clear,0,739,509,53,18
163,a_Apolloprogram_1_1280_720,"""fishbowl""",0,825,509,110,18
164,a_Apolloprogram_1_1280_720,type,0,969,511,47,22
165,a_Apolloprogram_1_1280_720,for,0,1049,509,31,18
166,a_Apolloprogram_1_1280_720,greater,0,1112,511,81,22
167,a_Apolloprogram_1_1280_720,"visibility,",0,70,581,93,24
168,a_Apolloprogram_1_1280_720,and,2,198,581,39,18
169,a_Apolloprogram_1_1280_720,the,4,271,581,35,18
170,a_Apolloprogram_1_1280_720,lunar,2,340,581,57,18
171,a_Apolloprogram_1_1280_720,surface,0,429,581,81,18
172,a_Apolloprogram_1_1280_720,EVA,0,544,582,40,17
173,a_Apolloprogram_1_1280_720,suit,0,617,582,39,17
174,a_Apolloprogram_1_1280_720,would,3,688,581,67,18
175,a_Apolloprogram_1_1280_720,include,0,790,581,78,18
176,a_Apolloprogram_1_1280_720,a,4,901,586,11,13
177,a_Apolloprogram_1_1280_720,_,0,919,577,9,32
178,a_Apolloprogram_1_1280_720,water-cooled,0,945,581,144,18
179,a_Apolloprogram_1_1280_720,undergarment.,0,72,653,165,24
180,a_Pharmacy_2_1280_720,In,0,72,114,18,17
181,a_Pharmacy_2_1280_720,most,0,125,115,54,16
182,a_Pharmacy_2_1280_720,"countries,",0,212,113,108,21
183,a_Pharmacy_2_1280_720,the,0,353,113,35,18
184,a_Pharmacy_2_1280_720,dispensary,0,422,113,120,24
185,a_Pharmacy_2_1280_720,is,0,575,113,15,18
186,a_Pharmacy_2_1280_720,subject,0,623,113,79,24
187,a_Pharmacy_2_1280_720,to,0,735,115,21,16
188,a_Pharmacy_2_1280_720,pharmacy,0,790,113,110,24
189,a_Pharmacy_2_1280_720,legislation;,0,933,113,116,24
190,a_Pharmacy_2_1280_720,with,0,1082,113,46,18
191,a_Pharmacy_2_1280_720,requirements,0,72,185,149,24
192,a_Pharmacy_2_1280_720,for,0,254,185,32,18
193,a_Pharmacy_2_1280_720,storage,0,318,187,82,22
194,a_Pharmacy_2_1280_720,"conditions,",0,434,185,120,21
195,a_Pharmacy_2_1280_720,compulsory,0,588,185,130,24
196,a_Pharmacy_2_1280_720,"texts,",0,750,187,58,19
197,a_Pharmacy_2_1280_720,"equipment,",0,842,186,126,23
198,a_Pharmacy_2_1280_720,"etc.,",0,1002,187,43,19
199,a_Pharmacy_2_1280_720,specified,0,1080,185,96,24
200,a_Pharmacy_2_1280_720,in,1,72,258,17,17
201,a_Pharmacy_2_1280_720,legislation.,1,124,257,116,24
202,a_Pharmacy_2_1280_720,Where,0,273,257,72,18
203,a_Pharmacy_2_1280_720,it,0,380,257,12,18
204,a_Pharmacy_2_1280_720,was,0,424,262,42,13
205,a_Pharmacy_2_1280_720,once,0,499,262,52,13
206,a_Pharmacy_2_1280_720,the,1,584,257,35,18
207,a_Pharmacy_2_1280_720,case,0,653,262,47,13
208,a_Pharmacy_2_1280_720,that,0,733,257,44,18
209,a_Pharmacy_2_1280_720,pharmacists,0,811,257,134,24
210,a_Pharmacy_2_1280_720,stayed,0,978,257,71,24
211,a_Pharmacy_2_1280_720,within,0,1082,257,67,18
212,a_Pharmacy_2_1280_720,the,2,71,329,35,18
213,a_Pharmacy_2_1280_720,dispensary,1,139,329,121,24
214,a_Pharmacy_2_1280_720,compounding/dispensing,0,292,329,283,24
215,a_Pharmacy_2_1280_720,"medications,",0,608,329,139,21
216,a_Pharmacy_2_1280_720,there,0,781,329,58,18
217,a_Pharmacy_2_1280_720,has,0,874,329,36,18
218,a_Pharmacy_2_1280_720,been,0,944,329,53,18
219,a_Pharmacy_2_1280_720,an_,0,1031,334,25,13
220,a_Pharmacy_2_1280_720,increasing,0,1091,329,112,24
221,a_Pharmacy_2_1280_720,trend,0,71,401,58,18
222,a_Pharmacy_2_1280_720,towards,0,163,401,89,18
223,a_Pharmacy_2_1280_720,the,3,285,401,35,18
224,a_Pharmacy_2_1280_720,use,0,354,406,37,13
225,a_Pharmacy_2_1280_720,of,0,425,401,22,18
226,a_Pharmacy_2_1280_720,trained,0,478,401,78,18
227,a_Pharmacy_2_1280_720,pharmacy,1,591,401,110,24
228,a_Pharmacy_2_1280_720,technicians,0,733,401,124,18
229,a_Pharmacy_2_1280_720,while,0,890,401,57,18
230,a_Pharmacy_2_1280_720,the,4,980,401,35,18
231,a_Pharmacy_2_1280_720,pharmacist,0,1049,401,124,24
232,a_Pharmacy_2_1280_720,spends,0,71,473,78,24
233,a_Pharmacy_2_1280_720,more,0,184,478,57,13
234,a_Pharmacy_2_1280_720,time,0,273,473,49,18
235,a_Pharmacy_2_1280_720,communicating,0,356,473,171,24
236,a_Pharmacy_2_1280_720,with,1,559,473,46,18
237,a_Pharmacy_2_1280_720,patients.,0,640,473,93,24
238,a_Pharmacy_2_1280_720,Pharmacy,2,768,473,109,24
239,a_Pharmacy_2_1280_720,technicians,1,909,473,125,18
240,a_Pharmacy_2_1280_720,are,0,1067,478,35,13
241,a_Pharmacy_2_1280_720,now,0,1136,478,45,13
242,a_Pharmacy_2_1280_720,more,1,72,550,57,13
243,a_Pharmacy_2_1280_720,dependent,0,162,545,121,24
244,a_Pharmacy_2_1280_720,upon,0,317,550,55,19
245,a_Pharmacy_2_1280_720,automation,0,406,545,127,18
246,a_Pharmacy_2_1280_720,to,1,567,547,21,16
247,a_Pharmacy_2_1280_720,assist,0,622,545,60,18
248,a_Pharmacy_2_1280_720,them,0,715,545,56,18
249,a_Pharmacy_2_1280_720,in,2,806,545,17,18
250,a_Pharmacy_2_1280_720,their,0,857,545,51,18
251,a_Pharmacy_2_1280_720,new,0,942,550,44,13
252,a_Pharmacy_2_1280_720,role,0,1020,545,41,18
253,a_Pharmacy_2_1280_720,dealing,0,1094,545,80,24
254,a_Pharmacy_2_1280_720,with,2,70,617,46,18
255,a_Pharmacy_2_1280_720,patients’,0,151,617,93,24
256,a_Pharmacy_2_1280_720,prescriptions,0,278,617,144,24
257,a_Pharmacy_2_1280_720,and,0,456,617,39,18
258,a_Pharmacy_2_1280_720,patient,0,530,618,77,23
259,a_Pharmacy_2_1280_720,safety,0,640,617,66,24
260,a_Pharmacy_2_1280_720,issues.,0,739,618,71,17
261,a_Privateschool_0_1280_720,Erganzungsschulen,0,72,149,212,24
262,a_Privateschool_0_1280_720,are,0,318,154,35,13
263,a_Privateschool_0_1280_720,secondary,0,386,149,114,24
264,a_Privateschool_0_1280_720,or,0,533,154,23,13
265,a_Privateschool_0_1280_720,post-secondary,0,589,149,170,24
266,a_Privateschool_0_1280_720,(non-tertiary),0,792,149,145,24
267,a_Privateschool_0_1280_720,"schools,",0,970,149,88,21
268,a_Privateschool_0_1280_720,which,0,1091,149,64,18
269,a_Privateschool_0_1280_720,are,1,71,226,35,13
270,a_Privateschool_0_1280_720,run,0,140,226,35,13
271,a_Privateschool_0_1280_720,by,0,210,221,25,24
272,a_Privateschool_0_1280_720,private,0,268,221,75,24
273,a_Privateschool_0_1280_720,"individuals,",0,377,221,123,21
274,a_Privateschool_0_1280_720,private,1,535,221,75,24
275,a_Privateschool_0_1280_720,organizations,0,643,221,149,24
276,a_Privateschool_0_1280_720,or,1,825,226,23,13
277,a_Privateschool_0_1280_720,"rarely,",0,882,221,67,24
278,a_Privateschool_0_1280_720,religious,0,984,221,92,24
279,a_Privateschool_0_1280_720,groups,0,1108,226,77,19
280,a_Privateschool_0_1280_720,and,0,71,293,40,18
281,a_Privateschool_0_1280_720,offer,0,145,293,52,18
282,a_Privateschool_0_1280_720,a,0,230,298,11,13
283,a_Privateschool_0_1280_720,type,0,274,295,47,22
284,a_Privateschool_0_1280_720,of,0,355,293,22,18
285,a_Privateschool_0_1280_720,education,0,408,293,109,18
286,a_Privateschool_0_1280_720,which,1,550,293,64,18
287,a_Privateschool_0_1280_720,is,0,649,294,14,17
288,a_Privateschool_0_1280_720,not,0,698,295,35,16
289,a_Privateschool_0_1280_720,available,0,766,293,96,18
290,a_Privateschool_0_1280_720,at,0,895,295,21,16
291,a_Privateschool_0_1280_720,public,0,949,293,65,24
292,a_Privateschool_0_1280_720,schools.,1,1047,293,88,18
293,a_Privateschool_0_1280_720,Most,0,72,366,54,17
294,a_Privateschool_0_1280_720,of,1,158,365,23,18
295,a_Privateschool_0_1280_720,these,0,212,365,60,18
296,a_Privateschool_0_1280_720,schools,2,305,365,82,18
297,a_Privateschool_0_1280_720,are,2,420,370,35,13
298,a_Privateschool_0_1280_720,vocational,0,487,365,112,18
299,a_Privateschool_0_1280_720,schools.,3,634,365,87,18
300,a_Privateschool_0_1280_720,"However,",0,756,366,102,20
301,a_Privateschool_0_1280_720,these,1,892,365,60,18
302,a_Privateschool_0_1280_720,vocational,1,984,365,113,18
303,a_Privateschool_0_1280_720,schools,4,71,437,82,18
304,a_Privateschool_0_1280_720,are,3,186,442,35,13
305,a_Privateschool_0_1280_720,not,1,255,439,35,16
306,a_Privateschool_0_1280_720,part,0,324,439,44,22
307,a_Privateschool_0_1280_720,of,2,401,437,22,18
308,a_Privateschool_0_1280_720,the,0,454,437,35,18
309,a_Privateschool_0_1280_720,German,0,523,438,88,17
310,a_Privateschool_0_1280_720,dual,0,645,437,45,18
311,a_Privateschool_0_1280_720,education,1,725,437,108,18
312,a_Privateschool_0_1280_720,system.,0,868,439,82,22
313,a_Privateschool_0_1280_720,Erganzungsschulen,1,985,437,212,24
314,a_Privateschool_0_1280_720,have,0,72,509,50,18
315,a_Privateschool_0_1280_720,the,1,155,509,35,18
316,a_Privateschool_0_1280_720,freedom,0,223,509,94,18
317,a_Privateschool_0_1280_720,to,0,351,511,21,16
318,a_Privateschool_0_1280_720,operate,0,405,511,86,22
319,a_Privateschool_0_1280_720,outside,0,525,509,81,18
320,a_Privateschool_0_1280_720,of,3,639,509,22,18
321,a_Privateschool_0_1280_720,government,0,692,511,136,22
322,a_Privateschool_0_1280_720,regulation,0,861,509,111,24
323,a_Privateschool_0_1280_720,and,1,1006,509,40,18
324,a_Privateschool_0_1280_720,are,4,1080,514,34,13
325,a_Privateschool_0_1280_720,funded,0,71,581,78,18
326,a_Privateschool_0_1280_720,in,0,183,581,18,18
327,a_Privateschool_0_1280_720,whole,0,234,581,66,18
328,a_Privateschool_0_1280_720,by,1,334,581,25,24
329,a_Privateschool_0_1280_720,charging,0,391,581,95,24
330,a_Privateschool_0_1280_720,their,0,518,581,52,18
331,a_Privateschool_0_1280_720,students,0,603,581,95,18
332,a_Privateschool_0_1280_720,tuition,0,731,581,70,18
333,a_Privateschool_0_1280_720,fees.,0,835,581,51,18
334,a_Privateschool_2_1280_720,Some,0,71,150,61,17
335,a_Privateschool_2_1280_720,of,0,166,149,22,18
336,a_Privateschool_2_1280_720,the,0,219,149,35,18
337,a_Privateschool_2_1280_720,oldest,0,287,149,67,18
338,a_Privateschool_2_1280_720,schools,0,387,149,82,18
339,a_Privateschool_2_1280_720,in,0,503,149,17,18
340,a_Privateschool_2_1280_720,South,0,555,149,62,18
341,a_Privateschool_2_1280_720,Africa,0,650,149,62,18
342,a_Privateschool_2_1280_720,are,0,747,154,34,13
343,a_Privateschool_2_1280_720,private,0,815,149,75,24
344,a_Privateschool_2_1280_720,church,0,924,149,74,18
345,a_Privateschool_2_1280_720,schools,1,1032,149,82,18
346,a_Privateschool_2_1280_720,that,0,1147,149,44,18
347,a_Privateschool_2_1280_720,were,0,70,226,54,13
348,a_Privateschool_2_1280_720,established,0,158,221,125,18
349,a_Privateschool_2_1280_720,by,0,318,221,24,24
350,a_Privateschool_2_1280_720,missionaries,0,376,221,137,18
351,a_Privateschool_2_1280_720,in,1,547,221,17,18
352,a_Privateschool_2_1280_720,the,1,598,221,35,18
353,a_Privateschool_2_1280_720,early,0,667,221,53,24
354,a_Privateschool_2_1280_720,nineteenth,0,753,221,119,18
355,a_Privateschool_2_1280_720,century.,0,906,223,89,22
356,a_Privateschool_2_1280_720,The,2,1028,221,40,18
357,a_Privateschool_2_1280_720,private,1,1102,221,75,24
358,a_Privateschool_2_1280_720,sector,0,71,295,68,16
359,a_Privateschool_2_1280_720,has,0,172,293,37,18
360,a_Privateschool_2_1280_720,grown,0,242,298,68,19
361,a_Privateschool_2_1280_720,ever,0,344,298,47,13
362,a_Privateschool_2_1280_720,since.,0,424,293,61,18
363,a_Privateschool_2_1280_720,After,0,518,293,54,18
364,a_Privateschool_2_1280_720,the,3,605,293,35,18
365,a_Privateschool_2_1280_720,abolition,0,673,293,96,18
366,a_Privateschool_2_1280_720,of,1,803,293,22,18
367,a_Privateschool_2_1280_720,"apartheid,",0,856,293,112,24
368,a_Privateschool_2_1280_720,the,4,1002,293,35,18
369,a_Privateschool_2_1280_720,laws,0,1071,293,47,18
370,a_Privateschool_2_1280_720,governing,0,70,365,111,24
371,a_Privateschool_2_1280_720,private,2,214,366,75,23
372,a_Privateschool_2_1280_720,education,0,323,365,108,18
373,a_Privateschool_2_1280_720,in,2,466,365,17,18
374,a_Privateschool_2_1280_720,South,1,518,365,62,18
375,a_Privateschool_2_1280_720,Africa,1,613,365,62,18
376,a_Privateschool_2_1280_720,changed,0,710,365,92,24
377,a_Privateschool_2_1280_720,significantly.,0,836,365,135,24
378,a_Privateschool_2_1280_720,The,5,1004,365,41,18
379,a_Privateschool_2_1280_720,South,2,1078,365,63,18
380,a_Privateschool_2_1280_720,African,0,70,437,77,18
381,a_Privateschool_2_1280_720,Schools,2,181,437,84,18
382,a_Privateschool_2_1280_720,Act,0,297,438,35,17
383,a_Privateschool_2_1280_720,of,2,364,437,23,18
384,a_Privateschool_2_1280_720,1996,0,419,438,52,17
385,a_Privateschool_2_1280_720,recognises,0,505,437,117,24
386,a_Privateschool_2_1280_720,two,0,654,439,40,16
387,a_Privateschool_2_1280_720,categories,0,728,437,113,24
388,a_Privateschool_2_1280_720,of,3,874,437,22,18
389,a_Privateschool_2_1280_720,schools:,0,928,437,87,18
390,a_Privateschool_2_1280_720,"""public""",0,1050,437,84,24
391,a_Privateschool_2_1280_720,(state-controlled),0,71,509,189,22
392,a_Privateschool_2_1280_720,and,0,293,509,40,18
393,a_Privateschool_2_1280_720,"""independent""",0,368,509,159,24
394,a_Privateschool_2_1280_720,(which,0,561,509,70,22
395,a_Privateschool_2_1280_720,includes,0,666,509,89,18
396,a_Privateschool_2_1280_720,traditional,0,788,509,113,18
397,a_Privateschool_2_1280_720,private,3,936,510,75,23
398,a_Privateschool_2_1280_720,schools,3,1045,509,82,18
399,a_Privateschool_2_1280_720,and,1,1160,509,40,18
400,a_Privateschool_2_1280_720,schools,4,71,581,82,18
401,a_Privateschool_2_1280_720,which,0,186,581,63,18
402,a_Privateschool_2_1280_720,are,1,283,586,35,13
403,a_Privateschool_2_1280_720,privately,0,352,581,94,24
404,a_Privateschool_2_1280_720,governed[clarification,0,478,581,240,24
405,a_Privateschool_2_1280_720,needed].),0,753,581,103,22
406,a_Privateschool_2_qa_2_1280_720,Along,0,20,48,63,24
407,a_Privateschool_2_qa_2_1280_720,with,0,115,48,46,18
408,a_Privateschool_2_qa_2_1280_720,public,0,196,48,65,24
409,a_Privateschool_2_qa_2_1280_720,"schools,",0,294,48,87,21
410,a_Privateschool_2_qa_2_1280_720,what,0,415,48,54,18
411,a_Privateschool_2_qa_2_1280_720,type,0,501,50,47,22
412,a_Privateschool_2_qa_2_1280_720,of,0,582,48,22,18
413,a_Privateschool_2_qa_2_1280_720,school,0,636,48,69,18
414,a_Privateschool_2_qa_2_1280_720,was,0,739,53,42,13
415,a_Privateschool_2_qa_2_1280_720,recognized,0,815,48,118,24
416,a_Privateschool_2_qa_2_1280_720,under,0,968,48,65,18
417,a_Privateschool_2_qa_2_1280_720,the,0,1066,48,35,18
418,a_Privateschool_2_qa_2_1280_720,South,0,21,120,63,18
419,a_Privateschool_2_qa_2_1280_720,African,0,117,120,77,18
420,a_Privateschool_2_qa_2_1280_720,Schools,1,228,120,83,18
421,a_Privateschool_2_qa_2_1280_720,Act?,0,344,121,45,17
422,a_SkyUnitedKingdom_4_1280_720,The,0,70,113,40,18
423,a_SkyUnitedKingdom_4_1280_720,agreements,0,144,115,131,22
424,a_SkyUnitedKingdom_4_1280_720,include,0,309,113,79,18
425,a_SkyUnitedKingdom_4_1280_720,fixed,0,421,113,52,18
426,a_SkyUnitedKingdom_4_1280_720,annual,0,507,113,74,18
427,a_SkyUnitedKingdom_4_1280_720,carriage,0,615,113,88,24
428,a_SkyUnitedKingdom_4_1280_720,fees,0,736,113,45,18
429,a_SkyUnitedKingdom_4_1280_720,of,0,815,113,22,18
430,a_SkyUnitedKingdom_4_1280_720,£30m,0,868,114,61,17
431,a_SkyUnitedKingdom_4_1280_720,for,0,962,113,32,18
432,a_SkyUnitedKingdom_4_1280_720,the,1,1026,113,35,18
433,a_SkyUnitedKingdom_4_1280_720,channels,0,1094,113,98,18
434,a_SkyUnitedKingdom_4_1280_720,with,0,70,185,46,18
435,a_SkyUnitedKingdom_4_1280_720,both,0,151,185,49,18
436,a_SkyUnitedKingdom_4_1280_720,channel,0,234,185,85,18
437,a_SkyUnitedKingdom_4_1280_720,suppliers,0,354,185,100,24
438,a_SkyUnitedKingdom_4_1280_720,able,0,487,185,46,18
