,text,word,counter,x,y,width,height
52,a_1973oilcrisis_3_1280_720,"birakirken,",0,234,473,116,21
53,a_1973oilcrisis_3_1280_720,temel,0,383,473,61,18
54,a_1973oilcrisis_3_1280_720,arastirmalari,0,479,473,140,24
55,a_1973oilcrisis_3_1280_720,destekleyen,0,653,473,131,24
56,a_1973oilcrisis_3_1280_720, istikrarli,0,819,473,86,18
57,a_1973oilcrisis_3_1280_720,kurallar,0,940,473,84,18
58,a_1973oilcrisis_3_1280_720,=sunmak,0,1057,473,87,18
59,a_1973oilcrisis_3_1280_720,"yerine,",0,70,545,74,24
60,a_1973oilcrisis_3_1280_720,kongreler,0,179,545,105,24
61,a_1973oilcrisis_3_1280_720,ve,4,316,550,24,13
62,a_1973oilcrisis_3_1280_720,baskanlar,0,374,545,107,24
63,a_1973oilcrisis_3_1280_720,tekrar,0,514,545,66,18
64,a_1973oilcrisis_3_1280_720,tekrar,1,612,545,67,18
65,a_1973oilcrisis_3_1280_720,siyasi,0,712,545,57,24
66,a_1973oilcrisis_3_1280_720,olarak,0,803,545,68,18
67,a_1973oilcrisis_3_1280_720,"uygun,",0,905,550,72,19
68,a_1973oilcrisis_3_1280_720,ancak,0,1011,545,64,18
69,a_1973oilcrisis_3_1280_720,_,0,1084,541,12,32
70,a_1973oilcrisis_3_1280_720,basari,0,1108,545,65,24
71,a_1973oilcrisis_3_1280_720,sanslar!,0,71,617,83,24
72,a_1973oilcrisis_3_1280_720,sUpheli,0,189,617,78,24
73,a_1973oilcrisis_3_1280_720,olan,0,301,617,46,18
74,a_1973oilcrisis_3_1280_720,¢6ézUmler,0,381,617,102,24
75,a_1973oilcrisis_3_1280_720,vaat,0,514,619,47,16
76,a_1973oilcrisis_3_1280_720,eden,0,594,617,53,18
77,a_1973oilcrisis_3_1280_720,politikalari,0,682,617,114,24
78,a_1973oilcrisis_3_1280_720,desteklediler.,0,830,617,147,18
79,a_1973oilcrisis_3_qa_1_1280_720,Enerji_,0,22,49,60,23
80,a_1973oilcrisis_3_qa_1_1280_720,"politikalarinin,",0,117,48,154,24
81,a_1973oilcrisis_3_qa_1_1280_720,pahali,0,307,48,64,24
82,a_1973oilcrisis_3_qa_1_1280_720,hizl,0,406,48,40,18
83,a_1973oilcrisis_3_qa_1_1280_720,duzeltmeler,0,481,48,132,18
84,a_1973oilcrisis_3_qa_1_1280_720,yaparak,0,645,48,88,24
85,a_1973oilcrisis_3_qa_1_1280_720,hangi,0,767,48,58,24
86,a_1973oilcrisis_3_qa_1_1280_720,gercekleri,0,858,48,108,24
87,a_1973oilcrisis_3_qa_1_1280_720,gormezden,0,999,48,125,24
88,a_1973oilcrisis_3_qa_1_1280_720,geldigine,0,20,120,100,24
89,a_1973oilcrisis_3_qa_1_1280_720,dair,0,153,120,42,18
90,a_1973oilcrisis_3_qa_1_1280_720,elestiriler,0,228,120,103,24
91,a_1973oilcrisis_3_qa_1_1280_720,yapiliyordu?,0,363,120,133,24
92,a_Apolloprogram_2_1280_720,"Grissom,",0,71,113,96,21
93,a_Apolloprogram_2_1280_720,White,0,201,113,63,18
94,a_Apolloprogram_2_1280_720,ve,0,297,118,24,13
95,a_Apolloprogram_2_1280_720,Chaffee,0,355,113,83,18
96,a_Apolloprogram_2_1280_720,"ucuslarini,",0,473,113,111,24
97,a_Apolloprogram_2_1280_720,ilk,0,618,113,23,18
98,a_Apolloprogram_2_1280_720, insanli,0,674,113,69,18
99,a_Apolloprogram_2_1280_720,ucusta,0,778,115,71,22
100,a_Apolloprogram_2_1280_720,motivasyonel,0,884,113,145,24
101,a_Apolloprogram_2_1280_720,bir,0,1064,113,28,18
102,a_Apolloprogram_2_1280_720,odak,0,1125,113,53,18
103,a_Apolloprogram_2_1280_720,noktas!,0,72,185,77,18
104,a_Apolloprogram_2_1280_720,olmasi,0,184,185,70,18
105,a_Apolloprogram_2_1280_720,icin,0,289,185,35,24
106,a_Apolloprogram_2_1280_720,Apollo,0,357,185,69,24
107,a_Apolloprogram_2_1280_720,1,0,461,186,6,17
108,a_Apolloprogram_2_1280_720,olarak,0,505,185,68,18
109,a_Apolloprogram_2_1280_720,adlandirmaya_,0,606,185,151,24
110,a_Apolloprogram_2_1280_720,karar,0,791,185,57,18
111,a_Apolloprogram_2_1280_720, verdiler.,0,880,185,90,18
112,a_Apolloprogram_2_1280_720,Kuzey,0,1005,186,64,23
113,a_Apolloprogram_2_1280_720,Amerika,0,1100,185,91,18
114,a_Apolloprogram_2_1280_720,ve,1,70,262,24,13
115,a_Apolloprogram_2_1280_720,Kennedy,0,129,257,95,24
116,a_Apolloprogram_2_1280_720,Uzay,0,258,258,52,23
117,a_Apolloprogram_2_1280_720,Merkezi'ndeki,0,343,257,151,18
118,a_Apolloprogram_2_1280_720,irtifa,0,529,257,49,18
119,a_Apolloprogram_2_1280_720,odalarinda,0,612,257,117,18
120,a_Apolloprogram_2_1280_720,egitim,0,763,257,67,24
121,a_Apolloprogram_2_1280_720,aldilar,0,864,257,68,18
122,a_Apolloprogram_2_1280_720,ve,2,964,262,24,13
123,a_Apolloprogram_2_1280_720,uzay,1,1022,262,49,19
124,a_Apolloprogram_2_1280_720,araclarinin§,0,71,329,116,24
125,a_Apolloprogram_2_1280_720,testlerini,0,221,329,95,18
126,a_Apolloprogram_2_1280_720,yaptilar.,0,350,329,88,24
127,a_Apolloprogram_2_1280_720,Ocak,0,472,329,54,18
128,a_Apolloprogram_2_1280_720,ayi,0,559,334,29,19
129,a_Apolloprogram_2_1280_720,igin,0,623,329,34,24
130,a_Apolloprogram_2_1280_720,LC-34'te,0,693,330,86,17
131,a_Apolloprogram_2_1280_720,firlatma,0,812,329,86,18
132,a_Apolloprogram_2_1280_720,geri,0,931,329,40,24
133,a_Apolloprogram_2_1280_720,sayimini_,0,1005,334,89,19
134,a_Apolloprogram_2_1280_720,simtle,0,1128,329,72,18
135,a_Apolloprogram_2_1280_720,edecek,0,71,401,78,18
136,a_Apolloprogram_2_1280_720,ve,3,181,406,24,13
137,a_Apolloprogram_2_1280_720,uzay,2,239,406,49,19
138,a_Apolloprogram_2_1280_720,aracinin,0,321,406,86,13
139,a_Apolloprogram_2_1280_720,rampa_,0,442,406,70,19
140,a_Apolloprogram_2_1280_720,guciincen,0,546,402,106,23
141,a_Apolloprogram_2_1280_720,dahili,0,686,401,58,18
142,a_Apolloprogram_2_1280_720,gice,0,777,402,52,23
143,a_Apolloprogram_2_1280_720,gececegi,0,861,401,94,24
144,a_Apolloprogram_2_1280_720,bir,1,990,401,28,18
145,a_Apolloprogram_2_1280_720,“plugs-out”,0,1050,401,121,24
146,a_Apolloprogram_2_1280_720,testi,0,71,474,45,17
147,a_Apolloprogram_2_1280_720,planiandi.,0,151,473,107,24
148,a_Apolloprogram_2_1280_720,Basarili,0,293,473,77,24
149,a_Apolloprogram_2_1280_720,"olursa,",0,404,473,74,21
150,a_Apolloprogram_2_1280_720,"bunu,",0,512,473,62,21
151,a_Apolloprogram_2_1280_720,hem,0,609,473,46,18
152,a_Apolloprogram_2_1280_720,uzay,3,690,478,50,19
153,a_Apolloprogram_2_1280_720,aracit,0,772,478,51,13
154,a_Apolloprogram_2_1280_720,hem,1,858,473,47,18
155,a_Apolloprogram_2_1280_720,de_,0,939,473,26,18
156,a_Apolloprogram_2_1280_720,firlatma,1,998,473,85,18
157,a_Apolloprogram_2_1280_720, araci,0,1117,478,51,13
158,a_Apolloprogram_2_1280_720,yakith,0,70,545,63,24
159,a_Apolloprogram_2_1280_720,"iken,",0,168,545,49,21
160,a_Apolloprogram_2_1280_720,21,0,251,546,22,17
161,a_Apolloprogram_2_1280_720,Subat,0,310,545,63,24
162,a_Apolloprogram_2_1280_720,firlatmasina),0,405,545,131,18
163,a_Apolloprogram_2_1280_720,daha,0,570,545,53,18
164,a_Apolloprogram_2_1280_720,yakin,0,656,545,57,24
165,a_Apolloprogram_2_1280_720,tarihte,0,747,545,73,18
166,a_Apolloprogram_2_1280_720,daha,1,853,545,53,18
167,a_Apolloprogram_2_1280_720,siki,0,940,545,33,18
168,a_Apolloprogram_2_1280_720,bir,2,1008,545,29,18
169,a_Apolloprogram_2_1280_720,geri,1,1069,545,40,24
170,a_Apolloprogram_2_1280_720,sayim,0,1143,550,62,19
171,a_Apolloprogram_2_1280_720,simulasyon,0,71,617,124,24
172,a_Apolloprogram_2_1280_720,testi,1,228,617,46,18
173,a_Apolloprogram_2_1280_720,izleyecekti.,0,309,617,117,24
174,a_Computationalcomplexitytheory_2_1280_720,Fonksiyon,0,72,149,109,24
175,a_Computationalcomplexitytheory_2_1280_720,problemleri,0,216,149,127,24
176,a_Computationalcomplexitytheory_2_1280_720,kavraminin§,0,378,149,121,18
177,a_Computationalcomplexitytheory_2_1280_720,karar,0,534,149,57,18
178,a_Computationalcomplexitytheory_2_1280_720, problemleri,0,624,149,127,24
179,a_Computationalcomplexitytheory_2_1280_720,kavramindan,0,786,149,143,18
180,a_Computationalcomplexitytheory_2_1280_720,daha,0,964,149,53,18
181,a_Computationalcomplexitytheory_2_1280_720,zengin,0,1051,149,70,24
182,a_Computationalcomplexitytheory_2_1280_720,oldugunu,0,71,221,104,24
183,a_Computationalcomplexitytheory_2_1280_720,dustinmek,0,209,221,117,24
184,a_Computationalcomplexitytheory_2_1280_720,caziptir.,0,359,221,85,24
185,a_Computationalcomplexitytheory_2_1280_720,"Ancak,",0,477,221,72,21
186,a_Computationalcomplexitytheory_2_1280_720,durum,0,583,221,73,18
187,a_Computationalcomplexitytheory_2_1280_720,gercekte,0,689,221,95,24
188,a_Computationalcomplexitytheory_2_1280_720,bédyle,0,818,221,58,24
189,a_Computationalcomplexitytheory_2_1280_720,"degildir,",0,909,221,88,24
190,a_Computationalcomplexitytheory_2_1280_720,¢unku,0,1031,221,65,24
191,a_Computationalcomplexitytheory_2_1280_720,fonksiyon,1,71,293,106,24
192,a_Computationalcomplexitytheory_2_1280_720,problemleri,1,212,293,127,24
193,a_Computationalcomplexitytheory_2_1280_720,karar,1,374,293,56,18
194,a_Computationalcomplexitytheory_2_1280_720,problemi,0,464,293,97,24
195,a_Computationalcomplexitytheory_2_1280_720,olarak,0,596,293,68,18
196,a_Computationalcomplexitytheory_2_1280_720,yeniden,0,696,293,87,24
197,a_Computationalcomplexitytheory_2_1280_720,ortaya,0,817,295,69,22
198,a_Computationalcomplexitytheory_2_1280_720, ikabilir.,0,920,293,89,24
199,a_Computationalcomplexitytheory_2_1280_720,"Ornegin,",0,1044,290,93,27
200,a_Computationalcomplexitytheory_2_1280_720,_,0,1149,286,9,35
201,a_Computationalcomplexitytheory_2_1280_720,iki,0,1172,293,21,18
202,a_Computationalcomplexitytheory_2_1280_720,tamsayinin,0,71,367,120,22
203,a_Computationalcomplexitytheory_2_1280_720,"carpimi,",0,225,370,87,19
204,a_Computationalcomplexitytheory_2_1280_720,a,0,346,370,10,13
205,a_Computationalcomplexitytheory_2_1280_720,x,0,390,370,11,13
206,a_Computationalcomplexitytheory_2_1280_720,b,0,435,365,12,18
207,a_Computationalcomplexitytheory_2_1280_720,=,0,480,371,11,7
208,a_Computationalcomplexitytheory_2_1280_720,C_,0,525,370,10,13
209,a_Computationalcomplexitytheory_2_1280_720,iliskisini,0,569,365,82,24
210,a_Computationalcomplexitytheory_2_1280_720,koruyacak,0,686,365,113,24
211,a_Computationalcomplexitytheory_2_1280_720,sekilde,0,831,365,76,24
212,a_Computationalcomplexitytheory_2_1280_720,Ucld,0,941,365,43,24
213,a_Computationalcomplexitytheory_2_1280_720,"kumesi(a,",0,1019,365,104,22
214,a_Computationalcomplexitytheory_2_1280_720,"_b,",0,1158,365,17,21
215,a_Computationalcomplexitytheory_2_1280_720,c),0,71,438,17,21
216,a_Computationalcomplexitytheory_2_1280_720,olarak,1,121,437,68,18
217,a_Computationalcomplexitytheory_2_1280_720,ifade,0,223,437,52,18
218,a_Computationalcomplexitytheory_2_1280_720,edilebilir.,0,309,437,100,18
219,a_Computationalcomplexitytheory_2_1280_720,Belirli,0,444,437,59,18
220,a_Computationalcomplexitytheory_2_1280_720,bir,0,538,437,28,18
221,a_Computationalcomplexitytheory_2_1280_720,UclunUn,0,600,437,87,24
222,a_Computationalcomplexitytheory_2_1280_720,bu,0,722,437,26,18
223,a_Computationalcomplexitytheory_2_1280_720,setin,0,782,438,51,17
224,a_Computationalcomplexitytheory_2_1280_720,bir,1,868,437,28,18
225,a_Computationalcomplexitytheory_2_1280_720,Uyesi,0,930,437,54,24
226,a_Computationalcomplexitytheory_2_1280_720,olup,0,1018,437,47,24
227,a_Computationalcomplexitytheory_2_1280_720,olmadigina,0,71,509,121,24
228,a_Computationalcomplexitytheory_2_1280_720,karar,2,227,509,57,18
229,a_Computationalcomplexitytheory_2_1280_720,"vermek,",0,315,509,88,21
230,a_Computationalcomplexitytheory_2_1280_720,iki,1,438,509,21,18
231,a_Computationalcomplexitytheory_2_1280_720,sayinin§,0,493,514,76,19
232,a_Computationalcomplexitytheory_2_1280_720,carpilmas!,0,603,509,112,24
233,a_Computationalcomplexitytheory_2_1280_720,probleminin,0,750,509,133,24
234,a_Computationalcomplexitytheory_2_1280_720,¢6zumine,0,917,510,115,23
235,a_Computationalcomplexitytheory_2_1280_720,_,1,1037,505,9,32
236,a_Computationalcomplexitytheory_2_1280_720,karsilik,0,1066,509,76,24
237,a_Computationalcomplexitytheory_2_1280_720,gelir.,0,70,581,53,24
238,a_Computationalcomplexitytheory_2_qa_1_1280_720,iki,0,22,44,21,22
239,a_Computationalcomplexitytheory_2_qa_1_1280_720,tamsay!,0,77,50,85,22
240,a_Computationalcomplexitytheory_2_qa_1_1280_720,arpilirsa,0,196,48,99,24
241,a_Computationalcomplexitytheory_2_qa_1_1280_720,ve,0,329,53,24,13
242,a_Computationalcomplexitytheory_2_qa_1_1280_720,bir,0,387,48,28,18
243,a_Computationalcomplexitytheory_2_qa_1_1280_720,deger,0,448,48,63,24
244,a_Computationalcomplexitytheory_2_qa_1_1280_720,"cikarsa,",0,544,48,81,24
245,a_Computationalcomplexitytheory_2_qa_1_1280_720,bu,0,660,48,25,18
246,a_Computationalcomplexitytheory_2_qa_1_1280_720,ifade,0,720,48,53,18
247,a_Computationalcomplexitytheory_2_qa_1_1280_720,ki&mesi,0,807,48,77,18
248,a_Computationalcomplexitytheory_2_qa_1_1280_720,ne,0,919,53,25,13
249,a_Computationalcomplexitytheory_2_qa_1_1280_720,olarak,0,978,48,67,18
250,a_Computationalcomplexitytheory_2_qa_1_1280_720,adlandirilir?,0,21,120,130,18
251,a_Force_4_1280_720,Gerilme,0,71,149,86,18
252,a_Force_4_1280_720,tensdrunin,0,190,150,129,17
253,a_Force_4_1280_720,hesaplandigi,0,354,149,138,24
254,a_Force_4_1280_720,hacim,0,527,149,64,18
255,a_Force_4_1280_720,icin,0,626,149,35,24
256,a_Force_4_1280_720,ilgili,0,696,149,39,24
257,a_Force_4_1280_720,kesit,0,770,149,50,18
258,a_Force_4_1280_720,alani,0,853,149,50,18
259,a_Force_4_1280_720,nerededir.,0,938,149,113,18
260,a_Force_4_1280_720,Bu,0,1086,150,27,17
261,a_Force_4_1280_720,"bicimcilik,",0,72,221,105,24
262,a_Force_4_1280_720,enine,0,211,221,61,18
263,a_Force_4_1280_720,kesit,1,306,221,50,18
264,a_Force_4_1280_720,alanina,0,389,221,78,18
265,a_Force_4_1280_720,normal,0,502,221,77,18
266,a_Force_4_1280_720,olarak,0,613,221,68,18
267,a_Force_4_1280_720,etki,0,714,221,38,18
268,a_Force_4_1280_720,eden,0,786,221,53,18
269,a_Force_4_1280_720,kuvwetlerle,0,874,221,120,18
270,a_Force_4_1280_720,(basing,0,1027,221,77,24
271,a_Force_4_1280_720,tensérunin,0,71,294,128,17
272,a_Force_4_1280_720,matris,0,234,293,69,18
273,a_Force_4_1280_720,kdsegenleri),0,337,293,133,24
274,a_Force_4_1280_720,ilgili,1,504,293,40,24
275,a_Force_4_1280_720,basing,0,579,293,69,24
276,a_Force_4_1280_720,terimlerini,0,680,293,114,18
277,a_Force_4_1280_720,ve,0,827,298,25,13
278,a_Force_4_1280_720,enine,1,885,293,60,18
279,a_Force_4_1280_720,kesit,2,980,293,49,18
280,a_Force_4_1280_720,alanina,1,1062,293,79,18
281,a_Force_4_1280_720,paralel,0,72,365,73,24
282,a_Force_4_1280_720,hareket,0,180,365,84,18
283,a_Force_4_1280_720,eden,1,296,365,54,18
284,a_Force_4_1280_720,kuwetlerle,0,385,365,119,18
285,a_Force_4_1280_720,(kayma_,0,537,365,78,24
286,a_Force_4_1280_720,disi,0,649,365,35,24
287,a_Force_4_1280_720,elemanlar),0,719,365,117,22
288,a_Force_4_1280_720,_,0,846,361,6,32
289,a_Force_4_1280_720,iliskili,0,870,365,57,24
290,a_Force_4_1280_720,terimleri,0,961,365,93,18
291,a_Force_4_1280_720,—,0,1068,361,8,32
292,a_Force_4_1280_720,icerir.,0,1089,365,59,24
293,a_Force_4_1280_720,Gerilme,1,71,437,86,18
294,a_Force_4_1280_720,"tensdéru,",0,190,438,91,20
295,a_Force_4_1280_720,¢ekme_,0,316,437,71,24
296,a_Force_4_1280_720,gerilmeleri,0,419,437,118,24
297,a_Force_4_1280_720,ve,1,570,442,24,13
298,a_Force_4_1280_720,kompresyonlar',0,628,437,172,24
299,a_Force_4_1280_720,da,0,834,437,25,18
300,a_Force_4_1280_720,dahil,0,893,437,52,18
301,a_Force_4_1280_720,olmak,0,979,437,67,18
302,a_Force_4_1280_720,dzere,0,1080,438,60,17
303,a_Force_4_1280_720,tum,0,71,510,43,17
304,a_Force_4_1280_720, suslara,0,148,509,77,24
305,a_Force_4_1280_720,(deformasyonlara),0,259,509,203,24
306,a_Force_4_1280_720,neden,0,497,509,67,18
307,a_Force_4_1280_720,olan,0,598,509,46,18
308,a_Force_4_1280_720,kuwetlerden,0,679,509,142,18
309,a_Force_4_1280_720,sorumludur,0,855,509,131,18
310,a_Force_4_1280_720,1133-134:38-1-38-11,0,72,582,230,17
311,a_Force_4_qa_1_1280_720,Bir,0,22,49,29,17
312,a_Force_4_qa_1_1280_720,nesnenin,0,84,49,100,17
313,a_Force_4_qa_1_1280_720,hacmindeki,0,219,48,126,18
314,a_Force_4_qa_1_1280_720,kesit,0,380,48,49,18
315,a_Force_4_qa_1_1280_720,alanini,0,462,48,72,18
316,a_Force_4_qa_1_1280_720,hesaplamak,0,569,48,132,24
317,a_Force_4_qa_1_1280_720,icin),0,735,49,35,23
318,a_Force_4_qa_1_1280_720,ne,0,805,53,25,13
319,a_Force_4_qa_1_1280_720,kullanilir?,0,864,48,104,18
320,a_Kenya_0_1280_720,Cesitli,0,71,185,64,24
321,a_Kenya_0_1280_720,Ulkelerde,0,170,185,101,18
322,a_Kenya_0_1280_720,kamu,0,306,185,59,18
323,a_Kenya_0_1280_720,sektéri,0,399,185,82,18
324,a_Kenya_0_1280_720,yolsuzlugu,0,514,185,117,24
325,a_Kenya_0_1280_720,yayginligini_,0,664,185,121,24
326,a_Kenya_0_1280_720,dlcmeye,0,819,185,91,24
327,a_Kenya_0_1280_720,calisan_,0,944,185,73,24
328,a_Kenya_0_1280_720,bir,0,1052,185,28,18
329,a_Kenya_0_1280_720,dlcu,0,1113,185,44,24
330,a_Kenya_0_1280_720,olan,0,71,257,46,18
331,a_Kenya_0_1280_720,Uluslararasi,0,152,257,129,18
332,a_Kenya_0_1280_720,Seffaflik,0,315,257,87,24
333,a_Kenya_0_1280_720,Orgiiti'niin,0,435,254,126,27
334,a_Kenya_0_1280_720,Yolsuzluk,0,594,257,104,18
335,a_Kenya_0_1280_720,Algis!,0,730,257,56,24
336,a_Kenya_0_1280_720,Endeksi'nde,0,821,257,132,18
337,a_Kenya_0_1280_720,(YAE),0,986,258,54,21
338,a_Kenya_0_1280_720,Kenya,0,1074,258,65,23
339,a_Kenya_0_1280_720,distk,0,71,329,67,24
340,a_Kenya_0_1280_720, siralardadir.,0,171,329,131,18
341,a_Kenya_0_1280_720,Ulke,0,338,326,46,21
342,a_Kenya_0_1280_720,"2012'de,",0,417,329,92,21
343,a_Kenya_0_1280_720,27/100,0,543,330,75,17
344,a_Kenya_0_1280_720,"puanla,",0,653,329,79,24
345,a_Kenya_0_1280_720,YAE'de,0,765,329,74,18
346,a_Kenya_0_1280_720,yer,0,872,334,34,19
347,a_Kenya_0_1280_720,alan,0,939,329,45,18
348,a_Kenya_0_1280_720,toplam,0,1017,329,77,24
349,a_Kenya_0_1280_720,176,0,1130,330,37,17
350,a_Kenya_0_1280_720,ulke,1,72,401,44,18
351,a_Kenya_0_1280_720,icinde,0,150,401,64,24
352,a_Kenya_0_1280_720,139.,0,248,402,44,17
353,a_Kenya_0_1280_720,sirada,0,326,401,66,18
354,a_Kenya_0_1280_720,yer,1,425,406,34,19
355,a_Kenya_0_1280_720,almistir.,0,492,401,87,24
356,a_Kenya_0_1280_720,Bununla_,0,614,401,90,18
357,a_Kenya_0_1280_720,birlikte,0,739,401,74,18
358,a_Kenya_0_1280_720,Kenya,1,848,402,64,23
359,a_Kenya_0_1280_720,hukumeti,0,947,401,103,18
360,a_Kenya_0_1280_720,tarafindan,0,1084,401,114,18
361,a_Kenya_0_1280_720,yolsuzlugu,1,70,473,117,24
362,a_Kenya_0_1280_720,freniemek,0,220,473,113,18
363,a_Kenya_0_1280_720,adina_,0,366,473,59,18
364,a_Kenya_0_1280_720,bircok,0,460,473,67,24
365,a_Kenya_0_1280_720,kayda,0,560,473,63,24
366,a_Kenya_0_1280_720,deger,0,657,473,63,24
367,a_Kenya_0_1280_720,gelismeler,0,752,473,114,24
368,a_Kenya_0_1280_720,"mevcuttur,",0,900,475,118,19
369,a_Kenya_0_1280_720,d6rnegin,0,1052,473,83,24
370,a_Kenya_0_1280_720,yeni,0,70,545,44,24
371,a_Kenya_0_1280_720,ve,0,148,550,24,13
372,a_Kenya_0_1280_720,bagimsiz,0,206,545,95,24
373,a_Kenya_0_1280_720,bir,1,335,545,29,18
374,a_Kenya_0_1280_720,Etik,0,397,545,38,18
375,a_Kenya_0_1280_720,ve,1,467,550,24,13
376,a_Kenya_0_1280_720,Anti-Yolsuzluk,0,524,545,156,18
377,a_Kenya_0_1280_720,Komisyonu,0,714,545,121,24
378,a_Kenya_0_1280_720,kurulmasi,0,870,545,107,18
379,a_Kenya_0_1280_720,_,0,986,541,8,32
380,a_Kenya_0_1280_720,gibi.,0,1011,545,44,24
381,a_Kenya_0_qa_0_1280_720,Kenya,0,22,49,64,23
382,a_Kenya_0_qa_0_1280_720,YAE,0,120,49,40,17
383,a_Kenya_0_qa_0_1280_720,dlceginde,0,194,48,105,24
384,a_Kenya_0_qa_0_1280_720,nerede,0,333,48,77,18
385,a_Kenya_0_qa_0_1280_720,yer,0,442,53,35,19
386,a_Kenya_0_qa_0_1280_720,alir?,0,509,48,45,18
387,a_Packetswitching_1_1280_720,ARPANET,0,70,78,104,17
388,a_Packetswitching_1_1280_720,ve,0,206,82,24,13
389,a_Packetswitching_1_1280_720,SITA,0,263,78,47,17
390,a_Packetswitching_1_1280_720,HLN_,0,344,78,44,17
391,a_Packetswitching_1_1280_720,1969,0,424,78,51,17
392,a_Packetswitching_1_1280_720,yilinda_,0,507,77,72,24
393,a_Packetswitching_1_1280_720,faaliyete,0,612,77,93,24
394,a_Packetswitching_1_1280_720,gecmistir.,0,737,77,107,24
395,a_Packetswitching_1_1280_720,1973,0,879,78,51,17
396,a_Packetswitching_1_1280_720, yilinda,0,963,77,71,24
397,a_Packetswitching_1_1280_720,X.25'in,0,1067,78,72,17
398,a_Packetswitching_1_1280_720,gikmasindan,0,71,149,138,24
399,a_Packetswitching_1_1280_720,once,0,243,150,52,17
400,a_Packetswitching_1_1280_720,yaklasik,0,327,149,87,24
401,a_Packetswitching_1_1280_720,yirmi,0,446,150,54,23
402,a_Packetswitching_1_1280_720,farkli,0,534,149,53,18
403,a_Packetswitching_1_1280_720,ag,0,622,150,25,23
404,a_Packetswitching_1_1280_720,teknolojisi,0,679,149,111,24
405,a_Packetswitching_1_1280_720,gelistirilmistir.,0,824,149,155,24
