"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"1039","
<p class=""webgaze-experiment"" id=""paragraph"">Much of the work of the Scottish Parliament is done in <span id=""a_ScottishParliament_1_qa_0"">committee</span>. The role of committees is <span id=""a_ScottishParliament_1_qa_1"">stronger</span> in the Scottish Parliament than in other parliamentary systems, partly as a means of strengthening the role of backbenchers in their scrutiny of the government and partly to compensate for the fact that there is <span id=""a_ScottishParliament_1_qa_2"">no revising chamber</span>. The <span id=""a_ScottishParliament_1_qa_3"">principal role</span> of committees in the Scottish Parliament is to take evidence from witnesses, conduct inquiries and scrutinise legislation. Committee meetings take place on Tuesday, Wednesday and Thursday morning when Parliament is sitting. Committees can also meet at <span id=""a_ScottishParliament_1_qa_4"">other locations throughout Scotland</span>.</p>"," ","html-keyboard-response","12","68694","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_ScottishParliament_1","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_ScottishParliament_1_qa_0"":{""x"":956.0833129882812,""y"":68,""width"":120.5,""height"":33,""top"":68,""right"":1076.5833129882812,""bottom"":101,""left"":956.0833129882812},""#a_ScottishParliament_1_qa_1"":{""x"":410.66668701171875,""y"":140,""width"":95.2833251953125,""height"":33,""top"":140,""right"":505.95001220703125,""bottom"":173,""left"":410.66668701171875},""#a_ScottishParliament_1_qa_2"":{""x"":490.6166687011719,""y"":356,""width"":277.9666748046875,""height"":33,""top"":356,""right"":768.5833435058594,""bottom"":389,""left"":490.6166687011719},""#a_ScottishParliament_1_qa_3"":{""x"":878.7666625976562,""y"":356,""width"":171.9666748046875,""height"":33,""top"":356,""right"":1050.7333374023438,""bottom"":389,""left"":878.7666625976562},""#a_ScottishParliament_1_qa_4"":{""x"":526.1500244140625,""y"":644,""width"":479.3666687011719,""height"":33,""top"":644,""right"":1005.5166931152344,""bottom"":677,""left"":526.1500244140625}}","",""
"867","","{""Q0"":""1""}","survey-text","13","69563","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_ScottishParliament_1_qa_1","[]","{""#question"":{""x"":66.64999389648438,""y"":287.70001220703125,""width"":1146.699951171875,""height"":112,""top"":287.70001220703125,""right"":1213.3499450683594,""bottom"":399.70001220703125,""left"":66.64999389648438}}","stronger","What are committees in the Scottish Parliament compared to other systems?"
"558","
<p class=""webgaze-experiment"" id=""paragraph"">Southern California is home to <span id=""a_SouthernCalifornia_2_qa_0"">Los Angeles International Airport</span>, the second-busiest airport in the United States by <span id=""a_SouthernCalifornia_2_qa_1"">passenger volume</span> (see World's busiest airports by passenger traffic) and the <span id=""a_SouthernCalifornia_2_qa_2"">third</span> by international passenger volume (see Busiest airports in the United States by international passenger traffic); <span id=""a_SouthernCalifornia_2_qa_3"">San Diego International Airport</span> the busiest single runway airport in the world; <span id=""a_SouthernCalifornia_2_qa_4"">Van Nuys Airport</span>, the world's busiest general aviation airport; major commercial airports at Orange County, Bakersfield, Ontario, Burbank and Long Beach; and numerous smaller commercial and general aviation airports.</p>"," ","html-keyboard-response","14","70124","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_SouthernCalifornia_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_SouthernCalifornia_2_qa_0"":{""x"":542.11669921875,""y"":104,""width"":442.5333251953125,""height"":33,""top"":104,""right"":984.6500244140625,""bottom"":137,""left"":542.11669921875},""#a_SouthernCalifornia_2_qa_1"":{""x"":673.4500122070312,""y"":176,""width"":229.5500030517578,""height"":33,""top"":176,""right"":903.0000152587891,""bottom"":209,""left"":673.4500122070312},""#a_SouthernCalifornia_2_qa_2"":{""x"":639.61669921875,""y"":248,""width"":53.83332824707031,""height"":33,""top"":248,""right"":693.4500274658203,""bottom"":281,""left"":639.61669921875},""#a_SouthernCalifornia_2_qa_3"":{""x"":70,""y"":392,""width"":422.3833312988281,""height"":33,""top"":392,""right"":492.3833312988281,""bottom"":425,""left"":70},""#a_SouthernCalifornia_2_qa_4"":{""x"":171.13333129882812,""y"":464,""width"":239.61666870117188,""height"":33,""top"":464,""right"":410.75,""bottom"":497,""left"":171.13333129882812}}","",""
"1658","","{""Q0"":""1""}","survey-text","15","71785","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_SouthernCalifornia_2_qa_1","[]","{""#question"":{""x"":124.08332824707031,""y"":287.70001220703125,""width"":1031.8333740234375,""height"":112,""top"":287.70001220703125,""right"":1155.9167022705078,""bottom"":399.70001220703125,""left"":124.08332824707031}}","passenger volume","What is the metric they use to determine how busy airports are?"
"1303","
<p class=""webgaze-experiment"" id=""paragraph"">The <span id=""a_SuperBowl50_1_qa_5"">Broncos</span> defeated the <span id=""a_SuperBowl50_1_qa_0""><span id=""a_SuperBowl50_1_qa_10""><span id=""a_SuperBowl50_1_qa_13"">Pittsburgh Steelers</span></span></span> in the divisional round, <span id=""a_SuperBowl50_1_qa_6"">23–16</span>, by scoring <span id=""a_SuperBowl50_1_qa_1""><span id=""a_SuperBowl50_1_qa_11"">11</span></span> points in the final three minutes of the game. They then beat the defending Super Bowl XLIX champion <span id=""a_SuperBowl50_1_qa_2""><span id=""a_SuperBowl50_1_qa_7""><span id=""a_SuperBowl50_1_qa_12""><span id=""a_SuperBowl50_1_qa_14"">New England Patriots</span></span></span></span> in the AFC Championship Game, <span id=""a_SuperBowl50_1_qa_3"">20–18</span>, by intercepting a pass on New England's 2-point conversion attempt with <span id=""a_SuperBowl50_1_qa_4""><span id=""a_SuperBowl50_1_qa_8""><span id=""a_SuperBowl50_1_qa_15"">17</span></span> seconds</span> left on the clock. Despite <span id=""a_SuperBowl50_1_qa_9"">Manning</span>'s problems with interceptions during the season, he didn't throw any in their two playoff games.</p>"," ","html-keyboard-response","16","73091","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_SuperBowl50_1","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_SuperBowl50_1_qa_0"":{""x"":464.70001220703125,""y"":140,""width"":236.7166748046875,""height"":33,""top"":140,""right"":701.4166870117188,""bottom"":173,""left"":464.70001220703125},""#a_SuperBowl50_1_qa_1"":{""x"":240.1666717529297,""y"":212,""width"":27.433334350585938,""height"":33,""top"":212,""right"":267.6000061035156,""bottom"":245,""left"":240.1666717529297},""#a_SuperBowl50_1_qa_2"":{""x"":767.4666748046875,""y"":284,""width"":289.1166687011719,""height"":33,""top"":284,""right"":1056.5833435058594,""bottom"":317,""left"":767.4666748046875},""#a_SuperBowl50_1_qa_3"":{""x"":441.26666259765625,""y"":356,""width"":66.86666870117188,""height"":33,""top"":356,""right"":508.1333312988281,""bottom"":389,""left"":441.26666259765625},""#a_SuperBowl50_1_qa_4"":{""x"":534.7000122070312,""y"":428,""width"":150.35000610351562,""height"":33,""top"":428,""right"":685.0500183105469,""bottom"":461,""left"":534.7000122070312},""#a_SuperBowl50_1_qa_5"":{""x"":142.64999389648438,""y"":140,""width"":91.83334350585938,""height"":33,""top"":140,""right"":234.48333740234375,""bottom"":173,""left"":142.64999389648438},""#a_SuperBowl50_1_qa_6"":{""x"":1094.550048828125,""y"":140,""width"":66.86666870117188,""height"":33,""top"":140,""right"":1161.4167175292969,""bottom"":173,""left"":1094.550048828125},""#a_SuperBowl50_1_qa_7"":{""x"":767.4666748046875,""y"":284,""width"":289.1166687011719,""height"":33,""top"":284,""right"":1056.5833435058594,""bottom"":317,""left"":767.4666748046875},""#a_SuperBowl50_1_qa_8"":{""x"":534.7000122070312,""y"":428,""width"":27.433334350585938,""height"":33,""top"":428,""right"":562.1333465576172,""bottom"":461,""left"":534.7000122070312},""#a_SuperBowl50_1_qa_9"":{""x"":70,""y"":500,""width"":98.16667175292969,""height"":33,""top"":500,""right"":168.1666717529297,""bottom"":533,""left"":70},""#a_SuperBowl50_1_qa_10"":{""x"":464.70001220703125,""y"":140,""width"":236.7166748046875,""height"":33,""top"":140,""right"":701.4166870117188,""bottom"":173,""left"":464.70001220703125},""#a_SuperBowl50_1_qa_11"":{""x"":240.1666717529297,""y"":212,""width"":27.433334350585938,""height"":33,""top"":212,""right"":267.6000061035156,""bottom"":245,""left"":240.1666717529297},""#a_SuperBowl50_1_qa_12"":{""x"":767.4666748046875,""y"":284,""width"":289.1166687011719,""height"":33,""top"":284,""right"":1056.5833435058594,""bottom"":317,""left"":767.4666748046875},""#a_SuperBowl50_1_qa_13"":{""x"":464.70001220703125,""y"":140,""width"":236.7166748046875,""height"":33,""top"":140,""right"":701.4166870117188,""bottom"":173,""left"":464.70001220703125},""#a_SuperBowl50_1_qa_14"":{""x"":767.4666748046875,""y"":284,""width"":289.1166687011719,""height"":33,""top"":284,""right"":1056.5833435058594,""bottom"":317,""left"":767.4666748046875},""#a_SuperBowl50_1_qa_15"":{""x"":534.7000122070312,""y"":428,""width"":27.433334350585938,""height"":33,""top"":428,""right"":562.1333465576172,""bottom"":461,""left"":534.7000122070312}}","",""
"767","","{""Q0"":""1""}","survey-text","17","73861","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_SuperBowl50_1_qa_14","[]","{""#question"":{""x"":183.9166717529297,""y"":287.70001220703125,""width"":912.1666259765625,""height"":112,""top"":287.70001220703125,""right"":1096.0832977294922,""bottom"":399.70001220703125,""left"":183.9166717529297}}","New England Patriots","Who did the Broncos beat tp become the AFC champions?"
"738","
<p class=""webgaze-experiment"" id=""paragraph"">This projection was not included in the final summary for policymakers. The IPCC has since acknowledged that <span id=""a_IntergovernmentalPanelonClimateChange_2_qa_0"">the date</span> is incorrect, while reaffirming that the conclusion in the final summary was robust. They expressed regret for <span id=""a_IntergovernmentalPanelonClimateChange_2_qa_1"">""the poor application of well-established IPCC procedures in this instance""</span>. The date of 2035 has been correctly quoted by the IPCC from <span id=""a_IntergovernmentalPanelonClimateChange_2_qa_2"">the WWF report</span>, which has misquoted its own source, an ICSI report <span id=""a_IntergovernmentalPanelonClimateChange_2_qa_3"">""Variations of Snow and Ice in the past and at present on a Global and Regional Scale""</span>.</p>"," ","html-keyboard-response","18","74600","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_IntergovernmentalPanelonClimateChange_2","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_IntergovernmentalPanelonClimateChange_2_qa_0"":{""x"":580,""y"":176,""width"":118.03334045410156,""height"":33,""top"":176,""right"":698.0333404541016,""bottom"":209,""left"":580},""#a_IntergovernmentalPanelonClimateChange_2_qa_1"":{""x"":70,""y"":320,""width"":1050.9166259765625,""height"":33,""top"":320,""right"":1120.9166259765625,""bottom"":353,""left"":70},""#a_IntergovernmentalPanelonClimateChange_2_qa_2"":{""x"":70,""y"":392,""width"":1038.61669921875,""height"":105,""top"":392,""right"":1108.61669921875,""bottom"":497,""left"":70},""#a_IntergovernmentalPanelonClimateChange_2_qa_3"":{""x"":70,""y"":464,""width"":1085.9666748046875,""height"":177,""top"":464,""right"":1155.9666748046875,""bottom"":641,""left"":70}}","",""
"1342","","{""Q0"":""1""}","survey-text","19","75944","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_IntergovernmentalPanelonClimateChange_2_qa_0","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","the date","What did the IPCC say was mistaken?"
"733","
<p class=""webgaze-experiment"" id=""paragraph"">The agreements include fixed annual carriage fees of <span id=""a_SkyUnitedKingdom_4_qa_0"">£30m</span> for the channels with both channel suppliers able to secure additional capped payments if their channels meet certain performance-related targets. Currently there is <span id=""a_SkyUnitedKingdom_4_qa_1"">no indication</span> as to whether the new deal includes the additional Video On Demand and High Definition content which had previously been offered by BSkyB. As part of the agreements, both <span id=""a_SkyUnitedKingdom_4_qa_3"">BSkyB</span> and <span id=""a_SkyUnitedKingdom_4_qa_2"">Virgin Media</span> agreed to terminate all High Court proceedings against each other relating to the carriage of their respective <span id=""a_SkyUnitedKingdom_4_qa_4"">basic channels</span>.</p>"," ","html-keyboard-response","20","76681","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_SkyUnitedKingdom_4","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_SkyUnitedKingdom_4_qa_0"":{""x"":867.1666870117188,""y"":104,""width"":63.366668701171875,""height"":33,""top"":104,""right"":930.5333557128906,""bottom"":137,""left"":867.1666870117188},""#a_SkyUnitedKingdom_4_qa_1"":{""x"":70,""y"":248,""width"":1097.0833740234375,""height"":105,""top"":248,""right"":1167.0833740234375,""bottom"":353,""left"":70},""#a_SkyUnitedKingdom_4_qa_2"":{""x"":862.13330078125,""y"":464,""width"":164.40000915527344,""height"":33,""top"":464,""right"":1026.5333099365234,""bottom"":497,""left"":862.13330078125},""#a_SkyUnitedKingdom_4_qa_3"":{""x"":688.13330078125,""y"":464,""width"":68.80000305175781,""height"":33,""top"":464,""right"":756.9333038330078,""bottom"":497,""left"":688.13330078125},""#a_SkyUnitedKingdom_4_qa_4"":{""x"":474.933349609375,""y"":608,""width"":188.21665954589844,""height"":33,""top"":608,""right"":663.1500091552734,""bottom"":641,""left"":474.933349609375}}","",""
"1222","","{""Q0"":""1""}","survey-text","21","77908","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_SkyUnitedKingdom_4_qa_2","[]","{""#question"":{""x"":107.10000610351562,""y"":287.70001220703125,""width"":1065.7833251953125,""height"":112,""top"":287.70001220703125,""right"":1172.8833312988281,""bottom"":399.70001220703125,""left"":107.10000610351562}}","Virgin Media","What company agreed to terminate high court proceedings with BSkyB?"
"948","
                  <div class=""left-align"">
                    <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                    <h1>Thank you for participating!</h1>
                    <h4>Please click the button and close the tab/window to complete.</h4>
                    <h2>Eye tracking experiment for natural language processing</h2>
                    <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                    <p>For questions & feedback about the experiment:</p>
                    <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                    <p>Project Leaders:</p>
                    <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                    <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
                  </div>
                  ","0","html-button-response","22","78861","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"588","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","79451","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
