word_id,TRT,FixCount,Span_word_is_in,text_id
organization_4,302.0,2,meco_para_11_qa_1 ,meco_para_11
employs_0,nan,0,meco_para_11_qa_1 ,meco_para_11
approximately_0,nan,0,meco_para_11_qa_1 ,meco_para_11
one_0,nan,0,meco_para_11_qa_1 ,meco_para_11
thousand_0,nan,0,meco_para_11_qa_1 ,meco_para_11
full-time_0,nan,0,meco_para_11_qa_1 ,meco_para_11
staff_0,64.0,1,meco_para_11_qa_1 ,meco_para_11
in_4,68.0,1,meco_para_11_qa_1 ,meco_para_11
more_0,nan,0,meco_para_11_qa_1 ,meco_para_11
than_0,nan,0,meco_para_11_qa_1 ,meco_para_11
fifty_0,nan,0,meco_para_11_qa_1 ,meco_para_11
countries._0,nan,0,meco_para_11_qa_1 ,meco_para_11
Six-time_0,100.0,1,a_SuperBowl50_3_qa_0 a_SuperBowl50_3_qa_10 ,a_SuperBowl50_3
Grammy_0,134.0,2,,a_SuperBowl50_3
winner_0,nan,0,,a_SuperBowl50_3
and_0,93.0,1,,a_SuperBowl50_3
Academy_0,71.0,1,a_SuperBowl50_3_qa_2 ,a_SuperBowl50_3
Award_0,94.0,1,a_SuperBowl50_3_qa_2 ,a_SuperBowl50_3
nominee_0,671.0,7,,a_SuperBowl50_3
Lady_0,483.0,4,a_SuperBowl50_3_qa_5 a_SuperBowl50_3_qa_7 a_SuperBowl50_3_qa_9 ,a_SuperBowl50_3
Gaga_0,373.0,3,a_SuperBowl50_3_qa_5 a_SuperBowl50_3_qa_7 a_SuperBowl50_3_qa_9 ,a_SuperBowl50_3
performed_0,551.0,3,,a_SuperBowl50_3
the_0,178.0,2,a_SuperBowl50_3_qa_1 a_SuperBowl50_3_qa_3 ,a_SuperBowl50_3
national_0,272.0,3,a_SuperBowl50_3_qa_1 a_SuperBowl50_3_qa_3 ,a_SuperBowl50_3
"anthem,_0",239.0,2,a_SuperBowl50_3_qa_1 a_SuperBowl50_3_qa_3 ,a_SuperBowl50_3
while_0,95.0,1,,a_SuperBowl50_3
Academy_1,154.0,2,,a_SuperBowl50_3
Award_1,141.0,2,,a_SuperBowl50_3
winner_1,134.0,2,,a_SuperBowl50_3
Marlee_0,410.0,4,a_SuperBowl50_3_qa_6 a_SuperBowl50_3_qa_8 a_SuperBowl50_3_qa_11 ,a_SuperBowl50_3
Matlin_0,nan,0,a_SuperBowl50_3_qa_6 a_SuperBowl50_3_qa_8 a_SuperBowl50_3_qa_11 ,a_SuperBowl50_3
provided_0,nan,0,,a_SuperBowl50_3
American_0,65.0,1,a_SuperBowl50_3_qa_4 ,a_SuperBowl50_3
Sign_0,199.0,2,a_SuperBowl50_3_qa_4 ,a_SuperBowl50_3
Language_0,68.0,1,a_SuperBowl50_3_qa_4 ,a_SuperBowl50_3
(ASL)_0,104.0,1,,a_SuperBowl50_3
translation._0,405.0,4,,a_SuperBowl50_3
In_0,143.0,2,,a_FrenchandIndianWar_0
"Europe,_0",51.0,1,,a_FrenchandIndianWar_0
the_0,nan,0,,a_FrenchandIndianWar_0
North_0,nan,0,,a_FrenchandIndianWar_0
American_0,66.0,1,,a_FrenchandIndianWar_0
theater_0,nan,0,,a_FrenchandIndianWar_0
of_0,71.0,1,,a_FrenchandIndianWar_0
the_1,nan,0,,a_FrenchandIndianWar_0
Seven_0,105.0,1,,a_FrenchandIndianWar_0
Years'_0,nan,0,,a_FrenchandIndianWar_0
War_0,nan,0,,a_FrenchandIndianWar_0
usually_0,nan,0,,a_FrenchandIndianWar_0
is_0,nan,0,,a_FrenchandIndianWar_0
not_0,169.0,2,,a_FrenchandIndianWar_0
given_0,173.0,2,,a_FrenchandIndianWar_0
a__0,61.0,1,,a_FrenchandIndianWar_0
separate_0,200.0,2,,a_FrenchandIndianWar_0
name._0,nan,0,,a_FrenchandIndianWar_0
The_2,64.0,1,,a_FrenchandIndianWar_0
entire_0,134.0,2,,a_FrenchandIndianWar_0
international_0,61.0,1,,a_FrenchandIndianWar_0
conflict_0,169.0,1,,a_FrenchandIndianWar_0
is_1,nan,0,,a_FrenchandIndianWar_0
known_0,135.0,1,,a_FrenchandIndianWar_0
as__0,nan,0,,a_FrenchandIndianWar_0
the_3,nan,0,,a_FrenchandIndianWar_0
Seven_1,95.0,1,,a_FrenchandIndianWar_0
Years'_1,nan,0,,a_FrenchandIndianWar_0
War._1,nan,0,,a_FrenchandIndianWar_0
"""Seven_0",225.0,3,,a_FrenchandIndianWar_0
"Years""_0",72.0,1,,a_FrenchandIndianWar_0
refers_0,310.0,4,,a_FrenchandIndianWar_0
to_0,nan,0,,a_FrenchandIndianWar_0
events_0,nan,0,,a_FrenchandIndianWar_0
in_1,nan,0,,a_FrenchandIndianWar_0
"Europe,_1",nan,0,,a_FrenchandIndianWar_0
from_0,nan,0,,a_FrenchandIndianWar_0
the_4,nan,0,,a_FrenchandIndianWar_0
official_0,313.0,3,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
declaration_0,74.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
of_1,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
war_2,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
in_2,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
1756_0,242.0,3,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
to_1,341.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
the_5,105.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
signing_0,138.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
of_2,69.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
the_6,203.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
peace_0,177.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
treaty_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
in_3,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
1763._0,66.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
These_0,208.0,3,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
dates_0,66.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
do_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
not_1,73.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
correspond_0,71.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
with_0,143.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
the_7,167.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
fighting_0,72.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
on_0,71.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
mainland_0,308.0,4,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
North_1,98.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
"America,_0",419.0,4,,a_FrenchandIndianWar_0
where_0,135.0,2,,a_FrenchandIndianWar_0
the_8,131.0,2,,a_FrenchandIndianWar_0
fighting_1,69.0,1,,a_FrenchandIndianWar_0
between_0,68.0,1,,a_FrenchandIndianWar_0
the_9,159.0,2,,a_FrenchandIndianWar_0
two_0,340.0,3,,a_FrenchandIndianWar_0
colonial_0,131.0,2,,a_FrenchandIndianWar_0
powers_0,408.0,5,,a_FrenchandIndianWar_0
was_0,64.0,1,,a_FrenchandIndianWar_0
largely_0,269.0,3,,a_FrenchandIndianWar_0
concluded_0,168.0,2,,a_FrenchandIndianWar_0
in_4,nan,0,,a_FrenchandIndianWar_0
six_0,nan,0,a_FrenchandIndianWar_0_qa_1 ,a_FrenchandIndianWar_0
"years,_0",nan,0,a_FrenchandIndianWar_0_qa_1 ,a_FrenchandIndianWar_0
from_1,190.0,3,,a_FrenchandIndianWar_0
the_10,244.0,3,,a_FrenchandIndianWar_0
Battle_0,164.0,2,a_FrenchandIndianWar_0_qa_3 ,a_FrenchandIndianWar_0
of_3,214.0,3,a_FrenchandIndianWar_0_qa_3 ,a_FrenchandIndianWar_0
Jumonville_0,95.0,1,a_FrenchandIndianWar_0_qa_3 ,a_FrenchandIndianWar_0
Glen_0,333.0,4,a_FrenchandIndianWar_0_qa_3 ,a_FrenchandIndianWar_0
in_5,69.0,1,,a_FrenchandIndianWar_0
1754_0,165.0,2,,a_FrenchandIndianWar_0
to_2,nan,0,,a_FrenchandIndianWar_0
the_11,72.0,1,,a_FrenchandIndianWar_0
capture_0,nan,0,,a_FrenchandIndianWar_0
of_4,nan,0,,a_FrenchandIndianWar_0
Montreal_0,70.0,1,,a_FrenchandIndianWar_0
in_6,nan,0,,a_FrenchandIndianWar_0
1760._0,nan,0,a_FrenchandIndianWar_0_qa_2 ,a_FrenchandIndianWar_0
There_0,202.0,2,,a_VictoriaAustralia_3
are_0,nan,0,,a_VictoriaAustralia_3
also_0,nan,0,,a_VictoriaAustralia_3
several_0,268.0,2,,a_VictoriaAustralia_3
smaller_0,125.0,2,,a_VictoriaAustralia_3
freight_0,563.0,7,,a_VictoriaAustralia_3
operators_0,137.0,2,,a_VictoriaAustralia_3
and_0,98.0,1,,a_VictoriaAustralia_3
numerous_0,210.0,3,,a_VictoriaAustralia_3
tourist_0,nan,0,,a_VictoriaAustralia_3
railways_0,nan,0,,a_VictoriaAustralia_3
operating_0,373.0,5,,a_VictoriaAustralia_3
over_0,557.0,5,,a_VictoriaAustralia_3
lines_0,261.0,4,,a_VictoriaAustralia_3
which_0,441.0,4,,a_VictoriaAustralia_3
were_0,888.0,7,,a_VictoriaAustralia_3
once_0,1081.0,7,,a_VictoriaAustralia_3
parts_0,380.0,5,,a_VictoriaAustralia_3
of_0,209.0,3,,a_VictoriaAustralia_3
a__0,267.0,3,,a_VictoriaAustralia_3
state-owned_0,406.0,4,,a_VictoriaAustralia_3
system._0,nan,0,,a_VictoriaAustralia_3
Victorian_0,611.0,8,,a_VictoriaAustralia_3
lines_1,270.0,4,,a_VictoriaAustralia_3
mainly_0,579.0,5,,a_VictoriaAustralia_3
use_0,130.0,2,,a_VictoriaAustralia_3
the_0,553.0,8,,a_VictoriaAustralia_3
"1,600_0",548.0,6,a_VictoriaAustralia_3_qa_0 ,a_VictoriaAustralia_3
mm_0,707.0,6,a_VictoriaAustralia_3_qa_0 ,a_VictoriaAustralia_3
(5_0,533.0,5,a_VictoriaAustralia_3_qa_0 ,a_VictoriaAustralia_3
ft_0,345.0,3,a_VictoriaAustralia_3_qa_0 ,a_VictoriaAustralia_3
3_0,295.0,3,a_VictoriaAustralia_3_qa_0 ,a_VictoriaAustralia_3
in)_0,442.0,6,a_VictoriaAustralia_3_qa_0 ,a_VictoriaAustralia_3
broad_0,1072.0,12,a_VictoriaAustralia_3_qa_0 ,a_VictoriaAustralia_3
gauge._0,648.0,6,a_VictoriaAustralia_3_qa_0 ,a_VictoriaAustralia_3
"However,_0",nan,0,,a_VictoriaAustralia_3
the_1,341.0,4,,a_VictoriaAustralia_3
interstate_0,412.0,6,,a_VictoriaAustralia_3
trunk_0,66.0,1,,a_VictoriaAustralia_3
"routes,_0",452.0,5,,a_VictoriaAustralia_3
as_0,102.0,1,,a_VictoriaAustralia_3
well_0,430.0,4,,a_VictoriaAustralia_3
as_1,199.0,2,,a_VictoriaAustralia_3
a_0,63.0,1,,a_VictoriaAustralia_3
number_0,790.0,7,,a_VictoriaAustralia_3
of_1,340.0,3,,a_VictoriaAustralia_3
branch_0,583.0,5,,a_VictoriaAustralia_3
lines_2,206.0,2,,a_VictoriaAustralia_3
in_0,nan,0,,a_VictoriaAustralia_3
the_2,nan,0,,a_VictoriaAustralia_3
west_0,401.0,4,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
of_2,nan,0,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
the_3,68.0,1,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
state_0,99.0,1,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
have_0,776.0,8,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
been_0,130.0,2,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
converted_0,162.0,2,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
to_0,nan,0,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
"1,435_0",nan,0,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
mm_1,231.0,2,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
(4_0,106.0,1,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
ft_1,70.0,1,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
8_0,nan,0,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
%_0,nan,0,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
in)_1,nan,0,a_VictoriaAustralia_3_qa_1 ,a_VictoriaAustralia_3
standard_0,546.0,5,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
gauge._1,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
Two_0,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
tourist_1,105.0,1,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
railways_1,266.0,3,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
operate_0,145.0,2,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
over_1,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
760_0,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
mm_2,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
(2_0,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
ft_2,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
6__0,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
in)_2,nan,0,a_VictoriaAustralia_3_qa_1 a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
narrow_0,137.0,2,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
gauge_2,138.0,2,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
"lines,_3",201.0,3,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
which_1,nan,0,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
are_1,nan,0,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
the_4,nan,0,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
remnants_0,230.0,2,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
of_3,68.0,1,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
five_0,nan,0,a_VictoriaAustralia_3_qa_2 a_VictoriaAustralia_3_qa_4 ,a_VictoriaAustralia_3
formerly_0,nan,0,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
government-_0,nan,0,a_VictoriaAustralia_3_qa_2 ,a_VictoriaAustralia_3
owned_0,136.0,2,,a_VictoriaAustralia_3
lines_4,134.0,2,,a_VictoriaAustralia_3
which_2,101.0,1,,a_VictoriaAustralia_3
were_1,nan,0,,a_VictoriaAustralia_3
built_0,62.0,1,,a_VictoriaAustralia_3
in_1,70.0,1,,a_VictoriaAustralia_3
mountainous_0,nan,0,a_VictoriaAustralia_3_qa_3 ,a_VictoriaAustralia_3
areas._0,nan,0,a_VictoriaAustralia_3_qa_3 ,a_VictoriaAustralia_3
The_0,nan,0,,a_HarvardUniversity_0
University_0,nan,0,,a_HarvardUniversity_0
is_0,nan,0,,a_HarvardUniversity_0
organized_0,nan,0,,a_HarvardUniversity_0
into_0,nan,0,,a_HarvardUniversity_0
eleven_0,nan,0,a_HarvardUniversity_0_qa_3 ,a_HarvardUniversity_0
separate_0,144.0,2,,a_HarvardUniversity_0
academic_0,340.0,2,,a_HarvardUniversity_0
units—ten_0,nan,0,,a_HarvardUniversity_0
faculties_0,73.0,1,,a_HarvardUniversity_0
and_0,nan,0,,a_HarvardUniversity_0
the_1,62.0,1,,a_HarvardUniversity_0
Radcliffe_0,105.0,1,,a_HarvardUniversity_0
Institute_0,131.0,2,,a_HarvardUniversity_0
for_0,69.0,1,,a_HarvardUniversity_0
Advanced_0,232.0,2,,a_HarvardUniversity_0
Study—with_0,271.0,3,,a_HarvardUniversity_0
campuses_0,72.0,1,,a_HarvardUniversity_0
throughout_0,67.0,1,,a_HarvardUniversity_0
the_2,nan,0,,a_HarvardUniversity_0
Boston_0,nan,0,a_HarvardUniversity_0_qa_0 ,a_HarvardUniversity_0
metropolitan_0,130.0,3,,a_HarvardUniversity_0
area:_0,267.0,4,,a_HarvardUniversity_0
its_0,132.0,2,,a_HarvardUniversity_0
209-acre_0,694.0,8,,a_HarvardUniversity_0
(85_0,105.0,1,,a_HarvardUniversity_0
ha)_0,nan,0,,a_HarvardUniversity_0
main_0,264.0,3,,a_HarvardUniversity_0
campus_0,nan,0,,a_HarvardUniversity_0
is_1,nan,0,,a_HarvardUniversity_0
centered_0,nan,0,,a_HarvardUniversity_0
on_0,nan,0,,a_HarvardUniversity_0
Harvard_0,72.0,1,a_HarvardUniversity_0_qa_4 ,a_HarvardUniversity_0
Yard_0,145.0,2,a_HarvardUniversity_0_qa_4 ,a_HarvardUniversity_0
in_0,nan,0,,a_HarvardUniversity_0
"Cambridge,_0",139.0,2,,a_HarvardUniversity_0
approximately_0,837.0,9,,a_HarvardUniversity_0
3_0,264.0,3,,a_HarvardUniversity_0
miles_0,371.0,3,,a_HarvardUniversity_0
(5_0,nan,0,,a_HarvardUniversity_0
km)_0,nan,0,,a_HarvardUniversity_0
northwest_0,101.0,1,,a_HarvardUniversity_0
of_0,nan,0,,a_HarvardUniversity_0
Boston;_1,nan,0,,a_HarvardUniversity_0
the_3,129.0,2,,a_HarvardUniversity_0
business_0,274.0,2,,a_HarvardUniversity_0
school_0,nan,0,,a_HarvardUniversity_0
and__0,149.0,2,,a_HarvardUniversity_0
athletics_0,429.0,5,,a_HarvardUniversity_0
"facilities,_0",279.0,3,,a_HarvardUniversity_0
including_0,nan,0,,a_HarvardUniversity_0
Harvard_1,nan,0,,a_HarvardUniversity_0
"Stadium,_0",70.0,1,,a_HarvardUniversity_0
are_0,111.0,1,,a_HarvardUniversity_0
located_0,74.0,1,,a_HarvardUniversity_0
across_0,301.0,4,,a_HarvardUniversity_0
the_4,nan,0,,a_HarvardUniversity_0
Charles_0,136.0,1,a_HarvardUniversity_0_qa_2 ,a_HarvardUniversity_0
River_0,137.0,2,,a_HarvardUniversity_0
in_1,364.0,3,,a_HarvardUniversity_0
the_5,309.0,1,,a_HarvardUniversity_0
Allston_0,70.0,1,,a_HarvardUniversity_0
neighborhood_0,nan,0,,a_HarvardUniversity_0
of_1,nan,0,,a_HarvardUniversity_0
Boston_2,nan,0,,a_HarvardUniversity_0
and_1,nan,0,,a_HarvardUniversity_0
the_6,nan,0,,a_HarvardUniversity_0
"medical,_0",134.0,2,,a_HarvardUniversity_0
"dental,_0",nan,0,,a_HarvardUniversity_0
and_2,62.0,1,,a_HarvardUniversity_0
public_0,286.0,4,,a_HarvardUniversity_0
health_0,298.0,4,,a_HarvardUniversity_0
schools_0,467.0,3,,a_HarvardUniversity_0
are_1,72.0,1,,a_HarvardUniversity_0
in_2,nan,0,,a_HarvardUniversity_0
the_7,nan,0,,a_HarvardUniversity_0
