word_id,TRT,FixCount,Span_word_is_in,text_id
hem_0,71.0,1,meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,nan,0,meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,72.0,1,meco_para_7_qa_0 ,meco_para_7
sarap_4,85.0,1,meco_para_7_qa_0 ,meco_para_7
tadimi__0,69.0,1,meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,131.0,2,meco_para_7_qa_0 ,meco_para_7
zorlayan_0,nan,0,meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,0,,meco_para_7
 ortaya_0,nan,0,,meco_para_7
ciktl._0,nan,0,,meco_para_7
"Ornegin,_0",nan,0,,meco_para_7
arastirmalar_0,nan,0,,meco_para_7
insanlarin_0,nan,0,,meco_para_7
daha_1,nan,0,,meco_para_7
pahali_0,nan,0,,meco_para_7
sarabin_2,126.0,1,,meco_para_7
daha_2,nan,0,,meco_para_7
ucuz_0,nan,0,,meco_para_7
saraba__0,nan,0,,meco_para_7
gore_0,nan,0,,meco_para_7
daha_3,nan,0,,meco_para_7
fazla_0,nan,0,,meco_para_7
 arzulanan__0,nan,0,,meco_para_7
karakteristige_0,168.0,3,,meco_para_7
sahip_0,nan,0,,meco_para_7
olmasini_0,nan,0,,meco_para_7
beklediklerini_0,nan,0,,meco_para_7
gostermistir:_0,nan,0,,meco_para_7
|_0,nan,0,,meco_para_7
Tadimcilar_0,nan,0,,meco_para_7
verilen_0,nan,0,,meco_para_7
 sarabin_0,nan,0,,meco_para_7
gercek_0,nan,0,,meco_para_7
olmayan’_0,nan,0,,meco_para_7
bir_1,nan,0,,meco_para_7
 sekilde_0,nan,0,,meco_para_7
 pahali_0,nan,0,,meco_para_7
oldugu_0,nan,0,,meco_para_7
"soylendiginde,_0",nan,0,,meco_para_7
neredeyse_0,nan,0,,meco_para_7
her_0,nan,0,,meco_para_7
zaman_0,nan,0,,meco_para_7
ayni_0,nan,0,,meco_para_7
sarap_5,nan,0,,meco_para_7
onlara__0,nan,0,,meco_para_7
ucuz_1,58.0,1,,meco_para_7
oldugu_sdylendiginden_0,nan,0,,meco_para_7
daha__0,nan,0,,meco_para_7
lezzetli_0,nan,0,,meco_para_7
oldugunu_0,nan,0,,meco_para_7
belirttiler._0,nan,0,,meco_para_7
Baska_0,nan,0,,meco_para_7
calismalar_0,nan,0,,meco_para_7
gosteriyor_0,nan,0,,meco_para_7
ki_0,nan,0,,meco_para_7
tadimcilarin”_0,nan,0,,meco_para_7
kararlari_0,nan,0,,meco_para_7
cografi_0,nan,0,,meco_para_7
"kéken,_0",nan,0,,meco_para_7
itibar_0,nan,0,,meco_para_7
veya_0,nan,0,,meco_para_7
diger_0,nan,0,,meco_para_7
etkenlerin_0,nan,0,meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,57.0,1,meco_para_7_qa_2 ,meco_para_7
etki_0,nan,0,meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,meco_para_7_qa_2 ,meco_para_7
altinda___0,nan,0,meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,nan,0,meco_para_7_qa_2 ,meco_para_7
Objektif_0,nan,0,meco_para_7_qa_2 ,meco_para_7
sarap_6,nan,0,meco_para_7_qa_2 ,meco_para_7
tadimi_1,nan,0,meco_para_7_qa_2 ,meco_para_7
bu_0,nan,0,meco_para_7_qa_2 ,meco_para_7
yuzen_0,nan,0,meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,meco_para_7_qa_2 ,meco_para_7
tadimini_0,nan,0,meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,nan,0,meco_para_7_qa_2 ,meco_para_7
bu_1,nan,0,meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,nan,0,meco_para_7_qa_2 ,meco_para_7
sarabin_4,nan,0,meco_para_7_qa_2 ,meco_para_7
etiketini_0,nan,0,meco_para_7_qa_2 ,meco_para_7
veya_1,nan,0,meco_para_7_qa_2 ,meco_para_7
 sisenin_0,nan,0,meco_para_7_qa_2 ,meco_para_7
—_2,nan,0,meco_para_7_qa_2 ,meco_para_7
seklini_0,nan,0,meco_para_7_qa_2 ,meco_para_7
gormemesidir._0,nan,0,meco_para_7_qa_3 ,meco_para_7
Kor_1,nan,0,meco_para_7_qa_3 ,meco_para_7
tadim_1,nan,0,meco_para_7_qa_3 ,meco_para_7
 ayrica_0,nan,0,meco_para_7_qa_3 ,meco_para_7
sarabin§_0,nan,0,meco_para_7_qa_3 ,meco_para_7
siyah_0,nan,0,meco_para_7_qa_3 ,meco_para_7
sarap_7,nan,0,meco_para_7_qa_3 ,meco_para_7
 bardaginda__0,nan,0,meco_para_7_qa_3 ,meco_para_7
sarabin_5,nan,0,meco_para_7_qa_3 ,meco_para_7
__rengini_0,nan,0,meco_para_7_qa_3 ,meco_para_7
maskeleyecek_0,nan,0,meco_para_7_qa_3 ,meco_para_7
sekilde_0,nan,0,meco_para_7_qa_3 ,meco_para_7
servis_0,nan,0,meco_para_7_qa_3 ,meco_para_7
edilmesini_0,nan,0,meco_para_7_qa_3 ,meco_para_7
de_0,nan,0,meco_para_7_qa_3 ,meco_para_7
___0,nan,0,meco_para_7_qa_3 ,meco_para_7
icerir._0,nan,0,meco_para_7_qa_3 ,meco_para_7
Harvard_0,232.0,3,,a_HarvardUniversity_1
Business_0,199.0,3,,a_HarvardUniversity_1
School_0,55.0,1,,a_HarvardUniversity_1
ve_0,nan,0,,a_HarvardUniversity_1
Harvard_1,179.0,3,,a_HarvardUniversity_1
Stadyumu_0,329.0,5,,a_HarvardUniversity_1
da_0,109.0,1,,a_HarvardUniversity_1
dahil_0,293.0,4,,a_HarvardUniversity_1
olmak_0,194.0,4,,a_HarvardUniversity_1
Uzere_0,126.0,2,,a_HarvardUniversity_1
Universitenin_0,125.0,2,,a_HarvardUniversity_1
atletizm_0,nan,0,,a_HarvardUniversity_1
 tesislerinin_0,nan,0,,a_HarvardUniversity_1
"¢ogu,_0",nan,0,,a_HarvardUniversity_1
Allston'daki_0,583.0,9,a_HarvardUniversity_1_qa_0 ,a_HarvardUniversity_1
Cambridge_0,611.0,9,,a_HarvardUniversity_1
kampistnun_0,209.0,2,,a_HarvardUniversity_1
karsisindaki_0,70.0,1,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
358_0,nan,0,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
d6dnumluk_0,56.0,1,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
(145_0,nan,0,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
hektar)_0,57.0,1,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
kamplste_0,54.0,1,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
yer_0,76.0,1,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
almaktadir._0,433.0,5,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
John_0,50.0,1,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
W._0,57.0,1,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Weeks_0,nan,0,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
"KO6prust,_0",nan,0,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
her_0,nan,0,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
iki_0,nan,0,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
kampust_0,nan,0,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
birbirine_0,nan,0,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
baglayan_0,294.0,3,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Charles_0,316.0,6,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Nehri_0,126.0,2,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Uzerindeki_0,144.0,2,a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
yaya_0,57.0,1,,a_HarvardUniversity_1
k6dprustdir._0,nan,0,,a_HarvardUniversity_1
Harvard_2,nan,0,,a_HarvardUniversity_1
Tip_0,nan,0,,a_HarvardUniversity_1
"Okulu,_0",nan,0,,a_HarvardUniversity_1
Harvard_3,nan,0,,a_HarvardUniversity_1
Dis_0,nan,0,,a_HarvardUniversity_1
Hekimligi_0,110.0,2,,a_HarvardUniversity_1
Okulu)_0,204.0,2,,a_HarvardUniversity_1
ve_1,92.0,1,,a_HarvardUniversity_1
Harvard_4,nan,0,,a_HarvardUniversity_1
Halk_0,nan,0,,a_HarvardUniversity_1
Sagligi_0,nan,0,,a_HarvardUniversity_1
"Okulu,_1",nan,0,,a_HarvardUniversity_1
Boston_0,nan,0,,a_HarvardUniversity_1
sehir_0,nan,0,,a_HarvardUniversity_1
merkezinin§_0,nan,0,,a_HarvardUniversity_1
yaklasik_0,nan,0,,a_HarvardUniversity_1
"3,3._0",nan,0,,a_HarvardUniversity_1
mil_0,nan,0,,a_HarvardUniversity_1
(5.3_0,nan,0,,a_HarvardUniversity_1
km)_0,nan,0,,a_HarvardUniversity_1
guneybatisinda_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
ve_2,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Cambridge_1,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
kampUustntin_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
"3,3_1",nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
mil_1,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
"(5,3_1",nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
km)_1,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
"glineyinde,_0",nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Longwood_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Tip_1,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
ve_3,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Akademik_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Alaninda_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
21_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
dénumluk_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
"(8,5_0",nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
 hektarlik)_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
bir_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
kampuste_0,nan,0,a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
konumlanmaktadir._0,nan,0,,a_HarvardUniversity_1
Kuzeybati_0,nan,0,,a_Rhine_3
Avrupa_0,123.0,2,,a_Rhine_3
22.000_0,74.0,1,a_Rhine_3_qa_0 ,a_Rhine_3
yil_0,nan,0,a_Rhine_3_qa_0 ,a_Rhine_3
Once_0,nan,0,a_Rhine_3_qa_0 ,a_Rhine_3
yavasga__0,57.0,1,,a_Rhine_3
isinmaya__0,nan,0,,a_Rhine_3
"basladi,_0",nan,1,,a_Rhine_3
donmus_0,nan,0,,a_Rhine_3
alt_0,nan,0,,a_Rhine_3
topraklar_0,nan,0,,a_Rhine_3
ve_0,nan,0,,a_Rhine_3
genlesen_0,118.0,2,,a_Rhine_3
alpin_0,nan,0,,a_Rhine_3
 buzullari_0,nan,0,,a_Rhine_3
erimeye_0,nan,0,a_Rhine_3_qa_1 ,a_Rhine_3
basladi_1,nan,0,,a_Rhine_3
ve_1,81.0,1,,a_Rhine_3
sonbahar-kis_0,nan,0,,a_Rhine_3
kar_0,nan,0,,a_Rhine_3
ortileri_0,nan,0,,a_Rhine_3
baharda_0,nan,0,,a_Rhine_3
erimeye_1,nan,0,,a_Rhine_3
basladi._2,nan,0,,a_Rhine_3
Ortaya_0,391.0,3,,a_Rhine_3
cikan_0,nan,0,,a_Rhine_3
suyun_0,nan,0,,a_Rhine_3
cogu_0,115.0,2,,a_Rhine_3
Ren_0,70.0,1,a_Rhine_3_qa_2 ,a_Rhine_3
Nehri_0,74.0,1,,a_Rhine_3
ve_2,nan,0,,a_Rhine_3
asagi_0,nan,0,,a_Rhine_3
akim_0,nan,0,,a_Rhine_3
uzantisina’_0,194.0,2,,a_Rhine_3
ydneldi._0,55.0,1,,a_Rhine_3
Hizli_0,57.0,1,,a_Rhine_3
isinma_0,nan,0,,a_Rhine_3
ve_3,nan,0,,a_Rhine_3
bitki_0,119.0,2,,a_Rhine_3
OrtUsti_0,51.0,1,,a_Rhine_3
defgisiklikleri_0,55.0,1,,a_Rhine_3
ve_4,75.0,1,,a_Rhine_3
ormanlar_0,nan,0,,a_Rhine_3
13.000_0,nan,0,a_Rhine_3_qa_3 ,a_Rhine_3
yil_1,nan,0,a_Rhine_3_qa_3 ,a_Rhine_3
6nce_0,nan,0,,a_Rhine_3
olusmaya_0,nan,0,,a_Rhine_3
basladi._3,nan,0,,a_Rhine_3
9000_0,nan,0,a_Rhine_3_qa_4 ,a_Rhine_3
yil_2,134.0,2,a_Rhine_3_qa_4 ,a_Rhine_3
6ncesi_0,50.0,1,,a_Rhine_3
itibarlyla_0,110.0,2,,a_Rhine_3
Avrupa_1,108.0,2,,a_Rhine_3
tamamen_0,nan,0,,a_Rhine_3
agaclandirilmis_0,nan,0,,a_Rhine_3
haldeydi._0,nan,0,,a_Rhine_3
KUresel_0,nan,0,,a_Rhine_3
olarak_0,nan,0,,a_Rhine_3
cekilen_0,nan,0,,a_Rhine_3
buz_0,328.0,2,,a_Rhine_3
Orttsuyle_0,nan,0,,a_Rhine_3
" birlikte,_0",nan,0,,a_Rhine_3
okyanus_0,nan,0,,a_Rhine_3
su_0,nan,0,,a_Rhine_3
seviyeleri_0,nan,0,,a_Rhine_3
"yikseldi,_0",nan,0,,a_Rhine_3
Mans_0,nan,0,,a_Rhine_3
Denizi_0,nan,0,,a_Rhine_3
ve_5,nan,0,,a_Rhine_3
Kuzey_0,nan,0,,a_Rhine_3
Denizi_1,nan,0,,a_Rhine_3
tekrar_0,68.0,1,,a_Rhine_3
su_1,nan,0,,a_Rhine_3
ile_0,nan,0,,a_Rhine_3
kaplandi._0,nan,0,,a_Rhine_3
Erime_0,nan,0,,a_Rhine_3
"suyu,_0",nan,0,,a_Rhine_3
okyanusa_0,nan,0,,a_Rhine_3
ve_6,nan,0,,a_Rhine_3
toprak_0,nan,0,,a_Rhine_3
¢dkmesine_0,nan,0,,a_Rhine_3
katkida_0,nan,0,,a_Rhine_3
"bulunarak,_0",nan,0,,a_Rhine_3
Avrupa’nin_0,nan,0,,a_Rhine_3
 6nceki_0,nan,0,,a_Rhine_3
sahillerini_0,nan,0,,a_Rhine_3
sular_0,nan,0,,a_Rhine_3
 altinda_0,nan,0,,a_Rhine_3
—_0,nan,0,,a_Rhine_3
birakti._0,nan,0,,a_Rhine_3
 _0,nan,0,a_Computationalcomplexitytheory_4_qa_0 ,a_Computationalcomplexitytheory_4
Bilinen_0,nan,0,,a_Computationalcomplexitytheory_4
 birgok_0,nan,0,,a_Computationalcomplexitytheory_4
karmasiklik_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
sinifinin’_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
esit_0,nan,0,a_Computationalcomplexitytheory_4_qa_0 a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
olmadigindan_0,nan,0,a_Computationalcomplexitytheory_4_qa_0 a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
" stphelenilmektedir,_0",nan,0,a_Computationalcomplexitytheory_4_qa_0 a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
ancak_0,nan,0,,a_Computationalcomplexitytheory_4
bu_0,nan,0,,a_Computationalcomplexitytheory_4
kanitlanmamistir._0,57.0,1,,a_Computationalcomplexitytheory_4
Ornegin_0,nan,0,,a_Computationalcomplexitytheory_4
P_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
©_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
NP_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
¢_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
PP_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
¢_1,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
"PSPACE,_0",nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
ancak_1,nan,0,,a_Computationalcomplexitytheory_4
P_1,nan,0,,a_Computationalcomplexitytheory_4
=_0,nan,0,,a_Computationalcomplexitytheory_4
PSPACE_1,nan,0,,a_Computationalcomplexitytheory_4
olabilir._0,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"P,_2",nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
NP'ye_0,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
esit_1,60.0,1,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"degilse,_0",54.0,1,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
P_3,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
de_0,130.0,2,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
PSPACE'e_0,181.0,3,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
esit_2,54.0,1,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
degildir._0,50.0,1,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
P_4,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
ve_0,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
PSPACE_2,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
arasinda_0,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"RP,_0",nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"BPP,_0",nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"PP,_1",nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"BQP,_0",nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"MA,_0",nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"PH,_0",51.0,1,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
vb._0,107.0,2,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
gibi_0,54.0,1,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
bilinen_1,nan,1,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
 birgok_1,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
karmasiklik_1,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
—_0,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
sinifi_0,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"oldugundan,_0",60.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
tum_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
bu_1,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
karmasiklik_2,111.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
 siniflarin’_0,313.0,5,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
bir_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
sinifa_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
daraltmas!_0,127.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
mumkindur._0,312.0,4,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
Bu_2,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
siniflarin_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
herhangi_0,185.0,3,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
birinin§_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
esit_3,55.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
olmadigini_0,58.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
"kanitlamak,_0",181.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
karmasiklik_3,56.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
 teorisinde_0,162.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
6nemii_0,130.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
bir_1,nan,0,,a_Computationalcomplexitytheory_4
atilim_0,nan,0,,a_Computationalcomplexitytheory_4
—_1,nan,0,,a_Computationalcomplexitytheory_4
olacaktir._0,nan,0,,a_Computationalcomplexitytheory_4
"Ambargo,_0",235.0,4,a_1973oilcrisis_1_qa_0 ,a_1973oilcrisis_1
ABD_0,162.0,3,,a_1973oilcrisis_1
enerji_0,187.0,3,,a_1973oilcrisis_1
guvenligi_0,225.0,4,,a_1973oilcrisis_1
Uzerindeki_0,369.0,4,,a_1973oilcrisis_1
tehditleri_0,263.0,3,,a_1973oilcrisis_1
ele_0,nan,0,,a_1973oilcrisis_1
almak_0,161.0,3,,a_1973oilcrisis_1
icin_0,nan,0,,a_1973oilcrisis_1
acil_0,nan,0,,a_1973oilcrisis_1
taleplere_0,nan,0,,a_1973oilcrisis_1
neden_0,383.0,6,,a_1973oilcrisis_1
olarak_0,479.0,7,,a_1973oilcrisis_1
ABD_1,323.0,5,,a_1973oilcrisis_1
 ekonomisini_0,948.0,12,,a_1973oilcrisis_1
olumsuz__0,517.0,8,,a_1973oilcrisis_1
etkilemistir._0,127.0,2,,a_1973oilcrisis_1
Uluslararas!_0,155.0,2,,a_1973oilcrisis_1
"duzeyde,_0",nan,0,,a_1973oilcrisis_1
fiyat_0,nan,0,,a_1973oilcrisis_1
artislar!_0,284.0,5,,a_1973oilcrisis_1
otomobil_0,544.0,7,a_1973oilcrisis_1_qa_1 ,a_1973oilcrisis_1
gibi_0,181.0,3,,a_1973oilcrisis_1
birgok_0,458.0,7,,a_1973oilcrisis_1
sektérde_0,554.0,6,,a_1973oilcrisis_1
rekabetci_0,456.0,8,,a_1973oilcrisis_1
konumlari_0,192.0,2,,a_1973oilcrisis_1
degistirdi._0,121.0,2,,a_1973oilcrisis_1
Makroekonomik_0,374.0,6,a_1973oilcrisis_1_qa_2 ,a_1973oilcrisis_1
problemler_0,412.0,7,,a_1973oilcrisis_1
hem_0,264.0,4,,a_1973oilcrisis_1
enflasyonist_0,450.0,5,,a_1973oilcrisis_1
hem_1,167.0,3,,a_1973oilcrisis_1
de_0,110.0,2,,a_1973oilcrisis_1
=_0,65.0,1,,a_1973oilcrisis_1
deflasyonist_0,439.0,4,,a_1973oilcrisis_1
etkilerden_0,nan,0,,a_1973oilcrisis_1
olustu._0,50.0,1,,a_1973oilcrisis_1
Ambargo_1,132.0,2,,a_1973oilcrisis_1
petrol_0,59.0,1,,a_1973oilcrisis_1
"sirketlerini,_0",301.0,4,,a_1973oilcrisis_1
Kuzey_0,217.0,4,a_1973oilcrisis_1_qa_3 ,a_1973oilcrisis_1
