word_id,TRT,FixCount,Span_word_is_in,text_id
In_0,nan,0,meco_para_3_qa_1 ,meco_para_3
competitive_0,nan,0,meco_para_3_qa_1 ,meco_para_3
"sports,_0",nan,0,meco_para_3_qa_1 ,meco_para_3
doping_0,nan,0,meco_para_3_qa_1 ,meco_para_3
is_0,nan,0,meco_para_3_qa_1 ,meco_para_3
the_0,nan,0,meco_para_3_qa_1 ,meco_para_3
use_0,nan,0,meco_para_3_qa_1 ,meco_para_3
of_0,nan,0,meco_para_3_qa_1 ,meco_para_3
banned_0,nan,0,meco_para_3_qa_1 ,meco_para_3
performance-enhancing_0,nan,0,meco_para_3_qa_1 ,meco_para_3
drugs_0,nan,0,meco_para_3_qa_1 ,meco_para_3
by_0,nan,0,meco_para_3_qa_1 ,meco_para_3
athletic_0,155.0,2,meco_para_3_qa_1 ,meco_para_3
competitors._0,nan,0,meco_para_3_qa_1 ,meco_para_3
The_1,nan,0,meco_para_3_qa_1 ,meco_para_3
term_0,nan,0,meco_para_3_qa_1 ,meco_para_3
doping_1,nan,0,meco_para_3_qa_1 ,meco_para_3
is_1,nan,0,meco_para_3_qa_1 ,meco_para_3
widely_0,nan,0,meco_para_3_qa_1 ,meco_para_3
used_0,nan,0,meco_para_3_qa_1 ,meco_para_3
by_1,nan,0,meco_para_3_qa_1 ,meco_para_3
organizations_0,nan,0,meco_para_3_qa_1 ,meco_para_3
which_0,nan,0,meco_para_3_qa_1 ,meco_para_3
regulate_0,202.0,1,,meco_para_3
sporting_0,nan,0,,meco_para_3
competitions._0,nan,0,,meco_para_3
The_2,nan,0,,meco_para_3
use_1,nan,0,,meco_para_3
of_1,nan,0,,meco_para_3
drugs_1,nan,0,,meco_para_3
to_0,nan,0,,meco_para_3
enhance_0,nan,0,,meco_para_3
performance_0,nan,0,,meco_para_3
is_2,nan,0,,meco_para_3
largely_0,nan,0,,meco_para_3
considered_0,81.0,1,,meco_para_3
"unethical,_0",169.0,3,,meco_para_3
and_0,370.0,2,,meco_para_3
is_3,98.0,1,,meco_para_3
therefore_0,259.0,3,,meco_para_3
prohibited_0,530.0,5,,meco_para_3
by_2,320.0,2,,meco_para_3
most_0,333.0,1,,meco_para_3
international_0,961.0,4,,meco_para_3
sports_1,272.0,2,,meco_para_3
"organizations,_1",290.0,3,,meco_para_3
including_0,378.0,4,,meco_para_3
the_3,184.0,2,,meco_para_3
International_1,1003.0,5,,meco_para_3
Olympic_0,1424.0,4,,meco_para_3
Committee._0,1263.0,10,,meco_para_3
"Furthermore,_0",978.0,9,,meco_para_3
athletes_0,589.0,2,,meco_para_3
who_0,89.0,1,,meco_para_3
take_0,412.0,5,,meco_para_3
explicit._0,379.0,5,,meco_para_3
measures_0,457.0,6,,meco_para_3
to_1,494.0,3,,meco_para_3
evade_0,543.0,6,,meco_para_3
detection_0,919.0,5,,meco_para_3
exacerbate_0,887.0,5,,meco_para_3
the_4,428.0,2,,meco_para_3
ethical_0,715.0,5,,meco_para_3
violation_0,nan,0,,meco_para_3
with_0,151.0,1,,meco_para_3
overt_0,198.0,2,,meco_para_3
deception_0,nan,0,,meco_para_3
and_1,101.0,1,,meco_para_3
cheating._0,232.0,2,,meco_para_3
Despite_0,651.0,5,,meco_para_3
its_0,246.0,2,,meco_para_3
prevalence_0,2430.0,10,,meco_para_3
in_1,352.0,2,,meco_para_3
the_5,124.0,1,,meco_para_3
headlines_0,99.0,1,,meco_para_3
"recently,_0",285.0,1,,meco_para_3
doping_2,616.0,1,,meco_para_3
is_4,96.0,1,,meco_para_3
not_0,364.0,1,,meco_para_3
a_0,nan,0,,meco_para_3
new_0,211.0,3,,meco_para_3
phenomenon;_0,402.0,2,,meco_para_3
in_2,263.0,2,,meco_para_3
"fact,_0",nan,0,,meco_para_3
it_0,341.0,2,,meco_para_3
is_5,521.0,2,,meco_para_3
as_0,112.0,1,,meco_para_3
old_0,128.0,1,,meco_para_3
as_1,377.0,1,,meco_para_3
sport_0,215.0,1,,meco_para_3
itself._0,136.0,2,,meco_para_3
From_0,nan,0,,meco_para_3
the_6,nan,0,,meco_para_3
use_2,nan,0,,meco_para_3
of_2,57.0,1,meco_para_3_qa_2 ,meco_para_3
substances_0,119.0,1,meco_para_3_qa_2 ,meco_para_3
in_3,nan,0,meco_para_3_qa_2 meco_para_3_qa_3 ,meco_para_3
ancient_0,nan,0,meco_para_3_qa_2 meco_para_3_qa_3 ,meco_para_3
chariot_0,118.0,2,meco_para_3_qa_2 meco_para_3_qa_3 ,meco_para_3
races_0,55.0,1,meco_para_3_qa_2 meco_para_3_qa_3 ,meco_para_3
to_2,nan,0,meco_para_3_qa_2 ,meco_para_3
more_0,116.0,2,meco_para_3_qa_2 ,meco_para_3
recent_0,57.0,1,meco_para_3_qa_2 ,meco_para_3
controversies_0,375.0,3,meco_para_3_qa_2 ,meco_para_3
in_4,54.0,1,meco_para_3_qa_2 ,meco_para_3
baseball_0,51.0,1,meco_para_3_qa_2 ,meco_para_3
and_2,117.0,1,meco_para_3_qa_2 ,meco_para_3
"cycling,_0",999.0,7,meco_para_3_qa_2 ,meco_para_3
popular_0,606.0,6,meco_para_3_qa_2 ,meco_para_3
views_0,218.0,2,meco_para_3_qa_2 ,meco_para_3
among_0,702.0,6,meco_para_3_qa_2 ,meco_para_3
athletes_1,1335.0,10,meco_para_3_qa_2 ,meco_para_3
have_0,622.0,4,meco_para_3_qa_2 ,meco_para_3
varied_0,681.0,6,meco_para_3_qa_2 ,meco_para_3
widely_1,523.0,4,meco_para_3_qa_2 ,meco_para_3
over_0,852.0,3,meco_para_3_qa_2 ,meco_para_3
the_7,280.0,1,meco_para_3_qa_2 ,meco_para_3
years._0,nan,0,meco_para_3_qa_2 ,meco_para_3
In_5,nan,0,meco_para_3_qa_2 ,meco_para_3
recent_1,652.0,4,,meco_para_3
"decades,_0",525.0,6,,meco_para_3
authorities_0,1572.0,12,,meco_para_3
and_3,364.0,4,,meco_para_3
sporting_1,505.0,3,,meco_para_3
organizations_2,2172.0,13,,meco_para_3
have_1,850.0,4,,meco_para_3
tried_0,326.0,3,,meco_para_3
to_3,671.0,3,,meco_para_3
strictly_0,133.0,1,,meco_para_3
regulate_1,nan,0,,meco_para_3
the_8,nan,0,meco_para_3_qa_0 ,meco_para_3
use_3,nan,0,meco_para_3_qa_0 ,meco_para_3
of_3,nan,0,meco_para_3_qa_0 ,meco_para_3
drugs_2,nan,0,meco_para_3_qa_0 ,meco_para_3
in_6,176.0,1,meco_para_3_qa_0 ,meco_para_3
sport._1,647.0,7,meco_para_3_qa_0 ,meco_para_3
The_9,540.0,3,meco_para_3_qa_0 ,meco_para_3
primary_0,1302.0,7,meco_para_3_qa_0 ,meco_para_3
reasons_0,1119.0,6,meco_para_3_qa_0 ,meco_para_3
for_0,1086.0,2,meco_para_3_qa_0 ,meco_para_3
this_0,108.0,2,meco_para_3_qa_0 ,meco_para_3
ban_0,1151.0,6,meco_para_3_qa_0 ,meco_para_3
are_0,105.0,1,meco_para_3_qa_0 ,meco_para_3
the_10,nan,0,meco_para_3_qa_0 ,meco_para_3
health_0,nan,0,meco_para_3_qa_0 ,meco_para_3
risks_0,nan,0,meco_para_3_qa_0 ,meco_para_3
of_4,99.0,1,meco_para_3_qa_0 ,meco_para_3
performance-enhancing_1,1404.0,8,meco_para_3_qa_0 ,meco_para_3
"drugs,_3",437.0,2,meco_para_3_qa_0 ,meco_para_3
the_11,1362.0,4,meco_para_3_qa_0 ,meco_para_3
equality_0,1170.0,11,meco_para_3_qa_0 ,meco_para_3
of_5,nan,0,meco_para_3_qa_0 ,meco_para_3
opportunity_0,517.0,3,meco_para_3_qa_0 ,meco_para_3
for_1,nan,0,meco_para_3_qa_0 ,meco_para_3
"athletes,_2",nan,0,meco_para_3_qa_0 ,meco_para_3
and_4,nan,0,meco_para_3_qa_0 ,meco_para_3
the_12,nan,0,,meco_para_3
positive_0,853.0,5,,meco_para_3
example_0,1026.0,5,,meco_para_3
to_4,171.0,3,,meco_para_3
the_13,913.0,8,,meco_para_3
public_0,997.0,6,,meco_para_3
set_0,366.0,3,,meco_para_3
by_3,nan,0,,meco_para_3
drug-free_0,247.0,3,,meco_para_3
sport._2,54.0,1,,meco_para_3
Anti-doping_0,nan,0,,meco_para_3
authorities_1,nan,0,,meco_para_3
have_2,nan,0,,meco_para_3
repeatedly_0,731.0,4,,meco_para_3
emphasized_0,708.0,4,,meco_para_3
that_0,nan,0,,meco_para_3
using_0,61.0,1,,meco_para_3
 performance-enhancing_0,237.0,2,,meco_para_3
drugs_4,nan,0,,meco_para_3
goes_0,nan,0,,meco_para_3
against_0,nan,0,,meco_para_3
the_14,nan,0,,meco_para_3
‘spirit_0,nan,0,,meco_para_3
of_6,nan,0,,meco_para_3
sport’._0,nan,0,,meco_para_3
When_0,nan,0,,a_Computationalcomplexitytheory_1
considering_0,332.0,1,,a_Computationalcomplexitytheory_1
computational_0,nan,0,,a_Computationalcomplexitytheory_1
"problems,_0",nan,0,,a_Computationalcomplexitytheory_1
a_0,nan,0,,a_Computationalcomplexitytheory_1
problem_0,329.0,2,a_Computationalcomplexitytheory_1_qa_0 ,a_Computationalcomplexitytheory_1
instance_0,210.0,1,a_Computationalcomplexitytheory_1_qa_0 ,a_Computationalcomplexitytheory_1
is_0,nan,0,,a_Computationalcomplexitytheory_1
a__0,nan,0,,a_Computationalcomplexitytheory_1
string_0,nan,0,,a_Computationalcomplexitytheory_1
over_0,nan,0,,a_Computationalcomplexitytheory_1
an_0,nan,0,,a_Computationalcomplexitytheory_1
alphabet._0,204.0,1,,a_Computationalcomplexitytheory_1
"Usually,_0",nan,0,,a_Computationalcomplexitytheory_1
the_0,237.0,2,,a_Computationalcomplexitytheory_1
alphabet_1,481.0,5,,a_Computationalcomplexitytheory_1
is_1,nan,0,,a_Computationalcomplexitytheory_1
taken_0,87.0,1,,a_Computationalcomplexitytheory_1
to_0,230.0,1,,a_Computationalcomplexitytheory_1
be_0,305.0,2,,a_Computationalcomplexitytheory_1
the_1,818.0,7,,a_Computationalcomplexitytheory_1
binary_0,690.0,8,a_Computationalcomplexitytheory_1_qa_1 ,a_Computationalcomplexitytheory_1
alphabet_2,911.0,9,,a_Computationalcomplexitytheory_1
"(i.e.,_0",111.0,2,,a_Computationalcomplexitytheory_1
the_2,392.0,2,,a_Computationalcomplexitytheory_1
set_0,284.0,4,,a_Computationalcomplexitytheory_1
"{0,1}),_0",207.0,3,,a_Computationalcomplexitytheory_1
and_0,1801.0,6,,a_Computationalcomplexitytheory_1
thus_0,518.0,6,,a_Computationalcomplexitytheory_1
the_3,469.0,4,,a_Computationalcomplexitytheory_1
strings_0,688.0,7,,a_Computationalcomplexitytheory_1
are_0,328.0,4,,a_Computationalcomplexitytheory_1
 bitstrings._0,1129.0,7,a_Computationalcomplexitytheory_1_qa_2 ,a_Computationalcomplexitytheory_1
As_0,205.0,2,,a_Computationalcomplexitytheory_1
in_0,581.0,3,,a_Computationalcomplexitytheory_1
a__1,990.0,5,,a_Computationalcomplexitytheory_1
real-world_0,1210.0,11,,a_Computationalcomplexitytheory_1
"computer,_0",599.0,6,,a_Computationalcomplexitytheory_1
mathematical_0,1431.0,16,,a_Computationalcomplexitytheory_1
objects_0,1016.0,12,,a_Computationalcomplexitytheory_1
other_0,1652.0,10,,a_Computationalcomplexitytheory_1
than_0,922.0,8,,a_Computationalcomplexitytheory_1
bitstrings_0,769.0,3,,a_Computationalcomplexitytheory_1
must_0,565.0,5,,a_Computationalcomplexitytheory_1
be_1,107.0,2,,a_Computationalcomplexitytheory_1
suitably_0,907.0,7,,a_Computationalcomplexitytheory_1
encoded._0,54.0,1,,a_Computationalcomplexitytheory_1
For_0,nan,0,,a_Computationalcomplexitytheory_1
"example,_0",nan,0,,a_Computationalcomplexitytheory_1
integers_0,55.0,1,,a_Computationalcomplexitytheory_1
can_0,nan,0,,a_Computationalcomplexitytheory_1
be_2,nan,0,,a_Computationalcomplexitytheory_1
represented_0,1464.0,5,,a_Computationalcomplexitytheory_1
in_1,384.0,2,,a_Computationalcomplexitytheory_1
binary_1,329.0,2,a_Computationalcomplexitytheory_1_qa_3 ,a_Computationalcomplexitytheory_1
"notation,_0",nan,0,a_Computationalcomplexitytheory_1_qa_3 ,a_Computationalcomplexitytheory_1
