word_id,TRT,FixCount,Span_word_is_in,text_id
besteht_0,nan,0,meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
aus_0,nan,0,meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
einer_0,nan,0,meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Reihe_0,nan,0,meco_para_12_qa_3 ,meco_para_12
von_0,nan,0,meco_para_12_qa_3 ,meco_para_12
 Buchstaben_0,nan,0,meco_para_12_qa_3 ,meco_para_12
und_1,nan,0,meco_para_12_qa_3 ,meco_para_12
"Ziffern,_0",181.0,1,meco_para_12_qa_3 ,meco_para_12
die_1,101.0,1,meco_para_12_qa_3 ,meco_para_12
den_0,nan,0,meco_para_12_qa_3 ,meco_para_12
 Fahrzeughalter_0,nan,1,meco_para_12_qa_3 ,meco_para_12
eindeutig_0,nan,0,meco_para_12_qa_3 ,meco_para_12
im_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Fahrzeugregister_0,nan,0,meco_para_12_qa_3 ,meco_para_12
der_0,nan,0,meco_para_12_qa_3 ,meco_para_12
ausstellenden_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Behdrde_0,258.0,4,meco_para_12_qa_3 ,meco_para_12
 identifiziert._0,567.0,2,meco_para_12_qa_3 ,meco_para_12
In_1,nan,0,meco_para_12_qa_3 ,meco_para_12
 einigen_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Landern_0,nan,0,meco_para_12_qa_3 ,meco_para_12
ist_2,nan,0,meco_para_12_qa_3 ,meco_para_12
die_2,nan,0,meco_para_12_qa_3 ,meco_para_12
Kennung_0,nan,0,meco_para_12_qa_3 ,meco_para_12
innerhalb_0,nan,0,meco_para_12_qa_3 ,meco_para_12
des_0,nan,0,meco_para_12_qa_3 ,meco_para_12
gesamten_0,127.0,2,meco_para_12_qa_3 ,meco_para_12
Landes_0,313.0,3,meco_para_12_qa_3 ,meco_para_12
"einzigartig,_0",52.0,1,meco_para_12_qa_3 ,meco_para_12
wahrend_0,nan,0,meco_para_12_qa_3 ,meco_para_12
sie_1,nan,0,meco_para_12_qa_3 ,meco_para_12
dies_0,nan,0,meco_para_12_qa_3 ,meco_para_12
in_2,nan,0,meco_para_12_qa_3 ,meco_para_12
anderen_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Landern_1,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
nur_0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
innerhalb_1,216.0,3,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
eines_0,51.0,1,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Staates_0,119.0,2,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
oder_2,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
einer_1,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Provinz_0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
ist._3,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Frankreich_0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
war_0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_1,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
erste_0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
"Land,_0",262.0,1,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_2,124.0,1,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Ende_0,80.0,1,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
des_1,58.0,1,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
19._0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Jahrhunderts_0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_3,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
 Kennzeichen’_0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
einfihrte._0,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Die_3,nan,0,meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Kennzeichen_1,nan,0,meco_para_12_qa_3 ,meco_para_12
des_2,nan,0,meco_para_12_qa_3 ,meco_para_12
friihen_0,54.0,1,meco_para_12_qa_3 ,meco_para_12
zwanzigsten_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Jahrhunderts_1,nan,0,meco_para_12_qa_3 ,meco_para_12
variierten_0,nan,0,meco_para_12_qa_3 ,meco_para_12
in_3,nan,0,meco_para_12_qa_3 ,meco_para_12
GrdRe_0,nan,0,meco_para_12_qa_3 ,meco_para_12
und_2,nan,0,meco_para_12_qa_3 ,meco_para_12
Form_0,nan,0,meco_para_12_qa_3 ,meco_para_12
je_1,nan,0,meco_para_12_qa_3 ,meco_para_12
nach_1,nan,0,meco_para_12_qa_3 ,meco_para_12
regionaler_0,nan,0,meco_para_12_qa_3 ,meco_para_12
"Rechtssprechung,_1",nan,0,meco_para_12_qa_3 ,meco_para_12
so_0,nan,0,meco_para_12_qa_3 ,meco_para_12
dass_0,nan,0,meco_para_12_qa_3 ,meco_para_12
bei_0,nan,0,meco_para_12_qa_3 ,meco_para_12
einem_1,nan,0,meco_para_12_qa_3 ,meco_para_12
Umzug_0,nan,0,meco_para_12_qa_3 ,meco_para_12
 zusatzliche_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Locher_0,nan,0,meco_para_12_qa_3 ,meco_para_12
in_4,nan,0,meco_para_12_qa_3 ,meco_para_12
das_4,nan,0,meco_para_12_qa_3 ,meco_para_12
Auto_0,nan,0,meco_para_12_qa_3 ,meco_para_12
gebohrt_0,nan,0,meco_para_12_qa_3 ,meco_para_12
werden_0,nan,0,meco_para_12_qa_3 ,meco_para_12
"mussten,_0",nan,0,meco_para_12_qa_3 ,meco_para_12
um_0,nan,0,meco_para_12_qa_3 ,meco_para_12
das_5,nan,0,meco_para_12_qa_3 ,meco_para_12
neue_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Kennzeichen_2,nan,0,meco_para_12_qa_3 ,meco_para_12
anbringen_0,nan,0,meco_para_12_qa_3 ,meco_para_12
zu_0,nan,0,meco_para_12_qa_3 ,meco_para_12
kénnen._0,nan,0,meco_para_12_qa_3 ,meco_para_12
Die_4,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
Standardisierung_0,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
der_1,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
Platten_0,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
erfolgte_0,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
erst_0,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
Ende_1,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
der_2,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
ftnfziger_0,nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
"Jahre,_0",nan,0,meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
als_0,nan,0,meco_para_12_qa_3 ,meco_para_12
sich_0,nan,0,meco_para_12_qa_3 ,meco_para_12
die_5,nan,0,meco_para_12_qa_3 ,meco_para_12
Automobilhersteller_0,nan,0,meco_para_12_qa_3 ,meco_para_12
mit_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Regierungen_0,nan,0,meco_para_12_qa_3 ,meco_para_12
und_3,nan,0,meco_para_12_qa_3 ,meco_para_12
internationalen_0,nan,0,meco_para_12_qa_3 ,meco_para_12
Organisationen_0,nan,0,meco_para_12_qa_3 ,meco_para_12
—_1,nan,0,meco_para_12_qa_3 ,meco_para_12
einigten._0,nan,0,meco_para_12_qa_3 ,meco_para_12
Nachdem_0,nan,0,,a_NikolaTesla_1
er_0,nan,0,,a_NikolaTesla_1
Edisons_0,nan,0,,a_NikolaTesla_1
Firma_0,nan,0,,a_NikolaTesla_1
 verlassen_0,nan,0,,a_NikolaTesla_1
"hatte,_0",nan,0,,a_NikolaTesla_1
verbtUindete_0,nan,0,,a_NikolaTesla_1
sich_0,nan,0,,a_NikolaTesla_1
Tesla_0,nan,0,a_NikolaTesla_1_qa_9 ,a_NikolaTesla_1
1886_0,nan,0,a_NikolaTesla_1_qa_6 ,a_NikolaTesla_1
mit_0,nan,0,,a_NikolaTesla_1
zwei_0,nan,0,,a_NikolaTesla_1
"Geschaftsleuten,_0",nan,0,,a_NikolaTesla_1
Robert_0,nan,0,a_NikolaTesla_1_qa_0 a_NikolaTesla_1_qa_5 ,a_NikolaTesla_1
Lane_0,92.0,1,a_NikolaTesla_1_qa_0 a_NikolaTesla_1_qa_5 ,a_NikolaTesla_1
und_0,474.0,3,a_NikolaTesla_1_qa_0 a_NikolaTesla_1_qa_5 ,a_NikolaTesla_1
Benjamin_0,nan,0,a_NikolaTesla_1_qa_0 a_NikolaTesla_1_qa_5 ,a_NikolaTesla_1
"Vail,_0",nan,0,a_NikolaTesla_1_qa_0 a_NikolaTesla_1_qa_5 ,a_NikolaTesla_1
die_0,nan,0,,a_NikolaTesla_1
sich_1,nan,0,,a_NikolaTesla_1
bereit_0,nan,0,,a_NikolaTesla_1
"erklarten,_0",nan,0,,a_NikolaTesla_1
ein_0,nan,0,,a_NikolaTesla_1
Elektrikunternehmen_0,nan,0,,a_NikolaTesla_1
in_0,144.0,1,,a_NikolaTesla_1
Teslas_0,539.0,6,,a_NikolaTesla_1
"Namen,_0",578.0,6,,a_NikolaTesla_1
Tesla_1,nan,0,a_NikolaTesla_1_qa_1 a_NikolaTesla_1_qa_7 ,a_NikolaTesla_1
Electric_0,nan,0,a_NikolaTesla_1_qa_1 a_NikolaTesla_1_qa_7 ,a_NikolaTesla_1
Light_0,nan,0,a_NikolaTesla_1_qa_1 a_NikolaTesla_1_qa_7 ,a_NikolaTesla_1
&_0,nan,0,a_NikolaTesla_1_qa_1 a_NikolaTesla_1_qa_7 ,a_NikolaTesla_1
Manufacturing_0,nan,0,a_NikolaTesla_1_qa_1 a_NikolaTesla_1_qa_7 ,a_NikolaTesla_1
zu_0,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
finanzieren._0,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
Das_0,238.0,1,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
Unternehmen_0,1167.0,9,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
_installierte_0,273.0,2,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
"Lichtbogenbeleuchtungssysteme,_0",nan,0,a_NikolaTesla_1_qa_2 a_NikolaTesla_1_qa_4 ,a_NikolaTesla_1
die_1,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
von_0,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
Tesla_2,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
 entworfen_0,102.0,1,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
"wurden,_0",50.0,1,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
und_1,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
besaf§_0,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
auch_0,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
Entwiurfe_0,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
fur_0,nan,0,a_NikolaTesla_1_qa_2 ,a_NikolaTesla_1
"Lichtmaschinenkommutatoren,_0",nan,0,,a_NikolaTesla_1
die_2,nan,0,,a_NikolaTesla_1
ersten_0,nan,0,,a_NikolaTesla_1
"Patente,_0",nan,0,a_NikolaTesla_1_qa_3 ,a_NikolaTesla_1
die_3,nan,0,,a_NikolaTesla_1
Tesla_3,nan,0,,a_NikolaTesla_1
in_1,nan,0,,a_NikolaTesla_1
den_0,nan,0,,a_NikolaTesla_1
USA_0,nan,0,,a_NikolaTesla_1
angemeldet_0,nan,0,,a_NikolaTesla_1
hatte._1,nan,0,,a_NikolaTesla_1
Zu_0,nan,0,,a_UniversityofChicago_3
den_0,nan,0,,a_UniversityofChicago_3
bedeutenden_0,nan,0,,a_UniversityofChicago_3
Alumni_0,nan,0,,a_UniversityofChicago_3
in_0,203.0,1,,a_UniversityofChicago_3
den_1,59.0,1,,a_UniversityofChicago_3
Wirtschaftswissenschaften_0,201.0,3,,a_UniversityofChicago_3
zahlen_0,nan,0,,a_UniversityofChicago_3
Microsofts_0,nan,0,,a_UniversityofChicago_3
CEO_0,nan,0,,a_UniversityofChicago_3
Satya_0,nan,0,a_UniversityofChicago_3_qa_0 ,a_UniversityofChicago_3
"Nadella,_0",nan,0,a_UniversityofChicago_3_qa_0 ,a_UniversityofChicago_3
der_0,nan,0,,a_UniversityofChicago_3
Grinder_0,nan,0,,a_UniversityofChicago_3
der_1,nan,0,,a_UniversityofChicago_3
Oracle_0,nan,0,,a_UniversityofChicago_3
Corporation_0,nan,0,,a_UniversityofChicago_3
und_0,nan,0,,a_UniversityofChicago_3
der_2,nan,0,,a_UniversityofChicago_3
drittreichste_0,nan,0,,a_UniversityofChicago_3
Mann_0,nan,0,,a_UniversityofChicago_3
in’_0,nan,0,,a_UniversityofChicago_3
Amerika_0,nan,0,,a_UniversityofChicago_3
Larry_0,nan,0,a_UniversityofChicago_3_qa_1 a_UniversityofChicago_3_qa_2 ,a_UniversityofChicago_3
"Ellison,_0",136.0,2,a_UniversityofChicago_3_qa_1 a_UniversityofChicago_3_qa_2 ,a_UniversityofChicago_3
der_3,51.0,1,,a_UniversityofChicago_3
CEO_1,nan,0,,a_UniversityofChicago_3
von_0,52.0,1,,a_UniversityofChicago_3
Goldman_0,nan,0,,a_UniversityofChicago_3
Sachs_0,nan,0,,a_UniversityofChicago_3
und_1,nan,0,,a_UniversityofChicago_3
MF__0,nan,0,,a_UniversityofChicago_3
Global_0,nan,0,,a_UniversityofChicago_3
sowie_0,nan,0,,a_UniversityofChicago_3
fruhere_0,nan,0,,a_UniversityofChicago_3
Gouverneur_0,nan,0,,a_UniversityofChicago_3
von_1,60.0,1,,a_UniversityofChicago_3
New_0,561.0,7,,a_UniversityofChicago_3
Jersey_0,207.0,2,,a_UniversityofChicago_3
Jon_0,nan,0,a_UniversityofChicago_3_qa_3 ,a_UniversityofChicago_3
"Corzine,_0",nan,0,a_UniversityofChicago_3_qa_3 ,a_UniversityofChicago_3
der_4,nan,0,,a_UniversityofChicago_3
Gruinder_0,nan,0,,a_UniversityofChicago_3
von_2,nan,0,,a_UniversityofChicago_3
McKinsey_0,nan,0,,a_UniversityofChicago_3
&_0,nan,0,,a_UniversityofChicago_3
Company_0,nan,0,,a_UniversityofChicago_3
und_2,50.0,1,,a_UniversityofChicago_3
Autor_0,345.0,3,,a_UniversityofChicago_3
des_0,74.0,1,,a_UniversityofChicago_3
ersten_0,79.0,1,,a_UniversityofChicago_3
Lehrbuchs_0,nan,0,,a_UniversityofChicago_3
fur_0,nan,0,,a_UniversityofChicago_3
 internes_0,nan,0,,a_UniversityofChicago_3
Rechnungswesen_0,nan,1,,a_UniversityofChicago_3
James_0,64.0,1,a_UniversityofChicago_3_qa_4 ,a_UniversityofChicago_3
O._0,63.0,1,a_UniversityofChicago_3_qa_4 ,a_UniversityofChicago_3
"McKinsey,_1",74.0,1,a_UniversityofChicago_3_qa_4 ,a_UniversityofChicago_3
Arley_0,165.0,1,,a_UniversityofChicago_3
D._0,nan,0,,a_UniversityofChicago_3
"Cathey,_0",nan,0,,a_UniversityofChicago_3
Daniel_0,nan,0,,a_UniversityofChicago_3
"Doctoroff,_0",nan,0,,a_UniversityofChicago_3
CEO_2,nan,0,,a_UniversityofChicago_3
von_3,nan,0,,a_UniversityofChicago_3
Bloomberg_0,nan,0,,a_UniversityofChicago_3
"L.P.,_0",nan,0,,a_UniversityofChicago_3
Brady_0,nan,0,,a_UniversityofChicago_3
"Dougan,_0",nan,0,,a_UniversityofChicago_3
CEO_3,nan,0,,a_UniversityofChicago_3
von_4,nan,0,,a_UniversityofChicago_3
Credit_0,nan,0,,a_UniversityofChicago_3
"Suisse,_0",nan,0,,a_UniversityofChicago_3
Joe_0,nan,0,,a_UniversityofChicago_3
"Mansueto,_0",nan,0,,a_UniversityofChicago_3
Grinder_1,nan,0,,a_UniversityofChicago_3
und_3,nan,0,,a_UniversityofChicago_3
CEO_4,nan,0,,a_UniversityofChicago_3
von_5,nan,0,,a_UniversityofChicago_3
"Morningstar,_0",nan,0,,a_UniversityofChicago_3
"Inc,_0",nan,0,,a_UniversityofChicago_3
Thomas_0,nan,0,,a_UniversityofChicago_3
S._0,nan,0,,a_UniversityofChicago_3
"Ricketts,_0",nan,0,,a_UniversityofChicago_3
Eigentimer_0,nan,0,,a_UniversityofChicago_3
und_4,nan,0,,a_UniversityofChicago_3
Vorsitzender_0,nan,0,,a_UniversityofChicago_3
der_5,nan,0,,a_UniversityofChicago_3
Chicago_0,nan,0,,a_UniversityofChicago_3
"Cubs,_0",nan,0,,a_UniversityofChicago_3
und_5,nan,0,,a_UniversityofChicago_3
NBA-Commissioner_0,nan,0,,a_UniversityofChicago_3
Adam_0,nan,0,,a_UniversityofChicago_3
Silver._0,nan,0,,a_UniversityofChicago_3
Die_0,nan,0,,a_Amazonrainforest_2
Bedurfnisse_0,nan,0,,a_Amazonrainforest_2
der_0,nan,0,,a_Amazonrainforest_2
Sojabauern_0,nan,0,a_Amazonrainforest_2_qa_0 ,a_Amazonrainforest_2
wurden_0,nan,0,,a_Amazonrainforest_2
"genutzt,_0",nan,0,,a_Amazonrainforest_2
um_0,nan,0,,a_Amazonrainforest_2
viele_0,nan,0,,a_Amazonrainforest_2
der_1,nan,0,,a_Amazonrainforest_2
umstrittenen_0,nan,0,,a_Amazonrainforest_2
Transportprojekte_0,nan,0,,a_Amazonrainforest_2
zu_0,nan,0,,a_Amazonrainforest_2
"rechtfertigen,_0",nan,0,,a_Amazonrainforest_2
die_1,nan,0,,a_Amazonrainforest_2
derzeit_0,nan,0,,a_Amazonrainforest_2
im_0,nan,0,,a_Amazonrainforest_2
Amazonasgebiet_0,nan,0,,a_Amazonrainforest_2
entstehen._0,nan,0,,a_Amazonrainforest_2
Die_2,nan,0,,a_Amazonrainforest_2
ersten_0,nan,0,,a_Amazonrainforest_2
beiden_0,nan,0,,a_Amazonrainforest_2
Autobahnen_0,nan,0,,a_Amazonrainforest_2
erschlossen_0,465.0,3,,a_Amazonrainforest_2
den_0,nan,0,,a_Amazonrainforest_2
Regenwald__0,nan,0,,a_Amazonrainforest_2
erfolgreich_0,nan,0,,a_Amazonrainforest_2
und_0,nan,0,,a_Amazonrainforest_2
fuhrten_0,nan,0,,a_Amazonrainforest_2
zu._1,nan,0,a_Amazonrainforest_2_qa_1 ,a_Amazonrainforest_2
mehr_0,nan,0,a_Amazonrainforest_2_qa_1 ,a_Amazonrainforest_2
Siedlungen_0,nan,0,a_Amazonrainforest_2_qa_1 ,a_Amazonrainforest_2
und_1,nan,0,a_Amazonrainforest_2_qa_1 ,a_Amazonrainforest_2
mehr_1,233.0,2,a_Amazonrainforest_2_qa_1 ,a_Amazonrainforest_2
Rodungen._0,115.0,2,a_Amazonrainforest_2_qa_1 ,a_Amazonrainforest_2
Die_3,nan,0,,a_Amazonrainforest_2
durchschnittliche_0,nan,0,,a_Amazonrainforest_2
jahrliche_0,nan,0,,a_Amazonrainforest_2
Abholzungsrate_0,nan,0,,a_Amazonrainforest_2
war_0,nan,0,,a_Amazonrainforest_2
von_0,nan,0,,a_Amazonrainforest_2
2000_0,260.0,3,,a_Amazonrainforest_2
bis_0,445.0,3,,a_Amazonrainforest_2
2005_0,nan,0,,a_Amazonrainforest_2
(22.392_0,118.0,1,,a_Amazonrainforest_2
km2_0,nan,0,,a_Amazonrainforest_2
oder_0,nan,0,,a_Amazonrainforest_2
8.646_0,nan,0,a_Amazonrainforest_2_qa_2 ,a_Amazonrainforest_2
Quadratmeilen_0,nan,0,a_Amazonrainforest_2_qa_2 ,a_Amazonrainforest_2
pro_0,nan,0,,a_Amazonrainforest_2
Jahr)_0,nan,0,,a_Amazonrainforest_2
18%_0,nan,0,a_Amazonrainforest_2_qa_4 ,a_Amazonrainforest_2
hdher_0,nan,0,,a_Amazonrainforest_2
als_0,nan,0,,a_Amazonrainforest_2
in_0,138.0,1,,a_Amazonrainforest_2
den_1,142.0,2,,a_Amazonrainforest_2
letzten_0,nan,0,,a_Amazonrainforest_2
funf_0,nan,0,,a_Amazonrainforest_2
Jahren_0,nan,0,,a_Amazonrainforest_2
(19.018_0,nan,0,,a_Amazonrainforest_2
km2__0,nan,0,,a_Amazonrainforest_2
oder_1,nan,0,,a_Amazonrainforest_2
"7.343,_0",nan,0,,a_Amazonrainforest_2
Quadratmeilen_1,nan,0,,a_Amazonrainforest_2
pro_1,nan,0,,a_Amazonrainforest_2
Jahr)._1,71.0,1,,a_Amazonrainforest_2
Obwohl_0,nan,0,,a_Amazonrainforest_2
die_4,nan,0,,a_Amazonrainforest_2
Waldrodung_0,nan,0,,a_Amazonrainforest_2
im_1,nan,0,,a_Amazonrainforest_2
brasilianischen_0,nan,0,,a_Amazonrainforest_2
Amazonasgebiet_1,nan,0,,a_Amazonrainforest_2
zwischen_0,nan,0,,a_Amazonrainforest_2
2004_0,nan,0,,a_Amazonrainforest_2
und_2,nan,0,,a_Amazonrainforest_2
2014_0,nan,0,,a_Amazonrainforest_2
deutlich_0,nan,0,a_Amazonrainforest_2_qa_3 ,a_Amazonrainforest_2
zuriickgegangen_0,nan,0,a_Amazonrainforest_2_qa_3 ,a_Amazonrainforest_2
"ist,_0",nan,0,,a_Amazonrainforest_2
ist_1,nan,0,,a_Amazonrainforest_2
sie_0,nan,0,,a_Amazonrainforest_2
insgesamt_0,nan,0,,a_Amazonrainforest_2
bis_1,nan,0,,a_Amazonrainforest_2
heute_0,nan,0,,a_Amazonrainforest_2
gestiegen._0,nan,0,,a_Amazonrainforest_2
Warschau._0,nan,0,,a_Warsaw_2
war_0,nan,0,,a_Warsaw_2
wahrend_0,nan,0,,a_Warsaw_2
seiner_0,nan,0,,a_Warsaw_2
gesamten_0,nan,0,,a_Warsaw_2
 Existenz_0,nan,0,,a_Warsaw_2
eine_0,nan,0,a_Warsaw_2_qa_0 ,a_Warsaw_2
multikulturelle_0,nan,0,a_Warsaw_2_qa_0 ,a_Warsaw_2
Stadt._0,nan,0,a_Warsaw_2_qa_0 ,a_Warsaw_2
Laut_0,nan,0,,a_Warsaw_2
der_0,nan,0,,a_Warsaw_2
Volkszahlung_0,nan,0,,a_Warsaw_2
von_0,nan,0,,a_Warsaw_2
1901_0,nan,0,,a_Warsaw_2
waren_0,nan,0,,a_Warsaw_2
von_1,nan,0,,a_Warsaw_2
711.988_0,nan,0,a_Warsaw_2_qa_1 ,a_Warsaw_2
Einwohnern_0,nan,0,,a_Warsaw_2
"56,2%_0",nan,0,a_Warsaw_2_qa_2 ,a_Warsaw_2
" Katholiken,_0",nan,0,,a_Warsaw_2
"35,7%_0",nan,0,,a_Warsaw_2
"Juden,_0",nan,0,,a_Warsaw_2
5%_0,nan,0,,a_Warsaw_2
griechisch-orthodoxe_0,nan,0,,a_Warsaw_2
Christen_0,218.0,2,,a_Warsaw_2
und_0,81.0,1,,a_Warsaw_2
"2,8%_0",nan,0,a_Warsaw_2_qa_3 ,a_Warsaw_2
Protestanten._0,nan,0,,a_Warsaw_2
Acht_0,nan,0,,a_Warsaw_2
Jahre_0,nan,0,,a_Warsaw_2
"spater,_0",nan,0,,a_Warsaw_2
im_0,nan,0,,a_Warsaw_2
Jahr_0,nan,0,,a_Warsaw_2
"1909,_0",nan,0,,a_Warsaw_2
gab_0,201.0,2,,a_Warsaw_2
es_0,254.0,2,,a_Warsaw_2
281.754_0,95.0,1,,a_Warsaw_2
Juden_1,nan,0,,a_Warsaw_2
"(36,9%),_0",108.0,2,,a_Warsaw_2
18.189_0,nan,0,,a_Warsaw_2
Protestanten_1,nan,0,,a_Warsaw_2
"(2,4%)_0",nan,0,,a_Warsaw_2
und_1,nan,0,,a_Warsaw_2
2.818_0,nan,0,,a_Warsaw_2
Mariaviten_0,nan,0,,a_Warsaw_2
"(0,4%)._0",501.0,4,,a_Warsaw_2
Dies_0,233.0,2,,a_Warsaw_2
fihrte_0,nan,0,,a_Warsaw_2
zum_0,95.0,1,,a_Warsaw_2
Bau_0,nan,0,,a_Warsaw_2
von_2,nan,0,,a_Warsaw_2
 Hunderten’_0,nan,0,,a_Warsaw_2
von_3,nan,0,,a_Warsaw_2
religidsen_0,nan,0,,a_Warsaw_2
