word_id,TRT,FixCount,Span_word_is_in,text_id
fines_1,nan,0,meco_para_12_qa_1 ,meco_para_12
de_13,nan,0,meco_para_12_qa_1 ,meco_para_12
los_1,nan,0,meco_para_12_qa_1 ,meco_para_12
afios_0,nan,0,meco_para_12_qa_1 ,meco_para_12
"cincuenta,_0",nan,0,meco_para_12_qa_1 ,meco_para_12
cuando_0,nan,0,meco_para_12_qa_1 ,meco_para_12
los_2,nan,0,meco_para_12_qa_1 ,meco_para_12
fabricantes_0,nan,0,meco_para_12_qa_1 ,meco_para_12
de_14,nan,0,meco_para_12_qa_1 ,meco_para_12
automdviles_0,nan,0,meco_para_12_qa_1 ,meco_para_12
llegaron_0,nan,0,meco_para_12_qa_1 ,meco_para_12
a_3,nan,0,meco_para_12_qa_1 ,meco_para_12
un_3,nan,0,meco_para_12_qa_1 ,meco_para_12
acuerdo_0,nan,0,meco_para_12_qa_1 ,meco_para_12
con_1,nan,0,meco_para_12_qa_1 ,meco_para_12
los_3,nan,0,,meco_para_12
distintos_0,nan,0,,meco_para_12
gobiernos_0,nan,0,,meco_para_12
y_2,nan,0,,meco_para_12
 organizaciones_0,nan,0,,meco_para_12
internacionales._0,nan,0,,meco_para_12
La_0,184.0,1,,a_Huguenot_0
reanudacién_0,nan,0,,a_Huguenot_0
de_0,nan,0,,a_Huguenot_0
la_1,nan,0,,a_Huguenot_0
guerra_0,nan,0,,a_Huguenot_0
religiosa_0,97.0,1,,a_Huguenot_0
en_0,nan,0,,a_Huguenot_0
la_2,nan,0,,a_Huguenot_0
década_0,nan,0,,a_Huguenot_0
de_1,nan,0,,a_Huguenot_0
1620_0,nan,0,,a_Huguenot_0
provocd_0,nan,0,,a_Huguenot_0
la_3,nan,0,,a_Huguenot_0
abolicién_0,nan,0,,a_Huguenot_0
de_2,nan,0,,a_Huguenot_0
los_0,nan,0,,a_Huguenot_0
privilegios_0,nan,0,,a_Huguenot_0
politicos_0,nan,0,,a_Huguenot_0
y_0,nan,0,,a_Huguenot_0
militares_0,143.0,1,,a_Huguenot_0
de_3,nan,0,,a_Huguenot_0
los_1,nan,0,,a_Huguenot_0
hugonotes_0,nan,0,,a_Huguenot_0
tras_0,nan,0,,a_Huguenot_0
su_0,nan,0,,a_Huguenot_0
derrota._0,nan,0,,a_Huguenot_0
Conservaron_0,nan,0,,a_Huguenot_0
las_0,nan,0,,a_Huguenot_0
disposiciones_0,121.0,1,,a_Huguenot_0
 religiosas_0,nan,0,,a_Huguenot_0
del_0,162.0,1,,a_Huguenot_0
Edicto_0,nan,0,,a_Huguenot_0
de_4,nan,0,,a_Huguenot_0
Nantes_0,nan,0,,a_Huguenot_0
hasta_0,nan,0,,a_Huguenot_0
el_0,nan,0,,a_Huguenot_0
reinado_0,50.0,1,,a_Huguenot_0
de_5,nan,0,,a_Huguenot_0
Luis_0,253.0,3,a_Huguenot_0_qa_2 ,a_Huguenot_0
"XIV,_0",nan,0,a_Huguenot_0_qa_2 ,a_Huguenot_0
que_0,nan,0,,a_Huguenot_0
progresivamente_0,156.0,2,,a_Huguenot_0
aumentd_0,68.0,1,,a_Huguenot_0
su__0,nan,0,,a_Huguenot_0
persecucidn_0,nan,0,,a_Huguenot_0
hasta_1,nan,0,,a_Huguenot_0
que_1,nan,0,,a_Huguenot_0
declaré_0,56.0,1,,a_Huguenot_0
el_1,67.0,1,,a_Huguenot_0
Edicto_1,188.0,1,a_Huguenot_0_qa_0 ,a_Huguenot_0
de_6,nan,0,a_Huguenot_0_qa_0 ,a_Huguenot_0
Fontainebleau_0,80.0,1,a_Huguenot_0_qa_0 ,a_Huguenot_0
"(1685),_0",nan,0,a_Huguenot_0_qa_1 ,a_Huguenot_0
que_2,nan,0,,a_Huguenot_0
abolid_0,nan,0,,a_Huguenot_0
todo_0,nan,0,,a_Huguenot_0
reconocimiento_0,nan,0,,a_Huguenot_0
legal_0,nan,0,,a_Huguenot_0
del_1,nan,0,,a_Huguenot_0
protestantismo_0,262.0,3,,a_Huguenot_0
en_1,373.0,2,,a_Huguenot_0
"Francia,_0",278.0,4,,a_Huguenot_0
y_1,65.0,1,,a_Huguenot_0
obligs_0,nan,0,,a_Huguenot_0
a_0,nan,0,,a_Huguenot_0
los_2,nan,0,,a_Huguenot_0
hugonotes_1,nan,0,,a_Huguenot_0
a__0,nan,0,,a_Huguenot_0
convertirse._0,nan,0,,a_Huguenot_0
Aunque_0,nan,0,,a_Huguenot_0
casi_0,66.0,1,,a_Huguenot_0
tres_0,nan,0,,a_Huguenot_0
cuartas_0,112.0,1,,a_Huguenot_0
partes_0,275.0,3,,a_Huguenot_0
de_7,nan,0,,a_Huguenot_0
ellos_0,nan,0,,a_Huguenot_0
fueron_0,nan,0,,a_Huguenot_0
asesinados_0,nan,0,,a_Huguenot_0
o_0,nan,0,,a_Huguenot_0
" sometidos,_0",nan,0,,a_Huguenot_0
aproximadamente_0,64.0,1,,a_Huguenot_0
500_0,51.0,1,a_Huguenot_0_qa_3 ,a_Huguenot_0
000_0,nan,0,a_Huguenot_0_qa_3 ,a_Huguenot_0
hugonotes_2,62.0,1,,a_Huguenot_0
habian_0,268.0,2,,a_Huguenot_0
huido_0,nan,0,,a_Huguenot_0
de_8,nan,0,,a_Huguenot_0
Francia_1,nan,0,,a_Huguenot_0
a__1,nan,0,,a_Huguenot_0
principios_0,nan,0,,a_Huguenot_0
del_2,nan,0,,a_Huguenot_0
siglo_0,142.0,2,,a_Huguenot_0
XVIIl_0,nan,0,,a_Huguenot_0
[se_0,177.0,2,,a_Huguenot_0
necesita_0,169.0,2,,a_Huguenot_0
una_0,98.0,1,,a_Huguenot_0
cita]._0,nan,0,,a_Huguenot_0
Algunas_0,nan,0,,a_Privateschool_2
de_0,nan,0,,a_Privateschool_2
las_0,nan,0,,a_Privateschool_2
escuelas_0,nan,0,,a_Privateschool_2
mas_0,nan,0,,a_Privateschool_2
antiguas_0,nan,0,,a_Privateschool_2
de_1,nan,0,,a_Privateschool_2
Sudafrica_0,61.0,1,,a_Privateschool_2
son_0,nan,0,,a_Privateschool_2
escuelas__0,nan,0,,a_Privateschool_2
eclesiasticas_0,nan,0,,a_Privateschool_2
privadas_0,nan,0,,a_Privateschool_2
que_0,nan,0,,a_Privateschool_2
fueron_0,nan,0,,a_Privateschool_2
establecidas_0,nan,0,,a_Privateschool_2
por_0,nan,0,,a_Privateschool_2
misioneros_0,nan,0,,a_Privateschool_2
a__0,74.0,1,,a_Privateschool_2
principios_0,nan,1,,a_Privateschool_2
del_0,nan,0,,a_Privateschool_2
siglo_0,nan,0,,a_Privateschool_2
XIX._0,nan,0,a_Privateschool_2_qa_4 ,a_Privateschool_2
El_0,nan,0,,a_Privateschool_2
sector_0,175.0,2,,a_Privateschool_2
privado_0,nan,0,,a_Privateschool_2
ha_0,nan,0,,a_Privateschool_2
crecido_0,77.0,1,,a_Privateschool_2
desde_0,nan,0,,a_Privateschool_2
entonces._0,nan,0,,a_Privateschool_2
Después_0,202.0,2,,a_Privateschool_2
de_2,nan,0,,a_Privateschool_2
la_0,nan,0,,a_Privateschool_2
abolicidn_0,nan,0,,a_Privateschool_2
del_1,nan,0,,a_Privateschool_2
"apartheid,_0",131.0,2,,a_Privateschool_2
las_1,nan,0,,a_Privateschool_2
leyes_0,203.0,3,,a_Privateschool_2
que_1,nan,0,,a_Privateschool_2
rigen_0,nan,0,,a_Privateschool_2
la_1,141.0,1,,a_Privateschool_2
educacidn_0,303.0,4,,a_Privateschool_2
privada_0,75.0,1,,a_Privateschool_2
en_0,nan,0,,a_Privateschool_2
Sudafrica_1,nan,0,,a_Privateschool_2
cambiaron_0,nan,0,,a_Privateschool_2
significativamente._0,244.0,3,,a_Privateschool_2
La_2,67.0,1,,a_Privateschool_2
Ley_0,nan,0,a_Privateschool_2_qa_0 ,a_Privateschool_2
de_3,nan,0,a_Privateschool_2_qa_0 ,a_Privateschool_2
Escuelas_1,65.0,1,a_Privateschool_2_qa_0 ,a_Privateschool_2
Sudafricanas_0,109.0,1,a_Privateschool_2_qa_0 ,a_Privateschool_2
de_4,nan,0,,a_Privateschool_2
1996_0,nan,0,a_Privateschool_2_qa_1 ,a_Privateschool_2
reconoce_0,nan,0,,a_Privateschool_2
dos_0,nan,0,,a_Privateschool_2
categorias_0,486.0,4,,a_Privateschool_2
de_5,195.0,2,,a_Privateschool_2
escuelas:_0,234.0,3,,a_Privateschool_2
escuelas_2,216.0,3,,a_Privateschool_2
"""publicas""_0",164.0,2,,a_Privateschool_2
(controladas_0,260.0,2,,a_Privateschool_2
por_1,nan,0,,a_Privateschool_2
el_1,nan,0,,a_Privateschool_2
estado)_0,nan,0,,a_Privateschool_2
e_0,nan,0,,a_Privateschool_2
"""independientes""_0",92.0,1,a_Privateschool_2_qa_2 ,a_Privateschool_2
(que_0,nan,0,,a_Privateschool_2
incluyen_0,182.0,1,,a_Privateschool_2
escuelas__1,175.0,2,a_Privateschool_2_qa_3 ,a_Privateschool_2
privadas__0,152.0,2,a_Privateschool_2_qa_3 ,a_Privateschool_2
tradicionales_0,nan,0,a_Privateschool_2_qa_3 ,a_Privateschool_2
y_0,nan,0,,a_Privateschool_2
escuelas_3,nan,0,,a_Privateschool_2
que_2,nan,0,,a_Privateschool_2
son_1,nan,0,,a_Privateschool_2
administradas_0,57.0,1,,a_Privateschool_2
de_6,nan,0,,a_Privateschool_2
forma_0,nan,0,,a_Privateschool_2
 privada_0,nan,0,,a_Privateschool_2
[se_0,nan,0,,a_Privateschool_2
necesitan_0,nan,0,,a_Privateschool_2
 aclaraciones].)_0,nan,0,,a_Privateschool_2
Estos_0,290.0,2,,a_Chloroplast_1
"cloroplastos,_0",nan,0,,a_Chloroplast_1
que_0,nan,0,,a_Chloroplast_1
se_0,nan,0,,a_Chloroplast_1
remontan_0,nan,0,,a_Chloroplast_1
directamente_0,310.0,4,,a_Chloroplast_1
a_0,66.0,1,,a_Chloroplast_1
un_0,nan,0,,a_Chloroplast_1
 ancestro__0,nan,0,,a_Chloroplast_1
"cianobacteriano,_0",nan,0,,a_Chloroplast_1
se_1,73.0,1,,a_Chloroplast_1
conocen_0,103.0,2,,a_Chloroplast_1
como_0,50.0,1,,a_Chloroplast_1
pplastidios_0,90.0,1,,a_Chloroplast_1
primarios_0,67.0,1,,a_Chloroplast_1
"(""plastido""_0",68.0,1,,a_Chloroplast_1
en_0,424.0,4,,a_Chloroplast_1
este_0,193.0,2,,a_Chloroplast_1
contexto_0,nan,0,,a_Chloroplast_1
significa_0,nan,0,,a_Chloroplast_1
casi_0,nan,0,,a_Chloroplast_1
lo_0,372.0,4,,a_Chloroplast_1
mismo_0,223.0,3,,a_Chloroplast_1
que_1,130.0,2,,a_Chloroplast_1
cloroplasto)._0,346.0,3,a_Chloroplast_1_qa_0 ,a_Chloroplast_1
Todos_0,178.0,2,,a_Chloroplast_1
los_0,138.0,2,,a_Chloroplast_1
 cloroplastos_0,373.0,4,,a_Chloroplast_1
primarios_1,nan,0,,a_Chloroplast_1
pertenecen_0,nan,0,,a_Chloroplast_1
a_1,nan,0,,a_Chloroplast_1
uno_0,nan,0,,a_Chloroplast_1
de_0,197.0,3,,a_Chloroplast_1
tres_0,363.0,4,a_Chloroplast_1_qa_1 ,a_Chloroplast_1
linajes_0,92.0,1,a_Chloroplast_1_qa_1 ,a_Chloroplast_1
de_1,241.0,2,a_Chloroplast_1_qa_1 ,a_Chloroplast_1
cloroplastos:_0,74.0,1,a_Chloroplast_1_qa_1 ,a_Chloroplast_1
el_0,117.0,1,,a_Chloroplast_1
linaje_0,195.0,2,,a_Chloroplast_1
de_2,64.0,1,,a_Chloroplast_1
cloroplastos_1,67.0,1,,a_Chloroplast_1
de_3,nan,0,,a_Chloroplast_1
"glaucofito,_0",nan,0,,a_Chloroplast_1
el_1,nan,0,,a_Chloroplast_1
rodofito_0,635.0,7,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
o_0,198.0,2,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
linaje_1,569.0,5,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
de_4,96.0,1,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
cloroplastos_2,388.0,5,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
de_5,330.0,5,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
algas_0,457.0,6,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
rojas_0,141.0,2,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
o_1,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
el_2,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
cloroplastida_0,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
o__0,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
linaje_2,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
de_6,164.0,2,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
cloroplastos_3,309.0,4,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
verdes._0,256.0,3,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
Los_1,446.0,5,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
dos_0,322.0,4,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
segundos_0,942.0,8,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
son_0,319.0,3,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
los_2,65.0,1,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
mas_0,nan,0,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
"grandes,_0",nan,0,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
y_0,nan,0,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
el_3,nan,0,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
linaje_3,nan,0,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
de_7,nan,0,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
cloroplasto_0,69.0,1,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
verde_0,93.0,1,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
es_0,68.0,2,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
el_4,201.0,2,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
que_2,50.0,1,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
contiene_0,351.0,3,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
las_0,117.0,1,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
plantas_0,83.0,1,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
terrestres._0,nan,0,a_Chloroplast_1_qa_4 ,a_Chloroplast_1
Mediante_0,129.0,2,,a_Force_3
la_0,nan,0,,a_Force_3
combinacién_0,nan,0,,a_Force_3
de_0,nan,0,,a_Force_3
la_1,nan,0,,a_Force_3
definicisn_0,nan,0,,a_Force_3
de_1,nan,0,,a_Force_3
corriente_0,125.0,1,a_Force_3_qa_0 ,a_Force_3
eléctrica_0,130.0,1,a_Force_3_qa_0 ,a_Force_3
como_0,nan,0,,a_Force_3
la_2,nan,0,,a_Force_3
velocidad_0,nan,0,,a_Force_3
de_2,nan,0,,a_Force_3
cambio_0,nan,0,,a_Force_3
de_3,nan,0,,a_Force_3
la_3,nan,0,,a_Force_3
carga_0,nan,0,,a_Force_3
"eléctrica,_1",nan,0,,a_Force_3
una_0,nan,0,,a_Force_3
regla_0,nan,0,,a_Force_3
de_4,nan,0,,a_Force_3
 multiplicacion_0,nan,0,,a_Force_3
vectorial_0,52.0,1,,a_Force_3
llamada_0,151.0,1,,a_Force_3
Ley_0,53.0,1,a_Force_3_qa_2 ,a_Force_3
de_5,nan,0,a_Force_3_qa_2 ,a_Force_3
Lorentz_0,nan,0,a_Force_3_qa_2 ,a_Force_3
describe_0,91.0,1,,a_Force_3
la_4,nan,0,,a_Force_3
fuerza_0,nan,0,,a_Force_3
sobre_0,nan,0,,a_Force_3
una_1,nan,0,,a_Force_3
carga_1,nan,0,,a_Force_3
que_0,nan,0,,a_Force_3
se_0,nan,0,,a_Force_3
mueve_0,nan,0,,a_Force_3
en_0,nan,0,,a_Force_3
un_0,nan,0,,a_Force_3
campo_0,201.0,2,,a_Force_3
magnético._0,269.0,4,,a_Force_3
La_5,nan,0,,a_Force_3
conexidn_0,313.0,2,,a_Force_3
entre_0,64.0,1,,a_Force_3
la_6,nan,0,,a_Force_3
 electricidad_0,nan,0,,a_Force_3
y_0,nan,0,,a_Force_3
el_0,nan,0,,a_Force_3
magnetismo_0,nan,0,,a_Force_3
permite_0,271.0,3,,a_Force_3
la_7,nan,0,,a_Force_3
descripcibn_0,200.0,2,,a_Force_3
de_6,141.0,2,,a_Force_3
una_2,nan,0,,a_Force_3
fuerza_1,275.0,3,a_Force_3_qa_1 ,a_Force_3
electromagnética_0,195.0,1,a_Force_3_qa_1 ,a_Force_3
unificada_0,nan,0,a_Force_3_qa_1 ,a_Force_3
que_1,nan,0,,a_Force_3
actua_0,nan,0,,a_Force_3
sobre_1,nan,0,,a_Force_3
una_3,nan,0,,a_Force_3
carga._2,83.0,1,,a_Force_3
Esta_0,nan,0,,a_Force_3
fuerza_2,nan,0,,a_Force_3
se_1,50.0,1,,a_Force_3
puede_0,139.0,2,,a_Force_3
escribir_0,172.0,2,,a_Force_3
como_1,116.0,1,,a_Force_3
una_4,nan,0,,a_Force_3
suma_0,nan,0,,a_Force_3
de_7,nan,0,,a_Force_3
la_8,nan,0,,a_Force_3
fuerza_3,nan,0,a_Force_3_qa_3 ,a_Force_3
 electrostatica_0,132.0,2,a_Force_3_qa_3 ,a_Force_3
(debido_0,106.0,1,,a_Force_3
al_0,178.0,2,,a_Force_3
campo_1,nan,0,,a_Force_3
eléctrico)_0,272.0,3,,a_Force_3
y_1,nan,0,,a_Force_3
la_9,nan,0,,a_Force_3
fuerza_4,58.0,2,,a_Force_3
magnética_0,nan,0,,a_Force_3
(debido_1,nan,0,,a_Force_3
al_1,nan,0,,a_Force_3
campo_2,nan,0,,a_Force_3
magnético)._0,71.0,1,,a_Force_3
En_1,nan,0,,a_Force_3
pocas_0,nan,0,,a_Force_3
"palabras,_0",nan,0,,a_Force_3
esta_1,79.0,1,,a_Force_3
es_0,nan,0,,a_Force_3
la__0,nan,0,,a_Force_3
ley:_0,nan,0,,a_Force_3
Los_0,nan,0,,a_Islamism_1
movimientos_0,nan,0,,a_Islamism_1
islamistas_0,nan,0,a_Islamism_1_qa_0 ,a_Islamism_1
como_0,nan,0,,a_Islamism_1
los_1,nan,0,,a_Islamism_1
Hermanos_0,nan,0,,a_Islamism_1
"Musulmanes,_0",nan,0,,a_Islamism_1
son_0,nan,0,,a_Islamism_1
bien_0,nan,0,,a_Islamism_1
conocidos_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
por_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
proporcionar_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
"refugios,_0",nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
asistencia_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
"educativa,_0",nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
clinicas_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
médicas_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
gratuitas_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
o_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
de_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
bajo_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
"coste,_0",nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
asistencia_1,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
de_1,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
vivienda_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
a__0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
