word_id,TRT,FixCount,Span_word_is_in,text_id
governments_0,576.0,4,,meco_para_12
and__0,nan,0,,meco_para_12
international_0,nan,0,,meco_para_12
organizations._0,nan,0,,meco_para_12
These_0,nan,0,,a_Chloroplast_1
"chloroplasts,_0",nan,0,,a_Chloroplast_1
which_0,nan,0,,a_Chloroplast_1
can_0,nan,0,,a_Chloroplast_1
be_0,nan,0,,a_Chloroplast_1
traced_0,nan,0,,a_Chloroplast_1
back_0,134.0,1,,a_Chloroplast_1
directly_0,160.0,1,,a_Chloroplast_1
to_0,nan,0,,a_Chloroplast_1
a_0,nan,0,,a_Chloroplast_1
cyanobacterial_0,nan,0,,a_Chloroplast_1
"ancestor,_0",nan,0,,a_Chloroplast_1
are_0,nan,0,,a_Chloroplast_1
known_0,nan,0,,a_Chloroplast_1
as__0,132.0,1,,a_Chloroplast_1
primary_0,158.0,1,,a_Chloroplast_1
plastids_0,nan,0,,a_Chloroplast_1
"(""plastid""_0",nan,0,,a_Chloroplast_1
in_0,nan,0,,a_Chloroplast_1
this_0,nan,0,,a_Chloroplast_1
context_0,nan,0,,a_Chloroplast_1
means_0,nan,0,,a_Chloroplast_1
almost_0,nan,0,,a_Chloroplast_1
the_0,nan,0,,a_Chloroplast_1
same_0,153.0,1,,a_Chloroplast_1
thing_0,nan,0,,a_Chloroplast_1
as__1,nan,0,,a_Chloroplast_1
chloroplast)._0,nan,0,a_Chloroplast_1_qa_0 ,a_Chloroplast_1
All_0,nan,1,,a_Chloroplast_1
primary_1,537.0,2,,a_Chloroplast_1
chloroplasts_1,nan,0,,a_Chloroplast_1
belong_0,nan,0,,a_Chloroplast_1
to_1,nan,0,,a_Chloroplast_1
one_0,nan,0,,a_Chloroplast_1
of_0,nan,0,,a_Chloroplast_1
three_0,284.0,1,a_Chloroplast_1_qa_1 ,a_Chloroplast_1
chloroplast_0,253.0,2,,a_Chloroplast_1
lineages—the_0,571.0,5,,a_Chloroplast_1
glaucophyte_0,376.0,3,,a_Chloroplast_1
chloroplast_1,342.0,2,,a_Chloroplast_1
"lineage,_0",nan,0,,a_Chloroplast_1
the_1,nan,0,,a_Chloroplast_1
"rhodophyte,_0",nan,0,,a_Chloroplast_1
or_0,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
red_0,nan,0,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
algal_0,nan,0,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
chloroplast_2,111.0,1,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
"lineage,_1",353.0,3,a_Chloroplast_1_qa_2 a_Chloroplast_1_qa_3 ,a_Chloroplast_1
or_1,119.0,1,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
the_2,310.0,2,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
"chloroplastidan,_0",121.0,1,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
or_2,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
green_0,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
chloroplast_3,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
lineage._2,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
The_3,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
second_0,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
two_0,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
are_1,nan,0,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
the_4,133.0,1,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
"largest,_0",773.0,4,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
and_0,156.0,1,a_Chloroplast_1_qa_3 ,a_Chloroplast_1
the_5,154.0,1,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
green_1,nan,0,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
chloroplast_4,nan,0,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
lineage_3,nan,0,a_Chloroplast_1_qa_3 a_Chloroplast_1_qa_4 ,a_Chloroplast_1
is_0,nan,0,,a_Chloroplast_1
the_6,nan,0,,a_Chloroplast_1
one_1,nan,0,,a_Chloroplast_1
that_0,nan,0,,a_Chloroplast_1
contains_0,nan,0,,a_Chloroplast_1
the_7,nan,0,,a_Chloroplast_1
land_0,nan,0,,a_Chloroplast_1
plants._0,1122.0,6,,a_Chloroplast_1
In_0,nan,0,,a_FrenchandIndianWar_0
"Europe,_0",nan,0,,a_FrenchandIndianWar_0
the_0,nan,0,,a_FrenchandIndianWar_0
North_0,nan,0,,a_FrenchandIndianWar_0
American_0,nan,0,,a_FrenchandIndianWar_0
theater_0,144.0,1,,a_FrenchandIndianWar_0
of_0,nan,0,,a_FrenchandIndianWar_0
the_1,139.0,1,,a_FrenchandIndianWar_0
Seven_0,nan,0,,a_FrenchandIndianWar_0
Years'_0,nan,0,,a_FrenchandIndianWar_0
War_0,nan,0,,a_FrenchandIndianWar_0
usually_0,nan,0,,a_FrenchandIndianWar_0
is_0,nan,0,,a_FrenchandIndianWar_0
not_0,nan,0,,a_FrenchandIndianWar_0
given_0,nan,0,,a_FrenchandIndianWar_0
a__0,nan,0,,a_FrenchandIndianWar_0
separate_0,nan,0,,a_FrenchandIndianWar_0
name._0,nan,0,,a_FrenchandIndianWar_0
The_2,158.0,1,,a_FrenchandIndianWar_0
entire_0,nan,0,,a_FrenchandIndianWar_0
international_0,nan,0,,a_FrenchandIndianWar_0
conflict_0,439.0,1,,a_FrenchandIndianWar_0
is_1,nan,0,,a_FrenchandIndianWar_0
known_0,157.0,2,,a_FrenchandIndianWar_0
as__0,nan,0,,a_FrenchandIndianWar_0
the_3,nan,0,,a_FrenchandIndianWar_0
Seven_1,nan,0,,a_FrenchandIndianWar_0
Years'_1,nan,0,,a_FrenchandIndianWar_0
War._1,nan,0,,a_FrenchandIndianWar_0
"""Seven_0",nan,1,,a_FrenchandIndianWar_0
"Years""_0",351.0,2,,a_FrenchandIndianWar_0
refers_0,470.0,3,,a_FrenchandIndianWar_0
to_0,157.0,1,,a_FrenchandIndianWar_0
events_0,547.0,2,,a_FrenchandIndianWar_0
in_1,138.0,1,,a_FrenchandIndianWar_0
"Europe,_1",nan,0,,a_FrenchandIndianWar_0
from_0,nan,0,,a_FrenchandIndianWar_0
the_4,nan,0,,a_FrenchandIndianWar_0
official_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
declaration_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
of_1,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
war_2,492.0,3,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
in_2,134.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
1756_0,328.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
to_1,626.0,4,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
the_5,629.0,4,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
signing_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
of_2,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
the_6,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
peace_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
treaty_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
in_3,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
1763._0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
These_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
dates_0,119.0,1,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
do_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
not_1,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
correspond_0,785.0,6,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
with_0,219.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
the_7,406.0,2,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
fighting_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
on_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
mainland_0,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
North_1,nan,0,a_FrenchandIndianWar_0_qa_0 ,a_FrenchandIndianWar_0
"America,_0",nan,0,,a_FrenchandIndianWar_0
where_0,nan,0,,a_FrenchandIndianWar_0
the_8,140.0,1,,a_FrenchandIndianWar_0
fighting_1,nan,0,,a_FrenchandIndianWar_0
between_0,86.0,1,,a_FrenchandIndianWar_0
the_9,nan,0,,a_FrenchandIndianWar_0
two_0,nan,0,,a_FrenchandIndianWar_0
colonial_0,nan,0,,a_FrenchandIndianWar_0
powers_0,nan,0,,a_FrenchandIndianWar_0
was_0,nan,0,,a_FrenchandIndianWar_0
largely_0,nan,0,,a_FrenchandIndianWar_0
concluded_0,nan,0,,a_FrenchandIndianWar_0
in_4,nan,0,,a_FrenchandIndianWar_0
six_0,nan,0,a_FrenchandIndianWar_0_qa_1 ,a_FrenchandIndianWar_0
"years,_0",nan,0,a_FrenchandIndianWar_0_qa_1 ,a_FrenchandIndianWar_0
from_1,nan,0,,a_FrenchandIndianWar_0
the_10,nan,0,,a_FrenchandIndianWar_0
Battle_0,nan,0,a_FrenchandIndianWar_0_qa_3 ,a_FrenchandIndianWar_0
of_3,nan,0,a_FrenchandIndianWar_0_qa_3 ,a_FrenchandIndianWar_0
Jumonville_0,nan,0,a_FrenchandIndianWar_0_qa_3 ,a_FrenchandIndianWar_0
Glen_0,nan,0,a_FrenchandIndianWar_0_qa_3 ,a_FrenchandIndianWar_0
in_5,nan,0,,a_FrenchandIndianWar_0
1754_0,nan,0,,a_FrenchandIndianWar_0
to_2,nan,0,,a_FrenchandIndianWar_0
the_11,nan,0,,a_FrenchandIndianWar_0
capture_0,nan,0,,a_FrenchandIndianWar_0
of_4,nan,0,,a_FrenchandIndianWar_0
Montreal_0,nan,0,,a_FrenchandIndianWar_0
in_6,nan,0,,a_FrenchandIndianWar_0
1760._0,nan,0,a_FrenchandIndianWar_0_qa_2 ,a_FrenchandIndianWar_0
The_0,nan,0,a_1973oilcrisis_1_qa_0 ,a_1973oilcrisis_1
embargo_0,nan,0,a_1973oilcrisis_1_qa_0 ,a_1973oilcrisis_1
had_0,nan,0,,a_1973oilcrisis_1
a__0,nan,0,,a_1973oilcrisis_1
negative_0,nan,0,,a_1973oilcrisis_1
influence_0,nan,0,,a_1973oilcrisis_1
on_0,nan,0,,a_1973oilcrisis_1
the_1,nan,0,,a_1973oilcrisis_1
US_0,nan,0,,a_1973oilcrisis_1
economy_0,nan,0,,a_1973oilcrisis_1
by_0,nan,0,,a_1973oilcrisis_1
causing_0,nan,0,,a_1973oilcrisis_1
immediate_0,nan,0,,a_1973oilcrisis_1
demands_0,nan,0,,a_1973oilcrisis_1
to_0,nan,0,,a_1973oilcrisis_1
address_0,nan,0,,a_1973oilcrisis_1
the_2,nan,0,,a_1973oilcrisis_1
threats_0,nan,0,,a_1973oilcrisis_1
to_1,nan,0,,a_1973oilcrisis_1
U.S._1,nan,0,,a_1973oilcrisis_1
energy_0,nan,0,,a_1973oilcrisis_1
security._0,nan,0,,a_1973oilcrisis_1
On_1,nan,0,,a_1973oilcrisis_1
an_0,nan,0,,a_1973oilcrisis_1
international_0,nan,0,,a_1973oilcrisis_1
"level,_0",nan,0,,a_1973oilcrisis_1
the_3,nan,0,,a_1973oilcrisis_1
price_0,154.0,1,,a_1973oilcrisis_1
increases_0,nan,0,,a_1973oilcrisis_1
changed_0,347.0,2,,a_1973oilcrisis_1
competitive_0,nan,0,,a_1973oilcrisis_1
positions_0,nan,0,,a_1973oilcrisis_1
in_0,nan,0,,a_1973oilcrisis_1
many_0,nan,0,,a_1973oilcrisis_1
"industries,_0",nan,0,,a_1973oilcrisis_1
such_0,nan,0,,a_1973oilcrisis_1
as_0,nan,0,,a_1973oilcrisis_1
automobiles._0,323.0,2,a_1973oilcrisis_1_qa_1 ,a_1973oilcrisis_1
Macroeconomic_0,514.0,3,a_1973oilcrisis_1_qa_2 ,a_1973oilcrisis_1
problems_0,171.0,1,,a_1973oilcrisis_1
consisted_0,nan,0,,a_1973oilcrisis_1
of_0,nan,0,,a_1973oilcrisis_1
both_0,nan,0,,a_1973oilcrisis_1
inflationary_0,nan,0,,a_1973oilcrisis_1
and_0,nan,0,,a_1973oilcrisis_1
deflationary_0,nan,0,,a_1973oilcrisis_1
impacts._0,129.0,1,,a_1973oilcrisis_1
The_4,nan,0,,a_1973oilcrisis_1
embargo_1,327.0,3,,a_1973oilcrisis_1
left_0,nan,0,,a_1973oilcrisis_1
oil_0,nan,0,,a_1973oilcrisis_1
companies_0,nan,0,,a_1973oilcrisis_1
searching_0,nan,0,,a_1973oilcrisis_1
for_0,nan,0,,a_1973oilcrisis_1
new_0,nan,0,,a_1973oilcrisis_1
ways_0,nan,0,,a_1973oilcrisis_1
to_2,nan,0,,a_1973oilcrisis_1
increase_0,155.0,1,,a_1973oilcrisis_1
oil_1,157.0,1,,a_1973oilcrisis_1
"supplies,_0",112.0,1,,a_1973oilcrisis_1
even_0,nan,0,,a_1973oilcrisis_1
in_1,nan,0,,a_1973oilcrisis_1
rugged_0,nan,0,,a_1973oilcrisis_1
terrain_0,nan,0,,a_1973oilcrisis_1
such_1,nan,0,,a_1973oilcrisis_1
as__0,nan,0,,a_1973oilcrisis_1
the_5,nan,0,,a_1973oilcrisis_1
Arctic._0,nan,0,a_1973oilcrisis_1_qa_3 a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
Finding_0,163.0,1,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
oil_2,155.0,1,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
and_1,166.0,1,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
developing_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
new_1,508.0,3,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
fields_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
usually_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
required_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
five_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
to_3,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
ten_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
years_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
before_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
significant_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
production._0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
Between_0,nan,0,,a_Rhine_0
Bingen_0,nan,0,,a_Rhine_0
and_0,nan,0,,a_Rhine_0
"Bonn,_0",147.0,1,,a_Rhine_0
the_0,nan,0,,a_Rhine_0
Middle_0,nan,0,a_Rhine_0_qa_0 a_Rhine_0_qa_4 ,a_Rhine_0
Rhine_0,nan,0,a_Rhine_0_qa_0 a_Rhine_0_qa_4 ,a_Rhine_0
flows_0,nan,0,,a_Rhine_0
through_0,nan,0,,a_Rhine_0
the_1,nan,0,,a_Rhine_0
Rhine_1,nan,0,a_Rhine_0_qa_1 a_Rhine_0_qa_5 ,a_Rhine_0
"Gorge,_0",nan,0,a_Rhine_0_qa_1 a_Rhine_0_qa_5 ,a_Rhine_0
a_0,nan,0,,a_Rhine_0
formation_0,nan,0,,a_Rhine_0
which_0,nan,0,,a_Rhine_0
was_0,166.0,1,,a_Rhine_0
created_0,615.0,4,,a_Rhine_0
by_0,nan,0,,a_Rhine_0
erosion._0,nan,0,a_Rhine_0_qa_2 ,a_Rhine_0
The_2,nan,0,,a_Rhine_0
rate_0,nan,0,,a_Rhine_0
of_0,nan,0,,a_Rhine_0
erosion_1,nan,0,,a_Rhine_0
equaled_0,nan,0,,a_Rhine_0
the_3,nan,0,,a_Rhine_0
uplift_0,nan,0,,a_Rhine_0
in_0,nan,0,,a_Rhine_0
the_4,84.0,1,,a_Rhine_0
"region,_0",nan,0,,a_Rhine_0
such_0,452.0,3,,a_Rhine_0
that_0,131.0,1,,a_Rhine_0
the_5,237.0,2,,a_Rhine_0
river_0,143.0,1,,a_Rhine_0
was_1,nan,0,,a_Rhine_0
left_0,nan,0,,a_Rhine_0
at_0,nan,0,,a_Rhine_0
about_0,nan,0,,a_Rhine_0
its_0,nan,0,,a_Rhine_0
original_0,nan,0,,a_Rhine_0
level_0,nan,0,,a_Rhine_0
while_0,nan,0,,a_Rhine_0
the_6,nan,0,,a_Rhine_0
surrounding_0,406.0,4,,a_Rhine_0
lands_0,nan,0,,a_Rhine_0
raised._0,854.0,4,,a_Rhine_0
The_7,nan,0,,a_Rhine_0
gorge_1,nan,0,,a_Rhine_0
is_0,nan,0,,a_Rhine_0
quite_0,nan,0,,a_Rhine_0
deep_0,nan,0,,a_Rhine_0
and_1,nan,0,,a_Rhine_0
is_1,nan,0,,a_Rhine_0
the_8,73.0,1,a_Rhine_0_qa_6 ,a_Rhine_0
stretch_0,238.0,2,a_Rhine_0_qa_6 ,a_Rhine_0
of_1,nan,0,a_Rhine_0_qa_6 ,a_Rhine_0
the_9,191.0,1,a_Rhine_0_qa_6 ,a_Rhine_0
river_1,nan,0,a_Rhine_0_qa_6 ,a_Rhine_0
which_1,398.0,3,a_Rhine_0_qa_6 ,a_Rhine_0
is_2,259.0,2,a_Rhine_0_qa_6 ,a_Rhine_0
known_0,1080.0,4,a_Rhine_0_qa_6 ,a_Rhine_0
for_0,nan,0,a_Rhine_0_qa_6 ,a_Rhine_0
its_1,nan,0,a_Rhine_0_qa_6 ,a_Rhine_0
many_0,nan,0,a_Rhine_0_qa_6 ,a_Rhine_0
castles_0,nan,0,a_Rhine_0_qa_6 ,a_Rhine_0
and_2,nan,0,a_Rhine_0_qa_6 ,a_Rhine_0
vineyards._0,121.0,1,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
It_0,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
is_3,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
a_1,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
UNESCO_0,246.0,2,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
World_0,453.0,4,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
Heritage_0,349.0,3,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
Site_0,155.0,1,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
(2002)_0,275.0,1,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
and_3,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
known_1,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
as__0,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_6 a_Rhine_0_qa_7 ,a_Rhine_0
"""the_0",nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
Romantic_0,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
"Rhine"",_0",nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
with_0,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
more_0,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
than_0,294.0,2,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
40_0,309.0,2,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
castles_1,131.0,1,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
and_4,nan,0,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
ffortresses_0,111.0,1,a_Rhine_0_qa_3 a_Rhine_0_qa_7 ,a_Rhine_0
