word_id,TRT,FixCount,Span_word_is_in,text_id
then_0,nan,0,,a_Computationalcomplexitytheory_4
P__0,nan,0,,a_Computationalcomplexitytheory_4
is_2,nan,0,,a_Computationalcomplexitytheory_4
not_2,nan,0,,a_Computationalcomplexitytheory_4
equal_1,137.0,2,,a_Computationalcomplexitytheory_4
to_2,nan,0,,a_Computationalcomplexitytheory_4
PSPACE_2,102.0,1,,a_Computationalcomplexitytheory_4
either._0,nan,0,,a_Computationalcomplexitytheory_4
Since_0,nan,0,,a_Computationalcomplexitytheory_4
there_0,67.0,1,,a_Computationalcomplexitytheory_4
are_1,67.0,1,,a_Computationalcomplexitytheory_4
many_1,407.0,3,,a_Computationalcomplexitytheory_4
known_1,nan,0,,a_Computationalcomplexitytheory_4
complexity_1,102.0,1,,a_Computationalcomplexitytheory_4
classes_1,nan,0,,a_Computationalcomplexitytheory_4
between_0,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
P_3,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
and_0,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"PSPACE,_3",nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
such_0,69.0,1,,a_Computationalcomplexitytheory_4
as__0,136.0,1,,a_Computationalcomplexitytheory_4
"RP,_0",137.0,2,,a_Computationalcomplexitytheory_4
"BPP,_0",203.0,2,,a_Computationalcomplexitytheory_4
"PP,_1",269.0,3,,a_Computationalcomplexitytheory_4
"BQP,_0",69.0,1,,a_Computationalcomplexitytheory_4
"MA,_0",nan,0,,a_Computationalcomplexitytheory_4
"PH,_0",nan,0,,a_Computationalcomplexitytheory_4
"etc,_0",nan,0,,a_Computationalcomplexitytheory_4
it_1,nan,0,,a_Computationalcomplexitytheory_4
is_3,nan,0,,a_Computationalcomplexitytheory_4
possible_1,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
that_1,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
all_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
these_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
complexity_2,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
classes_2,510.0,3,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
collapse_0,170.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
to_3,nan,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
one_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
class._0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
Proving_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
that_2,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
any_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
of_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
these_1,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
classes_3,67.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
are_2,137.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
unequal_1,70.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
would_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
be_1,306.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
a_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
major_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
breakthrough_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
in_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
complexity_3,nan,0,,a_Computationalcomplexitytheory_4
theory._0,67.0,1,,a_Computationalcomplexitytheory_4
Peyton_0,677.0,8,a_SuperBowl50_2_qa_8 a_SuperBowl50_2_qa_11 a_SuperBowl50_2_qa_14 ,a_SuperBowl50_2
Manning_0,1146.0,12,a_SuperBowl50_2_qa_8 a_SuperBowl50_2_qa_11 a_SuperBowl50_2_qa_14 ,a_SuperBowl50_2
became_0,1024.0,11,,a_SuperBowl50_2
the_0,305.0,2,,a_SuperBowl50_2
first_0,680.0,5,,a_SuperBowl50_2
quarterback_0,1940.0,13,,a_SuperBowl50_2
ever_0,nan,0,,a_SuperBowl50_2
to_0,102.0,1,,a_SuperBowl50_2
lead_0,69.0,1,,a_SuperBowl50_2
two._0,66.0,1,a_SuperBowl50_2_qa_9 a_SuperBowl50_2_qa_10 ,a_SuperBowl50_2
different_0,nan,0,,a_SuperBowl50_2
teams_0,135.0,1,,a_SuperBowl50_2
to_1,136.0,2,,a_SuperBowl50_2
multiple_0,237.0,3,,a_SuperBowl50_2
Super_0,611.0,4,,a_SuperBowl50_2
Bowls._0,1871.0,12,,a_SuperBowl50_2
He_0,1396.0,7,,a_SuperBowl50_2
is_0,577.0,4,,a_SuperBowl50_2
also_0,1294.0,9,,a_SuperBowl50_2
the_1,477.0,3,,a_SuperBowl50_2
oldest_0,310.0,2,,a_SuperBowl50_2
quarterback_1,nan,0,,a_SuperBowl50_2
ever_1,nan,0,,a_SuperBowl50_2
to_2,nan,0,,a_SuperBowl50_2
play_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
in_0,68.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
a_0,69.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Super_1,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Bowl_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
at_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
age_0,206.0,3,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
39._0,270.0,2,a_SuperBowl50_2_qa_0 a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_15 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
The_2,70.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
past_0,306.0,3,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
record_0,510.0,2,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
was_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
held_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
by_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
John_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
"Elway,_0",102.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
who_0,103.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
led_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
the_3,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Broncos_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_4 a_SuperBowl50_2_qa_5 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
to_3,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
victory_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
in_1,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Super_2,170.0,2,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_13 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Bowl_1,136.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_13 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
XxxXill_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_13 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
at_1,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
age_1,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
38_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_2 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_7 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
and_0,nan,0,a_SuperBowl50_2_qa_3 ,a_SuperBowl50_2
is_1,nan,0,a_SuperBowl50_2_qa_3 ,a_SuperBowl50_2
