word_id,TRT,FixCount,Span_word_is_in,text_id
In_0,nan,0,meco_para_3_qa_1 ,meco_para_3
competitive_0,nan,0,meco_para_3_qa_1 ,meco_para_3
"sports,_0",nan,0,meco_para_3_qa_1 ,meco_para_3
doping_0,68.0,1,meco_para_3_qa_1 ,meco_para_3
is_0,nan,0,meco_para_3_qa_1 ,meco_para_3
the_0,nan,0,meco_para_3_qa_1 ,meco_para_3
use_0,nan,0,meco_para_3_qa_1 ,meco_para_3
of_0,63.0,1,meco_para_3_qa_1 ,meco_para_3
banned_0,131.0,2,meco_para_3_qa_1 ,meco_para_3
performance-enhancing_0,nan,0,meco_para_3_qa_1 ,meco_para_3
drugs_0,nan,0,meco_para_3_qa_1 ,meco_para_3
by_0,nan,0,meco_para_3_qa_1 ,meco_para_3
athletic_0,nan,0,meco_para_3_qa_1 ,meco_para_3
competitors._0,nan,0,meco_para_3_qa_1 ,meco_para_3
The_1,nan,0,meco_para_3_qa_1 ,meco_para_3
term_0,nan,0,meco_para_3_qa_1 ,meco_para_3
doping_1,nan,0,meco_para_3_qa_1 ,meco_para_3
is_1,nan,0,meco_para_3_qa_1 ,meco_para_3
widely_0,nan,0,meco_para_3_qa_1 ,meco_para_3
used_0,135.0,2,meco_para_3_qa_1 ,meco_para_3
by_1,66.0,1,meco_para_3_qa_1 ,meco_para_3
organizations_0,62.0,1,meco_para_3_qa_1 ,meco_para_3
which_0,nan,0,meco_para_3_qa_1 ,meco_para_3
regulate_0,nan,0,,meco_para_3
sporting_0,nan,0,,meco_para_3
competitions._0,313.0,4,,meco_para_3
The_2,74.0,1,,meco_para_3
use_1,67.0,1,,meco_para_3
of_1,67.0,1,,meco_para_3
drugs_1,174.0,2,,meco_para_3
to_0,267.0,2,,meco_para_3
enhance_0,137.0,2,,meco_para_3
performance_0,nan,0,,meco_para_3
is_2,nan,0,,meco_para_3
largely_0,nan,0,,meco_para_3
considered_0,nan,0,,meco_para_3
"unethical,_0",66.0,1,,meco_para_3
and_0,63.0,1,,meco_para_3
is_3,68.0,1,,meco_para_3
therefore_0,309.0,3,,meco_para_3
prohibited_0,64.0,1,,meco_para_3
by_2,nan,0,,meco_para_3
most_0,nan,0,,meco_para_3
international_0,nan,0,,meco_para_3
sports_1,nan,0,,meco_para_3
"organizations,_1",nan,0,,meco_para_3
including_0,nan,0,,meco_para_3
the_3,100.0,1,,meco_para_3
International_1,103.0,1,,meco_para_3
Olympic_0,274.0,2,,meco_para_3
Committee._0,nan,0,,meco_para_3
"Furthermore,_0",71.0,1,,meco_para_3
athletes_0,nan,0,,meco_para_3
who_0,63.0,1,,meco_para_3
take_0,62.0,1,,meco_para_3
explicit._0,nan,0,,meco_para_3
measures_0,280.0,3,,meco_para_3
to_1,104.0,1,,meco_para_3
evade_0,71.0,1,,meco_para_3
detection_0,nan,0,,meco_para_3
exacerbate_0,76.0,1,,meco_para_3
the_4,67.0,1,,meco_para_3
ethical_0,134.0,1,,meco_para_3
violation_0,nan,0,,meco_para_3
with_0,63.0,1,,meco_para_3
overt_0,nan,0,,meco_para_3
deception_0,nan,0,,meco_para_3
and_1,135.0,1,,meco_para_3
cheating._0,68.0,1,,meco_para_3
Despite_0,146.0,2,,meco_para_3
its_0,nan,0,,meco_para_3
prevalence_0,nan,0,,meco_para_3
in_1,nan,0,,meco_para_3
the_5,nan,0,,meco_para_3
headlines_0,nan,0,,meco_para_3
"recently,_0",nan,0,,meco_para_3
doping_2,nan,0,,meco_para_3
is_4,nan,0,,meco_para_3
not_0,nan,0,,meco_para_3
a_0,nan,0,,meco_para_3
new_0,nan,0,,meco_para_3
phenomenon;_0,64.0,1,,meco_para_3
in_2,74.0,1,,meco_para_3
"fact,_0",nan,0,,meco_para_3
it_0,nan,0,,meco_para_3
is_5,nan,0,,meco_para_3
as_0,nan,0,,meco_para_3
old_0,nan,0,,meco_para_3
as_1,nan,0,,meco_para_3
sport_0,66.0,1,,meco_para_3
itself._0,65.0,1,,meco_para_3
From_0,nan,0,,meco_para_3
the_6,nan,0,,meco_para_3
use_2,nan,0,,meco_para_3
of_2,nan,0,meco_para_3_qa_2 ,meco_para_3
substances_0,nan,0,meco_para_3_qa_2 ,meco_para_3
in_3,nan,0,meco_para_3_qa_2 meco_para_3_qa_3 ,meco_para_3
ancient_0,nan,0,meco_para_3_qa_2 meco_para_3_qa_3 ,meco_para_3
chariot_0,68.0,1,meco_para_3_qa_2 meco_para_3_qa_3 ,meco_para_3
races_0,69.0,1,meco_para_3_qa_2 meco_para_3_qa_3 ,meco_para_3
to_2,nan,0,meco_para_3_qa_2 ,meco_para_3
more_0,nan,0,meco_para_3_qa_2 ,meco_para_3
recent_0,nan,0,meco_para_3_qa_2 ,meco_para_3
controversies_0,nan,0,meco_para_3_qa_2 ,meco_para_3
in_4,nan,0,meco_para_3_qa_2 ,meco_para_3
baseball_0,nan,0,meco_para_3_qa_2 ,meco_para_3
and_2,nan,0,meco_para_3_qa_2 ,meco_para_3
"cycling,_0",nan,0,meco_para_3_qa_2 ,meco_para_3
popular_0,64.0,1,meco_para_3_qa_2 ,meco_para_3
views_0,nan,0,meco_para_3_qa_2 ,meco_para_3
among_0,67.0,1,meco_para_3_qa_2 ,meco_para_3
athletes_1,nan,0,meco_para_3_qa_2 ,meco_para_3
have_0,nan,0,meco_para_3_qa_2 ,meco_para_3
varied_0,nan,0,meco_para_3_qa_2 ,meco_para_3
widely_1,nan,0,meco_para_3_qa_2 ,meco_para_3
over_0,nan,0,meco_para_3_qa_2 ,meco_para_3
the_7,nan,0,meco_para_3_qa_2 ,meco_para_3
years._0,nan,0,meco_para_3_qa_2 ,meco_para_3
In_5,nan,0,meco_para_3_qa_2 ,meco_para_3
recent_1,nan,0,,meco_para_3
"decades,_0",nan,0,,meco_para_3
authorities_0,nan,0,,meco_para_3
and_3,nan,0,,meco_para_3
sporting_1,nan,0,,meco_para_3
organizations_2,nan,0,,meco_para_3
have_1,nan,0,,meco_para_3
tried_0,nan,0,,meco_para_3
to_3,nan,0,,meco_para_3
strictly_0,nan,0,,meco_para_3
regulate_1,nan,0,,meco_para_3
the_8,nan,0,meco_para_3_qa_0 ,meco_para_3
use_3,nan,0,meco_para_3_qa_0 ,meco_para_3
of_3,nan,0,meco_para_3_qa_0 ,meco_para_3
drugs_2,nan,0,meco_para_3_qa_0 ,meco_para_3
in_6,nan,0,meco_para_3_qa_0 ,meco_para_3
sport._1,nan,0,meco_para_3_qa_0 ,meco_para_3
The_9,nan,0,meco_para_3_qa_0 ,meco_para_3
primary_0,nan,0,meco_para_3_qa_0 ,meco_para_3
reasons_0,nan,0,meco_para_3_qa_0 ,meco_para_3
for_0,nan,0,meco_para_3_qa_0 ,meco_para_3
this_0,nan,0,meco_para_3_qa_0 ,meco_para_3
ban_0,nan,0,meco_para_3_qa_0 ,meco_para_3
are_0,nan,0,meco_para_3_qa_0 ,meco_para_3
the_10,nan,0,meco_para_3_qa_0 ,meco_para_3
health_0,nan,0,meco_para_3_qa_0 ,meco_para_3
risks_0,nan,0,meco_para_3_qa_0 ,meco_para_3
of_4,nan,0,meco_para_3_qa_0 ,meco_para_3
performance-enhancing_1,nan,0,meco_para_3_qa_0 ,meco_para_3
"drugs,_3",nan,0,meco_para_3_qa_0 ,meco_para_3
the_11,nan,0,meco_para_3_qa_0 ,meco_para_3
equality_0,nan,0,meco_para_3_qa_0 ,meco_para_3
of_5,nan,0,meco_para_3_qa_0 ,meco_para_3
opportunity_0,nan,0,meco_para_3_qa_0 ,meco_para_3
for_1,nan,0,meco_para_3_qa_0 ,meco_para_3
"athletes,_2",nan,0,meco_para_3_qa_0 ,meco_para_3
and_4,nan,0,meco_para_3_qa_0 ,meco_para_3
the_12,nan,0,,meco_para_3
positive_0,nan,0,,meco_para_3
example_0,nan,0,,meco_para_3
to_4,nan,0,,meco_para_3
the_13,nan,0,,meco_para_3
public_0,nan,0,,meco_para_3
set_0,nan,0,,meco_para_3
by_3,nan,0,,meco_para_3
drug-free_0,nan,0,,meco_para_3
sport._2,nan,0,,meco_para_3
Anti-doping_0,nan,0,,meco_para_3
authorities_1,nan,0,,meco_para_3
have_2,nan,0,,meco_para_3
repeatedly_0,nan,0,,meco_para_3
emphasized_0,nan,0,,meco_para_3
that_0,nan,0,,meco_para_3
using_0,nan,0,,meco_para_3
 performance-enhancing_0,nan,0,,meco_para_3
drugs_4,nan,0,,meco_para_3
goes_0,nan,0,,meco_para_3
against_0,nan,0,,meco_para_3
the_14,nan,0,,meco_para_3
‘spirit_0,nan,0,,meco_para_3
of_6,nan,0,,meco_para_3
sport’._0,nan,0,,meco_para_3
When_0,203.0,2,,a_Computationalcomplexitytheory_1
considering_0,276.0,4,,a_Computationalcomplexitytheory_1
computational_0,329.0,4,,a_Computationalcomplexitytheory_1
"problems,_0",878.0,12,,a_Computationalcomplexitytheory_1
a_0,539.0,6,,a_Computationalcomplexitytheory_1
problem_0,689.0,8,a_Computationalcomplexitytheory_1_qa_0 ,a_Computationalcomplexitytheory_1
instance_0,409.0,6,a_Computationalcomplexitytheory_1_qa_0 ,a_Computationalcomplexitytheory_1
is_0,101.0,1,,a_Computationalcomplexitytheory_1
a__0,210.0,2,,a_Computationalcomplexitytheory_1
string_0,nan,0,,a_Computationalcomplexitytheory_1
over_0,nan,0,,a_Computationalcomplexitytheory_1
an_0,nan,0,,a_Computationalcomplexitytheory_1
alphabet._0,145.0,3,,a_Computationalcomplexitytheory_1
"Usually,_0",428.0,6,,a_Computationalcomplexitytheory_1
the_0,139.0,2,,a_Computationalcomplexitytheory_1
alphabet_1,598.0,8,,a_Computationalcomplexitytheory_1
is_1,487.0,6,,a_Computationalcomplexitytheory_1
taken_0,1053.0,13,,a_Computationalcomplexitytheory_1
to_0,339.0,5,,a_Computationalcomplexitytheory_1
be_0,272.0,4,,a_Computationalcomplexitytheory_1
the_1,406.0,6,,a_Computationalcomplexitytheory_1
binary_0,389.0,4,a_Computationalcomplexitytheory_1_qa_1 ,a_Computationalcomplexitytheory_1
alphabet_2,95.0,1,,a_Computationalcomplexitytheory_1
"(i.e.,_0",nan,0,,a_Computationalcomplexitytheory_1
the_2,65.0,1,,a_Computationalcomplexitytheory_1
set_0,69.0,1,,a_Computationalcomplexitytheory_1
"{0,1}),_0",243.0,3,,a_Computationalcomplexitytheory_1
and_0,445.0,5,,a_Computationalcomplexitytheory_1
thus_0,334.0,4,,a_Computationalcomplexitytheory_1
the_3,314.0,4,,a_Computationalcomplexitytheory_1
strings_0,1436.0,19,,a_Computationalcomplexitytheory_1
are_0,515.0,5,,a_Computationalcomplexitytheory_1
 bitstrings._0,732.0,10,a_Computationalcomplexitytheory_1_qa_2 ,a_Computationalcomplexitytheory_1
As_0,132.0,2,,a_Computationalcomplexitytheory_1
in_0,nan,0,,a_Computationalcomplexitytheory_1
a__1,67.0,1,,a_Computationalcomplexitytheory_1
real-world_0,196.0,3,,a_Computationalcomplexitytheory_1
"computer,_0",968.0,12,,a_Computationalcomplexitytheory_1
mathematical_0,1387.0,18,,a_Computationalcomplexitytheory_1
objects_0,474.0,6,,a_Computationalcomplexitytheory_1
other_0,780.0,9,,a_Computationalcomplexitytheory_1
than_0,705.0,8,,a_Computationalcomplexitytheory_1
bitstrings_0,476.0,7,,a_Computationalcomplexitytheory_1
must_0,205.0,2,,a_Computationalcomplexitytheory_1
be_1,nan,0,,a_Computationalcomplexitytheory_1
suitably_0,121.0,2,,a_Computationalcomplexitytheory_1
encoded._0,174.0,2,,a_Computationalcomplexitytheory_1
For_0,195.0,2,,a_Computationalcomplexitytheory_1
"example,_0",499.0,7,,a_Computationalcomplexitytheory_1
integers_0,463.0,6,,a_Computationalcomplexitytheory_1
can_0,471.0,6,,a_Computationalcomplexitytheory_1
be_2,191.0,3,,a_Computationalcomplexitytheory_1
represented_0,1069.0,13,,a_Computationalcomplexitytheory_1
in_1,249.0,3,,a_Computationalcomplexitytheory_1
binary_1,373.0,5,a_Computationalcomplexitytheory_1_qa_3 ,a_Computationalcomplexitytheory_1
"notation,_0",339.0,5,a_Computationalcomplexitytheory_1_qa_3 ,a_Computationalcomplexitytheory_1
and_1,64.0,1,,a_Computationalcomplexitytheory_1
graphs_0,71.0,1,,a_Computationalcomplexitytheory_1
can_1,nan,0,,a_Computationalcomplexitytheory_1
be_3,137.0,2,,a_Computationalcomplexitytheory_1
encoded_1,376.0,4,,a_Computationalcomplexitytheory_1
directly_0,58.0,1,,a_Computationalcomplexitytheory_1
via_0,134.0,2,,a_Computationalcomplexitytheory_1
their_0,536.0,6,,a_Computationalcomplexitytheory_1
adjacency_0,461.0,6,a_Computationalcomplexitytheory_1_qa_4 ,a_Computationalcomplexitytheory_1
"matrices,_0",748.0,11,a_Computationalcomplexitytheory_1_qa_4 ,a_Computationalcomplexitytheory_1
or_0,96.0,1,,a_Computationalcomplexitytheory_1
by_0,183.0,2,,a_Computationalcomplexitytheory_1
encoding_0,nan,0,,a_Computationalcomplexitytheory_1
their_1,nan,0,,a_Computationalcomplexitytheory_1
adjacency_1,72.0,1,,a_Computationalcomplexitytheory_1
lists_0,nan,0,,a_Computationalcomplexitytheory_1
in_2,nan,0,,a_Computationalcomplexitytheory_1
binary._2,133.0,2,,a_Computationalcomplexitytheory_1
Many_0,nan,0,,a_Computationalcomplexitytheory_4
known_0,nan,0,,a_Computationalcomplexitytheory_4
complexity_0,nan,0,,a_Computationalcomplexitytheory_4
classes_0,nan,0,,a_Computationalcomplexitytheory_4
are_0,nan,0,,a_Computationalcomplexitytheory_4
suspected_0,nan,0,a_Computationalcomplexitytheory_4_qa_0 ,a_Computationalcomplexitytheory_4
to_0,nan,0,a_Computationalcomplexitytheory_4_qa_0 ,a_Computationalcomplexitytheory_4
be_0,176.0,2,a_Computationalcomplexitytheory_4_qa_0 ,a_Computationalcomplexitytheory_4
"unequal,_0",nan,0,a_Computationalcomplexitytheory_4_qa_0 ,a_Computationalcomplexitytheory_4
but_0,nan,0,,a_Computationalcomplexitytheory_4
this_0,nan,0,,a_Computationalcomplexitytheory_4
has_0,nan,0,,a_Computationalcomplexitytheory_4
not_0,68.0,1,,a_Computationalcomplexitytheory_4
been_0,nan,0,,a_Computationalcomplexitytheory_4
proved._0,nan,0,,a_Computationalcomplexitytheory_4
For_0,nan,0,,a_Computationalcomplexitytheory_4
instance_0,nan,0,,a_Computationalcomplexitytheory_4
P_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
©_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
NP_0,69.0,1,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
¢_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
PP_0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
¢__0,nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
"PSPACE,_0",nan,0,a_Computationalcomplexitytheory_4_qa_1 ,a_Computationalcomplexitytheory_4
but_1,nan,0,,a_Computationalcomplexitytheory_4
it_0,101.0,1,,a_Computationalcomplexitytheory_4
is_0,nan,0,,a_Computationalcomplexitytheory_4
possible_0,209.0,2,,a_Computationalcomplexitytheory_4
that_0,nan,0,,a_Computationalcomplexitytheory_4
P_1,nan,0,,a_Computationalcomplexitytheory_4
=_0,nan,0,,a_Computationalcomplexitytheory_4
PSPACE._1,536.0,5,,a_Computationalcomplexitytheory_4
If_0,nan,0,,a_Computationalcomplexitytheory_4
P_2,nan,0,,a_Computationalcomplexitytheory_4
is_1,137.0,2,,a_Computationalcomplexitytheory_4
not_1,nan,0,,a_Computationalcomplexitytheory_4
equal_0,nan,0,,a_Computationalcomplexitytheory_4
to_1,nan,0,,a_Computationalcomplexitytheory_4
"NP,_1",nan,0,,a_Computationalcomplexitytheory_4
then_0,nan,0,,a_Computationalcomplexitytheory_4
P__0,nan,0,,a_Computationalcomplexitytheory_4
is_2,nan,0,,a_Computationalcomplexitytheory_4
not_2,nan,0,,a_Computationalcomplexitytheory_4
equal_1,nan,0,,a_Computationalcomplexitytheory_4
to_2,68.0,1,,a_Computationalcomplexitytheory_4
PSPACE_2,74.0,1,,a_Computationalcomplexitytheory_4
either._0,nan,0,,a_Computationalcomplexitytheory_4
Since_0,244.0,3,,a_Computationalcomplexitytheory_4
there_0,138.0,2,,a_Computationalcomplexitytheory_4
are_1,307.0,3,,a_Computationalcomplexitytheory_4
many_1,nan,0,,a_Computationalcomplexitytheory_4
known_1,67.0,1,,a_Computationalcomplexitytheory_4
complexity_1,148.0,2,,a_Computationalcomplexitytheory_4
classes_1,69.0,1,,a_Computationalcomplexitytheory_4
between_0,372.0,4,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
P_3,nan,0,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
and_0,66.0,1,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
"PSPACE,_3",171.0,2,a_Computationalcomplexitytheory_4_qa_2 ,a_Computationalcomplexitytheory_4
such_0,330.0,4,,a_Computationalcomplexitytheory_4
as__0,70.0,1,,a_Computationalcomplexitytheory_4
"RP,_0",62.0,1,,a_Computationalcomplexitytheory_4
"BPP,_0",nan,0,,a_Computationalcomplexitytheory_4
"PP,_1",241.0,3,,a_Computationalcomplexitytheory_4
"BQP,_0",159.0,2,,a_Computationalcomplexitytheory_4
"MA,_0",nan,0,,a_Computationalcomplexitytheory_4
"PH,_0",nan,0,,a_Computationalcomplexitytheory_4
"etc,_0",72.0,1,,a_Computationalcomplexitytheory_4
it_1,nan,0,,a_Computationalcomplexitytheory_4
is_3,nan,0,,a_Computationalcomplexitytheory_4
possible_1,69.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
that_1,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
all_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
these_0,70.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
complexity_2,296.0,4,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
classes_2,334.0,4,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
collapse_0,141.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
to_3,64.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
one_0,122.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
class._0,65.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
Proving_0,163.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
that_2,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
any_0,202.0,3,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
of_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
these_1,74.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
classes_3,171.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
are_2,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
unequal_1,140.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
would_0,67.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
be_1,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
a_0,nan,0,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
major_0,63.0,1,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
breakthrough_0,139.0,2,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
in_0,193.0,3,a_Computationalcomplexitytheory_4_qa_3 ,a_Computationalcomplexitytheory_4
complexity_3,185.0,2,,a_Computationalcomplexitytheory_4
theory._0,nan,0,,a_Computationalcomplexitytheory_4
Peyton_0,nan,0,a_SuperBowl50_2_qa_8 a_SuperBowl50_2_qa_11 a_SuperBowl50_2_qa_14 ,a_SuperBowl50_2
Manning_0,nan,0,a_SuperBowl50_2_qa_8 a_SuperBowl50_2_qa_11 a_SuperBowl50_2_qa_14 ,a_SuperBowl50_2
became_0,nan,0,,a_SuperBowl50_2
the_0,65.0,1,,a_SuperBowl50_2
first_0,207.0,2,,a_SuperBowl50_2
quarterback_0,945.0,10,,a_SuperBowl50_2
ever_0,nan,0,,a_SuperBowl50_2
to_0,71.0,1,,a_SuperBowl50_2
lead_0,133.0,2,,a_SuperBowl50_2
two._0,nan,0,a_SuperBowl50_2_qa_9 a_SuperBowl50_2_qa_10 ,a_SuperBowl50_2
different_0,nan,0,,a_SuperBowl50_2
teams_0,nan,0,,a_SuperBowl50_2
to_1,nan,0,,a_SuperBowl50_2
multiple_0,204.0,2,,a_SuperBowl50_2
Super_0,67.0,1,,a_SuperBowl50_2
Bowls._0,239.0,2,,a_SuperBowl50_2
He_0,nan,0,,a_SuperBowl50_2
is_0,68.0,1,,a_SuperBowl50_2
also_0,257.0,4,,a_SuperBowl50_2
the_1,304.0,4,,a_SuperBowl50_2
oldest_0,173.0,2,,a_SuperBowl50_2
quarterback_1,135.0,2,,a_SuperBowl50_2
ever_1,nan,0,,a_SuperBowl50_2
to_2,nan,0,,a_SuperBowl50_2
play_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
in_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
a_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Super_1,124.0,2,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Bowl_0,143.0,2,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
at_0,255.0,4,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
age_0,263.0,4,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
39._0,283.0,3,a_SuperBowl50_2_qa_0 a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_15 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
The_2,200.0,3,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
past_0,237.0,3,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
record_0,101.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
was_0,610.0,9,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
held_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
by_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
John_0,136.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
"Elway,_0",176.0,2,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
who_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
led_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
the_3,62.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Broncos_0,138.0,2,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_4 a_SuperBowl50_2_qa_5 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
to_3,192.0,3,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
victory_0,383.0,5,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
in_1,67.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Super_2,268.0,4,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_13 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
Bowl_1,66.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_13 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
XxxXill_0,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_13 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
at_1,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
age_1,nan,0,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
38_0,64.0,1,a_SuperBowl50_2_qa_1 a_SuperBowl50_2_qa_2 a_SuperBowl50_2_qa_6 a_SuperBowl50_2_qa_7 a_SuperBowl50_2_qa_12 a_SuperBowl50_2_qa_16 ,a_SuperBowl50_2
and_0,nan,0,a_SuperBowl50_2_qa_3 ,a_SuperBowl50_2
is_1,71.0,1,a_SuperBowl50_2_qa_3 ,a_SuperBowl50_2
currently_0,226.0,3,a_SuperBowl50_2_qa_3 ,a_SuperBowl50_2
Denver's_0,488.0,6,a_SuperBowl50_2_qa_3 ,a_SuperBowl50_2
