,text,word,counter,x,y,width,height
57,a_AmericanBroadcastingCompany_0_1280_720,design,1,790,401,70,24
58,a_AmericanBroadcastingCompany_0_1280_720,and,1,895,401,39,18
59,a_AmericanBroadcastingCompany_0_1280_720,_,0,943,397,3,32
60,a_AmericanBroadcastingCompany_0_1280_720,produce,0,969,401,91,24
61,a_AmericanBroadcastingCompany_0_1280_720,its,1,1094,402,23,17
62,a_AmericanBroadcastingCompany_0_1280_720,2001-02,0,71,474,92,17
63,a_AmericanBroadcastingCompany_0_1280_720,"identity,",0,197,473,87,24
64,a_AmericanBroadcastingCompany_0_1280_720,which,2,317,473,64,18
65,a_AmericanBroadcastingCompany_0_1280_720,continued,0,415,473,110,18
66,a_AmericanBroadcastingCompany_0_1280_720,using,0,560,473,58,24
67,a_AmericanBroadcastingCompany_0_1280_720,the,6,650,473,35,18
68,a_AmericanBroadcastingCompany_0_1280_720, black-and-yellow,0,719,473,185,24
69,a_AmericanBroadcastingCompany_0_1280_720,coloring,0,937,473,88,24
70,a_AmericanBroadcastingCompany_0_1280_720,of,0,1058,473,22,18
71,a_AmericanBroadcastingCompany_0_1280_720,the,7,1111,473,35,18
72,a_AmericanBroadcastingCompany_0_1280_720,logo,2,72,545,45,24
73,a_AmericanBroadcastingCompany_0_1280_720,and,2,150,545,40,18
74,a_AmericanBroadcastingCompany_0_1280_720,featured,0,224,545,93,18
75,a_AmericanBroadcastingCompany_0_1280_720,dots,0,352,545,47,18
76,a_AmericanBroadcastingCompany_0_1280_720,and,3,432,545,40,18
77,a_AmericanBroadcastingCompany_0_1280_720,=,0,478,541,4,32
78,a_AmericanBroadcastingCompany_0_1280_720,stripes,0,506,545,73,24
79,a_AmericanBroadcastingCompany_0_1280_720,in,3,613,545,17,18
80,a_AmericanBroadcastingCompany_0_1280_720,various,0,664,545,80,18
81,a_AmericanBroadcastingCompany_0_1280_720,promotional,1,778,545,135,24
82,a_AmericanBroadcastingCompany_0_1280_720,and_,0,948,545,39,18
83,a_AmericanBroadcastingCompany_0_1280_720,identification,0,1022,545,143,18
84,a_AmericanBroadcastingCompany_0_1280_720,spots.,0,71,619,64,22
85,a_AmericanBroadcastingCompany_0_qa_0_1280_720,In,0,22,49,18,17
86,a_AmericanBroadcastingCompany_0_qa_0_1280_720,"2000,",0,74,49,58,20
87,a_AmericanBroadcastingCompany_0_qa_0_1280_720,ABC,0,166,49,44,17
88,a_AmericanBroadcastingCompany_0_qa_0_1280_720,started,0,243,48,77,18
89,a_AmericanBroadcastingCompany_0_qa_0_1280_720,an,0,354,53,26,13
90,a_AmericanBroadcastingCompany_0_qa_0_1280_720,_,0,386,44,3,32
91,a_AmericanBroadcastingCompany_0_qa_0_1280_720,internet,0,415,49,87,17
92,a_AmericanBroadcastingCompany_0_qa_0_1280_720,based,0,535,48,64,18
93,a_AmericanBroadcastingCompany_0_qa_0_1280_720,campaign,0,633,49,106,23
94,a_AmericanBroadcastingCompany_0_qa_0_1280_720,focused,0,773,48,86,18
95,a_AmericanBroadcastingCompany_0_qa_0_1280_720,on,0,893,53,26,13
96,a_AmericanBroadcastingCompany_0_qa_0_1280_720,_,1,927,44,6,32
97,a_AmericanBroadcastingCompany_0_qa_0_1280_720,what?,0,953,48,64,18
98,a_Computationalcomplexitytheory_1_1280_720,When,0,70,149,63,18
99,a_Computationalcomplexitytheory_1_1280_720,considering,0,167,149,129,24
100,a_Computationalcomplexitytheory_1_1280_720,computational,0,329,149,159,24
101,a_Computationalcomplexitytheory_1_1280_720,"problems,",0,523,149,110,24
102,a_Computationalcomplexitytheory_1_1280_720,a,0,667,154,10,13
103,a_Computationalcomplexitytheory_1_1280_720,problem,0,712,149,92,24
104,a_Computationalcomplexitytheory_1_1280_720,instance,0,839,149,90,18
105,a_Computationalcomplexitytheory_1_1280_720,is,0,964,149,14,18
106,a_Computationalcomplexitytheory_1_1280_720,a_,0,1012,154,10,13
107,a_Computationalcomplexitytheory_1_1280_720,string,0,1056,150,62,23
108,a_Computationalcomplexitytheory_1_1280_720,over,0,1151,154,48,13
109,a_Computationalcomplexitytheory_1_1280_720,an,0,71,226,25,13
110,a_Computationalcomplexitytheory_1_1280_720,alphabet.,0,130,221,103,24
111,a_Computationalcomplexitytheory_1_1280_720,"Usually,",0,268,221,83,24
112,a_Computationalcomplexitytheory_1_1280_720,the,0,385,221,35,18
113,a_Computationalcomplexitytheory_1_1280_720,alphabet,1,453,221,98,24
114,a_Computationalcomplexitytheory_1_1280_720,is,1,584,221,15,18
115,a_Computationalcomplexitytheory_1_1280_720,taken,0,632,221,60,18
116,a_Computationalcomplexitytheory_1_1280_720,to,0,726,223,21,16
117,a_Computationalcomplexitytheory_1_1280_720,be,0,781,221,25,18
118,a_Computationalcomplexitytheory_1_1280_720,the,1,839,221,35,18
119,a_Computationalcomplexitytheory_1_1280_720,binary,0,908,221,69,24
120,a_Computationalcomplexitytheory_1_1280_720,alphabet,2,1010,221,97,24
121,a_Computationalcomplexitytheory_1_1280_720,"(i.e.,",0,1139,221,43,22
122,a_Computationalcomplexitytheory_1_1280_720,the,2,71,293,35,18
123,a_Computationalcomplexitytheory_1_1280_720,set,0,139,295,32,16
124,a_Computationalcomplexitytheory_1_1280_720,"{0,1}),",0,203,294,63,21
125,a_Computationalcomplexitytheory_1_1280_720,and,0,300,293,40,18
126,a_Computationalcomplexitytheory_1_1280_720,thus,0,373,293,48,18
127,a_Computationalcomplexitytheory_1_1280_720,the,3,454,293,35,18
128,a_Computationalcomplexitytheory_1_1280_720,strings,0,523,293,72,24
129,a_Computationalcomplexitytheory_1_1280_720,are,0,629,298,34,13
130,a_Computationalcomplexitytheory_1_1280_720, bitstrings.,0,697,293,108,24
131,a_Computationalcomplexitytheory_1_1280_720,As,0,838,294,25,17
132,a_Computationalcomplexitytheory_1_1280_720,in,0,897,293,17,18
133,a_Computationalcomplexitytheory_1_1280_720,a_,1,948,298,11,13
134,a_Computationalcomplexitytheory_1_1280_720,real-world,0,994,293,110,18
135,a_Computationalcomplexitytheory_1_1280_720,"computer,",0,71,367,113,22
136,a_Computationalcomplexitytheory_1_1280_720,mathematical,0,219,365,149,18
137,a_Computationalcomplexitytheory_1_1280_720,objects,0,403,365,78,24
138,a_Computationalcomplexitytheory_1_1280_720,other,0,514,365,59,18
139,a_Computationalcomplexitytheory_1_1280_720,than,0,606,365,49,18
140,a_Computationalcomplexitytheory_1_1280_720,bitstrings,0,689,365,102,24
141,a_Computationalcomplexitytheory_1_1280_720,must,0,825,367,55,16
142,a_Computationalcomplexitytheory_1_1280_720,be,1,913,365,25,18
143,a_Computationalcomplexitytheory_1_1280_720,suitably,0,972,365,85,24
144,a_Computationalcomplexitytheory_1_1280_720,encoded.,0,1090,365,100,18
145,a_Computationalcomplexitytheory_1_1280_720,For,0,72,438,34,17
146,a_Computationalcomplexitytheory_1_1280_720,"example,",0,139,437,99,24
147,a_Computationalcomplexitytheory_1_1280_720,integers,0,273,437,88,24
148,a_Computationalcomplexitytheory_1_1280_720,can,0,394,442,37,13
149,a_Computationalcomplexitytheory_1_1280_720,be,2,466,437,25,18
150,a_Computationalcomplexitytheory_1_1280_720,represented,0,525,437,134,24
151,a_Computationalcomplexitytheory_1_1280_720,in,1,694,438,17,17
152,a_Computationalcomplexitytheory_1_1280_720,binary,1,746,437,69,24
153,a_Computationalcomplexitytheory_1_1280_720,"notation,",0,848,437,97,21
154,a_Computationalcomplexitytheory_1_1280_720,and,1,979,437,40,18
155,a_Computationalcomplexitytheory_1_1280_720,graphs,0,1052,437,76,24
156,a_Computationalcomplexitytheory_1_1280_720,can,1,1161,442,37,13
157,a_Computationalcomplexitytheory_1_1280_720,be,3,72,509,25,18
158,a_Computationalcomplexitytheory_1_1280_720,encoded,1,131,509,94,18
159,a_Computationalcomplexitytheory_1_1280_720,directly,0,259,509,81,24
160,a_Computationalcomplexitytheory_1_1280_720,via,0,371,510,30,17
161,a_Computationalcomplexitytheory_1_1280_720,their,0,434,509,52,18
162,a_Computationalcomplexitytheory_1_1280_720,adjacency,0,519,509,109,24
163,a_Computationalcomplexitytheory_1_1280_720,"matrices,",0,661,509,99,21
164,a_Computationalcomplexitytheory_1_1280_720,or,0,794,514,23,13
165,a_Computationalcomplexitytheory_1_1280_720,by,0,851,509,24,24
166,a_Computationalcomplexitytheory_1_1280_720,encoding,0,908,509,101,24
167,a_Computationalcomplexitytheory_1_1280_720,their,1,1041,509,52,18
168,a_Computationalcomplexitytheory_1_1280_720,adjacency,1,71,581,109,24
169,a_Computationalcomplexitytheory_1_1280_720,lists,0,214,581,40,18
170,a_Computationalcomplexitytheory_1_1280_720,in,2,289,581,17,18
171,a_Computationalcomplexitytheory_1_1280_720,binary.,2,341,581,73,24
172,a_Computationalcomplexitytheory_1_qa_1_1280_720,What,0,21,48,57,18
173,a_Computationalcomplexitytheory_1_qa_1_1280_720,is,0,112,49,14,17
174,a_Computationalcomplexitytheory_1_qa_1_1280_720,the,0,159,48,35,18
175,a_Computationalcomplexitytheory_1_qa_1_1280_720,name,0,229,53,60,13
176,a_Computationalcomplexitytheory_1_qa_1_1280_720,of,0,323,48,22,18
177,a_Computationalcomplexitytheory_1_qa_1_1280_720,the,1,376,48,35,18
178,a_Computationalcomplexitytheory_1_qa_1_1280_720,alphabet,0,444,48,98,24
179,a_Computationalcomplexitytheory_1_qa_1_1280_720,is,1,575,49,15,17
180,a_Computationalcomplexitytheory_1_qa_1_1280_720,most,0,624,50,54,16
181,a_Computationalcomplexitytheory_1_qa_1_1280_720,commonly,0,711,48,117,24
182,a_Computationalcomplexitytheory_1_qa_1_1280_720,used,0,861,48,50,18
183,a_Computationalcomplexitytheory_1_qa_1_1280_720,in,0,946,49,17,17
184,a_Computationalcomplexitytheory_1_qa_1_1280_720,a_,0,997,53,11,13
185,a_Computationalcomplexitytheory_1_qa_1_1280_720,problem,0,1043,48,92,24
186,a_Computationalcomplexitytheory_1_qa_1_1280_720,instance?,0,22,121,102,17
187,a_Computationalcomplexitytheory_4_1280_720,Many,0,72,114,60,23
188,a_Computationalcomplexitytheory_4_1280_720,known,0,165,113,71,18
189,a_Computationalcomplexitytheory_4_1280_720,complexity,0,270,113,121,24
190,a_Computationalcomplexitytheory_4_1280_720,classes,0,423,113,77,18
191,a_Computationalcomplexitytheory_4_1280_720,are,0,533,118,34,13
192,a_Computationalcomplexitytheory_4_1280_720,suspected,0,601,113,111,24
193,a_Computationalcomplexitytheory_4_1280_720,to,0,746,115,21,16
194,a_Computationalcomplexitytheory_4_1280_720,be,0,801,113,25,18
195,a_Computationalcomplexitytheory_4_1280_720,"unequal,",0,860,113,95,24
196,a_Computationalcomplexitytheory_4_1280_720,but,0,990,113,35,18
197,a_Computationalcomplexitytheory_4_1280_720,this,0,1058,113,39,18
198,a_Computationalcomplexitytheory_4_1280_720,has,0,1131,113,36,18
199,a_Computationalcomplexitytheory_4_1280_720,not,0,72,187,35,16
200,a_Computationalcomplexitytheory_4_1280_720,been,0,141,185,52,18
201,a_Computationalcomplexitytheory_4_1280_720,proved.,0,228,185,82,24
202,a_Computationalcomplexitytheory_4_1280_720,For,0,345,186,34,17
203,a_Computationalcomplexitytheory_4_1280_720,instance,0,413,186,91,17
204,a_Computationalcomplexitytheory_4_1280_720,P,0,538,186,11,17
205,a_Computationalcomplexitytheory_4_1280_720,©,0,584,188,12,15
206,a_Computationalcomplexitytheory_4_1280_720,NP,0,632,186,30,17
207,a_Computationalcomplexitytheory_4_1280_720,¢,0,696,188,12,15
208,a_Computationalcomplexitytheory_4_1280_720,PP,0,744,186,26,17
209,a_Computationalcomplexitytheory_4_1280_720,¢_,0,805,188,12,15
210,a_Computationalcomplexitytheory_4_1280_720,"PSPACE,",0,853,186,88,20
211,a_Computationalcomplexitytheory_4_1280_720,but,1,976,185,35,18
212,a_Computationalcomplexitytheory_4_1280_720,it,0,1045,186,12,17
213,a_Computationalcomplexitytheory_4_1280_720,is,0,1091,186,14,17
214,a_Computationalcomplexitytheory_4_1280_720,possible,0,72,257,89,24
215,a_Computationalcomplexitytheory_4_1280_720,that,0,194,257,44,18
216,a_Computationalcomplexitytheory_4_1280_720,P,1,272,258,11,17
217,a_Computationalcomplexitytheory_4_1280_720,=,0,317,263,11,7
218,a_Computationalcomplexitytheory_4_1280_720,PSPACE.,1,363,258,88,17
219,a_Computationalcomplexitytheory_4_1280_720,If,0,486,257,13,18
220,a_Computationalcomplexitytheory_4_1280_720,P,2,532,258,11,17
221,a_Computationalcomplexitytheory_4_1280_720,is,1,577,257,15,18
222,a_Computationalcomplexitytheory_4_1280_720,not,1,626,259,35,16
223,a_Computationalcomplexitytheory_4_1280_720,equal,0,694,257,59,24
224,a_Computationalcomplexitytheory_4_1280_720,to,1,787,259,21,16
225,a_Computationalcomplexitytheory_4_1280_720,"NP,",1,843,258,35,20
226,a_Computationalcomplexitytheory_4_1280_720,then,0,911,257,49,18
227,a_Computationalcomplexitytheory_4_1280_720,P_,0,996,258,11,17
228,a_Computationalcomplexitytheory_4_1280_720,is,2,1041,258,15,17
229,a_Computationalcomplexitytheory_4_1280_720,not,2,1090,259,35,16
230,a_Computationalcomplexitytheory_4_1280_720,equal,1,71,329,59,24
231,a_Computationalcomplexitytheory_4_1280_720,to,2,164,331,21,16
232,a_Computationalcomplexitytheory_4_1280_720,PSPACE,2,220,330,82,17
233,a_Computationalcomplexitytheory_4_1280_720,either.,0,336,329,69,18
234,a_Computationalcomplexitytheory_4_1280_720,Since,0,439,329,57,18
235,a_Computationalcomplexitytheory_4_1280_720,there,0,529,329,58,18
236,a_Computationalcomplexitytheory_4_1280_720,are,1,621,334,34,13
237,a_Computationalcomplexitytheory_4_1280_720,many,1,689,334,61,19
238,a_Computationalcomplexitytheory_4_1280_720,known,1,783,329,71,18
239,a_Computationalcomplexitytheory_4_1280_720,complexity,1,889,329,120,24
240,a_Computationalcomplexitytheory_4_1280_720,classes,1,1041,329,77,18
241,a_Computationalcomplexitytheory_4_1280_720,between,0,72,401,93,18
242,a_Computationalcomplexitytheory_4_1280_720,P,3,200,402,12,17
243,a_Computationalcomplexitytheory_4_1280_720,and,0,245,401,40,18
244,a_Computationalcomplexitytheory_4_1280_720,"PSPACE,",3,320,402,88,20
245,a_Computationalcomplexitytheory_4_1280_720,such,0,442,401,50,18
246,a_Computationalcomplexitytheory_4_1280_720,as_,0,526,406,22,13
247,a_Computationalcomplexitytheory_4_1280_720,"RP,",0,583,402,31,20
248,a_Computationalcomplexitytheory_4_1280_720,"BPP,",0,649,402,47,20
249,a_Computationalcomplexitytheory_4_1280_720,"PP,",1,731,402,31,20
250,a_Computationalcomplexitytheory_4_1280_720,"BQP,",0,798,402,50,21
251,a_Computationalcomplexitytheory_4_1280_720,"MA,",0,884,402,39,20
252,a_Computationalcomplexitytheory_4_1280_720,"PH,",0,958,402,34,20
253,a_Computationalcomplexitytheory_4_1280_720,"etc,",0,1026,403,43,19
254,a_Computationalcomplexitytheory_4_1280_720,it,1,1104,401,13,18
255,a_Computationalcomplexitytheory_4_1280_720,is,3,1150,401,15,18
256,a_Computationalcomplexitytheory_4_1280_720,possible,1,72,473,89,24
257,a_Computationalcomplexitytheory_4_1280_720,that,1,194,473,44,18
258,a_Computationalcomplexitytheory_4_1280_720,all,0,271,473,22,18
259,a_Computationalcomplexitytheory_4_1280_720,these,0,327,473,60,18
260,a_Computationalcomplexitytheory_4_1280_720,complexity,2,421,473,120,24
261,a_Computationalcomplexitytheory_4_1280_720,classes,2,573,473,77,18
262,a_Computationalcomplexitytheory_4_1280_720,collapse,0,683,473,89,24
263,a_Computationalcomplexitytheory_4_1280_720,to,3,805,475,21,16
264,a_Computationalcomplexitytheory_4_1280_720,one,0,860,478,40,13
265,a_Computationalcomplexitytheory_4_1280_720,class.,0,934,473,57,18
266,a_Computationalcomplexitytheory_4_1280_720,Proving,0,1026,473,82,24
267,a_Computationalcomplexitytheory_4_1280_720,that,2,1140,473,44,18
268,a_Computationalcomplexitytheory_4_1280_720,any,0,71,550,39,19
269,a_Computationalcomplexitytheory_4_1280_720,of,0,142,545,23,18
270,a_Computationalcomplexitytheory_4_1280_720,these,1,196,545,60,18
271,a_Computationalcomplexitytheory_4_1280_720,classes,3,289,545,77,18
272,a_Computationalcomplexitytheory_4_1280_720,are,2,399,550,34,13
273,a_Computationalcomplexitytheory_4_1280_720,unequal,1,468,545,87,24
274,a_Computationalcomplexitytheory_4_1280_720,would,0,589,545,66,18
275,a_Computationalcomplexitytheory_4_1280_720,be,1,690,545,25,18
276,a_Computationalcomplexitytheory_4_1280_720,a,0,749,550,10,13
277,a_Computationalcomplexitytheory_4_1280_720,major,0,794,546,64,23
278,a_Computationalcomplexitytheory_4_1280_720,breakthrough,0,891,545,151,24
279,a_Computationalcomplexitytheory_4_1280_720,in,0,1076,545,18,18
280,a_Computationalcomplexitytheory_4_1280_720,complexity,3,71,617,120,24
281,a_Computationalcomplexitytheory_4_1280_720,theory.,0,223,617,77,24
282,a_Computationalcomplexitytheory_4_qa_3_1280_720,What,0,21,48,57,18
283,a_Computationalcomplexitytheory_4_qa_3_1280_720,evidence,0,111,48,97,18
284,a_Computationalcomplexitytheory_4_qa_3_1280_720,between,0,243,48,93,18
285,a_Computationalcomplexitytheory_4_qa_3_1280_720,and,0,370,48,40,18
286,a_Computationalcomplexitytheory_4_qa_3_1280_720,among,0,444,53,76,19
287,a_Computationalcomplexitytheory_4_qa_3_1280_720,complexity,0,553,48,120,24
288,a_Computationalcomplexitytheory_4_qa_3_1280_720,classes,0,706,48,76,18
289,a_Computationalcomplexitytheory_4_qa_3_1280_720,would,0,815,48,66,18
290,a_Computationalcomplexitytheory_4_qa_3_1280_720,signify,0,915,48,71,24
291,a_Computationalcomplexitytheory_4_qa_3_1280_720,a,0,1018,53,11,13
292,a_Computationalcomplexitytheory_4_qa_3_1280_720,theoretical,0,20,120,118,18
293,a_Computationalcomplexitytheory_4_qa_3_1280_720,watershed,0,172,120,116,18
294,a_Computationalcomplexitytheory_4_qa_3_1280_720,for,0,321,120,31,18
295,a_Computationalcomplexitytheory_4_qa_3_1280_720,complexity,1,385,120,121,24
296,a_Computationalcomplexitytheory_4_qa_3_1280_720,theory?,0,537,120,83,24
297,a_Construction_0_1280_720,Construction,0,71,149,141,18
298,a_Construction_0_1280_720,is,0,247,149,15,18
299,a_Construction_0_1280_720,the,0,295,149,35,18
300,a_Construction_0_1280_720,process,0,364,154,84,19
301,a_Construction_0_1280_720,of,0,481,149,22,18
302,a_Construction_0_1280_720,constructing,0,535,150,137,23
303,a_Construction_0_1280_720,a,0,705,154,11,13
304,a_Construction_0_1280_720,building,0,750,149,88,24
305,a_Construction_0_1280_720,or,0,871,154,23,13
306,a_Construction_0_1280_720,infrastructure.,0,927,149,158,18
307,a_Construction_0_1280_720,Construction,1,71,221,141,18
308,a_Construction_0_1280_720,differs,0,246,221,70,18
309,a_Construction_0_1280_720,from,0,349,221,52,18
310,a_Construction_0_1280_720,manufacturing,0,436,221,162,24
311,a_Construction_0_1280_720,in,0,632,222,17,17
312,a_Construction_0_1280_720,that,0,683,221,44,18
313,a_Construction_0_1280_720,manufacturing,1,760,221,163,24
314,a_Construction_0_1280_720,typically,0,955,221,90,24
315,a_Construction_0_1280_720,involves,0,1078,221,87,18
316,a_Construction_0_1280_720,mass,0,72,298,55,13
317,a_Construction_0_1280_720,production,0,162,293,119,24
318,a_Construction_0_1280_720,of,1,316,293,22,18
319,a_Construction_0_1280_720,similar,0,369,293,74,18
320,a_Construction_0_1280_720,items,0,476,293,59,18
321,a_Construction_0_1280_720,without,0,568,293,85,18
322,a_Construction_0_1280_720,a,1,685,298,11,13
323,a_Construction_0_1280_720,designated,0,730,293,121,24
324,a_Construction_0_1280_720,"purchaser,",0,885,293,116,24
325,a_Construction_0_1280_720,while,0,1035,293,57,18
326,a_Construction_0_1280_720,construction,2,71,365,138,18
327,a_Construction_0_1280_720,typically,1,242,365,90,24
328,a_Construction_0_1280_720,takes,0,364,365,58,18
329,a_Construction_0_1280_720,place,0,456,365,56,24
330,a_Construction_0_1280_720,on,0,545,370,26,13
331,a_Construction_0_1280_720,location,0,606,365,86,18
332,a_Construction_0_1280_720,for,0,725,365,32,18
333,a_Construction_0_1280_720,a,2,790,370,10,13
334,a_Construction_0_1280_720,known,0,835,365,71,18
335,a_Construction_0_1280_720,client.,0,940,365,64,18
336,a_Construction_0_1280_720,Construction,3,1039,366,140,17
337,a_Construction_0_1280_720,as,0,71,442,23,13
338,a_Construction_0_1280_720,an,0,127,442,25,13
339,a_Construction_0_1280_720,industry,0,187,437,90,24
340,a_Construction_0_1280_720,comprises,0,310,437,113,24
341,a_Construction_0_1280_720,six,0,456,437,28,18
342,a_Construction_0_1280_720,to,0,517,439,21,16
343,a_Construction_0_1280_720,nine,0,572,438,46,17
344,a_Construction_0_1280_720,percent,0,652,439,84,22
345,a_Construction_0_1280_720,of,2,769,437,22,18
346,a_Construction_0_1280_720,the,1,822,437,35,18
347,a_Construction_0_1280_720,gross,0,890,442,59,19
348,a_Construction_0_1280_720,domestic,0,982,437,101,18
349,a_Construction_0_1280_720,product,0,1117,437,86,24
350,a_Construction_0_1280_720,of,3,71,509,22,18
351,a_Construction_0_1280_720,developed,0,125,509,114,24
352,a_Construction_0_1280_720,countries.,0,273,509,108,18
353,a_Construction_0_1280_720,Construction,4,416,510,140,17
354,a_Construction_0_1280_720,starts,0,591,511,61,16
355,a_Construction_0_1280_720,with,0,684,509,46,18
356,a_Construction_0_1280_720,planningcitation,0,765,509,191,24
357,a_Construction_0_1280_720,needed],0,991,509,89,22
358,a_Construction_0_1280_720,"design,",0,1114,509,76,24
359,a_Construction_0_1280_720,and,0,71,581,40,18
360,a_Construction_0_1280_720,financing,0,145,581,101,24
361,a_Construction_0_1280_720,and,1,279,581,39,18
362,a_Construction_0_1280_720,continues,0,353,581,107,18
363,a_Construction_0_1280_720,until,0,494,581,46,18
364,a_Construction_0_1280_720,the,2,574,581,35,18
365,a_Construction_0_1280_720,project,0,643,581,77,24
366,a_Construction_0_1280_720,is,1,753,581,15,18
367,a_Construction_0_1280_720,built,0,802,581,48,18
368,a_Construction_0_1280_720,and,2,883,581,39,18
369,a_Construction_0_1280_720,ready,0,957,581,62,24
370,a_Construction_0_1280_720,for,1,1051,581,31,18
371,a_Construction_0_1280_720,use.,0,1115,586,43,13
372,a_DoctorWho_3_1280_720,The,0,70,77,40,18
373,a_DoctorWho_3_1280_720,most,0,145,79,54,16
374,a_DoctorWho_3_1280_720,frequent,0,231,77,97,24
375,a_DoctorWho_3_1280_720,musical,0,361,77,82,18
376,a_DoctorWho_3_1280_720,contributor,0,477,77,126,18
377,a_DoctorWho_3_1280_720,during,0,635,77,72,24
378,a_DoctorWho_3_1280_720,the,1,739,77,35,18
379,a_DoctorWho_3_1280_720,first,0,807,77,43,18
380,a_DoctorWho_3_1280_720,15,0,884,78,24,17
381,a_DoctorWho_3_1280_720,years,0,941,82,58,19
382,a_DoctorWho_3_1280_720,was,0,1032,82,42,13
383,a_DoctorWho_3_1280_720,Dudley,0,1108,77,77,24
384,a_DoctorWho_3_1280_720,"Simpson,",0,71,149,100,24
385,a_DoctorWho_3_1280_720,who,0,205,149,46,18
386,a_DoctorWho_3_1280_720,is,0,285,149,15,18
387,a_DoctorWho_3_1280_720,also,0,333,149,43,18
388,a_DoctorWho_3_1280_720,well,0,409,149,42,18
