"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"505","
<p class=""webgaze-experiment"" id=""paragraph"">In 2000, ABC launched a web-based promotional campaign focused around its <span id=""a_AmericanBroadcastingCompany_0_qa_0"">circle logo</span>, also called ""<span id=""a_AmericanBroadcastingCompany_0_qa_3"">the dot</span>"", in which comic book character Little Dot prompted visitors to ""download the dot"", a program which would cause the ABC logo to fly around the screen and settle in the bottom-right corner. The network hired the <span id=""a_AmericanBroadcastingCompany_0_qa_1"">Troika Design Group</span> to design and produce its 2001–02 identity, which continued using the <span id=""a_AmericanBroadcastingCompany_0_qa_2"">black-and-yellow</span> coloring of the logo and featured dots and stripes in various promotional and identification spots.</p>","1","html-keyboard-response","10","8808","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_AmericanBroadcastingCompany_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_AmericanBroadcastingCompany_0_qa_0"":{""x"":70,""y"":176,""width"":137.63333129882812,""height"":33,""top"":176,""right"":207.63333129882812,""bottom"":209,""left"":70},""#a_AmericanBroadcastingCompany_0_qa_1"":{""x"":424.08331298828125,""y"":392,""width"":279.20001220703125,""height"":33,""top"":392,""right"":703.2833251953125,""bottom"":425,""left"":424.08331298828125},""#a_AmericanBroadcastingCompany_0_qa_2"":{""x"":717.2333374023438,""y"":464,""width"":187.0333251953125,""height"":33,""top"":464,""right"":904.2666625976562,""bottom"":497,""left"":717.2333374023438},""#a_AmericanBroadcastingCompany_0_qa_3"":{""x"":427.51666259765625,""y"":176,""width"":105.65000915527344,""height"":33,""top"":176,""right"":533.1666717529297,""bottom"":209,""left"":427.51666259765625}}","",""
"1127","","{""Q0"":""1""}","survey-text","11","9938","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_AmericanBroadcastingCompany_0_qa_0","[]","{""#question"":{""x"":121.26666259765625,""y"":287.70001220703125,""width"":1037.449951171875,""height"":112,""top"":287.70001220703125,""right"":1158.7166137695312,""bottom"":399.70001220703125,""left"":121.26666259765625}}","circle logo","In 2000, ABC started an internet based campaign focused on what?"
"469","
<p class=""webgaze-experiment"" id=""paragraph"">In Europe, the North American theater of the Seven Years' War usually is not given a separate name. The entire international conflict is known as the Seven Years' War. ""Seven Years"" refers to events in Europe, from the official declaration of war in <span id=""a_FrenchandIndianWar_0_qa_0"">1756 to the signing of the peace treaty in 1763</span>. These dates do not correspond with the fighting on mainland North America, where the fighting between the two colonial powers was largely concluded in <span id=""a_FrenchandIndianWar_0_qa_1"">six years</span>, from the <span id=""a_FrenchandIndianWar_0_qa_3"">Battle of Jumonville Glen</span> in 1754 to the capture of Montreal in <span id=""a_FrenchandIndianWar_0_qa_2"">1760</span>.</p>","1","html-keyboard-response","12","10408","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_FrenchandIndianWar_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_FrenchandIndianWar_0_qa_0"":{""x"":70,""y"":320,""width"":1096.5833740234375,""height"":105,""top"":320,""right"":1166.5833740234375,""bottom"":425,""left"":70},""#a_FrenchandIndianWar_0_qa_1"":{""x"":269.0333251953125,""y"":536,""width"":121.38333129882812,""height"":33,""top"":536,""right"":390.4166564941406,""bottom"":569,""left"":269.0333251953125},""#a_FrenchandIndianWar_0_qa_2"":{""x"":426.2833251953125,""y"":608,""width"":54.86665344238281,""height"":33,""top"":608,""right"":481.1499786376953,""bottom"":641,""left"":426.2833251953125},""#a_FrenchandIndianWar_0_qa_3"":{""x"":581.61669921875,""y"":536,""width"":349.5999755859375,""height"":33,""top"":536,""right"":931.2166748046875,""bottom"":569,""left"":581.61669921875}}","",""
"1406","","{""Q0"":""1""}","survey-text","13","11816","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_FrenchandIndianWar_0_qa_0","[]","{""#question"":{""x"":208.8000030517578,""y"":287.70001220703125,""width"":862.4000244140625,""height"":112,""top"":287.70001220703125,""right"":1071.2000274658203,""bottom"":399.70001220703125,""left"":208.8000030517578}}","1756 to the signing of the peace treaty in 1763","What time framd does the Seven Years War cover?"
"317","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_Islamism_1_qa_0"">Islamist</span> movements such as the Muslim Brotherhood, ""are well known for providing <span id=""a_Islamism_1_qa_2"">shelters, educational assistance, free or low cost medical clinics, housing assistance</span> to students from out of town, student advisory groups, facilitation of inexpensive mass marriage ceremonies to <span id=""a_Islamism_1_qa_4"">avoid prohibitively costly dowry demands</span>, legal assistance, sports facilities, and women's groups."" All this compares very favourably against <span id=""a_Islamism_1_qa_1"">incompetent, inefficient, or neglectful</span> governments whose commitment to social justice is limited to <span id=""a_Islamism_1_qa_3"">rhetoric</span>.</p>","1","html-keyboard-response","14","12135","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_Islamism_1","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_Islamism_1_qa_0"":{""x"":70,""y"":140,""width"":85.80000305175781,""height"":33,""top"":140,""right"":155.8000030517578,""bottom"":173,""left"":70},""#a_Islamism_1_qa_1"":{""x"":552.0499877929688,""y"":500,""width"":493.25,""height"":33,""top"":500,""right"":1045.2999877929688,""bottom"":533,""left"":552.0499877929688},""#a_Islamism_1_qa_2"":{""x"":70,""y"":212,""width"":1049.199951171875,""height"":105,""top"":212,""right"":1119.199951171875,""bottom"":317,""left"":70},""#a_Islamism_1_qa_3"":{""x"":990.8333129882812,""y"":572,""width"":88.38333129882812,""height"":33,""top"":572,""right"":1079.2166442871094,""bottom"":605,""left"":990.8333129882812},""#a_Islamism_1_qa_4"":{""x"":70,""y"":356,""width"":1129.300048828125,""height"":105,""top"":356,""right"":1199.300048828125,""bottom"":461,""left"":70}}","",""
"469","","{""Q0"":""1""}","survey-text","15","12605","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Islamism_1_qa_3","[]","{""#question"":{""x"":77.94999694824219,""y"":287.70001220703125,""width"":1124.0999755859375,""height"":112,""top"":287.70001220703125,""right"":1202.0499725341797,""bottom"":399.70001220703125,""left"":77.94999694824219}}","rhetoric","What are incompetent government's commitment to social justice limited to?"
"226","
<p class=""webgaze-experiment"" id=""paragraph"">BSkyB's standard definition broadcasts are in <span id=""a_SkyUnitedKingdom_0_qa_0"">DVB-compliant MPEG-2</span>, with the Sky Movies and Sky Box Office channels including optional <span id=""a_SkyUnitedKingdom_0_qa_1"">Dolby Digital</span> soundtracks for recent films, although these are only accessible with a Sky+ box. Sky+ HD material is broadcast using <span id=""a_SkyUnitedKingdom_0_qa_2"">MPEG-4</span> and most of the HD material uses the <span id=""a_SkyUnitedKingdom_0_qa_4"">DVB-S2</span> standard. Interactive services and 7-day EPG use the proprietary <span id=""a_SkyUnitedKingdom_0_qa_3"">OpenTV</span> system, with set-top boxes including modems for a return path. Sky News, amongst other channels, provides a pseudo-video on demand interactive service by broadcasting looping video streams.</p>","1","html-keyboard-response","16","12833","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_SkyUnitedKingdom_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_SkyUnitedKingdom_0_qa_0"":{""x"":730.9166870117188,""y"":104,""width"":285.98333740234375,""height"":33,""top"":104,""right"":1016.9000244140625,""bottom"":137,""left"":730.9166870117188},""#a_SkyUnitedKingdom_0_qa_1"":{""x"":950.5833129882812,""y"":176,""width"":166.38333129882812,""height"":33,""top"":176,""right"":1116.9666442871094,""bottom"":209,""left"":950.5833129882812},""#a_SkyUnitedKingdom_0_qa_2"":{""x"":705.3499755859375,""y"":320,""width"":88.23332214355469,""height"":33,""top"":320,""right"":793.5832977294922,""bottom"":353,""left"":705.3499755859375},""#a_SkyUnitedKingdom_0_qa_3"":{""x"":295.91668701171875,""y"":464,""width"":89.08332824707031,""height"":33,""top"":464,""right"":385.00001525878906,""bottom"":497,""left"":295.91668701171875},""#a_SkyUnitedKingdom_0_qa_4"":{""x"":344.3833312988281,""y"":392,""width"":81.83332824707031,""height"":33,""top"":392,""right"":426.21665954589844,""bottom"":425,""left"":344.3833312988281}}","",""
"1218","","{""Q0"":""1""}","survey-text","17","14054","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_SkyUnitedKingdom_0_qa_0","[]","{""#question"":{""x"":170,""y"":287.70001220703125,""width"":940,""height"":112,""top"":287.70001220703125,""right"":1110,""bottom"":399.70001220703125,""left"":170}}","DVB-compliant MPEG-2","What are BSkyB's standard definition broadcasts compliant with?"
"359","
<p class=""webgaze-experiment"" id=""paragraph""><span id=""a_Construction_0_qa_0"">Construction</span> is the process of constructing a building or infrastructure. Construction differs from manufacturing in that <span id=""a_Construction_0_qa_1"">manufacturing</span> typically involves mass production of similar items without a designated purchaser, while construction typically takes place on location for <span id=""a_Construction_0_qa_4"">a known client</span>. Construction as an industry comprises <span id=""a_Construction_0_qa_2"">six to nine percent</span> of the gross domestic product of developed countries. Construction starts with <span id=""a_Construction_0_qa_3"">planning,[citation needed] design, and financing</span> and continues until the project is built and ready for use.</p>","1","html-keyboard-response","18","14414","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_Construction_0","[]","{""#paragraph"":{""x"":50,""y"":100.5,""width"":1180,""height"":544,""top"":100.5,""right"":1230,""bottom"":644.5,""left"":50},""#a_Construction_0_qa_0"":{""x"":70,""y"":140,""width"":144.0500030517578,""height"":33,""top"":140,""right"":214.0500030517578,""bottom"":173,""left"":70},""#a_Construction_0_qa_1"":{""x"":758.3333129882812,""y"":212,""width"":164.78334045410156,""height"":33,""top"":212,""right"":923.1166534423828,""bottom"":245,""left"":758.3333129882812},""#a_Construction_0_qa_2"":{""x"":454.816650390625,""y"":428,""width"":281.9666748046875,""height"":33,""top"":428,""right"":736.7833251953125,""bottom"":461,""left"":454.816650390625},""#a_Construction_0_qa_3"":{""x"":70,""y"":500,""width"":1122.0999755859375,""height"":105,""top"":500,""right"":1192.0999755859375,""bottom"":605,""left"":70},""#a_Construction_0_qa_4"":{""x"":788.4166870117188,""y"":356,""width"":211.26666259765625,""height"":33,""top"":356,""right"":999.683349609375,""bottom"":389,""left"":788.4166870117188}}","",""
"470","","{""Q0"":""1""}","survey-text","19","14886","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Construction_0_qa_0","[]","{""#question"":{""x"":152.5,""y"":287.70001220703125,""width"":975,""height"":112,""top"":287.70001220703125,""right"":1127.5,""bottom"":399.70001220703125,""left"":152.5}}","Construction","What is the process of constructing a building or infrastructure?"
"217","
<p class=""webgaze-experiment"" id=""paragraph"">The most frequent musical contributor during the first 15 years was <span id=""a_DoctorWho_3_qa_0"">Dudley Simpson</span>, who is also well known for his theme and incidental music for Blake's 7, and for his haunting theme music and score for the original 1970s version of The Tomorrow People. Simpson's first Doctor Who score was <span id=""a_DoctorWho_3_qa_1"">Planet of Giants</span> (1964) and he went on to write music for many adventures of <span id=""a_DoctorWho_3_qa_2"">the 1960s and 1970s</span>, including most of the stories of the Jon Pertwee/Tom Baker periods, ending with <span id=""a_DoctorWho_3_qa_3"">The Horns of Nimon</span> (1979). He also made a cameo appearance in <span id=""a_DoctorWho_3_qa_4"">The Talons of Weng-Chiang</span> (as a Music hall conductor).</p>","1","html-keyboard-response","20","15105","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_DoctorWho_3","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_DoctorWho_3_qa_0"":{""x"":70,""y"":68,""width"":1114.7333984375,""height"":105,""top"":68,""right"":1184.7333984375,""bottom"":173,""left"":70},""#a_DoctorWho_3_qa_1"":{""x"":144.60000610351562,""y"":356,""width"":227.09999084472656,""height"":33,""top"":356,""right"":371.6999969482422,""bottom"":389,""left"":144.60000610351562},""#a_DoctorWho_3_qa_2"":{""x"":281.16668701171875,""y"":428,""width"":305.7833251953125,""height"":33,""top"":428,""right"":586.9500122070312,""bottom"":461,""left"":281.16668701171875},""#a_DoctorWho_3_qa_3"":{""x"":723.7166748046875,""y"":500,""width"":301.2166748046875,""height"":33,""top"":500,""right"":1024.933349609375,""bottom"":533,""left"":723.7166748046875},""#a_DoctorWho_3_qa_4"":{""x"":607.8333129882812,""y"":572,""width"":378.91668701171875,""height"":33,""top"":572,""right"":986.75,""bottom"":605,""left"":607.8333129882812}}","",""
"979","","{""Q0"":""1""}","survey-text","21","16086","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_DoctorWho_3_qa_0","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","Dudley Simpson","Who was the most frequent musical contributor to Doctor Who in the first 15 years of the show?"
"878","
                  <div class=""left-align"">
                    <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                    <h1>Thank you for participating!</h1>
                    <h4>Please click the button and close the tab/window to complete.</h4>
                    <h2>Eye tracking experiment for natural language processing</h2>
                    <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                    <p>For questions & feedback about the experiment:</p>
                    <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                    <p>Project Leaders:</p>
                    <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                    <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
                  </div>
                  ","0","html-button-response","22","16967","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"559","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","17528","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
