,text,word,counter,x,y,width,height
176,a_FresnoCalifornia_3_1280_720,fuhrt,0,845,257,54,18
177,a_FresnoCalifornia_3_1280_720,nach,0,933,257,51,18
178,a_FresnoCalifornia_3_1280_720,Osten,0,1018,258,64,17
179,a_FresnoCalifornia_3_1280_720,in,0,1117,257,17,18
180,a_FresnoCalifornia_3_1280_720,die,5,1168,257,32,18
181,a_FresnoCalifornia_3_1280_720,Stadt,0,71,329,57,18
182,a_FresnoCalifornia_3_1280_720,Clovis,0,161,329,63,18
183,a_FresnoCalifornia_3_1280_720,und,0,258,329,40,18
184,a_FresnoCalifornia_3_1280_720,nach,1,333,329,51,18
185,a_FresnoCalifornia_3_1280_720,Huntington,0,419,329,123,24
186,a_FresnoCalifornia_3_1280_720,Lake.,0,577,329,55,18
187,a_FresnoCalifornia_3_1280_720,Die,6,667,330,33,17
188,a_FresnoCalifornia_3_1280_720,State,2,734,330,55,17
189,a_FresnoCalifornia_3_1280_720,Route,2,823,330,63,17
190,a_FresnoCalifornia_3_1280_720,41,0,919,330,22,17
191,a_FresnoCalifornia_3_1280_720,(Yosemite,0,978,330,108,21
192,a_FresnoCalifornia_3_1280_720,Freeway/Eisenhower,0,72,401,230,24
193,a_FresnoCalifornia_3_1280_720,Freeway),0,335,402,97,23
194,a_FresnoCalifornia_3_1280_720,fuhrt,1,465,401,55,18
195,a_FresnoCalifornia_3_1280_720,von,0,552,406,39,13
196,a_FresnoCalifornia_3_1280_720,Atascadero,0,624,401,125,18
197,a_FresnoCalifornia_3_1280_720,im,0,783,402,25,17
198,a_FresnoCalifornia_3_1280_720,Stiden,0,842,401,68,18
199,a_FresnoCalifornia_3_1280_720,nach,2,945,401,50,18
200,a_FresnoCalifornia_3_1280_720,Fresno,1,1030,402,73,17
201,a_FresnoCalifornia_3_1280_720,und,1,1138,401,40,18
202,a_FresnoCalifornia_3_1280_720,verlauft,1,70,473,86,18
203,a_FresnoCalifornia_3_1280_720,dann,0,188,473,55,18
204,a_FresnoCalifornia_3_1280_720,nach,3,278,473,50,18
205,a_FresnoCalifornia_3_1280_720,Norden,0,364,473,81,18
206,a_FresnoCalifornia_3_1280_720,nach,4,480,473,50,18
207,a_FresnoCalifornia_3_1280_720,Yosemite.,0,563,473,108,18
208,a_FresnoCalifornia_3_1280_720,Die,7,706,473,34,18
209,a_FresnoCalifornia_3_1280_720,State,3,773,474,55,17
210,a_FresnoCalifornia_3_1280_720,Route,3,863,474,62,17
211,a_FresnoCalifornia_3_1280_720,180,0,960,474,38,17
212,a_FresnoCalifornia_3_1280_720,(Kings,0,1031,474,65,23
213,a_FresnoCalifornia_3_1280_720,Canyon,0,71,546,81,23
214,a_FresnoCalifornia_3_1280_720,Freeway),1,188,546,97,23
215,a_FresnoCalifornia_3_1280_720,beginnt,0,319,545,83,24
216,a_FresnoCalifornia_3_1280_720,im,1,435,545,25,18
217,a_FresnoCalifornia_3_1280_720,"Westen,",0,493,546,88,20
218,a_FresnoCalifornia_3_1280_720,fuhrt,2,615,545,55,18
219,a_FresnoCalifornia_3_1280_720,Uber,0,703,545,51,18
220,a_FresnoCalifornia_3_1280_720,Mendota,0,787,545,97,18
221,a_FresnoCalifornia_3_1280_720,und,2,919,545,41,18
222,a_FresnoCalifornia_3_1280_720,endet,0,994,545,63,18
223,a_FresnoCalifornia_3_1280_720,im_,0,1091,545,24,18
224,a_FresnoCalifornia_3_1280_720,Kings,0,1150,546,57,23
225,a_FresnoCalifornia_3_1280_720,Canyon,1,71,618,81,23
226,a_FresnoCalifornia_3_1280_720,Nationalpark,0,188,617,142,24
227,a_FresnoCalifornia_3_1280_720,in,1,364,617,17,18
228,a_FresnoCalifornia_3_1280_720, Richtung,0,416,617,96,24
229,a_FresnoCalifornia_3_1280_720,Reedley.,0,545,617,91,24
230,a_FresnoCalifornia_3_qa_3_1280_720,Aus,0,20,49,40,17
231,a_FresnoCalifornia_3_qa_3_1280_720,welcher,0,93,48,87,18
232,a_FresnoCalifornia_3_qa_3_1280_720,Richtung,0,213,48,96,24
233,a_FresnoCalifornia_3_qa_3_1280_720,verlauft,0,341,48,85,18
234,a_FresnoCalifornia_3_qa_3_1280_720,die,0,459,48,32,18
235,a_FresnoCalifornia_3_qa_3_1280_720,State,0,524,49,55,17
236,a_FresnoCalifornia_3_qa_3_1280_720,Route,0,614,49,62,17
237,a_FresnoCalifornia_3_qa_3_1280_720,180,0,711,49,38,17
238,a_FresnoCalifornia_3_qa_3_1280_720,Uber,0,783,48,50,18
239,a_FresnoCalifornia_3_qa_3_1280_720,Mendota?,0,867,48,109,18
240,a_NikolaTesla_3_1280_720,In,0,72,294,18,17
241,a_NikolaTesla_3_1280_720,den,0,124,293,40,18
242,a_NikolaTesla_3_1280_720,Jahren,0,195,293,72,23
243,a_NikolaTesla_3_1280_720,nach,0,302,293,51,18
244,a_NikolaTesla_3_1280_720,diesen,0,387,293,71,18
245,a_NikolaTesla_3_1280_720,GerUchten,0,492,293,116,18
246,a_NikolaTesla_3_1280_720,gewannen,0,641,298,114,19
247,a_NikolaTesla_3_1280_720,weder,0,788,293,70,18
248,a_NikolaTesla_3_1280_720,Tesla,0,890,293,55,18
249,a_NikolaTesla_3_1280_720,noch,0,980,293,52,18
250,a_NikolaTesla_3_1280_720,_,0,1038,289,6,32
251,a_NikolaTesla_3_1280_720,Edison,0,1067,293,71,18
252,a_NikolaTesla_3_1280_720,den,1,71,365,40,18
253,a_NikolaTesla_3_1280_720,Nobelpreis,0,146,365,119,24
254,a_NikolaTesla_3_1280_720,(obwohl,0,298,365,88,22
255,a_NikolaTesla_3_1280_720,Edison,1,421,365,71,18
256,a_NikolaTesla_3_1280_720,1915,0,527,366,51,17
257,a_NikolaTesla_3_1280_720,eine,0,612,365,45,18
258,a_NikolaTesla_3_1280_720,von,0,690,370,39,13
259,a_NikolaTesla_3_1280_720,38,0,763,366,26,17
260,a_NikolaTesla_3_1280_720,médglichen,0,823,365,112,24
261,a_NikolaTesla_3_1280_720,Nominierungen,0,970,365,172,24
262,a_NikolaTesla_3_1280_720,erhielt,0,71,437,71,18
263,a_NikolaTesla_3_1280_720,und,0,175,437,41,18
264,a_NikolaTesla_3_1280_720,Tesla,1,249,437,56,18
265,a_NikolaTesla_3_1280_720,1937,0,340,438,51,17
266,a_NikolaTesla_3_1280_720,eine,1,425,438,45,17
267,a_NikolaTesla_3_1280_720,von,1,503,442,39,13
268,a_NikolaTesla_3_1280_720,38,1,576,438,25,17
269,a_NikolaTesla_3_1280_720,médglichen,1,636,437,112,24
270,a_NikolaTesla_3_1280_720,Nominierungen).,0,783,437,185,24
271,a_NikolaTesla_3_qa_0_1280_720,Wie,0,20,49,40,17
272,a_NikolaTesla_3_qa_0_1280_720,viele,0,93,48,49,18
273,a_NikolaTesla_3_qa_0_1280_720,mdgliche,0,177,48,98,24
274,a_NikolaTesla_3_qa_0_1280_720,Nominierungen,0,310,49,171,23
275,a_NikolaTesla_3_qa_0_1280_720,fir,0,515,48,32,18
276,a_NikolaTesla_3_qa_0_1280_720,den,0,579,48,40,18
277,a_NikolaTesla_3_qa_0_1280_720,Preis,0,654,49,52,17
278,a_NikolaTesla_3_qa_0_1280_720,gab,0,739,48,40,24
279,a_NikolaTesla_3_qa_0_1280_720,es,0,812,53,23,13
280,a_NikolaTesla_3_qa_0_1280_720,1915?,0,870,49,62,17
281,a_Normans_4_1280_720,Zwischen,0,71,221,101,18
282,a_Normans_4_1280_720,1402,0,208,222,51,17
283,a_Normans_4_1280_720,und,0,293,221,41,18
284,a_Normans_4_1280_720,1405,0,369,222,51,17
285,a_Normans_4_1280_720,eroberte,0,454,221,96,18
286,a_Normans_4_1280_720,die,0,583,221,32,18
287,a_Normans_4_1280_720,Expedition,0,650,221,114,24
288,a_Normans_4_1280_720,unter,0,799,223,59,16
289,a_Normans_4_1280_720,der,0,891,221,36,18
290,a_Normans_4_1280_720,Fuhrung,0,961,221,92,24
291,a_Normans_4_1280_720,des,0,1085,221,38,18
292,a_Normans_4_1280_720,normannischen,0,72,293,172,18
293,a_Normans_4_1280_720,Adligen,0,277,293,81,24
294,a_Normans_4_1280_720,Jean,0,389,294,49,22
295,a_Normans_4_1280_720,de,0,472,293,26,18
296,a_Normans_4_1280_720,Béthencourt,0,532,292,137,19
297,a_Normans_4_1280_720,und,1,703,293,40,18
298,a_Normans_4_1280_720,dem,0,777,293,48,18
299,a_Normans_4_1280_720,Poitevin,0,860,293,86,18
300,a_Normans_4_1280_720,Gadifer,0,980,293,81,18
301,a_Normans_4_1280_720,de,1,1094,293,26,18
302,a_Normans_4_1280_720,la,0,1154,293,16,18
303,a_Normans_4_1280_720,Salle,0,71,365,50,18
304,a_Normans_4_1280_720,die,1,154,365,32,18
305,a_Normans_4_1280_720,Kanarischen,0,221,365,134,18
306,a_Normans_4_1280_720,Inseln,0,390,365,63,18
307,a_Normans_4_1280_720,"Lanzarote,",0,488,366,114,20
308,a_Normans_4_1280_720,Fuerteventura,0,637,366,155,17
309,a_Normans_4_1280_720,und,2,827,365,41,18
310,a_Normans_4_1280_720,El,0,903,365,15,18
311,a_Normans_4_1280_720,Hierro,0,953,366,68,17
312,a_Normans_4_1280_720,vor,0,1054,370,36,13
313,a_Normans_4_1280_720,der,1,1123,365,36,18
314,a_Normans_4_1280_720,Atlantikkiste,0,70,437,145,18
315,a_Normans_4_1280_720,von,0,247,442,39,13
316,a_Normans_4_1280_720,Afrika.,0,320,437,69,18
317,a_Normans_4_1280_720,Ihre,0,424,437,42,18
318,a_Normans_4_1280_720,Truppen,0,498,438,94,23
319,a_Normans_4_1280_720,wurden,0,625,437,84,18
320,a_Normans_4_1280_720,in,0,744,437,17,18
321,a_Normans_4_1280_720,der,2,795,437,36,18
322,a_Normans_4_1280_720,Normandie,0,865,437,124,18
323,a_Normans_4_1280_720,und,3,1023,437,40,18
324,a_Normans_4_1280_720,_,0,1071,433,3,32
325,a_Normans_4_1280_720,der,3,1098,437,36,18
326,a_Normans_4_1280_720,Gascogne,0,71,510,107,23
327,a_Normans_4_1280_720,versammelt,0,211,509,132,18
328,a_Normans_4_1280_720,und,4,376,509,41,18
329,a_Normans_4_1280_720,=,0,427,505,3,32
330,a_Normans_4_1280_720,spater,0,451,510,70,23
331,a_Normans_4_1280_720,durch,0,553,509,63,18
332,a_Normans_4_1280_720,_,1,621,505,9,32
333,a_Normans_4_1280_720,kastilische,0,651,509,112,18
334,a_Normans_4_1280_720,Kolonisten,0,798,509,114,18
335,a_Normans_4_1280_720,aufgestockt.,0,946,509,134,24
336,a_Privateschool_2_1280_720,Manche,0,72,149,86,18
337,a_Privateschool_2_1280_720,der,0,192,149,36,18
338,a_Privateschool_2_1280_720,4ltesten,0,261,149,87,18
339,a_Privateschool_2_1280_720,Schulen,0,382,149,85,18
340,a_Privateschool_2_1280_720,in,0,502,149,17,18
341,a_Privateschool_2_1280_720,Stdafrika,0,553,149,103,18
342,a_Privateschool_2_1280_720,sind,0,690,149,44,18
343,a_Privateschool_2_1280_720, kirchliche,0,769,149,104,18
344,a_Privateschool_2_1280_720,"Privatschulen,",0,907,149,153,21
345,a_Privateschool_2_1280_720,die,0,1095,149,32,18
346,a_Privateschool_2_1280_720,von,0,1159,154,39,13
347,a_Privateschool_2_1280_720,Missionaren,0,72,221,133,18
348,a_Privateschool_2_1280_720,im,0,240,221,25,18
349,a_Privateschool_2_1280_720,fruhen,0,298,221,74,18
350,a_Privateschool_2_1280_720,neunzehnten,0,406,221,145,18
351,a_Privateschool_2_1280_720,Jahrhundert,0,582,221,137,23
352,a_Privateschool_2_1280_720,gegriindet,0,751,221,115,24
353,a_Privateschool_2_1280_720,wurden.,0,898,221,90,18
354,a_Privateschool_2_1280_720,Seitdem,0,1022,221,89,18
355,a_Privateschool_2_1280_720,ist,0,1146,221,23,18
356,a_Privateschool_2_1280_720,der,1,71,293,37,18
357,a_Privateschool_2_1280_720,Privatsektor,0,141,293,132,18
358,a_Privateschool_2_1280_720,stetig,0,306,294,60,23
359,a_Privateschool_2_1280_720,gewachsen.,0,398,293,128,24
360,a_Privateschool_2_1280_720,Nach,0,561,293,54,18
361,a_Privateschool_2_1280_720,Abschaffung,0,648,293,139,24
362,a_Privateschool_2_1280_720,der,2,820,293,36,18
363,a_Privateschool_2_1280_720,Apartheid,0,888,293,109,24
364,a_Privateschool_2_1280_720,haben,0,1032,293,67,18
365,a_Privateschool_2_1280_720,sich,0,1133,293,41,18
366,a_Privateschool_2_1280_720,die,1,71,365,32,18
367,a_Privateschool_2_1280_720,"Gesetze,",0,137,366,92,20
368,a_Privateschool_2_1280_720,die,2,263,365,32,18
369,a_Privateschool_2_1280_720,private,0,329,366,75,23
370,a_Privateschool_2_1280_720,Bildung,0,439,365,82,24
371,a_Privateschool_2_1280_720,in,1,555,365,17,18
372,a_Privateschool_2_1280_720,Stdafrika,1,606,365,103,18
373,a_Privateschool_2_1280_720,"regeln,",0,744,365,73,24
374,a_Privateschool_2_1280_720,drastisch,0,851,365,98,18
375,a_Privateschool_2_1280_720,gedandert.,0,983,365,105,24
376,a_Privateschool_2_1280_720,Der,3,1123,366,38,17
377,a_Privateschool_2_1280_720,South,0,71,437,63,18
378,a_Privateschool_2_1280_720,African,0,167,437,77,18
379,a_Privateschool_2_1280_720,Schools,0,278,437,83,18
380,a_Privateschool_2_1280_720,Act,0,394,438,35,17
381,a_Privateschool_2_1280_720,von,1,460,442,39,13
382,a_Privateschool_2_1280_720,1996,0,535,438,51,17
383,a_Privateschool_2_1280_720,erkannte,0,620,437,98,18
384,a_Privateschool_2_1280_720,zwei,0,751,438,47,17
385,a_Privateschool_2_1280_720,Schulkategorien,0,832,437,177,24
386,a_Privateschool_2_1280_720,an:,0,1043,442,32,13
387,a_Privateschool_2_1280_720,»Offentliche”,0,71,509,136,21
388,a_Privateschool_2_1280_720,(staatlich,0,239,509,98,22
389,a_Privateschool_2_1280_720,kontrollierte),0,372,509,143,22
390,a_Privateschool_2_1280_720,und,0,549,509,40,18
391,a_Privateschool_2_1280_720,",unabhangige”",0,623,509,163,24
392,a_Privateschool_2_1280_720,(welche,0,818,509,83,22
393,a_Privateschool_2_1280_720, traditionelle,0,934,509,134,18
394,a_Privateschool_2_1280_720,private,1,1102,509,75,24
395,a_Privateschool_2_1280_720,"Schulen,",1,71,581,92,21
396,a_Privateschool_2_1280_720,die,3,197,581,32,18
397,a_Privateschool_2_1280_720,unter,0,263,583,59,16
398,a_Privateschool_2_1280_720,privater,0,356,581,85,24
399,a_Privateschool_2_1280_720,Verwaltung,0,473,581,126,24
400,a_Privateschool_2_1280_720,"stehen,",0,632,581,79,21
401,a_Privateschool_2_1280_720,beinhalten[Erklarung,0,746,581,233,24
402,a_Privateschool_2_1280_720,_ndtig].),0,1013,581,75,24
403,a_SkyUnitedKingdom_4_1280_720,Die,0,72,77,34,18
404,a_SkyUnitedKingdom_4_1280_720,Vereinbarungen,0,138,77,179,24
405,a_SkyUnitedKingdom_4_1280_720,enthalten,0,351,77,105,18
406,a_SkyUnitedKingdom_4_1280_720,feste,0,489,77,54,18
407,a_SkyUnitedKingdom_4_1280_720,jahrliche,0,574,77,96,24
408,a_SkyUnitedKingdom_4_1280_720,SendegebUhren,0,703,77,175,24
409,a_SkyUnitedKingdom_4_1280_720,in,0,913,77,17,18
410,a_SkyUnitedKingdom_4_1280_720,Hdhe,0,965,77,58,18
411,a_SkyUnitedKingdom_4_1280_720,von,0,1055,82,39,13
412,a_SkyUnitedKingdom_4_1280_720,30,0,1128,78,26,17
413,a_SkyUnitedKingdom_4_1280_720,Mio.,0,72,149,45,18
414,a_SkyUnitedKingdom_4_1280_720,GBP,0,151,150,45,17
415,a_SkyUnitedKingdom_4_1280_720,fir,0,229,149,31,18
416,a_SkyUnitedKingdom_4_1280_720,die,1,293,149,32,18
417,a_SkyUnitedKingdom_4_1280_720,"Kandle,",0,360,149,78,21
418,a_SkyUnitedKingdom_4_1280_720,wobei,0,471,149,65,18
419,a_SkyUnitedKingdom_4_1280_720,beide,0,571,149,59,18
420,a_SkyUnitedKingdom_4_1280_720,Kanalanbieter,0,665,149,154,18
421,a_SkyUnitedKingdom_4_1280_720,zusdtzliche,0,851,149,121,18
