"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_os","subject_screen_width","subject_screen_height","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_name","webgazer_data","webgazer_targets","correct_answer","question_text"
"753","
<p class=""webgaze-experiment"" id=""paragraph"">Los docentes de Gales pueden ser miembros registrados de <span id=""a_Teacher_1_qa_0""><span id=""a_Teacher_1_qa_3"">sindicatos</span></span> como ATL, NUT o NASUWT, y los informes de los últimos años indican que la edad media de los docentes de Gales está <span id=""a_Teacher_1_qa_1"">reduciéndose</span> y que los docentes son más jóvenes que en años anteriores. Una causa creciente de <span id=""a_Teacher_1_qa_4"">preocupación</span> son los ataques a docentes en colegios galeses, que alcanzaron su máximo absoluto <span id=""a_Teacher_1_qa_2"">entre 2005 y 2010</span>.</p>"," ","html-keyboard-response","10","89249","0.0-10.0","Win32","1280","720","","","","","","","","","","","","a_Teacher_1","[]","{""#paragraph"":{""x"":50,""y"":136.5,""width"":1180,""height"":472,""top"":136.5,""right"":1230,""bottom"":608.5,""left"":50},""#a_Teacher_1_qa_0"":{""x"":970.816650390625,""y"":176,""width"":112.2166748046875,""height"":33,""top"":176,""right"":1083.0333251953125,""bottom"":209,""left"":970.816650390625},""#a_Teacher_1_qa_1"":{""x"":744.9500122070312,""y"":320,""width"":152.5,""height"":33,""top"":320,""right"":897.4500122070312,""bottom"":353,""left"":744.9500122070312},""#a_Teacher_1_qa_2"":{""x"":378.33331298828125,""y"":536,""width"":275.5,""height"":33,""top"":536,""right"":653.8333129882812,""bottom"":569,""left"":378.33331298828125},""#a_Teacher_1_qa_3"":{""x"":970.816650390625,""y"":176,""width"":112.2166748046875,""height"":33,""top"":176,""right"":1083.0333251953125,""bottom"":209,""left"":970.816650390625},""#a_Teacher_1_qa_4"":{""x"":70,""y"":464,""width"":153.36666870117188,""height"":33,""top"":464,""right"":223.36666870117188,""bottom"":497,""left"":70}}","",""
"2645","","{""Q0"":""1""}","survey-text","11","91896","0.0-11.0","Win32","1280","720","","","","","","","","","","","","a_Teacher_1_qa_1","[]","{""#question"":{""x"":123.53334045410156,""y"":287.70001220703125,""width"":1032.9166259765625,""height"":112,""top"":287.70001220703125,""right"":1156.449966430664,""bottom"":399.70001220703125,""left"":123.53334045410156}}","reduciéndose","¿Qué está pasando con la edad media de los docentes de Gales?"
"1811","
<p class=""webgaze-experiment"" id=""paragraph"">En virtud del Acta de Escocia de 1978, se crearía una asamblea electa en <span id=""a_ScottishParliament_0_qa_0"">Edimburgo</span> siempre que la <span id=""a_ScottishParliament_0_qa_1"">mayoría</span> del electorado escocés votara a favor en un referéndum que se celebraría el 1 de marzo de 1979 y que representara al menos al 40 % del electorado total. El referéndum escocés de 1979 para establecer una Asamblea escocesa descentralizada <span id=""a_ScottishParliament_0_qa_3"">fracasó</span>. Aunque el voto fue de un <span id=""a_ScottishParliament_0_qa_2"">51,6 %</span> a favor de una Asamblea Escocesa, esta cifra no igualó el 40 % del umbral total del electorado que se consideró necesario para aprobar la medida, ya que el <span id=""a_ScottishParliament_0_qa_4"">32,9 %</span> de la población con derecho a voto no votó o no pudo hacerlo.</p>"," ","html-keyboard-response","12","93711","0.0-12.0","Win32","1280","720","","","","","","","","","","","","a_ScottishParliament_0","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_ScottishParliament_0_qa_0"":{""x"":70,""y"":140,""width"":122.98333740234375,""height"":33,""top"":140,""right"":192.98333740234375,""bottom"":173,""left"":70},""#a_ScottishParliament_0_qa_1"":{""x"":471.3833312988281,""y"":140,""width"":91.2166748046875,""height"":33,""top"":140,""right"":562.6000061035156,""bottom"":173,""left"":471.3833312988281},""#a_ScottishParliament_0_qa_2"":{""x"":388.98333740234375,""y"":428,""width"":98.43333435058594,""height"":33,""top"":428,""right"":487.4166717529297,""bottom"":461,""left"":388.98333740234375},""#a_ScottishParliament_0_qa_3"":{""x"":998.7333374023438,""y"":356,""width"":81.91665649414062,""height"":33,""top"":356,""right"":1080.6499938964844,""bottom"":389,""left"":998.7333374023438},""#a_ScottishParliament_0_qa_4"":{""x"":767.2666625976562,""y"":572,""width"":98.43333435058594,""height"":33,""top"":572,""right"":865.6999969482422,""bottom"":605,""left"":767.2666625976562}}","",""
"1393","","{""Q0"":""1""}","survey-text","13","95108","0.0-13.0","Win32","1280","720","","","","","","","","","","","","q_after_a_ScottishParliament_0_qa_4","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","32,9 %","¿Qué porcentaje de la población con derecho a voto de Escocia no votó realmente?"
"906","
<p class=""webgaze-experiment"" id=""paragraph"">El calor necesario para hervir el agua y suministrar el vapor puede derivarse de varias fuentes, generalmente de <span id=""a_Steamengine_0_qa_0"">la quema de materiales combustibles</span> con un suministro adecuado de aire en un espacio cerrado (llamado de varias maneras: <span id=""a_Steamengine_0_qa_1"">cámara de combustión</span>, chimenea...). En algunos casos la fuente de calor es un reactor nuclear, energía geotérmica, <span id=""a_Steamengine_0_qa_2"">energía solar</span> o calor residual de un motor de combustión interna o proceso industrial. En el caso de modelos o motores de vapor de juguete, la fuente de calor puede ser un calentador <span id=""a_Steamengine_0_qa_3"">eléctrico</span>.</p>"," ","html-keyboard-response","14","96016","0.0-14.0","Win32","1280","720","","","","","","","","","","","","a_Steamengine_0","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Steamengine_0_qa_0"":{""x"":70,""y"":176,""width"":998.3333129882812,""height"":105,""top"":176,""right"":1068.3333129882812,""bottom"":281,""left"":70},""#a_Steamengine_0_qa_1"":{""x"":490.91668701171875,""y"":320,""width"":306.9166564941406,""height"":33,""top"":320,""right"":797.8333435058594,""bottom"":353,""left"":490.91668701171875},""#a_Steamengine_0_qa_2"":{""x"":70,""y"":392,""width"":1106.566650390625,""height"":105,""top"":392,""right"":1176.566650390625,""bottom"":497,""left"":70},""#a_Steamengine_0_qa_3"":{""x"":700.0999755859375,""y"":608,""width"":94.89999389648438,""height"":33,""top"":608,""right"":794.9999694824219,""bottom"":641,""left"":700.0999755859375}}","",""
"3592","","{""Q0"":""1""}","survey-text","15","99613","0.0-15.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Steamengine_0_qa_2","[]","{""#question"":{""x"":50,""y"":215.6999969482422,""width"":1180,""height"":256,""top"":215.6999969482422,""right"":1230,""bottom"":471.6999969482422,""left"":50}}","energía solar","Junto con el calor residual de la energía nuclear, geotérmica y de los motores de combustión interna, ¿qué tipo de energía podría suministrar el calor para una máquina de vapor?"
"1513","
<p class=""webgaze-experiment"" id=""paragraph"">Se sospecha, aunque no ha sido demostrado, que muchas clases de complejidad conocidas pueden ser <span id=""a_Computationalcomplexitytheory_4_qa_0"">desiguales</span>. Por ejemplo: <span id=""a_Computationalcomplexitytheory_4_qa_1"">P ⊆ NP ⊆ PP ⊆ PSPACE</span>, aunque es posible que P = PSPACE. En el caso de que P no sea igual a NP, entonces P tampoco será igual a PSPACE. Dada la existencia de tantas clases de complejidad conocidas <span id=""a_Computationalcomplexitytheory_4_qa_2"">entre P y PSPACE</span> como RP, BPP, PP, BQP, MA, PH, etc. es posible que todas estas clases converjan en una sola. <span id=""a_Computationalcomplexitytheory_4_qa_3"">Conseguir probar que alguna de estas clases es desigual</span> supondría un gran descubrimiento en la teoría de la complejidad.</p>"," ","html-keyboard-response","16","101127","0.0-16.0","Win32","1280","720","","","","","","","","","","","","a_Computationalcomplexitytheory_4","[]","{""#paragraph"":{""x"":50,""y"":64.5,""width"":1180,""height"":616,""top"":64.5,""right"":1230,""bottom"":680.5,""left"":50},""#a_Computationalcomplexitytheory_4_qa_0"":{""x"":564.75,""y"":176,""width"":117.73333740234375,""height"":33,""top"":176,""right"":682.4833374023438,""bottom"":209,""left"":564.75},""#a_Computationalcomplexitytheory_4_qa_1"":{""x"":70,""y"":176,""width"":1131.4166259765625,""height"":105,""top"":176,""right"":1201.4166259765625,""bottom"":281,""left"":70},""#a_Computationalcomplexitytheory_4_qa_2"":{""x"":842.6500244140625,""y"":392,""width"":265.8666687011719,""height"":33,""top"":392,""right"":1108.5166931152344,""bottom"":425,""left"":842.6500244140625},""#a_Computationalcomplexitytheory_4_qa_3"":{""x"":70,""y"":536,""width"":1062.38330078125,""height"":105,""top"":536,""right"":1132.38330078125,""bottom"":641,""left"":70}}","",""
"4441","","{""Q0"":""1""}","survey-text","17","105572","0.0-17.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Computationalcomplexitytheory_4_qa_0","[]","{""#question"":{""x"":50,""y"":251.6999969482422,""width"":1180,""height"":184,""top"":251.6999969482422,""right"":1230,""bottom"":435.6999969482422,""left"":50}}","desiguales","¿Cuál es el supuesto no demostrado generalmente atribuido al valor de las clases de complejidad?"
"849","
<p class=""webgaze-experiment"" id=""paragraph"">El historiador <span id=""a_Yuandynasty_4_qa_0"">Frederick W. Mote</span> escribió que el uso del término ""clases sociales"" para este sistema era engañoso, y que la posición de las personas dentro del sistema de cuatro clases no era una indicación de su poder social y riqueza, sino que solo implicaba ""<span id=""a_Yuandynasty_4_qa_1"">grados de privilegio</span>"" a los que tenían derecho institucional y legal, por lo que la posición de una persona dentro de las clases no era una garantía de su posición, ya que había chinos <span id=""a_Yuandynasty_4_qa_2"">ricos y socialmente consolidados</span>, mientras que había menos mongoles y semu ricos que mongoles y semu que <span id=""a_Yuandynasty_4_qa_3"">vivieran en la pobreza y fueran maltratados</span>.</p>"," ","html-keyboard-response","18","106423","0.0-18.0","Win32","1280","720","","","","","","","","","","","","a_Yuandynasty_4","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Yuandynasty_4_qa_0"":{""x"":275.2166748046875,""y"":68,""width"":252.83334350585938,""height"":33,""top"":68,""right"":528.0500183105469,""bottom"":101,""left"":275.2166748046875},""#a_Yuandynasty_4_qa_1"":{""x"":706.4666748046875,""y"":284,""width"":269.0666809082031,""height"":33,""top"":284,""right"":975.5333557128906,""bottom"":317,""left"":706.4666748046875},""#a_Yuandynasty_4_qa_2"":{""x"":174.10000610351562,""y"":500,""width"":441.4666748046875,""height"":33,""top"":500,""right"":615.5666809082031,""bottom"":533,""left"":174.10000610351562},""#a_Yuandynasty_4_qa_3"":{""x"":70,""y"":572,""width"":1115.4833984375,""height"":105,""top"":572,""right"":1185.4833984375,""bottom"":677,""left"":70}}","",""
"2047","","{""Q0"":""1""}","survey-text","19","108472","0.0-19.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Yuandynasty_4_qa_3","[]","{""#question"":{""x"":203.64999389648438,""y"":287.70001220703125,""width"":872.7000122070312,""height"":112,""top"":287.70001220703125,""right"":1076.3500061035156,""bottom"":399.70001220703125,""left"":203.64999389648438}}","vivieran en la pobreza y fueran maltratados","¿Con qué estado inesperado había muchos mongoles?"
"780","
<p class=""webgaze-experiment"" id=""paragraph"">En <span id=""a_Oxygen_1_qa_1"">1891</span>, el químico escocés <span id=""a_Oxygen_1_qa_0"">James Dewar</span> fue capaz de producir suficiente oxígeno líquido para estudiar. El primer proceso comercialmente viable para producir oxígeno líquido fue desarrollado independientemente en <span id=""a_Oxygen_1_qa_2"">1895</span> por el ingeniero alemán Carl von Linde y el ingeniero británico William Hampson. Ambos bajaron la temperatura del aire hasta licuarse y luego destilaron los gases que lo componen, hirviéndolos uno por uno y recogiéndolos. Más tarde, en 1901, se demostró por primera vez la <span id=""a_Oxygen_1_qa_3"">soldadura oxiacetilénica</span> quemando una mezcla de acetileno y O2 comprimido. Este método de soldar y cortar el metal se volvió común más tarde.</p>"," ","html-keyboard-response","20","109254","0.0-20.0","Win32","1280","720","","","","","","","","","","","","a_Oxygen_1","[]","{""#paragraph"":{""x"":50,""y"":28.5,""width"":1180,""height"":688,""top"":28.5,""right"":1230,""bottom"":716.5,""left"":50},""#a_Oxygen_1_qa_0"":{""x"":511.79998779296875,""y"":68,""width"":170.8000030517578,""height"":33,""top"":68,""right"":682.5999908447266,""bottom"":101,""left"":511.79998779296875},""#a_Oxygen_1_qa_1"":{""x"":129.28334045410156,""y"":68,""width"":54.86665344238281,""height"":33,""top"":68,""right"":184.14999389648438,""bottom"":101,""left"":129.28334045410156},""#a_Oxygen_1_qa_2"":{""x"":991.11669921875,""y"":212,""width"":54.866668701171875,""height"":33,""top"":212,""right"":1045.9833679199219,""bottom"":245,""left"":991.11669921875},""#a_Oxygen_1_qa_3"":{""x"":824.9000244140625,""y"":500,""width"":294.9000244140625,""height"":33,""top"":500,""right"":1119.800048828125,""bottom"":533,""left"":824.9000244140625}}","",""
"1402","","{""Q0"":""1""}","survey-text","21","110660","0.0-21.0","Win32","1280","720","","","","","","","","","","","","q_after_a_Oxygen_1_qa_3","[]","{""#question"":{""x"":203.64999389648438,""y"":287.70001220703125,""width"":872.7000122070312,""height"":112,""top"":287.70001220703125,""right"":1076.3500061035156,""bottom"":399.70001220703125,""left"":203.64999389648438}}","soldadura oxiacetilénica","¿Qué proceso de soldadura se demostró en 1901?"
"1071","
              <div class=""left-align"">
                <img src=""https://designguide.ku.dk/download/co-branding/ku_logo_uk_v.png"" alt=""KU Logo"" class=""ku-logo"">
                <h1>Thank you for participating!</h1>
                <h4>Please click the button and close the tab/window to complete.</h4>
                <h2>Eye tracking experiment for natural language processing</h2>
                <p>You can read more about the project here: <a href=""https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/"">https://cst.ku.dk/english/projects/low-cost-eye-tracking-corpus-for-explainable-natural-language-processing/</a></p>
                <p>For questions & feedback about the experiment:</p>
                <ul>Ribeiro, Tiago - Research Assistant - <a href = ""mailto: tiri@di.ku.dk"">tiri@di.ku.dk</a></ul>
                <p>Project Leaders:</p>
                <ul>Søgaard, Anders - Professor - <a href = ""mailto: soegaard@di.ku.dk"">soegaard@di.ku.dk</a></ul>
                <ul>Hollenstein, Nora - Assistant Professor - <a href = ""mailto: nora.hollenstein@hum.ku.dk"">nora.hollenstein@hum.ku.dk</a></ul>
              </div>
              ","0","html-button-response","22","111734","0.0-22.0","Win32","1280","720","","","","","","","","","","","","","","","",""
"670","<p>Done!</p><p>If you'd like to download a copy of the data to explore, click the format you'd like below</p>","0","html-button-response","23","112408","0.0-23.0","Win32","1280","720","","","","","","","","","","","","","","","",""
