,text,word,counter,x,y,width,height
103,a_FresnoCalifornia_3_1280_720,puede,0,282,77,68,24
104,a_FresnoCalifornia_3_1280_720,acceder,0,383,77,87,18
105,a_FresnoCalifornia_3_1280_720,por,0,503,82,37,19
106,a_FresnoCalifornia_3_1280_720,la,0,573,77,16,18
107,a_FresnoCalifornia_3_1280_720,carretera,0,623,79,101,16
108,a_FresnoCalifornia_3_1280_720,estatal,0,758,77,71,18
109,a_FresnoCalifornia_3_1280_720,"99,",0,864,78,30,20
110,a_FresnoCalifornia_3_1280_720,la_,0,929,77,16,18
111,a_FresnoCalifornia_3_1280_720,principal,0,980,77,93,24
112,a_FresnoCalifornia_3_1280_720,autopista,0,71,149,102,24
113,a_FresnoCalifornia_3_1280_720,norte/sur,0,208,150,104,17
114,a_FresnoCalifornia_3_1280_720,que,0,344,154,41,19
115,a_FresnoCalifornia_3_1280_720,conecta,0,419,151,84,16
116,a_FresnoCalifornia_3_1280_720,los,0,538,149,29,18
117,a_FresnoCalifornia_3_1280_720,principales,0,601,149,119,24
118,a_FresnoCalifornia_3_1280_720,centros,0,754,151,81,16
119,a_FresnoCalifornia_3_1280_720,de,0,869,149,26,18
120,a_FresnoCalifornia_3_1280_720,_,0,903,144,3,33
121,a_FresnoCalifornia_3_1280_720,poblacidn,0,929,148,106,25
122,a_FresnoCalifornia_3_1280_720,del,0,1069,149,31,18
123,a_FresnoCalifornia_3_1280_720,Valle,0,1134,149,52,18
124,a_FresnoCalifornia_3_1280_720,Central,0,71,221,78,18
125,a_FresnoCalifornia_3_1280_720,de,1,183,221,26,18
126,a_FresnoCalifornia_3_1280_720,California.,0,243,221,110,18
127,a_FresnoCalifornia_3_1280_720,La,1,388,222,22,17
128,a_FresnoCalifornia_3_1280_720,carretera,1,444,223,101,16
129,a_FresnoCalifornia_3_1280_720,estatal,1,579,221,72,18
130,a_FresnoCalifornia_3_1280_720,"168,",0,686,222,43,20
131,a_FresnoCalifornia_3_1280_720,la,2,764,221,16,18
132,a_FresnoCalifornia_3_1280_720,autopista,1,814,221,102,24
133,a_FresnoCalifornia_3_1280_720,"Sierra,",0,950,221,69,21
134,a_FresnoCalifornia_3_1280_720,se,1,1054,226,22,13
135,a_FresnoCalifornia_3_1280_720, dirige,0,1110,221,61,24
136,a_FresnoCalifornia_3_1280_720,al,0,71,293,16,18
137,a_FresnoCalifornia_3_1280_720,este,0,122,295,44,16
138,a_FresnoCalifornia_3_1280_720,hacia,0,201,293,55,18
139,a_FresnoCalifornia_3_1280_720,la,3,291,293,16,18
140,a_FresnoCalifornia_3_1280_720,ciudad,0,341,293,72,18
141,a_FresnoCalifornia_3_1280_720,de,2,447,293,26,18
142,a_FresnoCalifornia_3_1280_720,Clovis,0,507,293,62,18
143,a_FresnoCalifornia_3_1280_720,y,0,602,298,11,19
144,a_FresnoCalifornia_3_1280_720,Huntington,0,647,293,123,24
145,a_FresnoCalifornia_3_1280_720,Lake.,0,805,293,55,18
146,a_FresnoCalifornia_3_1280_720,La,4,895,294,22,17
147,a_FresnoCalifornia_3_1280_720,carretera,2,951,295,100,16
148,a_FresnoCalifornia_3_1280_720,estatal,2,1085,293,72,18
149,a_FresnoCalifornia_3_1280_720,41,0,70,366,22,17
150,a_FresnoCalifornia_3_1280_720,(autopista,0,130,365,109,24
151,a_FresnoCalifornia_3_1280_720,Yosemite,0,272,366,102,17
152,a_FresnoCalifornia_3_1280_720,Freeway/autopista,0,409,366,203,23
153,a_FresnoCalifornia_3_1280_720,Eisenhower),0,647,365,134,22
154,a_FresnoCalifornia_3_1280_720,llega,0,815,365,48,24
155,a_FresnoCalifornia_3_1280_720,a,1,897,370,11,13
156,a_FresnoCalifornia_3_1280_720,Fresno,1,943,366,73,17
157,a_FresnoCalifornia_3_1280_720,desde,0,1049,365,66,18
158,a_FresnoCalifornia_3_1280_720,Atascadero,0,70,437,124,18
159,a_FresnoCalifornia_3_1280_720,en,0,228,442,25,13
160,a_FresnoCalifornia_3_1280_720,el,0,288,437,16,18
161,a_FresnoCalifornia_3_1280_720,"sur,",0,338,442,40,16
162,a_FresnoCalifornia_3_1280_720,y,1,411,442,11,19
163,a_FresnoCalifornia_3_1280_720,luego,0,456,437,58,24
164,a_FresnoCalifornia_3_1280_720,se,2,548,442,23,13
165,a_FresnoCalifornia_3_1280_720,dirige,0,604,437,61,24
166,a_FresnoCalifornia_3_1280_720,al,1,698,437,17,18
167,a_FresnoCalifornia_3_1280_720,norte,0,750,439,58,16
168,a_FresnoCalifornia_3_1280_720,hacia,1,842,437,55,18
169,a_FresnoCalifornia_3_1280_720,Yosemite.,1,931,437,107,18
170,a_FresnoCalifornia_3_1280_720,La,5,1073,438,22,17
171,a_FresnoCalifornia_3_1280_720,carretera,3,71,511,100,16
172,a_FresnoCalifornia_3_1280_720,estatal,3,205,509,72,18
173,a_FresnoCalifornia_3_1280_720,180,0,313,510,37,17
174,a_FresnoCalifornia_3_1280_720,(autopista,1,384,509,109,24
175,a_FresnoCalifornia_3_1280_720,de,3,527,509,26,18
176,a_FresnoCalifornia_3_1280_720,Kings,0,588,509,56,24
177,a_FresnoCalifornia_3_1280_720,Canyon),0,678,510,89,23
178,a_FresnoCalifornia_3_1280_720,viene,0,800,509,58,18
179,a_FresnoCalifornia_3_1280_720,desde,1,891,509,66,18
180,a_FresnoCalifornia_3_1280_720,el,1,990,509,17,18
181,a_FresnoCalifornia_3_1280_720,oeste,0,1041,511,59,16
182,a_FresnoCalifornia_3_1280_720,a,2,1134,514,10,13
183,a_FresnoCalifornia_3_1280_720,través,0,71,580,67,19
184,a_FresnoCalifornia_3_1280_720,de,4,171,581,26,18
185,a_FresnoCalifornia_3_1280_720,"Mendota,",0,231,581,103,21
186,a_FresnoCalifornia_3_1280_720,y,2,368,586,11,19
187,a_FresnoCalifornia_3_1280_720,desde,2,412,581,65,18
188,a_FresnoCalifornia_3_1280_720,el,2,511,581,16,18
189,a_FresnoCalifornia_3_1280_720,este,1,562,583,44,16
190,a_FresnoCalifornia_3_1280_720,en,1,640,586,25,13
191,a_FresnoCalifornia_3_1280_720,el,3,699,581,17,18
192,a_FresnoCalifornia_3_1280_720,Parque,0,751,582,77,23
193,a_FresnoCalifornia_3_1280_720,Nacional,0,863,581,93,18
194,a_FresnoCalifornia_3_1280_720,Kings,1,991,582,57,23
195,a_FresnoCalifornia_3_1280_720,Canyon,0,1082,582,81,23
196,a_FresnoCalifornia_3_1280_720,en,2,71,658,25,13
197,a_FresnoCalifornia_3_1280_720,direccidn,0,131,652,99,19
198,a_FresnoCalifornia_3_1280_720,a,3,264,658,11,13
199,a_FresnoCalifornia_3_1280_720,la,6,309,653,16,18
200,a_FresnoCalifornia_3_1280_720,ciudad,1,359,653,72,18
201,a_FresnoCalifornia_3_1280_720,de_,0,465,653,26,18
202,a_FresnoCalifornia_3_1280_720,Reedley.,0,526,653,90,24
203,a_FresnoCalifornia_3_qa_2_1280_720,éCual,0,20,47,57,24
204,a_FresnoCalifornia_3_qa_2_1280_720,es,0,112,53,22,13
205,a_FresnoCalifornia_3_qa_2_1280_720,otro,0,168,50,45,16
206,a_FresnoCalifornia_3_qa_2_1280_720,nombre,0,247,48,86,18
207,a_FresnoCalifornia_3_qa_2_1280_720,para,0,368,53,47,19
208,a_FresnoCalifornia_3_qa_2_1280_720,la,0,450,48,16,18
209,a_FresnoCalifornia_3_qa_2_1280_720,autopista,0,500,49,102,23
210,a_FresnoCalifornia_3_qa_2_1280_720,Yosemite?,0,635,49,113,17
211,a_Oxygen_1_1280_720,En,0,72,78,24,17
212,a_Oxygen_1_1280_720,"1891,",0,132,78,57,20
213,a_Oxygen_1_1280_720,el,0,223,77,16,18
214,a_Oxygen_1_1280_720,quimico,0,274,76,87,25
215,a_Oxygen_1_1280_720,escocés,0,394,76,86,19
216,a_Oxygen_1_1280_720,James,0,510,78,68,22
217,a_Oxygen_1_1280_720,Dewar,0,612,78,70,17
218,a_Oxygen_1_1280_720,fue,0,714,77,35,18
219,a_Oxygen_1_1280_720,capaz,0,782,82,63,19
220,a_Oxygen_1_1280_720,de,0,878,77,26,18
221,a_Oxygen_1_1280_720,_,0,909,72,6,33
222,a_Oxygen_1_1280_720,producir,0,938,77,93,24
223,a_Oxygen_1_1280_720, suficiente,0,1064,77,106,18
224,a_Oxygen_1_1280_720,oxigeno,0,71,148,86,25
225,a_Oxygen_1_1280_720,liquido,0,192,148,73,25
226,a_Oxygen_1_1280_720,para,0,300,154,47,19
227,a_Oxygen_1_1280_720,estudiar.,0,381,149,96,18
228,a_Oxygen_1_1280_720,El,1,512,149,15,18
229,a_Oxygen_1_1280_720,primer,0,562,150,74,23
230,a_Oxygen_1_1280_720,proceso,0,670,154,86,19
231,a_Oxygen_1_1280_720,comercialmente,0,790,149,179,18
232,a_Oxygen_1_1280_720,viable,0,1001,149,65,18
233,a_Oxygen_1_1280_720,para,1,1100,154,47,19
234,a_Oxygen_1_1280_720,producir,1,72,221,93,24
235,a_Oxygen_1_1280_720,oxigeno,1,198,220,86,25
236,a_Oxygen_1_1280_720,liquido,1,319,220,73,25
237,a_Oxygen_1_1280_720,fue,1,425,221,35,18
238,a_Oxygen_1_1280_720,desarrollado,0,493,221,140,18
239,a_Oxygen_1_1280_720,independientemente,0,667,221,232,24
240,a_Oxygen_1_1280_720,en,1,933,226,25,13
241,a_Oxygen_1_1280_720,1895,0,993,222,52,17
242,a_Oxygen_1_1280_720,por,0,1079,226,37,19
243,a_Oxygen_1_1280_720,el,2,1149,221,16,18
244,a_Oxygen_1_1280_720,ingeniero,0,72,294,103,23
245,a_Oxygen_1_1280_720,aleman,0,208,292,80,19
246,a_Oxygen_1_1280_720,Carl,0,323,293,41,18
247,a_Oxygen_1_1280_720,von,0,397,298,39,13
248,a_Oxygen_1_1280_720,Linde,0,471,293,59,18
249,a_Oxygen_1_1280_720,y,0,562,298,12,19
250,a_Oxygen_1_1280_720,el,3,606,293,17,18
251,a_Oxygen_1_1280_720,ingeniero,1,658,293,103,24
252,a_Oxygen_1_1280_720,britanico,0,795,292,96,19
253,a_Oxygen_1_1280_720,William,0,924,293,80,18
254,a_Oxygen_1_1280_720,Hampson.,0,1039,294,111,23
255,a_Oxygen_1_1280_720,Ambos_,0,70,365,77,18
256,a_Oxygen_1_1280_720,bajaron,0,181,365,83,24
257,a_Oxygen_1_1280_720,la,0,299,365,15,18
258,a_Oxygen_1_1280_720,temperatura,0,348,367,140,22
259,a_Oxygen_1_1280_720,del,0,522,365,31,18
260,a_Oxygen_1_1280_720,aire,0,587,365,41,18
261,a_Oxygen_1_1280_720,hasta,0,662,365,58,18
262,a_Oxygen_1_1280_720,licuarse,0,755,365,83,18
263,a_Oxygen_1_1280_720,y,1,870,370,12,19
264,a_Oxygen_1_1280_720,luego,0,915,365,59,24
265,a_Oxygen_1_1280_720,destilaron,0,1008,365,109,18
266,a_Oxygen_1_1280_720,los,0,1152,365,29,18
267,a_Oxygen_1_1280_720,gases,0,70,442,62,19
268,a_Oxygen_1_1280_720,que,0,165,442,41,19
269,a_Oxygen_1_1280_720,lo,0,240,437,17,18
270,a_Oxygen_1_1280_720,"componen,",0,291,442,123,19
271,a_Oxygen_1_1280_720,hirviéndolos,0,449,436,135,19
272,a_Oxygen_1_1280_720,uno,0,618,442,41,13
273,a_Oxygen_1_1280_720,por,1,694,442,36,19
274,a_Oxygen_1_1280_720,uno,1,764,442,40,13
275,a_Oxygen_1_1280_720,y_,0,837,442,12,19
276,a_Oxygen_1_1280_720,recogiéndolos.,0,882,436,160,25
277,a_Oxygen_1_1280_720,Mas,0,1077,436,44,19
278,a_Oxygen_1_1280_720,"tarde,",0,71,509,63,21
279,a_Oxygen_1_1280_720,en,2,168,514,26,13
280,a_Oxygen_1_1280_720,"1901,",0,229,510,57,20
281,a_Oxygen_1_1280_720,se,0,320,514,23,13
282,a_Oxygen_1_1280_720,demostrd,0,376,508,107,19
283,a_Oxygen_1_1280_720,por,2,517,514,37,19
284,a_Oxygen_1_1280_720,primera,0,588,509,85,24
285,a_Oxygen_1_1280_720,vez,0,706,514,36,13
286,a_Oxygen_1_1280_720,la_,0,776,509,16,18
287,a_Oxygen_1_1280_720,soldadura_,0,826,509,110,18
288,a_Oxygen_1_1280_720,oxiacetilénica,0,970,508,148,19
289,a_Oxygen_1_1280_720,quemando,0,71,581,120,24
290,a_Oxygen_1_1280_720,una,0,225,586,40,13
291,a_Oxygen_1_1280_720,mezcla,0,299,581,75,18
292,a_Oxygen_1_1280_720,de,1,408,581,26,18
293,a_Oxygen_1_1280_720,acetileno,0,467,581,99,18
294,a_Oxygen_1_1280_720,y,2,599,586,12,19
295,a_Oxygen_1_1280_720,O02,0,643,582,30,17
296,a_Oxygen_1_1280_720,comprimido.,0,707,581,139,24
297,a_Oxygen_1_1280_720,Este,0,881,582,44,17
298,a_Oxygen_1_1280_720,método,0,959,580,85,19
299,a_Oxygen_1_1280_720,de_,0,1078,581,25,18
300,a_Oxygen_1_1280_720,soldar,0,1137,581,68,18
301,a_Oxygen_1_1280_720,y,3,70,658,12,19
302,a_Oxygen_1_1280_720,cortar,0,114,655,66,16
303,a_Oxygen_1_1280_720,el,4,213,653,17,18
304,a_Oxygen_1_1280_720,metal,0,265,653,59,18
305,a_Oxygen_1_1280_720,se,1,359,658,22,13
306,a_Oxygen_1_1280_720,volvid6,0,414,652,63,19
307,a_Oxygen_1_1280_720,comun,0,511,652,75,19
308,a_Oxygen_1_1280_720,mas,1,621,652,44,19
309,a_Oxygen_1_1280_720,_,1,665,648,12,33
310,a_Oxygen_1_1280_720,tarde.,1,698,653,63,18
311,a_ScottishParliament_0_1280_720,En,0,72,78,24,17
312,a_ScottishParliament_0_1280_720,virtud,0,129,77,64,18
313,a_ScottishParliament_0_1280_720,del,0,227,77,32,18
314,a_ScottishParliament_0_1280_720,Acta,0,292,78,47,17
315,a_ScottishParliament_0_1280_720,de,0,373,77,26,18
316,a_ScottishParliament_0_1280_720,Escocia,0,433,77,78,18
317,a_ScottishParliament_0_1280_720,de,1,545,77,26,18
318,a_ScottishParliament_0_1280_720,"1978,",0,606,78,56,20
319,a_ScottishParliament_0_1280_720,se,0,697,82,22,13
320,a_ScottishParliament_0_1280_720,crearia,0,753,76,74,19
321,a_ScottishParliament_0_1280_720,una,0,862,82,39,13
322,a_ScottishParliament_0_1280_720,asamblea_,0,935,77,105,18
323,a_ScottishParliament_0_1280_720,electa,0,1075,77,63,18
324,a_ScottishParliament_0_1280_720,en,1,1172,82,25,13
325,a_ScottishParliament_0_1280_720,Edimburgo,0,72,149,120,24
326,a_ScottishParliament_0_1280_720,siempre,0,225,149,89,24
327,a_ScottishParliament_0_1280_720,que,0,348,154,40,19
328,a_ScottishParliament_0_1280_720,la,0,423,149,15,18
329,a_ScottishParliament_0_1280_720,mayoria,0,473,148,88,25
330,a_ScottishParliament_0_1280_720,del,1,595,149,31,18
331,a_ScottishParliament_0_1280_720,electorado,0,660,149,118,18
332,a_ScottishParliament_0_1280_720,escocés,0,811,148,86,19
333,a_ScottishParliament_0_1280_720,votara,0,929,151,70,16
334,a_ScottishParliament_0_1280_720,a,0,1033,154,10,13
335,a_ScottishParliament_0_1280_720,favor,0,1077,149,56,18
336,a_ScottishParliament_0_1280_720,en,2,1166,154,25,13
337,a_ScottishParliament_0_1280_720,un,0,72,226,26,13
338,a_ScottishParliament_0_1280_720,referendum,0,133,220,130,19
339,a_ScottishParliament_0_1280_720,que,1,298,226,40,19
340,a_ScottishParliament_0_1280_720,se,1,372,226,22,13
341,a_ScottishParliament_0_1280_720,celebraria,0,428,220,109,19
342,a_ScottishParliament_0_1280_720,el,0,571,221,16,18
343,a_ScottishParliament_0_1280_720,1,0,623,222,6,17
344,a_ScottishParliament_0_1280_720,de,2,666,221,26,18
345,a_ScottishParliament_0_1280_720,marzo,0,726,226,68,13
346,a_ScottishParliament_0_1280_720,de,3,828,221,26,18
347,a_ScottishParliament_0_1280_720,1979,0,889,222,51,17
348,a_ScottishParliament_0_1280_720,y,0,973,226,11,19
349,a_ScottishParliament_0_1280_720,que,2,1017,226,40,19
350,a_ScottishParliament_0_1280_720,representara,0,72,295,142,22
351,a_ScottishParliament_0_1280_720,al,0,248,293,17,18
352,a_ScottishParliament_0_1280_720,menos,0,300,298,73,13
353,a_ScottishParliament_0_1280_720,al,1,406,293,17,18
354,a_ScottishParliament_0_1280_720,40,0,456,294,26,17
355,a_ScottishParliament_0_1280_720,%,0,516,294,18,17
356,a_ScottishParliament_0_1280_720,del,2,567,293,31,18
357,a_ScottishParliament_0_1280_720,electorado,1,632,293,118,18
358,a_ScottishParliament_0_1280_720,total.,0,783,293,55,18
359,a_ScottishParliament_0_1280_720,El,1,873,293,15,18
360,a_ScottishParliament_0_1280_720,referéndum,0,923,292,131,19
361,a_ScottishParliament_0_1280_720, escocés,0,1088,292,85,19
362,a_ScottishParliament_0_1280_720,de,4,71,365,26,18
363,a_ScottishParliament_0_1280_720,1979,1,132,366,51,17
364,a_ScottishParliament_0_1280_720,para,0,217,370,48,19
365,a_ScottishParliament_0_1280_720,establecer,0,299,365,114,18
366,a_ScottishParliament_0_1280_720,una,1,447,370,39,13
367,a_ScottishParliament_0_1280_720,Asamblea,0,519,365,108,18
368,a_ScottishParliament_0_1280_720,escocesa_,0,661,370,98,13
369,a_ScottishParliament_0_1280_720,descentralizada,0,793,365,173,18
370,a_ScottishParliament_0_1280_720,fracasd.,0,999,364,86,19
371,a_ScottishParliament_0_1280_720,Aunque,0,1118,366,87,23
372,a_ScottishParliament_0_1280_720,el,2,71,437,17,18
373,a_ScottishParliament_0_1280_720,voto,0,121,439,48,16
374,a_ScottishParliament_0_1280_720,fue,0,202,437,35,18
375,a_ScottishParliament_0_1280_720,de,5,270,437,26,18
376,a_ScottishParliament_0_1280_720,un,1,330,442,26,13
377,a_ScottishParliament_0_1280_720,"51,6",0,390,438,45,20
378,a_ScottishParliament_0_1280_720,%,1,469,438,17,17
379,a_ScottishParliament_0_1280_720,a,1,520,442,10,13
380,a_ScottishParliament_0_1280_720,favor,1,564,437,56,18
381,a_ScottishParliament_0_1280_720,de,6,653,437,26,18
382,a_ScottishParliament_0_1280_720,una,2,713,442,40,13
383,a_ScottishParliament_0_1280_720,Asamblea_,1,786,437,108,18
384,a_ScottishParliament_0_1280_720,"Escocesa,",0,929,438,102,20
385,a_ScottishParliament_0_1280_720,esta,0,1065,439,44,16
386,a_ScottishParliament_0_1280_720,cifra,0,1144,437,45,18
387,a_ScottishParliament_0_1280_720,no,0,72,514,26,13
388,a_ScottishParliament_0_1280_720,iguald,0,132,508,65,25
389,a_ScottishParliament_0_1280_720,el,3,230,509,17,18
390,a_ScottishParliament_0_1280_720,40,1,280,510,26,17
391,a_ScottishParliament_0_1280_720,%,2,340,510,18,17
392,a_ScottishParliament_0_1280_720,del,3,391,509,31,18
393,a_ScottishParliament_0_1280_720,umbral,0,457,509,77,18
394,a_ScottishParliament_0_1280_720,total,1,568,509,48,18
395,a_ScottishParliament_0_1280_720,del,4,651,509,31,18
396,a_ScottishParliament_0_1280_720,electorado,2,716,509,117,18
397,a_ScottishParliament_0_1280_720,que,3,867,514,41,19
398,a_ScottishParliament_0_1280_720,se,2,941,514,23,13
399,a_ScottishParliament_0_1280_720,_,0,970,504,6,33
400,a_ScottishParliament_0_1280_720,considerd,0,997,508,108,19
401,a_ScottishParliament_0_1280_720,necesario,0,72,581,105,18
402,a_ScottishParliament_0_1280_720,para,1,211,586,48,19
403,a_ScottishParliament_0_1280_720,aprobar,0,293,581,89,24
404,a_ScottishParliament_0_1280_720,la,1,415,581,16,18
405,a_ScottishParliament_0_1280_720,"medida,",0,466,581,87,21
406,a_ScottishParliament_0_1280_720,ya,0,586,586,23,19
407,a_ScottishParliament_0_1280_720,que,4,643,586,41,19
408,a_ScottishParliament_0_1280_720,el,4,718,581,16,18
409,a_ScottishParliament_0_1280_720,"32,9",0,768,582,46,20
410,a_ScottishParliament_0_1280_720,%,3,847,582,18,17
