,text,word,counter,x,y,width,height
39,a_Apolloprogram_2_1280_720,Space,0,268,330,64,23
40,a_Apolloprogram_2_1280_720,Center.,0,366,330,78,17
41,a_Apolloprogram_2_1280_720,A,1,477,330,15,17
42,a_Apolloprogram_2_1280_720,"""plugs-out""",0,525,329,122,24
43,a_Apolloprogram_2_1280_720,test,0,680,331,41,16
44,a_Apolloprogram_2_1280_720,was,0,753,334,42,13
45,a_Apolloprogram_2_1280_720,planned,0,829,329,88,24
46,a_Apolloprogram_2_1280_720,for,0,951,329,31,18
47,a_Apolloprogram_2_1280_720,"January,",0,1011,330,91,23
48,a_Apolloprogram_2_1280_720,which,0,1136,329,63,18
49,a_Apolloprogram_2_1280_720,would,0,70,401,67,18
50,a_Apolloprogram_2_1280_720,simulate,0,171,401,93,18
51,a_Apolloprogram_2_1280_720,a,2,298,406,10,13
52,a_Apolloprogram_2_1280_720,launch,0,343,401,72,18
53,a_Apolloprogram_2_1280_720,countdown,0,449,401,123,18
54,a_Apolloprogram_2_1280_720,on,1,606,406,27,13
55,a_Apolloprogram_2_1280_720,LC-34,0,668,402,60,17
56,a_Apolloprogram_2_1280_720,with,0,760,401,46,18
57,a_Apolloprogram_2_1280_720,the,3,839,401,35,18
58,a_Apolloprogram_2_1280_720,=,0,884,397,4,32
59,a_Apolloprogram_2_1280_720,spacecraft,1,908,401,114,24
60,a_Apolloprogram_2_1280_720,transferring,0,1054,401,132,24
61,a_Apolloprogram_2_1280_720,from,0,71,473,52,18
62,a_Apolloprogram_2_1280_720,pad-supplied,0,158,473,142,24
63,a_Apolloprogram_2_1280_720,to,1,334,475,21,16
64,a_Apolloprogram_2_1280_720,internal,0,389,473,83,18
65,a_Apolloprogram_2_1280_720,power.,0,507,478,74,19
66,a_Apolloprogram_2_1280_720,If,0,616,473,14,18
67,a_Apolloprogram_2_1280_720,"successful,",0,661,473,118,21
68,a_Apolloprogram_2_1280_720,this,0,812,473,39,18
69,a_Apolloprogram_2_1280_720,would,1,884,473,66,18
70,a_Apolloprogram_2_1280_720,be,0,985,473,26,18
71,a_Apolloprogram_2_1280_720,followed,0,1044,473,93,18
72,a_Apolloprogram_2_1280_720,by,0,1172,473,25,24
73,a_Apolloprogram_2_1280_720,a,3,71,550,11,13
74,a_Apolloprogram_2_1280_720,more,0,116,550,57,13
75,a_Apolloprogram_2_1280_720,rigorous,0,208,545,90,24
76,a_Apolloprogram_2_1280_720,countdown,1,332,545,123,18
77,a_Apolloprogram_2_1280_720,simulation,0,489,545,115,18
78,a_Apolloprogram_2_1280_720,test,1,638,547,41,16
79,a_Apolloprogram_2_1280_720,closer,0,712,545,65,18
80,a_Apolloprogram_2_1280_720,to,2,809,547,21,16
81,a_Apolloprogram_2_1280_720,the,4,863,545,35,18
82,a_Apolloprogram_2_1280_720,February,0,933,545,98,24
83,a_Apolloprogram_2_1280_720,21,0,1063,546,21,17
84,a_Apolloprogram_2_1280_720,"launch,",1,1123,545,77,21
85,a_Apolloprogram_2_1280_720,with,1,70,617,46,18
86,a_Apolloprogram_2_1280_720,both,0,151,617,49,18
87,a_Apolloprogram_2_1280_720,spacecraft,2,234,617,114,24
88,a_Apolloprogram_2_1280_720,and,3,381,617,40,18
89,a_Apolloprogram_2_1280_720,launch,2,456,617,71,18
90,a_Apolloprogram_2_1280_720,vehicle,0,560,617,76,18
91,a_Apolloprogram_2_1280_720,fueled.,0,669,617,75,18
92,a_Chloroplast_4_1280_720,There,0,70,113,64,18
93,a_Chloroplast_4_1280_720,are,0,167,118,34,13
94,a_Chloroplast_4_1280_720,some,0,235,118,59,13
95,a_Chloroplast_4_1280_720,common,0,328,118,96,13
96,a_Chloroplast_4_1280_720,misconceptions,0,459,113,173,24
97,a_Chloroplast_4_1280_720,about,0,665,113,64,18
98,a_Chloroplast_4_1280_720,the,0,761,113,35,18
99,a_Chloroplast_4_1280_720,outer,0,830,115,59,16
100,a_Chloroplast_4_1280_720,and_,0,922,113,40,18
101,a_Chloroplast_4_1280_720,inner,0,997,114,56,17
102,a_Chloroplast_4_1280_720,chloroplast,0,71,185,124,24
103,a_Chloroplast_4_1280_720,membranes.,0,228,185,138,18
104,a_Chloroplast_4_1280_720,The,1,399,185,40,18
105,a_Chloroplast_4_1280_720,fact,0,472,185,41,18
106,a_Chloroplast_4_1280_720,that,0,545,185,44,18
107,a_Chloroplast_4_1280_720,chloroplasts,0,622,185,134,24
108,a_Chloroplast_4_1280_720,are,1,790,190,34,13
109,a_Chloroplast_4_1280_720,surrounded,0,858,185,129,18
110,a_Chloroplast_4_1280_720,by,0,1022,185,25,24
111,a_Chloroplast_4_1280_720,a,0,1079,190,11,13
112,a_Chloroplast_4_1280_720,_,0,1096,181,6,32
113,a_Chloroplast_4_1280_720,double,0,1124,185,76,18
114,a_Chloroplast_4_1280_720,membrane,0,72,257,121,18
115,a_Chloroplast_4_1280_720,is,0,227,257,15,18
116,a_Chloroplast_4_1280_720,often,0,275,257,56,18
117,a_Chloroplast_4_1280_720,cited,0,366,257,51,18
118,a_Chloroplast_4_1280_720,as,0,451,262,23,13
119,a_Chloroplast_4_1280_720,evidence,0,507,257,97,18
120,a_Chloroplast_4_1280_720,that,1,637,257,44,18
121,a_Chloroplast_4_1280_720,they,0,714,257,48,24
122,a_Chloroplast_4_1280_720,are,2,794,262,34,13
123,a_Chloroplast_4_1280_720,the,2,861,257,35,18
124,a_Chloroplast_4_1280_720,descendants,0,930,257,140,18
125,a_Chloroplast_4_1280_720,of,0,1103,257,22,18
126,a_Chloroplast_4_1280_720,endosymbiotic,0,71,329,162,24
127,a_Chloroplast_4_1280_720,cyanobacteria.,0,267,329,160,24
128,a_Chloroplast_4_1280_720,This,0,460,329,44,18
129,a_Chloroplast_4_1280_720,is,1,538,329,15,18
130,a_Chloroplast_4_1280_720,often,1,586,329,57,18
131,a_Chloroplast_4_1280_720,interpreted,0,678,329,123,24
132,a_Chloroplast_4_1280_720,as,1,835,334,23,13
133,a_Chloroplast_4_1280_720,meaning,0,892,330,95,23
134,a_Chloroplast_4_1280_720,the,3,1020,329,35,18
135,a_Chloroplast_4_1280_720,outer,1,1088,331,60,16
136,a_Chloroplast_4_1280_720,chloroplast,1,71,401,124,24
137,a_Chloroplast_4_1280_720,membrane,1,228,401,121,18
138,a_Chloroplast_4_1280_720,is,2,383,401,15,18
139,a_Chloroplast_4_1280_720,the,4,431,401,35,18
140,a_Chloroplast_4_1280_720,product,0,500,401,86,24
141,a_Chloroplast_4_1280_720,of,1,619,401,22,18
142,a_Chloroplast_4_1280_720,the,5,672,401,35,18
143,a_Chloroplast_4_1280_720,host's,0,741,401,63,18
144,a_Chloroplast_4_1280_720,cell,0,838,401,34,18
145,a_Chloroplast_4_1280_720,membrane,2,907,401,121,18
146,a_Chloroplast_4_1280_720,_,1,1032,397,11,32
147,a_Chloroplast_4_1280_720,infolding,0,1062,401,96,24
148,a_Chloroplast_4_1280_720,to,0,71,475,21,16
149,a_Chloroplast_4_1280_720,form,0,125,473,52,18
150,a_Chloroplast_4_1280_720,a,1,211,478,11,13
151,a_Chloroplast_4_1280_720,vesicle,0,255,473,72,18
152,a_Chloroplast_4_1280_720,to,1,360,475,21,16
153,a_Chloroplast_4_1280_720,surround,0,415,473,102,18
154,a_Chloroplast_4_1280_720,the,6,550,473,35,18
155,a_Chloroplast_4_1280_720,ancestral,0,619,473,99,18
156,a_Chloroplast_4_1280_720,cyanobacterium—which,0,752,473,267,24
157,a_Chloroplast_4_1280_720,is,3,1054,473,15,18
158,a_Chloroplast_4_1280_720,not,0,1103,475,35,16
159,a_Chloroplast_4_1280_720,true—both,0,71,545,120,18
160,a_Chloroplast_4_1280_720,chloroplast,2,225,545,124,24
161,a_Chloroplast_4_1280_720,membranes,1,382,545,133,18
162,a_Chloroplast_4_1280_720,are,3,548,550,35,13
163,a_Chloroplast_4_1280_720,homologous,0,617,545,137,24
164,a_Chloroplast_4_1280_720,to,2,787,547,21,16
165,a_Chloroplast_4_1280_720,the,7,841,545,35,18
166,a_Chloroplast_4_1280_720, cyanobacterium's,0,909,545,195,24
167,a_Chloroplast_4_1280_720,original,0,71,617,81,24
168,a_Chloroplast_4_1280_720,double,1,186,617,76,18
169,a_Chloroplast_4_1280_720,membranes.,2,296,617,138,18
170,a_Chloroplast_4_qa_2_1280_720,How,0,22,49,48,17
171,a_Chloroplast_4_qa_2_1280_720,do,0,103,48,27,18
172,a_Chloroplast_4_qa_2_1280_720,both,0,164,48,49,18
173,a_Chloroplast_4_qa_2_1280_720,chloroplast,0,247,48,124,24
174,a_Chloroplast_4_qa_2_1280_720,membranes,0,404,48,133,18
175,a_Chloroplast_4_qa_2_1280_720,compare,0,570,53,97,19
176,a_Chloroplast_4_qa_2_1280_720,to,0,700,50,21,16
177,a_Chloroplast_4_qa_2_1280_720, cyanobacterium's,0,755,48,195,24
178,a_Chloroplast_4_qa_2_1280_720,_,0,962,44,8,32
179,a_Chloroplast_4_qa_2_1280_720,original,0,983,48,81,24
180,a_Chloroplast_4_qa_2_1280_720,double,0,21,120,76,18
181,a_Chloroplast_4_qa_2_1280_720,membranes?,0,131,120,144,18
182,a_FrenchandIndianWar_2_1280_720,Even,0,72,78,50,17
183,a_FrenchandIndianWar_2_1280_720,before,0,157,77,71,18
184,a_FrenchandIndianWar_2_1280_720,Washington,0,260,77,131,24
185,a_FrenchandIndianWar_2_1280_720,"returned,",0,426,77,102,21
186,a_FrenchandIndianWar_2_1280_720,Dinwiddie,0,563,77,109,18
187,a_FrenchandIndianWar_2_1280_720,had,0,706,77,39,18
188,a_FrenchandIndianWar_2_1280_720,sent,0,779,79,47,16
189,a_FrenchandIndianWar_2_1280_720,a,0,859,82,10,13
190,a_FrenchandIndianWar_2_1280_720,company,0,903,82,102,19
191,a_FrenchandIndianWar_2_1280_720,of,0,1037,77,22,18
192,a_FrenchandIndianWar_2_1280_720,40,0,1090,78,26,17
193,a_FrenchandIndianWar_2_1280_720,men,0,1150,82,47,13
194,a_FrenchandIndianWar_2_1280_720,under,0,72,149,65,18
195,a_FrenchandIndianWar_2_1280_720,William,0,169,149,80,18
196,a_FrenchandIndianWar_2_1280_720,Trent,0,282,150,59,17
197,a_FrenchandIndianWar_2_1280_720,to,0,374,151,21,16
198,a_FrenchandIndianWar_2_1280_720,that,0,428,149,44,18
199,a_FrenchandIndianWar_2_1280_720,"point,",0,505,149,61,24
200,a_FrenchandIndianWar_2_1280_720,where,0,600,149,68,18
201,a_FrenchandIndianWar_2_1280_720,in,0,703,149,17,18
202,a_FrenchandIndianWar_2_1280_720,the,0,753,149,35,18
203,a_FrenchandIndianWar_2_1280_720,early,0,822,149,53,24
204,a_FrenchandIndianWar_2_1280_720,months,0,909,149,83,18
205,a_FrenchandIndianWar_2_1280_720,of,1,1025,149,22,18
206,a_FrenchandIndianWar_2_1280_720,1754,0,1080,150,52,17
207,a_FrenchandIndianWar_2_1280_720,they,0,71,221,48,24
208,a_FrenchandIndianWar_2_1280_720,began,0,152,221,65,24
209,a_FrenchandIndianWar_2_1280_720,construction,0,252,221,137,18
210,a_FrenchandIndianWar_2_1280_720,of,2,423,221,22,18
211,a_FrenchandIndianWar_2_1280_720,a,1,477,226,11,13
212,a_FrenchandIndianWar_2_1280_720,small,0,522,221,56,18
213,a_FrenchandIndianWar_2_1280_720,stockaded,0,612,221,112,18
214,a_FrenchandIndianWar_2_1280_720,fort.,0,757,221,45,18
215,a_FrenchandIndianWar_2_1280_720,Governor,0,837,222,104,17
216,a_FrenchandIndianWar_2_1280_720,Duquesne,0,975,222,111,23
217,a_FrenchandIndianWar_2_1280_720,sent,1,1120,223,46,16
218,a_FrenchandIndianWar_2_1280_720,additional,0,71,293,109,18
219,a_FrenchandIndianWar_2_1280_720,French,0,215,293,73,18
220,a_FrenchandIndianWar_2_1280_720,forces,0,322,293,67,18
221,a_FrenchandIndianWar_2_1280_720,under,1,423,293,65,18
222,a_FrenchandIndianWar_2_1280_720,Claude-Pierre,0,521,293,150,18
223,a_FrenchandIndianWar_2_1280_720,Pecaudy,0,705,293,92,24
224,a_FrenchandIndianWar_2_1280_720,de,0,830,293,26,18
225,a_FrenchandIndianWar_2_1280_720,Contrecceur,0,889,294,133,17
226,a_FrenchandIndianWar_2_1280_720,to,1,1055,295,21,16
227,a_FrenchandIndianWar_2_1280_720,relieve,0,1110,293,72,18
228,a_FrenchandIndianWar_2_1280_720,Saint-Pierre,0,71,365,129,18
229,a_FrenchandIndianWar_2_1280_720,during,0,233,365,72,24
230,a_FrenchandIndianWar_2_1280_720,the,1,337,365,35,18
231,a_FrenchandIndianWar_2_1280_720,same,0,405,370,58,13
232,a_FrenchandIndianWar_2_1280_720,"period,",0,498,365,75,24
233,a_FrenchandIndianWar_2_1280_720,and,0,608,365,39,18
234,a_FrenchandIndianWar_2_1280_720,Contrecceur,1,682,366,133,17
235,a_FrenchandIndianWar_2_1280_720,led,0,848,365,31,18
236,a_FrenchandIndianWar_2_1280_720,500,0,913,366,39,17
237,a_FrenchandIndianWar_2_1280_720,men_,0,986,370,47,13
238,a_FrenchandIndianWar_2_1280_720,south,0,1067,365,61,18
239,a_FrenchandIndianWar_2_1280_720,from,0,71,437,52,18
240,a_FrenchandIndianWar_2_1280_720,Fort,1,158,438,43,17
241,a_FrenchandIndianWar_2_1280_720,Venango,0,232,438,97,23
242,a_FrenchandIndianWar_2_1280_720,on,0,363,442,26,13
243,a_FrenchandIndianWar_2_1280_720,April,0,422,437,50,24
244,a_FrenchandIndianWar_2_1280_720,"5,",0,506,438,17,20
245,a_FrenchandIndianWar_2_1280_720,1754.,1,558,438,58,17
246,a_FrenchandIndianWar_2_1280_720,When,0,649,437,63,18
247,a_FrenchandIndianWar_2_1280_720,these,0,745,437,60,18
248,a_FrenchandIndianWar_2_1280_720,forces,1,838,437,67,18
249,a_FrenchandIndianWar_2_1280_720,arrived,0,939,437,76,18
250,a_FrenchandIndianWar_2_1280_720,at,0,1049,439,21,16
251,a_FrenchandIndianWar_2_1280_720,the,2,1102,437,35,18
252,a_FrenchandIndianWar_2_1280_720,fort,2,71,509,39,18
253,a_FrenchandIndianWar_2_1280_720,on,1,143,514,26,13
254,a_FrenchandIndianWar_2_1280_720,April,1,203,509,49,24
255,a_FrenchandIndianWar_2_1280_720,"16,",0,288,510,29,20
256,a_FrenchandIndianWar_2_1280_720,Contrecceur,2,352,510,133,17
257,a_FrenchandIndianWar_2_1280_720,generously,0,517,509,123,24
258,a_FrenchandIndianWar_2_1280_720,allowed,0,672,509,84,18
259,a_FrenchandIndianWar_2_1280_720,Trent's,0,789,510,75,17
260,a_FrenchandIndianWar_2_1280_720,small,1,898,509,56,18
261,a_FrenchandIndianWar_2_1280_720,company,1,988,514,102,19
262,a_FrenchandIndianWar_2_1280_720,to,2,1122,511,21,16
263,a_FrenchandIndianWar_2_1280_720,withdraw.,0,70,581,109,18
264,a_FrenchandIndianWar_2_1280_720,He,0,214,582,28,17
265,a_FrenchandIndianWar_2_1280_720,purchased,0,276,581,115,24
266,a_FrenchandIndianWar_2_1280_720,their,0,425,581,51,18
267,a_FrenchandIndianWar_2_1280_720,construction,1,509,582,137,17
268,a_FrenchandIndianWar_2_1280_720,tools,0,680,581,53,18
269,a_FrenchandIndianWar_2_1280_720,to,3,766,583,21,16
270,a_FrenchandIndianWar_2_1280_720,continue,0,821,582,96,17
271,a_FrenchandIndianWar_2_1280_720,building,0,951,581,88,24
272,a_FrenchandIndianWar_2_1280_720,what,0,1071,581,54,18
273,a_FrenchandIndianWar_2_1280_720,became,0,72,653,86,18
274,a_FrenchandIndianWar_2_1280_720,Fort,3,192,654,43,17
275,a_FrenchandIndianWar_2_1280_720,Duquesne.,1,268,654,118,23
276,a_FrenchandIndianWar_2_qa_2_1280_720,What,0,20,48,58,18
277,a_FrenchandIndianWar_2_qa_2_1280_720,was,0,110,53,42,13
278,a_FrenchandIndianWar_2_qa_2_1280_720,the,0,185,48,35,18
279,a_FrenchandIndianWar_2_qa_2_1280_720,fort,0,253,48,40,18
280,a_FrenchandIndianWar_2_qa_2_1280_720,that,0,325,48,44,18
281,a_FrenchandIndianWar_2_qa_2_1280_720,was,1,401,53,42,13
282,a_FrenchandIndianWar_2_qa_2_1280_720,being,0,477,48,60,24
283,a_FrenchandIndianWar_2_qa_2_1280_720,built,0,570,48,48,18
284,a_FrenchandIndianWar_2_qa_2_1280_720,to,0,650,50,22,16
285,a_FrenchandIndianWar_2_qa_2_1280_720,be,0,706,48,25,18
286,a_FrenchandIndianWar_2_qa_2_1280_720,named?,0,765,48,87,18
287,a_Huguenot_0_1280_720,Renewed,0,72,113,99,18
288,a_Huguenot_0_1280_720,religious,0,206,113,93,24
289,a_Huguenot_0_1280_720,warfare,0,331,113,85,18
290,a_Huguenot_0_1280_720,in,0,450,113,17,18
291,a_Huguenot_0_1280_720,the,0,501,113,35,18
292,a_Huguenot_0_1280_720,1620s,0,571,114,63,17
293,a_Huguenot_0_1280_720,caused,0,667,113,76,18
294,a_Huguenot_0_1280_720,the,1,777,113,35,18
295,a_Huguenot_0_1280_720,political,0,846,113,83,24
296,a_Huguenot_0_1280_720,and,0,964,113,39,18
297,a_Huguenot_0_1280_720,military,0,1038,113,82,24
298,a_Huguenot_0_1280_720,privileges,0,72,185,103,24
299,a_Huguenot_0_1280_720,of,0,208,185,23,18
300,a_Huguenot_0_1280_720,the,2,262,185,35,18
301,a_Huguenot_0_1280_720,Huguenots,0,331,186,120,23
302,a_Huguenot_0_1280_720,to,0,484,187,21,16
303,a_Huguenot_0_1280_720,be,0,539,185,25,18
304,a_Huguenot_0_1280_720,abolished,0,598,185,106,18
305,a_Huguenot_0_1280_720,following,0,737,185,101,24
306,a_Huguenot_0_1280_720,their,0,870,185,52,18
307,a_Huguenot_0_1280_720,defeat.,0,955,185,75,18
308,a_Huguenot_0_1280_720,They,0,1063,185,53,24
309,a_Huguenot_0_1280_720,retained,0,72,257,90,18
310,a_Huguenot_0_1280_720,the,3,196,257,35,18
311,a_Huguenot_0_1280_720,religious,1,265,257,92,24
312,a_Huguenot_0_1280_720,provisions,0,392,257,112,24
313,a_Huguenot_0_1280_720,of,1,537,257,22,18
314,a_Huguenot_0_1280_720,the,4,590,257,35,18
315,a_Huguenot_0_1280_720,Edict,0,660,257,51,18
316,a_Huguenot_0_1280_720,of,2,744,257,22,18
317,a_Huguenot_0_1280_720,Nantes,0,799,258,76,17
318,a_Huguenot_0_1280_720,until,0,910,257,46,18
319,a_Huguenot_0_1280_720,the,5,990,257,35,18
320,a_Huguenot_0_1280_720,rule,0,1059,257,41,18
321,a_Huguenot_0_1280_720,of,3,1133,257,23,18
322,a_Huguenot_0_1280_720,Louis,0,72,329,56,18
323,a_Huguenot_0_1280_720,"XIV,",0,161,330,39,20
324,a_Huguenot_0_1280_720,who,0,233,329,46,18
325,a_Huguenot_0_1280_720,progressively,0,314,329,145,24
326,a_Huguenot_0_1280_720,increased,0,493,329,104,18
327,a_Huguenot_0_1280_720,persecution,0,632,329,130,24
328,a_Huguenot_0_1280_720,of,4,796,329,22,18
329,a_Huguenot_0_1280_720,them,0,849,329,56,18
330,a_Huguenot_0_1280_720,until,1,940,329,47,18
331,a_Huguenot_0_1280_720,he,0,1022,329,25,18
332,a_Huguenot_0_1280_720,issued,0,1081,329,68,18
333,a_Huguenot_0_1280_720,the,6,71,401,35,18
334,a_Huguenot_0_1280_720,Edict,1,140,401,52,18
335,a_Huguenot_0_1280_720,of,5,224,401,23,18
336,a_Huguenot_0_1280_720,Fontainebleau,0,279,401,156,18
337,a_Huguenot_0_1280_720,"(1685),",0,469,402,73,21
338,a_Huguenot_0_1280_720,which,0,575,401,64,18
339,a_Huguenot_0_1280_720,abolished,1,673,401,106,18
340,a_Huguenot_0_1280_720,all,0,813,401,22,18
341,a_Huguenot_0_1280_720,legal,0,870,401,48,24
342,a_Huguenot_0_1280_720,recognition,0,954,401,123,24
343,a_Huguenot_0_1280_720,of,6,1111,401,22,18
344,a_Huguenot_0_1280_720,Protestantism,0,72,473,153,18
345,a_Huguenot_0_1280_720,in,1,260,473,17,18
346,a_Huguenot_0_1280_720,"France,",0,312,474,78,20
347,a_Huguenot_0_1280_720,and,1,424,473,40,18
348,a_Huguenot_0_1280_720,forced,0,498,473,69,18
349,a_Huguenot_0_1280_720,the,7,601,473,35,18
350,a_Huguenot_0_1280_720,Huguenots,1,670,474,120,23
351,a_Huguenot_0_1280_720,to,1,823,475,21,16
352,a_Huguenot_0_1280_720,convert.,0,877,475,88,16
353,a_Huguenot_0_1280_720,While,0,999,473,61,18
354,a_Huguenot_0_1280_720,nearly,0,1094,473,67,24
355,a_Huguenot_0_1280_720,three-quarters,0,71,545,162,24
356,a_Huguenot_0_1280_720,eventually,0,266,545,113,24
357,a_Huguenot_0_1280_720,were,0,411,550,54,13
358,a_Huguenot_0_1280_720,killed,0,499,545,55,18
359,a_Huguenot_0_1280_720,or,0,588,550,23,13
360,a_Huguenot_0_1280_720,"submitted,",0,644,545,118,21
361,a_Huguenot_0_1280_720,roughly,0,797,545,82,24
362,a_Huguenot_0_1280_720,"500,000",0,912,546,86,20
363,a_Huguenot_0_1280_720,Huguenots,2,1033,546,119,23
364,a_Huguenot_0_1280_720,had,0,72,617,39,18
365,a_Huguenot_0_1280_720,fled,0,145,617,39,18
366,a_Huguenot_0_1280_720,France,1,220,618,72,17
367,a_Huguenot_0_1280_720,by,0,326,617,25,24
368,a_Huguenot_0_1280_720,the,8,383,617,35,18
369,a_Huguenot_0_1280_720,early,0,451,617,53,24
370,a_Huguenot_0_1280_720,18th,0,538,617,47,18
371,a_Huguenot_0_1280_720,century[citation,0,619,617,173,24
372,a_Huguenot_0_1280_720,needed].,0,827,617,95,22
373,a_Huguenot_0_qa_2_1280_720,Which,0,20,48,67,18
374,a_Huguenot_0_qa_2_1280_720,French,0,122,48,73,18
375,a_Huguenot_0_qa_2_1280_720,kind,0,230,48,44,18
376,a_Huguenot_0_qa_2_1280_720,issued,0,309,48,68,18
377,a_Huguenot_0_qa_2_1280_720,this,0,411,48,39,18
378,a_Huguenot_0_qa_2_1280_720,declaration?,0,484,48,134,18
379,a_Rhine_0_1280_720,Between,0,72,114,94,17
380,a_Rhine_0_1280_720,Bingen,0,201,113,74,24
381,a_Rhine_0_1280_720,and,0,309,113,40,18
382,a_Rhine_0_1280_720,"Bonn,",0,384,114,62,20
383,a_Rhine_0_1280_720,the,0,479,113,35,18
384,a_Rhine_0_1280_720,Middle,0,549,113,73,18
385,a_Rhine_0_1280_720,Rhine,0,656,113,61,18
386,a_Rhine_0_1280_720,flows,0,750,113,57,18
387,a_Rhine_0_1280_720,through,0,840,113,87,24
388,a_Rhine_0_1280_720,the,1,961,113,35,18
389,a_Rhine_0_1280_720,Rhine,1,1031,113,60,18
390,a_Rhine_0_1280_720,"Gorge,",0,1125,114,71,23
391,a_Rhine_0_1280_720,a,0,71,190,11,13
392,a_Rhine_0_1280_720,formation,0,115,185,109,18
393,a_Rhine_0_1280_720,which,0,258,185,63,18
394,a_Rhine_0_1280_720,was,0,355,190,42,13
395,a_Rhine_0_1280_720,created,0,430,185,82,18
396,a_Rhine_0_1280_720,by,0,547,185,25,24
397,a_Rhine_0_1280_720,erosion.,0,604,186,88,17
398,a_Rhine_0_1280_720,The,2,725,185,40,18
399,a_Rhine_0_1280_720,rate,0,799,187,43,16
400,a_Rhine_0_1280_720,of,0,875,185,22,18
401,a_Rhine_0_1280_720,erosion,1,929,185,81,18
402,a_Rhine_0_1280_720,equaled,0,1044,185,88,24
403,a_Rhine_0_1280_720,the,3,1166,185,35,18
404,a_Rhine_0_1280_720,uplift,0,72,257,56,24
405,a_Rhine_0_1280_720,in,0,161,257,17,18
406,a_Rhine_0_1280_720,the,4,212,257,35,18
407,a_Rhine_0_1280_720,"region,",0,281,257,74,24
408,a_Rhine_0_1280_720,such,0,390,257,49,18
409,a_Rhine_0_1280_720,that,0,473,257,44,18
410,a_Rhine_0_1280_720,the,5,549,257,35,18
411,a_Rhine_0_1280_720,river,0,618,257,49,18
412,a_Rhine_0_1280_720,was,1,699,262,42,13
413,a_Rhine_0_1280_720,left,0,775,257,34,18
414,a_Rhine_0_1280_720,at,0,842,259,20,16
415,a_Rhine_0_1280_720,about,0,895,257,64,18
416,a_Rhine_0_1280_720,its,0,993,257,23,18
417,a_Rhine_0_1280_720,original,0,1049,257,81,24
418,a_Rhine_0_1280_720,level,0,72,329,47,18
419,a_Rhine_0_1280_720,while,0,153,329,57,18
420,a_Rhine_0_1280_720,the,6,243,329,35,18
421,a_Rhine_0_1280_720,surrounding,0,312,329,136,24
422,a_Rhine_0_1280_720,lands,0,482,329,57,18
423,a_Rhine_0_1280_720,raised.,0,573,329,72,18
424,a_Rhine_0_1280_720,The,7,678,329,40,18
425,a_Rhine_0_1280_720,gorge,1,751,334,62,19
426,a_Rhine_0_1280_720,is,0,847,329,15,18
427,a_Rhine_0_1280_720,quite,0,895,329,55,24
428,a_Rhine_0_1280_720,deep,0,984,329,54,24
429,a_Rhine_0_1280_720,and,1,1072,329,39,18
430,a_Rhine_0_1280_720,is,1,1146,329,15,18
431,a_Rhine_0_1280_720,the,8,71,401,35,18
